SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532375,"TIPS MUSIC LIMITED",A,STK,670.75,713.4,659,696.9,696.9,667.4,1470,22857,15745811,
532376,"MRO-TEK Realty Limited",B,STK,77.62,79,75.73,77.22,77.5,76.1,58,3102,239168,
532378,"UNIVERSAL ARTS LTD.",X,STK,6,6.42,5.82,6.42,6.42,6.12,49,14633,89919,
532379,"FIRST FINTEC LIMITED",XT,STK,9.74,9.74,9.22,9.22,9.22,9.7,23,1150,10860,
532380,"BABA ARTS LTD.",X,STK,11.31,11.8,11.1,11.62,11.62,11.34,202,27914,318320,
532382,"BALAJI TELEFILMS LTD.",T,STK,68.02,71.99,68.02,70.93,70.57,69.6,120,12292,864405,
532384,"TYCHE INDUSTRIES LTD.",X,STK,164.25,172.6,163.7,166.1,166.1,163.75,112,4819,805106,
532386,"CALIFORNIA SOFTWARE CO.LTD.",B,STK,22.41,22.41,21.62,22.41,22.41,21.35,210,42690,952273,
532387,"PRITISH NANDY COMMUNICATIONS L",B,STK,45.58,45.58,45.58,45.58,45.58,41.26,12,341,15542,
532388,"INDIAN OVERSEAS BANK",A,STK,45.41,54.45,45.41,54.11,54.11,45.38,4279,1400837,72346949,
532390,"TAJGVK HOTELS & RESORTS LTD.",B,STK,357.2,375.55,357.2,371,371,363.85,1337,43028,15990145,
532392,"CREATIVE EYE LTD.",T,STK,7.17,7.17,7.17,7.17,7.17,7.31,12,6425,46067,
532395,"AXISCADES TECHNOLOGIES LIMITED",T,STK,701.35,758.8,701.35,709.35,709.35,738.25,474,17475,12365858,
532397,"KONNDOR INDUSTRIES LIMITED",XT,STK,12.01,12.61,12.01,12.61,12.61,12.01,5,301,3675,
532398,"USHA MARTIN EDUCATION & SOLUTI",B,STK,6.14,6.28,5.97,6.12,6.18,6.2,42,3864,23546,
532400,"BIRLASOFT LIMITED",A,STK,532.95,538.75,521.15,532.75,532.75,526.05,3030,144086,76553085,
532402,"USG TECH SOLUTIONS LTD.",XT,STK,15.97,15.97,15.97,15.97,15.97,16.29,8,336,5365,
532404,"SAVEN TECHNOLOGIES LTD.",X,STK,52.5,52.88,51.52,52.32,51.59,51.48,92,1773,92850,
532406,"AVANTEL LTD.",A,STK,134.2,140.95,132.25,136.4,138.55,132.25,2055,136598,18770950,
532407,"MOSCHIP TECHNOLOGIES LIMITED",B,STK,192,200.5,192,198.65,198.65,189.4,6368,423995,83438562,
532408,"MEGASOFT LTD.",T,STK,89.25,95.89,89.21,93.48,93.8,93.9,273,54118,4899500,
532410,"TRANSCORP INTERNATIONAL LTD.",X,STK,31.02,31.95,30.75,31.09,31.09,31.02,100,13753,427537,
532413,"CEREBRA INTEGRATED TECHNOLOGIE",Z,STK,10.5,10.5,9.54,10.08,10.08,10,97,33138,336612,
532416,"NEXT MEDIAWORKS LTD.",T,STK,7.5,7.5,7.14,7.23,7.28,7.5,27,9952,72648,
532419,"Smartlink Holdings Limited",T,STK,184.5,184.75,177.2,183.4,184.75,184.75,17,1352,244120,
532424,"GODREJ CONSUMER PRODUCTS LTD.",A,STK,1150.05,1164.4,1130.2,1141.15,1148.65,1158.8,888,8602,9835796,
532425,"GENUS PRIME INFRA LIMITED",XT,STK,25.76,27.6,24.98,26.53,26.99,26.29,23,554,14475,
532430,"BF UTILITIES LTD.",Z,STK,824.95,868.7,801.05,837.7,837.7,836.6,260,5000,4172767,
532432,"UNITED SPIRITS LTD.",A,STK,1464.45,1465,1404.55,1406.7,1407,1482.8,2983,94017,133970913,
532435,"SANMIT INFRA LIMITED",X,STK,11.3,11.83,11.3,11.43,11.46,11.3,479,42499,489471,
532439,"OLECTRA GREENTECH LIMITED",A,STK,1270,1475.25,1266,1434.75,1434.75,1258.05,10377,204645,281595173,
532440,"MPS LTD.",B,STK,1864,2010,1837.35,1996.65,1972,1863.45,490,2109,4065013,
532443,"CERA SANITARYWARE LTD.",A,STK,6654,6787.5,6654,6700.75,6700.75,6669,387,717,4806606,
532444,"T.SPIRITUAL WORLD LTD.",X,STK,1.6,1.6,1.6,1.6,1.6,1.53,7,2616,4185,
532454,"BHARTI AIRTEL LTD.",A,STK,1603.05,1633.15,1579.4,1599.95,1599.95,1598.8,13306,308356,496758634,
532455,"SHALIMAR WIRES INDUSTRIES LTD.",X,STK,22.6,22.98,21.7,21.84,21.82,22.66,39,3818,85660,
532457,"GULSHAN POLYOLS LTD.",B,STK,163,165.2,158.65,160.2,159.85,161.5,378,11276,1810113,
532460,"PONNI SUGARS (ERODE) LTD.",B,STK,373,380.15,367.5,379.9,379.2,365.45,256,801,299364,
532461,"PUNJAB NATIONAL BANK",A,STK,95.4,99.1,95.4,98.6,98.6,95.4,3537,774292,75514778,
532466,"ORACLE FINANCIAL SERVICES SOFT",A,STK,10846,11003.85,10583,10752.1,10752.1,10846,551,1347,14502399,
532467,"HAZOOR MULTI PROJECTS LTD.",X,STK,49.4,51.92,47.8,51.55,51.9,49.45,942,2082076,106819453,
532468,"KAMA HOLDINGS LIMITED",A,STK,2503.6,2528.65,2461,2508.3,2524,2483.6,359,6305,15771195,
532475,"APTECH LTD.",B,STK,164.7,166,160.1,164.65,164.65,159.1,525,17643,2899580,
532477,"UNION BANK OF INDIA",A,STK,101.95,104.85,101.95,104.15,104.15,101.2,2436,370807,38417734,
532478,"UNITED BREWERIES LTD.",A,STK,1938,1998,1929.15,1967.45,1967.45,1944.45,361,1558,3043803,
532481,"NOIDA TOLL BRIDGE COMPANY LTD.",T,STK,8.19,8.19,8.19,8.19,8.19,8.62,38,36244,296838,
532482,"GRANULES INDIA LTD.",A,STK,556.65,592,556.65,584.45,584,567.5,1311,34825,20298569,
532483,"CANARA BANK",A,STK,88.85,94.05,88.85,93.2,93.2,88.5,5112,913407,83790437,
532485,"BALMER LAWRIE INVESTMENTS LTD.",B,STK,70.89,72.7,69.8,70.28,70.28,69.92,1893,210723,14920352,
532486,"POKARNA LTD.",B,STK,1329.95,1329.95,1230.95,1269.05,1274.95,1283.8,1327,11074,14008644,
532488,"DIVIS LABORATORIES LTD.",A,STK,5731.7,6005.7,5731.7,5997.85,6000,5731.65,735,4029,23905883,
532493,"ASTRA MICROWAVE PRODUCTS LTD.",A,STK,731.25,759,720.35,751.05,745,731.2,912,11923,8849573,
532497,"RADICO KHAITAN LTD.",A,STK,2158,2209.9,2113.15,2153,2158,2163.55,1591,11475,24771235,
532500,"MARUTI SUZUKI INDIA LTD.",A,STK,11515.05,11777.85,11515.05,11742.5,11720.05,11490.45,4943,21412,250866491,
532503,"RAJAPALAYAM MILLS LTD.",X,STK,1023.6,1067,1000.05,1047.95,1040,1032.6,110,1175,1221153,
532504,"NAVIN FLUORINE INTERNATIONAL L",A,STK,3632.1,3667.3,3570.5,3634.8,3634.8,3617,522,1570,5684246,
532505,"UCO BANK",A,STK,38.39,46.34,38.39,45.45,45.45,38.62,9809,2057848,89554419,
532507,"B.A.G.FILMS & MEDIA LTD.",T,STK,8.6,9.21,8.6,9,9,8.82,94,55172,498718,
532508,"JINDAL STAINLESS LTD.",A,STK,600.05,632.55,600.05,626.05,627.95,607.6,1810,60111,37643691,
532509,"SUPRAJIT ENGINEERING LTD.",A,STK,399,422.45,399,412.6,411.5,406.2,281,5798,2406935,
532513,"TVS ELECTRONICS LTD.",B,STK,358.35,372.15,358.35,365.6,365.6,358.35,201,3775,1376168,
532514,"INDRAPRASTHA GAS LTD.",A,STK,406.55,416.4,406.1,411.25,411.85,406.3,2325,90178,37133841,
532515,"TV TODAY NETWORK LTD.",B,STK,190.2,205.05,190.2,204.45,203.4,194.05,99,2126,428051,
532521,"PALRED TECHNOLOGIES LIMITED",T,STK,67.84,70.89,64.6,67.09,69.84,68,85,5093,342519,
532522,"PETRONET LNG LTD.",A,STK,314.05,326.4,314.05,325.7,325.7,314.95,1373,60297,19447495,
532523,"BIOCON LTD.",A,STK,370,391.4,370,387.7,387.7,364.8,13714,596533,228791640,
532524,"PTC INDIA LTD.",A,STK,131.4,135.2,129.2,134.1,134.1,128.8,2246,177778,23590032,
532525,"BANK OF MAHARASHTRA",A,STK,46.76,54.33,46.76,52.77,52.77,46.58,7559,2839062,145855618,
532527,"RAMKRISHNA FORGINGS LTD.",A,STK,918.55,952.8,917.45,939.25,939.25,915.9,1114,22300,20897881,
532528,"DATAMATICS GLOBAL SERVICES LTD",B,STK,608.95,622.95,605,617.85,621.4,610.35,710,10077,6207529,
532529,"NEW DELHI TELEVISION LTD.",B,STK,143,157,141.25,148.6,147.4,139.55,1531,39271,5873830,
532531,"STRIDES PHARMA SCIENCE LIMITED",A,STK,618.95,631.55,608.9,624.95,630.35,619.05,2303,44327,27571372,
532538,"ULTRATECH CEMENT LTD.",A,STK,10612,10727.2,10462.1,10480,10480,10612.15,3296,11645,122508040,
532539,"UNO Minda Limited",A,STK,1032.1,1075.45,1032.1,1050,1050,1035.45,1994,35383,37302822,
532540,"TATA CONSULTANCY SERVICES LTD.",A,STK,4280.1,4315.95,4218.4,4233.75,4233.75,4291.8,19207,228749,973570546,
532541,"COFORGE LIMITED",A,STK,8795.95,8798.9,8544,8600.2,8593.15,8705.2,2498,7184,62229987,
532543,"GP PETROLEUMS LTD",B,STK,53.57,53.57,49.54,51.72,52,49.23,169,10914,554918,
532548,"CENTURY PLYBOARDS (I) LTD.",A,STK,797.95,797.95,748.3,763.95,767.85,750.8,844,9499,7205641,
532553,"WELSPUN ENTERPRISES LIMTED",A,STK,590.05,619.25,590.05,605.85,604.7,601.75,1965,32499,19728348,
532555,"NTPC LTD.",A,STK,299.25,312.8,299.25,310.85,310.85,298.25,17762,817933,253065000,
532604,"S.A.L.STEEL LTD.",B,STK,18.7,21.02,18.7,21.02,21.02,19.11,126,6726,133612,
532605,"JBM AUTO LTD.",A,STK,1410.05,1600,1410,1570.4,1570.4,1401.3,3221,33419,51150901,
532610,"DWARIKESH SUGAR INDUSTRIES LTD",B,STK,46.76,49,46.76,47.98,48.4,47.45,1794,114127,5469787,
532612,"INDOCO REMEDIES LTD.",B,STK,328,328.5,323.95,325.35,326.25,323.65,104,1691,548495,
532613,"VIP Clothing Limited",B,STK,39.04,41.04,38.7,40.89,40.62,38.22,233,10276,407532,
532614,"IMPEX FERRO TECH LTD.",Z,STK,2.8,2.94,2.8,2.86,2.94,2.8,19,5039,14529,
532616,"XCHANGING SOLUTIONS LTD.",B,STK,106.5,106.6,103.25,104.4,105.25,104.55,1124,25613,2684777,
532621,"MORARJEE TEXTILES LTD.",Z,STK,9.23,9.89,9.23,9.32,9.32,9.46,10,843,8175,
532624,"JINDAL PHOTO LTD.",B,STK,735.6,749,718.2,746.35,749,708.15,397,1852,1359198,
532626,"PONDY OXIDES & CHEMICALS LTD.",B,STK,720,787.6,720,770.2,775.3,752.05,1410,26525,20328112,
532627,"JAIPRAKASH POWER VENTURES LIMI",A,STK,15.79,16.45,15.79,16.38,16.38,15.8,10566,5178604,83594722,
532628,"3I INFOTECH LTD.",B,STK,27.02,28.14,27,27.94,27.85,26.99,525,23868,659450,
532629,"MCNALLY BHARAT ENGINEERING COM",Z,STK,4.1,4.14,4.06,4.06,4.06,4.14,10,6340,26161,
532630,"GOKALDAS EXPORTS LTD.",A,STK,1000,1039,985,1025.95,1039,1019.35,615,6414,6463126,
532633,"Alldigi Tech Limited",B,STK,967.7,1008.75,961.75,990,995.5,961.55,152,661,648932,
532636,"IIFL FINANCE LIMITED",A,STK,400.35,407.1,397.25,402,402,392.5,634,22864,9193584,
532637,"MANGALAM DRUGS & ORGANICS LTD.",B,STK,103,112.2,102.6,104.05,105,101.95,300,3476,364318,
532638,"SHOPPERS STOP LTD.",A,STK,643,643,588,620.85,619.05,605.6,799,9885,6014703,
532640,"CYBER MEDIA (INDIA) LTD.",B,STK,23.49,24.02,23.09,23.97,24.02,23,16,779,18574,
532641,"NANDAN DENIM LIMITED",B,STK,4.27,4.53,4.26,4.53,4.53,4.32,909,588697,2602336,
532642,"JSW HOLDINGS LIMITED",T,STK,16500,17154.95,16305,16998.5,17000,17155.8,163,328,5469615,
532644,"J.K.CEMENT LTD.",A,STK,4345.55,4427.5,4345.55,4393.75,4402.1,4363.35,151,576,2522092,
532645,"BEEYU OVERSEAS LTD.",XT,STK,3.99,4.02,3.85,3.98,3.98,3.99,68,6408,25576,
532648,"YES BANK LTD.",A,STK,17.13,18.1,17.13,18.04,18.04,17.12,26828,11597668,205699822,
532649,"NECTAR LIFESCIENCES LTD.",T,STK,37.76,37.76,37.76,37.76,37.76,37.02,16,15355,579804,
532650,"MSP STEEL & POWER LTD.",B,STK,36.01,37.77,35.99,37.77,37.77,35.98,790,45464,1693018,
532651,"SPL INDUSTRIES LTD.",B,STK,54.18,59.56,54.18,58.5,58.5,54.18,131,2690,156469,
532652,"KARNATAKA BANK LTD.",A,STK,192.95,193.25,189.15,191.45,191.45,189.3,8743,116213,22228541,
532654,"MCLEOD RUSSEL INDIA LTD.",T,STK,40.01,42.8,39.35,41,41.79,41.38,114,60629,2449220,
532656,"FACOR ALLOYS LTD.",X,STK,4.64,5.1,4.64,5.02,5.07,4.53,499,213578,1060631,
532661,"RANE (MADRAS) LTD.",B,STK,780.5,792,776,781,781,772.05,15,86,67269,
532662,"HT MEDIA LTD.",B,STK,20.12,23.2,19.9,22.5,23.1,19.83,360,51504,1121865,
532663,"Sasken Technologies Limited",B,STK,2036,2097.25,2036,2085.45,2085.45,2025.95,44,107,221485,
532666,"FCS SOFTWARE SOLUTIONS LTD.",B,STK,3.07,3.27,3.01,3.2,3.2,3,1131,1011948,3166834,
532667,"SUZLON ENERGY LTD.",A,STK,55,57.13,55,57.13,57.13,54.41,9370,2526183,142883415,
532668,"AURIONPRO SOLUTIONS LTD.",A,STK,1533.75,1565.9,1508.8,1556.7,1556.7,1533.8,859,5021,7682294,
532670,"SHREE RENUKA SUGARS LTD.",A,STK,34.81,36.3,34.81,35.98,35.98,34.53,3723,571092,20300905,
532673,"K.M.SUGAR MILLS LTD.",B,STK,29.31,29.88,28.66,29.33,29.33,29.45,1104,98810,2863393,
532674,"BANNARI AMMAN SPINNING MILLS L",B,STK,48.94,50.14,47.7,49.29,49.44,48.56,70,24755,1217268,
532676,"PBA INFRASTRUCTURE LTD.",T,STK,12.78,12.78,12.66,12.66,12.66,12.91,8,681,8624,
532683,"AIA ENGINEERING LTD.",A,STK,3334.8,3385.7,3279,3378.05,3368.35,3298.4,386,829,2758058,
532684,"EVEREST KANTO CYLINDER LTD.",B,STK,156.95,163.7,156.4,163,162.6,156.4,761,30822,4943425,
532686,"KERNEX MICROSYSTEMS (INDIA) LT",T,STK,1166,1226.9,1115,1226.9,1226.9,1168.5,760,17326,20589333,
532687,"REPRO INDIA LTD.",B,STK,519.95,524.35,501,512.2,501,510.35,110,602,310614,
532689,"PVR INOX LIMITED",A,STK,1098.95,1107.85,1078,1088.5,1088.05,1077.4,1266,10521,11474388,
532694,"BARTRONICS INDIA LTD.",B,STK,22.4,23.5,21.86,22.4,22.4,22.4,1885,235763,5345318,
532695,"CELEBRITY FASHIONS LTD.",B,STK,14.35,14.57,14,14.14,14.16,13.73,69,7454,106604,
532698,"NITIN SPINNERS LTD.",B,STK,388,405.55,384.9,399.95,401,388.4,388,5531,2202638,
532699,"ROYAL ORCHID HOTELS LTD.",B,STK,329.25,363.85,329.25,360.45,359.75,329.25,635,9924,3447767,
532700,"ENTERTAINMENT NETWORK (INDIA)",B,STK,160.45,162.9,158,161.8,161.8,157.3,144,2582,414677,
532701,"CELLA SPACE LIMITED",Z,STK,14.92,15.25,14.05,14.17,14.17,14.64,25,1057,15224,
532702,"GUJARAT STATE PETRONET LTD.",A,STK,334.8,349.2,334.8,347.3,347.8,337.25,397,10004,3463450,
532705,"JAGRAN PRAKASHAN LTD.",B,STK,77.9,79.82,77.19,79.61,79.75,78.04,223,7213,564546,
532707,"DYNEMIC PRODUCTS LTD.",B,STK,359.95,360.9,345.7,345.95,346,363.85,240,2015,697938,
532708,"GVK POWER & INFRASTRUCTURE LTD",T,STK,4.28,4.32,4.28,4.28,4.28,4.36,972,347997,1490390,
532710,"SADBHAV ENGINEERING LTD.",B,STK,22.79,22.79,21.35,22.07,22.21,21.25,426,49730,1090088,
532713,"SAKUMA EXPORTS LTD.",T,STK,3.42,3.64,3.35,3.59,3.6,3.47,737,492858,1740426,
532714,"KEC INTERNATIONAL LTD.",A,STK,944.95,967.6,939.3,951.45,950,937.95,799,14066,13390163,
532716,"GILLANDERS ARBUTHNOT & CO.LTD.",T,STK,108.95,114,107.05,113,113.2,109.55,10,632,70910,
532717,"INDO TECH TRANSFORMERS LTD.",T,STK,3183.85,3300,3183.85,3187.95,3190,3351.4,570,4686,15020380,
532719,"B.L.KASHYAP AND SONS LTD.",B,STK,72,75.5,71.6,75.28,75.5,72.22,718,68776,5123497,
532720,"MAHINDRA & MAHINDRA FINANCIAL",A,STK,264.05,269.25,263,267.5,267.5,262.95,668,29049,7719144,
532722,"NITCO LTD.",T,STK,114.55,119,112.6,118.4,118.4,118.45,104,12509,1444502,
532723,"MPDL LIMITED",XT,STK,60,61,59.03,59.86,60,62.13,43,697,41505,
532725,"SOLAR INDUSTRIES INDIA LTD.",A,STK,8950.05,9278.2,8810.55,9198.75,9258.1,8919.85,521,2082,18781092,
532726,"GALLANTT ISPAT LIMITED",B,STK,317.95,322.35,311,321.95,321.65,316,138,1525,484446,
532728,"MALU PAPER MILLS LTD.",B,STK,40.62,42,40.44,42,42,40.62,104,1265,52021,
532729,"UTTAM SUGAR MILLS LTD.",B,STK,223.85,229,219,225.8,224.8,219.45,377,12280,2740746,
532730,"STL GLOBAL LTD.",B,STK,15.31,16.4,15.31,16.31,16.35,15.01,110,19679,318287,
532732,"KEWAL KIRAN CLOTHING LTD.",B,STK,533.5,553.8,516.75,547.25,553.8,518.5,583,3932,2078365,
532733,"SUN TV NETWORK LTD.",A,STK,648.5,662.3,644.75,658.3,660.9,645.05,998,7762,5095523,
532734,"GODAWARI POWER & ISPAT LTD.",B,STK,184.05,186.9,180.55,185.85,185.85,181.9,1414,94951,17477031,
532735,"R SYSTEMS INTERNATIONAL LTD.",B,STK,450.95,452.7,441,441.15,443.05,450.5,145,1275,569479,
532737,"EMKAY GLOBAL FINANCIAL SERVICE",T,STK,269.8,297.9,269.8,289.95,292,284,137,8634,2393931,
532738,"TANTIA CONSTRUCTIONS LTD.",B,STK,47.89,48.08,46.2,47.38,48,46.98,597,47444,2222530,
532740,"LOKESH MACHINES LTD.",B,STK,293.65,306,286.8,299.8,300.9,284.8,411,5146,1547521,
532741,"Kamdhenu Limited",B,STK,43.05,45.4,41.65,42.35,42.35,43.4,1425,171666,7471352,
532742,"PAUSHAK LTD.",B,STK,4781,4899,4781,4828.25,4866,4770.8,166,722,3499871,
532744,"GTN TEXTILES LTD.",X,STK,11.37,12.69,11.2,12.28,12.28,11.55,49,7810,91754,
532745,"INDITRADE CAPITAL LIMITED",X,STK,10.02,10.51,9.99,10.11,10.08,10.02,79,32550,331327,
532748,"PRIME FOCUS LTD.",B,STK,116.05,123.95,116.05,123.1,122.3,116.35,139,2051,248022,
532749,"ALLCARGO LOGISTICS LTD.",A,STK,42.99,44.11,42.63,43.93,43.85,42.13,486,57115,2485496,
532754,"GMR Airports Limited",A,STK,71.08,73.59,70.48,72.44,72.44,69.69,8972,24799971,1765472020,
532755,"TECH MAHINDRA LTD.",A,STK,1657.05,1669.7,1621.3,1647.25,1648.6,1656.25,6193,96326,158927734,
532756,"CIE Automotive India Limited",A,STK,450.8,461.95,450.8,460.05,461,455.75,155,2223,1018952,
532757,"VOLTAMP TRANSFORMERS LTD.",A,STK,8245.05,8510.85,8096.05,8426.45,8510,8236.1,1166,3079,25634232,
532759,"ATLANTAA LIMITED",T,STK,44.5,44.8,41.5,43.79,43.79,43.63,79,9169,393623,
532761,"HOV SERVICES LTD.",B,STK,68.77,70.79,68.75,70.79,70.79,67.42,21,1040,73515,
532762,"ACTION CONSTRUCTION EQUIPMENT",A,STK,1250.05,1276.5,1227.25,1265.45,1268,1245.85,2653,33047,41344889,
532764,"GEECEE VENTURES LIMITED",B,STK,387.25,395.05,384.9,387.1,387.1,383,78,351,137290,
532766,"RICHA INDUSTRIES LTD.",Z,STK,1.66,1.66,1.52,1.65,1.65,1.59,11,2382,3945,
532767,"GAYATRI PROJECTS LTD.",Z,STK,7.69,7.8,7.68,7.75,7.71,8.08,18,22317,172694,
532768,"FIEM INDUSTRIES LTD.",B,STK,1396,1446.2,1396,1440,1440.55,1399.1,225,1391,1994600,
532771,"JHS SVENDGAARD LABORATORIES LT",B,STK,19.07,20,19.07,19.78,19.78,18.78,31,4930,97070,
532772,"DCB BANK LIMITED",A,STK,110,112.7,109.45,112.05,112,109.3,1018,77738,8608710,
532773,"GLOBAL VECTRA HELICORP LTD.",T,STK,264.15,264.15,259.35,259.35,259.35,264.6,78,4282,1111388,
532774,"Inspirisys Solutions Limited",B,STK,103,104.45,97.65,99.4,98.3,102.75,72,3244,321458,
532775,"GTL INFRASTRUCTURE LTD.",A,STK,1.8,1.98,1.79,1.96,1.96,1.8,12617,24530573,46326758,
532776,"SHIVAM AUTOTECH LTD.",B,STK,39.37,40,38.32,39.01,39.01,38.24,322,18221,714846,
532777,"INFO EDGE (INDIA) LTD.",A,STK,7270.05,7546,7270.05,7461,7465,7250.2,509,2084,15505041,
532779,"TORRENT POWER LTD.",A,STK,1311.15,1387,1311.15,1377.45,1380.55,1311.15,1910,27511,37496093,
532780,"PARSVNATH DEVELOPERS LTD.",T,STK,20.41,20.41,20.39,20.39,20.39,20.8,19,23526,479745,
532782,"SUTLEJ TEXTILES & INDUSTRIES L",B,STK,54.75,57.55,54.75,57.36,57.5,55.28,221,6614,374278,
532783,"LT FOODS LTD.",A,STK,389.05,395.2,380.6,388.9,388.05,386.2,1690,36750,14264881,
532784,SOBHA,A,STK,1260.95,1315.6,1260.95,1300.5,1295.05,1270.7,676,5697,7381895,
532785,"RUCHIRA PAPERS LTD.",B,STK,135,135,120.7,122.1,123.4,120.6,124,2155,263615,
532790,"TANLA PLATFORMS LIMITED",A,STK,645,681.25,645,673.7,673.7,638.95,3021,74300,49202100,
532794,"ZEE MEDIA CORPORATION LIMITED",B,STK,19.4,19.85,18.6,18.84,18.84,19,3170,281421,5374130,
532795,"Siti Networks Ltd.",T,STK,0.74,0.74,0.74,0.74,0.74,0.75,239,124916,92437,
532796,"LUMAX AUTO TECHNOLOGIES LTD.",B,STK,594.15,605.05,578,586.85,588.25,594.1,868,9372,5485600,
532797,"AUTOLINE INDUSTRIES LTD.",B,STK,97.25,98.35,95.3,97.05,96.8,94.85,441,8203,791067,
532798,"NETWORK18 MEDIA & INVESTMENTS",A,STK,59.61,62.12,59.61,61.49,61.49,59.88,2400,325690,19957275,
532799,"HUBTOWN LTD.",T,STK,256,269.4,256,267.2,268,257.85,52,3521,937443,
532801,"CAMBRIDGE TECHNOLOGY ENTERPRIS",B,STK,94,96.8,93,95.15,95.1,92,144,3650,346572,
532804,"TECHNOCRAFT INDUSTRIES (INDIA)",B,STK,2737.4,2744.95,2700,2718.25,2715,2736.65,273,1966,5329362,
532805,"Redington Limited",A,STK,207,210.65,198.65,202.25,202.25,204.8,2644,132201,27000916,
532806,"AI CHAMPDANY INDUSTRIES LTD.",X,STK,51.75,51.75,46.83,47.29,46.86,49.29,43,4756,230605,
532807,"CINELINE INDIA LIMITED",T,STK,113.1,119.95,113.1,116,116,116.2,26,1927,222410,
532808,"PEARL GLOBAL INDUSTRIES LIMITE",B,STK,1518.6,1571.65,1504.9,1547.35,1551,1507.25,1009,7565,11623658,
532809,"FIRSTSOURCE SOLUTIONS LTD.",A,STK,359.75,371.8,353.15,370.15,370.15,361.55,2567,106048,38395810,
532810,"POWER FINANCE CORPORATION LTD.",A,STK,391.05,419.35,391.05,417.45,417.45,389.15,6018,337396,138150466,
532811,"AHLUWALIA CONTRACTS (INDIA) LT",A,STK,868.95,870.85,848,860.45,861.45,853.55,941,7511,6442883,
532812,"TRANSWARRANTY FINANCE LTD.",T,STK,20.58,20.58,20.17,20.17,20.17,20.58,5,3811,76878,
532814,"INDIAN BANK",A,STK,483.5,509.95,481.5,506.95,506.95,475.85,2319,44484,22116534,
532815,"SMS PHARMACEUTICALS LTD.",B,STK,217.2,223.35,216.15,222.2,223.25,216.3,511,10058,2209084,
532817,"ORIENTAL TRIMEX LTD.",B,STK,10.07,10.28,10.07,10.12,10.07,10.59,73,8210,82711,
532820,"E-Land Apparel Limited",X,STK,12.88,12.88,12.33,12.33,12.33,12.31,24,2907,35991,
532822,"VODAFONE IDEA  LIMITED",A,STK,7.78,8.3,7.77,8.26,8.26,7.74,80166,74179629,601766516,
532825,"JAGJANANI TEXTILES LTD.",X,STK,11.56,12.12,11.45,11.98,11.98,11.56,66,3053,35501,
532826,"RAJ TELEVISION NETWORK LTD.",T,STK,80,81,79.95,81,81,80,12,2462,198426,
532827,"PAGE INDUSTRIES LTD.",A,STK,46250,46547.5,46064.6,46358.2,46414.55,45894.35,55,61,2823238,
532828,"AMD INDUSTRIES LTD.",B,STK,55.7,56.95,55.7,56.71,56.94,54.07,66,1778,100170,
532829,"LEHAR FOOTWEARS LIMITED",X,STK,249.9,259.8,245,256.45,256,243.55,148,9801,2494806,
532830,"ASTRAL LIMITED",A,STK,1472.05,1510.25,1472.05,1493.2,1493.6,1472,2468,19261,28842744,
532832,"EQUINOX INDIA DEVELOPMENTS LIM",A,STK,128.05,132.9,125.55,129.5,129.5,126.95,4120,462783,59728457,
532834,"Camlin Fine Sciences Ltd",B,STK,122.55,138.65,120.15,130.05,130.05,122.55,2022,92678,12229210,
532835,"ICRA LTD.",B,STK,6014.85,6124.5,5962.15,6124.2,6123.7,6006.8,56,92,552372,
532839,"DISH TV INDIA LTD.",A,STK,8.39,8.89,8.39,8.82,8.82,8.27,2962,2399823,20817977,
532841,"SAHYADRI INDUSTRIES LTD.",B,STK,299,307.2,297.5,299.75,298.65,293.1,66,343,103637,
532842,"SREE RAYALASEEMA HI-STRENGTH H",B,STK,670.05,724.95,670.05,721.35,719.55,667.95,257,2160,1522741,
532843,"FORTIS HEALTHCARE LTD.",A,STK,663.5,673.8,654.55,663.65,663.65,663.45,1355,28345,18767580,
532845,"TGB BANQUETS AND HOTELS LTD.",B,STK,12.85,13.48,12.85,12.93,12.93,12.66,15,1264,16265,
532847,"HILTON METAL FORGING LTD.",B,STK,93.74,95.9,91.8,92.55,92.75,91.89,475,14994,1408618,
532848,"DELTA CORP LTD.",A,STK,110.2,110.4,104.95,109,110.4,110.25,2397,256028,27412095,
532850,"MIC ELECTRONICS LTD.",B,STK,75.01,79.68,75,79.28,79.28,76.93,1557,75284,5868374,
532851,"INSECTICIDES (INDIA) LTD.",B,STK,605.75,610,594.1,605.25,610,594.4,130,826,499039,
532853,"ASAHI SONGWON COLORS LTD.",B,STK,332.75,332.75,305.55,310.25,310.25,326.65,167,2605,827244,
532855,"HARYANA CAPFIN LTD.",X,STK,239.2,251,227.25,228.95,227.25,239.2,55,709,165555,
532856,"TIME TECHNOPLAST LTD.",A,STK,396.05,426.1,396.05,424.4,424.9,399,1096,43077,17794849,
532859,"HINDUJA GLOBAL SOLUTIONS LTD.",B,STK,635,649.65,629.05,645.05,641.3,633.55,78,744,475609,
532864,"NELCAST LTD.",B,STK,110.4,115,109.55,111,111,107.05,19,2105,232516,
532867,"V2 RETAIL LTD.",T,STK,1660,1749.9,1660,1720.1,1720.1,1683.9,101,541,921674,
532868,"DLF LTD.",A,STK,719.1,725.9,711.75,722.3,725,710.5,1578,50668,36453005,
