SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
RAYMOND,EQ,1703.95,1778,1696.15,1751.5,1736,1701.85,443039,771135314.35,07-Jan-2025,35007,INE301A01014
970CAGL28,ND,1015.5,1015.5,1010,1012.75,1010,1014.9,100,101275.00,07-Jan-2025,2,INE741K07579
KANANIIND,EQ,2.75,2.75,2.69,2.71,2.74,2.68,169237,459273.58,07-Jan-2025,695,INE879E01037
KHAICHEM,EQ,68.2,69.8,67.8,69.24,69,68.01,147916,10189052.92,07-Jan-2025,2082,INE745B01028
AEGISLOG,EQ,855,1015.55,855,963.95,998,846.3,20364428,18616054702.25,07-Jan-2025,457121,INE208C01025
BLKASHYAP,EQ,76.05,80.89,76.05,80.17,80.3,76.01,732157,58175697.73,07-Jan-2025,5017,INE350H01032
DBEIL,EQ,190.5,195.1,187.93,193.93,193.2,187.07,250408,48012655.96,07-Jan-2025,7728,INE0OPA01019
SANDUMA,EQ,408.05,421.15,407.25,417.5,419.75,404.75,103049,42834346.00,07-Jan-2025,4256,INE149K01016
SKFINDIA,EQ,4408.3,4452.3,4365.2,4375.25,4375,4408,18159,79685591.40,07-Jan-2025,3780,INE640A01023
TARACHAND,EQ,57.8,57.8,54.71,55.43,55,57.86,442162,24752262.78,07-Jan-2025,4847,INE555Z01020
LINC,EQ,149.4,149.46,143.87,145.69,147,148.58,117320,17172465.44,07-Jan-2025,2775,INE802B01027
NGIL,EQ,42.51,43.5,41.39,41.54,41.58,41.39,166551,6994583.81,07-Jan-2025,764,INE236Y01012
CADSYS,ST,112.7,112.7,108.65,112.2,112.2,108.65,3500,386275.00,07-Jan-2025,5,INE090Y01013
NMDC,EQ,65,66.45,64.01,65.97,65.62,64.9,38761765,2542363178.16,07-Jan-2025,74386,INE584A01023
SONAMAC,ST,121.1,125.4,121.1,125.4,125.4,120.25,8000,985050.00,07-Jan-2025,8,INE0Q6H01012
880IREDA29,N5,1181.3,1181.3,1181.3,1181.3,1181.3,1181.3,50,59065.00,07-Jan-2025,1,INE202E07138
JSWINFRA,EQ,316.3,325.95,314.2,323.75,324.4,315.6,2566679,821949311.55,07-Jan-2025,46319,INE880J01026
SGBMAR30X,GB,8194,8194,8155,8157.77,8155,8168.5,42,343179.69,07-Jan-2025,11,IN0020210319
GINNIFILA,EQ,31.14,31.9,31.05,31.49,31.61,31.11,74863,2348866.93,07-Jan-2025,1059,INE424C01010
GOLDIAM,EQ,417.8,499,417.8,494,486.05,416.05,9365502,4443534031.85,07-Jan-2025,120506,INE025B01025
ORIENTCEM,EQ,342.1,344.8,339.5,341.7,342,342.55,517738,177076120.05,07-Jan-2025,8006,INE876N01018
RACE,EQ,345.8,357.95,343,352.3,350,345.3,18988,6614178.35,07-Jan-2025,1028,INE084Q01012
SHAHALLOYS,BE,68.64,68.64,67.26,67.26,67.26,68.64,188,12782.88,07-Jan-2025,7,INE640C01011
SUVENPHAR,EQ,1088.95,1120,1081.25,1092.95,1096,1092.6,111663,122831136.85,07-Jan-2025,16445,INE03QK01018
LOTUSEYE,EQ,72,73.66,69.1,70.94,70.75,71.35,156632,11093954.94,07-Jan-2025,1395,INE947I01017
DEEPAKFERT,EQ,1160,1205,1159.8,1186.3,1194.9,1155.55,719994,851900509.15,07-Jan-2025,31641,INE501A01019
GODHA,BE,1.14,1.16,1.1,1.13,1.13,1.16,4222687,4745338.42,07-Jan-2025,2820,INE925Y01036
HINDOILEXP,EQ,188.75,194.48,187.7,192.14,192.8,187.66,318946,61314549.44,07-Jan-2025,8735,INE345A01011
PSUBNKBEES,EQ,71.3,71.69,70.59,70.92,70.9,70.58,5839768,415383439.31,07-Jan-2025,5816,INF204KB16I7
TCS,EQ,4114.95,4140.35,4011.55,4028.3,4031,4095,2669054,10798629271.20,07-Jan-2025,177825,INE467B01029
KAKATCEM,EQ,186.13,188,183.28,184.04,183.55,186.26,2728,504796.77,07-Jan-2025,146,INE437B01014
KRITIKA,BE,10.52,11.4,10.51,11.11,11.17,10.92,221026,2425676.02,07-Jan-2025,1331,INE00Z501029
MONTECARLO,EQ,748.95,774.95,741,765.5,773,735.95,35161,26762585.90,07-Jan-2025,2515,INE950M01013
BHAGERIA,BE,201.5,209.1,201.5,205.61,205.05,204.84,16730,3430468.71,07-Jan-2025,176,INE354C01027
CCCL,BE,17.51,17.51,17.51,17.51,17.51,16.68,92096,1612600.96,07-Jan-2025,121,INE429I01024
GABRIEL,EQ,461.2,472.15,461.15,469.5,470.9,460.3,105666,49348327.95,07-Jan-2025,11318,INE524A01029
182D150525,TB,97.7,97.7,97.7,97.7,97.7,97.57,100,9770.00,07-Jan-2025,1,IN002024Y316
NIBL,BE,24.48,24.48,23.05,24.34,24.44,24.04,2817,68157.25,07-Jan-2025,72,INE047O01014
IRMENERGY,EQ,345,356.2,345,353.85,352,346.2,43839,15359043.45,07-Jan-2025,1747,INE07U701015
LORDSCHLO,EQ,195.21,211,194.8,209.33,210.99,197.12,80877,16614702.62,07-Jan-2025,2307,INE846D01012
AXISHCETF,EQ,147.35,152.5,147.35,151.26,151.43,150.34,3364,511391.00,07-Jan-2025,104,INF846K01Z12
EQUIPPP,BE,25.28,25.28,24.06,24.45,24.5,24.7,6929,169583.12,07-Jan-2025,56,INE217G01035
HOMEFIRST,EQ,1044.95,1072.65,1032.1,1061.3,1060,1036.65,140084,148107754.85,07-Jan-2025,14255,INE481N01025
PAISALO,EQ,45.58,46.52,44.68,45.5,45.5,45.36,1991267,90466191.92,07-Jan-2025,8361,INE420C01059
POSITRON,ST,324.25,332.1,321,332.1,332.1,316.3,21900,7221585.00,07-Jan-2025,53,INE0S3H01017
SAREGAMA,EQ,569.95,595,556,573.35,570,572.45,3063404,1765855718.90,07-Jan-2025,108674,INE979A01025
KRITINUT,EQ,125.55,129.78,125.01,127.06,127.5,123.7,28570,3627893.35,07-Jan-2025,731,INE798K01010
BCLIND,EQ,48.1,49.5,47.01,49.27,49.4,47.61,833357,40409381.36,07-Jan-2025,7577,INE412G01024
COFFEEDAY,BE,27.4,28.84,26.51,28.84,28.84,27.47,879382,24682537.14,07-Jan-2025,878,INE335K01011
SENSEXADD,EQ,79.65,80.9,78.83,79.2,78.88,79.72,1701,134826.03,07-Jan-2025,68,INF740KA1SZ6
ENDURANCE,EQ,2092.9,2160.85,2079.9,2102.55,2125,2082,276792,581390208.25,07-Jan-2025,12864,INE913H01037
HNDFDS,EQ,510,514.95,504.15,510.15,508,509.75,54342,27611528.15,07-Jan-2025,5011,INE254N01026
PRECOT,BE,588,607.55,582,600,600,600,850,504411.10,07-Jan-2025,60,INE283A01014
RACLGEAR,EQ,852.55,855.8,842.5,850.6,850,848.35,10439,8859293.50,07-Jan-2025,1128,INE704B01017
SENORES,EQ,559.65,567,548.7,559.5,558.2,552.9,521260,291116888.50,07-Jan-2025,14304,INE0RB801010
TECHNOE,EQ,1600,1612,1551,1583.85,1578,1540.6,204849,324999306.35,07-Jan-2025,26469,INE285K01026
UPLPP,E1,245,268.65,231.65,264.6,263.45,244.3,772423,201992590.55,07-Jan-2025,3175,IN9628A01018
VGUARD,EQ,426,429.7,412.8,426.6,422.2,421.35,293241,123312308.30,07-Jan-2025,20358,INE951I01027
XCHANGING,EQ,110,115.67,110,114.81,114.4,110.52,175675,19944156.56,07-Jan-2025,2974,INE692G01013
LICNETFSEN,EQ,890.25,890.26,871.44,872.21,871.44,890.26,135,118225.90,07-Jan-2025,27,INF767K01OT5
SGBOCT25V,GB,7974,7974,7974,7974,7974,7975,12,95688.00,07-Jan-2025,3,IN0020170075
AURUMPP1,E1,207,215,201.7,214.85,208,200.65,15178,3226250.15,07-Jan-2025,236,IN9898S01027
BEARDSELL,EQ,39.5,40.31,38.76,39.58,39.8,38.44,34600,1362695.34,07-Jan-2025,936,INE520H01022
NUVAMA,EQ,6825,6913,6818,6892.75,6890,6804.45,41798,287200341.80,07-Jan-2025,8498,INE531F01015
TEAMLEASE,EQ,2970,2988.6,2784.8,2856.15,2853.15,2939.7,78701,224193796.90,07-Jan-2025,15397,INE985S01024
WELSPUNLIV,EQ,156.35,160.78,156.3,159.78,159.91,156.16,872277,138514097.22,07-Jan-2025,19894,INE192B01031
IMAGICAA,EQ,68.01,69.75,67.71,69.38,69,68.01,740705,51129417.23,07-Jan-2025,9320,INE172N01012
KARNIKA,ST,370.45,375,370.45,375,375,378,2400,894980.00,07-Jan-2025,5,INE0MGA01012
KNAGRI,ST,260,266,250,259.6,261,259.6,36000,9411140.00,07-Jan-2025,50,INE0KNW01016
A2ZINFRA,BE,23.61,23.61,23.61,23.61,23.61,24.86,171099,4039647.39,07-Jan-2025,264,INE619I01012
APTUS,EQ,290,294.95,288.05,293.95,294,287.45,423587,123820759.75,07-Jan-2025,24115,INE852O01025
BDL,EQ,1113.15,1188.7,1113.15,1184.75,1182.35,1132.15,656341,761767449.80,07-Jan-2025,43967,INE171Z01026
GNFC,EQ,538.4,558.7,538.4,554.45,554,537.4,442750,243939000.95,07-Jan-2025,15713,INE113A01013
IGPL,EQ,543,548.35,528.8,530.55,530,544.05,63626,33932006.30,07-Jan-2025,2271,INE204A01010
WSTCSTPAPR,EQ,547.8,559,547.5,554.3,552.25,548.2,54980,30523689.65,07-Jan-2025,4847,INE976A01021
LICNFNHGP,EQ,265.45,270.65,264.02,265.02,265.02,265.44,225,60385.50,07-Jan-2025,57,INF767K01PC8
MBLINFRA,EQ,61.11,64.01,61.11,63.22,62.1,62.05,173045,10948468.57,07-Jan-2025,1177,INE912H01013
ALLETEC,ST,532.5,533,515,522.25,522.4,523.4,21200,11108680.00,07-Jan-2025,52,INE0M2X01012
BANKBETF,EQ,51.28,51.28,50.36,50.45,50.58,50.7,8466,428237.57,07-Jan-2025,230,INF0QA701714
CELLO,EQ,742.55,747.95,732.8,734.4,734.8,742.05,226431,166955515.20,07-Jan-2025,21358,INE0LMW01024
CORDSCABLE,EQ,197.21,201.68,197,197.84,197,196.17,27538,5475511.57,07-Jan-2025,948,INE792I01017
DLINKINDIA,EQ,544.25,564.35,544,560,556.2,539.5,134910,75059189.10,07-Jan-2025,6054,INE250K01012
PEL,EQ,1043.1,1065.05,1043.1,1060.2,1060,1047.1,288008,304359068.85,07-Jan-2025,18072,INE140A01024
RUCHINFRA,EQ,11,11.58,11,11.26,11.36,11.1,82327,935919.49,07-Jan-2025,542,INE413B01023
SBILIFE,EQ,1447,1490.8,1434.35,1477.75,1472.2,1434.65,2362510,3463701697.70,07-Jan-2025,77576,INE123W01016
SKIPPER,EQ,522.8,532.5,512.95,523.35,525,517.7,699465,364882869.10,07-Jan-2025,27496,INE439E01022
MAHLIFE,EQ,456.1,463.25,452.35,459.7,457.9,458.8,293442,134586165.25,07-Jan-2025,10168,INE813A01018
ABSMARINE,SM,193.9,196.85,190,190.5,190.2,193.85,38500,7416400.00,07-Jan-2025,70,INE0QRV01016
AIRAN,EQ,31.88,32.79,31.8,32.13,32.1,31.88,163104,5240438.89,07-Jan-2025,1763,INE645W01026
IDFNIFTYET,EQ,268.85,268.85,253.87,265.63,265.55,263.58,938,244706.10,07-Jan-2025,75,INF194KA1U07
DBSTOCKBRO,EQ,44.03,45.98,44.03,44.91,44.9,44.92,16050,726700.92,07-Jan-2025,860,INE921B01025
GSFC,EQ,200,206.29,198.63,203.42,203.1,199.19,1415938,287713518.60,07-Jan-2025,25737,INE026A01025
SETFNN50,EQ,713.49,715,707,708.64,710,710.56,28470,20238442.10,07-Jan-2025,1661,INF200KA1598
SGL,EQ,17.25,17.98,17.01,17.31,17.1,17.25,23181,402602.88,07-Jan-2025,176,INE353H01010
10IIFL28A,NE,1015,1015,1015,1015,1015,1010,495,502425.00,07-Jan-2025,13,INE530B08094
KRYSTAL,EQ,697.95,709.15,691.6,700.7,702,686.95,24818,17357940.90,07-Jan-2025,1942,INE0QN801017
ANDHRSUGAR,EQ,94.88,97.5,94.88,95.83,95.41,94.87,124902,11997801.90,07-Jan-2025,1480,INE715B01021
CINEVISTA,EQ,18.27,20.15,18.15,18.55,18.96,18.87,28052,523093.73,07-Jan-2025,371,INE039B01026
CYBERTECH,BE,223,229,207.19,222.74,225.5,218.1,32846,7268422.48,07-Jan-2025,522,INE214A01019
DCI,EQ,379,388.2,372.85,375.8,373.45,387,16074,6086475.85,07-Jan-2025,857,INE0A1101019
FILATFASH,BE,0.74,0.75,0.73,0.75,0.75,0.72,20105316,15054390.01,07-Jan-2025,5217,INE185E01021
GANGESSECU,EQ,207,214,194.96,197.11,198,194.09,32983,6712852.71,07-Jan-2025,1240,INE335W01016
MANBA,EQ,153,154.95,150.2,151.21,151.4,151.44,272277,41378733.57,07-Jan-2025,4372,INE939X01013
MOTILALOFS,EQ,927,975.9,927,970,971,925.25,1668102,1592831347.45,07-Jan-2025,66674,INE338I01027
ABDL,EQ,424.5,435.45,423.75,432.65,430.05,424.35,294726,126927467.50,07-Jan-2025,8349,INE552Z01027
DYNAMIC,ST,374,374,360.2,373.15,372.35,356.2,35500,13250050.00,07-Jan-2025,68,INE0DZ701010
GROWWDEFNC,EQ,62.63,65.39,62.63,64.78,64.72,63.91,162001,10463539.42,07-Jan-2025,2549,INF666M01IO8
PITTIENG,EQ,1309,1361,1281.4,1293.2,1299,1307.2,109177,143509714.40,07-Jan-2025,11762,INE450D01021
TNPETRO,EQ,77.57,83.75,77.33,80.48,80.33,77.57,272967,22151896.74,07-Jan-2025,4620,INE148A01019
IMPAL,EQ,1169.75,1190.95,1169.75,1190,1190.35,1169.75,400,474175.65,07-Jan-2025,117,INE547E01014
JUNIPER,EQ,346.8,348,338.4,340.45,340,344.65,131495,44826797.25,07-Jan-2025,5540,INE696F01016
NDRAUTO,EQ,799.6,840,799.6,823.2,824.95,799.55,83612,69198198.30,07-Jan-2025,5560,INE07OG01012
GAEL,EQ,123.49,125.04,122.82,123.12,123.5,123.08,517045,63943926.43,07-Jan-2025,9443,INE036B01030
NIFTYBEES,EQ,266.25,266.25,263.71,265.16,265.69,264.48,3881642,1029901826.57,07-Jan-2025,40039,INF204KB14I2
REDTAPE,EQ,822.95,826,807.05,818.5,820,815.7,49608,40516355.10,07-Jan-2025,4082,INE0LXT01019
MOTHERSON,EQ,154.5,156.48,153,153.3,153.4,154.31,7657691,1179571966.96,07-Jan-2025,93336,INE775A01035
SABTNL,BE,1216.75,1216.75,1216.75,1216.75,1216.75,1280.75,238,289586.50,07-Jan-2025,54,INE416A01044
UNICHEMLAB,EQ,709,739.1,709,728.8,731,708.75,18603,13492581.25,07-Jan-2025,1894,INE351A01035
ITTL,ST,25.95,25.95,25.95,25.95,25.95,24.75,210,5449.50,07-Jan-2025,1,INE070Y01023
JAYBARMARU,EQ,85,86.34,84.82,85.21,85,85.12,46279,3958209.07,07-Jan-2025,1197,INE571B01036
MOLDTKPAC,EQ,651.75,658.1,637.5,639.05,639.95,651.7,93595,60114245.75,07-Jan-2025,4191,INE893J01029
AFIL,EQ,79.01,82.2,79.01,79.72,79.2,77.93,398344,32105228.75,07-Jan-2025,2713,INE916Y01019
BALAMINES,EQ,1724.4,1778.95,1724.4,1766.35,1768,1724.4,38507,67536999.90,07-Jan-2025,6735,INE050E01027
BOMDYEING,EQ,178,188.25,178,186.63,187.7,179.05,1192585,219193216.32,07-Jan-2025,23403,INE032A01023
CREATIVEYE,BE,7.61,7.62,7.5,7.5,7.5,7.61,5140,38880.10,07-Jan-2025,35,INE230B01021
HERCULES,BE,220,222.99,211.55,219.57,218.05,221.5,16213,3544847.94,07-Jan-2025,388,INE688E01024
PNB,EQ,102,104.59,102,103.11,102.96,101.74,21097404,2185588994.23,07-Jan-2025,76027,INE160A01022
985ECL28,NK,980,980,980,980,980,980,10,9800.00,07-Jan-2025,1,INE804I079Y6
TAKE,EQ,15.84,16.2,15.65,15.89,15.84,15.68,73572,1171172.27,07-Jan-2025,782,INE142I01023
MPTODAY,SM,41.55,41.55,41.55,41.55,41.55,43.7,6000,249300.00,07-Jan-2025,3,INE105Y01019
AARTECH,EQ,100.38,100.38,97.52,100.38,100.38,95.6,560173,56198332.83,07-Jan-2025,1116,INE01C001026
AMNPLST,EQ,304.8,308.05,292.45,293.75,294.4,298.2,32018,9545418.60,07-Jan-2025,1540,INE275D01022
AVANTEL,EQ,158.49,158.49,148,150.21,150,149.31,910485,137114526.95,07-Jan-2025,24778,INE005B01027
BAJAJHFL,EQ,123,123.25,120.5,120.78,121.25,122.78,12970931,1578112250.84,07-Jan-2025,123079,INE377Y01014
MOMENTUM,EQ,32.96,33.4,32.8,32.85,32.8,32.96,64285,2118214.80,07-Jan-2025,675,INF209KB14K7
BIRET,RR,284,289.89,280.71,288.78,288.34,284.34,274877,78846705.55,07-Jan-2025,7876,INE0FDU25010
DPSCLTD,EQ,16.5,16.94,16.42,16.6,16.67,16.61,150140,2496978.12,07-Jan-2025,1017,INE360C01024
FSC,BZ,2.38,2.38,2.37,2.38,2.38,2.27,212001,504417.89,07-Jan-2025,149,INE935Q01015
364D210825,TB,96.13,96.13,96.13,96.13,96.13,95.5,400,38452.00,07-Jan-2025,1,IN002024Z214
HAVELLS,EQ,1647.5,1665.9,1626.4,1636.05,1630,1646.15,527750,865717158.20,07-Jan-2025,35208,INE176B01034
AUTOIETF,EQ,24.39,24.39,23.87,23.95,23.94,23.96,204811,4917847.86,07-Jan-2025,1824,INF109KC10V2
RKFORGE,EQ,908.45,922.7,906.05,913.45,916.25,905.85,152389,139049935.80,07-Jan-2025,8633,INE399G01023
RATNAVEER,EQ,183,186.52,181.83,183.85,185.32,181.7,169600,31178701.06,07-Jan-2025,2551,INE05CZ01011
875PCHFL26,N8,1020,1020,1020,1020,1020,1019.46,50,51000.00,07-Jan-2025,1,INE516Y07410
SHYAMCENT,EQ,12.72,13.01,12.67,12.72,12.78,12.7,103750,1330959.12,07-Jan-2025,763,INE979R01011
ISFT,EQ,148,148,138.74,142.83,145.73,141.36,26244,3722267.08,07-Jan-2025,1522,INE566K01011
ARISTO,ST,126.35,129.15,126.35,129.15,129.15,133,6400,814560.00,07-Jan-2025,4,INE082101010
EFACTOR,ST,268,274.9,268,274.9,274.9,266,1600,434320.00,07-Jan-2025,2,INE0KFF01017
93MOFSL34,N6,1030,1030,1022,1027,1027,1038.9,803,822150.00,07-Jan-2025,19,INE338I07115
HITECHGEAR,BE,839,868.9,833.1,844.7,842,833,4294,3662971.00,07-Jan-2025,133,INE127B01011
UGARSUGAR,EQ,62.01,63.68,60.62,61.81,62,61.97,311268,19226758.21,07-Jan-2025,4123,INE071E01023
UMANGDAIRY,BE,102.9,104.4,100,104.12,102.91,101.28,11248,1159313.31,07-Jan-2025,167,INE864B01027
UNIDT,EQ,254.5,268,248.55,264.15,267.95,249.35,42093,10887928.35,07-Jan-2025,2090,INE961D01019
LLOYDSENGG,EQ,80.4,87.3,80.06,85.99,85.9,79.45,15166414,1282841418.82,07-Jan-2025,80329,INE093R01011
MONARCH,EQ,431.9,458,431.9,448.15,447.1,431.9,208553,93564633.80,07-Jan-2025,7853,INE903D01011
BHANDARI,EQ,6.65,6.85,6.61,6.78,6.8,6.65,763456,5144266.32,07-Jan-2025,1584,INE474E01029
BOSCHLTD,EQ,33471.1,33675.9,32872.75,32959.7,32974.95,33471.1,11801,390871081.45,07-Jan-2025,6981,INE323A01026
CGRAPHICS,SM,215,221,214,218.45,219.45,212.6,36800,8020440.00,07-Jan-2025,40,INE0R7401011
DREDGECORP,EQ,799.95,806.9,788.6,803.05,804,785.55,15321,12233393.80,07-Jan-2025,2007,INE506A01018
GSTL,ST,34.45,34.9,33,34.7,34.7,34.7,27000,917000.00,07-Jan-2025,22,INE00WS01056
GMRP&UI,EQ,126,131.8,126,128.86,129.9,125.6,2252537,291010689.82,07-Jan-2025,10572,INE0CU601026
ORIENTCER,EQ,49.38,49.99,48.02,49.53,49.35,47.83,42640,2096991.55,07-Jan-2025,974,INE569C01020
PALASHSECU,EQ,155.3,158.99,154.51,156.58,157.5,154.58,4124,644939.80,07-Jan-2025,311,INE471W01019
PONNIERODE,EQ,395,404.4,393,397,395.7,393.55,9622,3831622.75,07-Jan-2025,984,INE838E01017
PRESSTONIC,ST,113.35,113.35,113.35,113.35,113.35,115.65,3200,362720.00,07-Jan-2025,4,INE0R1601012
IOC,EQ,133.49,136.28,133.2,134.33,134.7,132.88,13658286,1842965496.04,07-Jan-2025,127323,INE242A01010
JKPAPER,EQ,412.45,417.2,410.2,414.9,415.95,412.45,156714,64863220.85,07-Jan-2025,10312,INE789E01012
KPITTECH,EQ,1451.95,1483.85,1443.25,1473.6,1471.2,1451.7,876238,1283506638.30,07-Jan-2025,38013,INE04I401011
MALLCOM,EQ,1462.45,1520.9,1462.45,1506.8,1509,1484.7,1691,2540076.35,07-Jan-2025,478,INE389C01015
EVINDIA,EQ,29.99,30.09,29.81,29.98,29.97,29.82,288138,8630579.16,07-Jan-2025,3600,INF769K01LQ3
GTECJAINX,BE,34.64,34.64,33.55,34.09,33.9,33.96,2540,86420.37,07-Jan-2025,61,INE586X01012
PRECWIRE,EQ,163.99,189.94,163.7,185.15,185.45,162.18,2190294,399808429.01,07-Jan-2025,50671,INE372C01037
PREMIER,BE,3.86,3.86,3.63,3.84,3.86,3.83,15926,59867.34,07-Jan-2025,51,INE342A01018
QUESS,EQ,651,663.05,642.75,654.25,650.7,649.15,313644,205013699.45,07-Jan-2025,15909,INE615P01015
SHK,EQ,251.44,251.9,225.3,228.47,228.2,247.74,2078346,483186566.89,07-Jan-2025,67536,INE500L01026
KTKBANK,EQ,206.56,207.9,203.5,204.59,205.15,206.63,825540,169099270.00,07-Jan-2025,20981,INE614B01018
MARKSANS,EQ,287.75,293.35,281.2,289.45,289.05,285.6,835014,240601570.75,07-Jan-2025,37053,INE750C01026
CENTENKA,EQ,603.05,618.6,596,611,608.5,600.65,35531,21598781.10,07-Jan-2025,3121,INE485A01015
COASTCORP,EQ,252,259,251.65,253.5,251.8,252.3,14239,3630843.05,07-Jan-2025,873,INE377E01016
HSCL,EQ,562,575.9,558.25,569.8,569.5,567.65,1162220,660347028.00,07-Jan-2025,33987,INE019C01026
OCCLLTD,EQ,102.3,107.5,102.3,106.85,105.62,102,382479,40382017.71,07-Jan-2025,5095,INE0PK601023
RAJINDLTD,SM,87.3,88.95,86.4,88.85,88.9,86.9,13500,1190850.00,07-Jan-2025,9,INE0PCU01012
RESPONIND,EQ,258.8,266.6,256.81,260.46,264.25,256.22,1581586,412199020.98,07-Jan-2025,5744,INE688D01026
SARLAPOLY,BE,101.26,107.99,101.25,105.98,102.94,104.16,159967,16975522.84,07-Jan-2025,1007,INE453D01025
SRD,BE,77.46,77.46,77.46,77.46,77.46,79.05,12634,978629.64,07-Jan-2025,35,INE01NE01012
SHREERAMA,BE,46.64,47,46.64,46.64,46.64,47.6,103014,4810539.60,07-Jan-2025,148,INE879A01019
SBIN,EQ,779.85,783.85,774.85,778.75,778.4,776.4,9669152,7529620598.70,07-Jan-2025,188005,INE062A01020
TATAINVEST,EQ,6672.85,6735.7,6644.05,6684.35,6680,6652.8,26750,178772777.80,07-Jan-2025,6673,INE672A01018
JASH,EQ,584,602.7,584,598.6,599,581.2,108893,65041927.50,07-Jan-2025,8312,INE039O01029
CLSL,SM,45.65,50,45.65,49.7,48.6,48,60000,2943200.00,07-Jan-2025,27,INE00NH01017
FONEBOX,SM,115,116,113,116,116,115,7000,803100.00,07-Jan-2025,7,INE0Q4701019
GROWWLIQID,EQ,101.12,102.4,101.1,101.9,101.92,101.88,235821,24032906.72,07-Jan-2025,248,INF666M01IP5
SHREEPUSHK,EQ,303,313.6,299.55,304.25,301.9,306.95,51811,15827171.90,07-Jan-2025,2200,INE712K01011
TRIVENI,EQ,427.6,442.1,427.25,430.2,429.25,427.05,622620,269600245.50,07-Jan-2025,24341,INE256C01024
INDOWIND,EQ,24.43,26.39,24.43,25.51,25.43,24.43,947984,24208620.18,07-Jan-2025,4717,INE227G01018
KEYFINSERV,BE,254,254,242.55,246.8,246.3,247.71,934,229767.90,07-Jan-2025,32,INE681C01015
KHAITANLTD,EQ,86.12,88.34,86.12,86.97,88.12,87.54,1341,116100.48,07-Jan-2025,112,INE731C01018
LAURUSLABS,EQ,603.25,619.4,601.3,612.45,611.9,599.55,1601696,979317059.75,07-Jan-2025,46541,INE947Q01028
DHRUV,EQ,117,121.8,117,120.72,120.54,116.44,5860,706344.29,07-Jan-2025,209,INE506Z01015
HINDNATGLS,BE,24.4,24.4,22.57,23.6,24.01,23.37,12804,308901.93,07-Jan-2025,78,INE952A01022
738REC27TF,N2,1051.16,1051.16,1051.16,1051.16,1051.16,1050.8,60,63069.60,07-Jan-2025,1,INE020B07GX4
ARIHANTACA,ST,237.55,237.55,237.55,237.55,237.55,242.4,800,190040.00,07-Jan-2025,1,INE0NCC01015
ASAHISONG,EQ,369,369,356.25,361.8,358.05,355.9,1221,441137.00,07-Jan-2025,153,INE228I01012
EPACK,EQ,629,642.35,610.1,642.35,642.35,611.8,1276234,800454451.40,07-Jan-2025,20488,INE0G5901015
HBLENGINE,EQ,595.95,612.25,595,604.05,604.9,592.25,917335,555158757.45,07-Jan-2025,42390,INE292B01021
INFRABEES,EQ,875.34,877.38,869.01,873.1,872,869.85,16125,14089352.20,07-Jan-2025,545,INF732E01268
GILT5YBEES,EQ,58.85,59.14,58.8,59.02,58.99,58.85,183349,10806847.12,07-Jan-2025,583,INF204KC1030
SPLPETRO,EQ,653,664.9,643.7,658.25,663.35,649.6,35953,23541157.00,07-Jan-2025,2144,INE663A01033
VADILALIND,EQ,3787.25,3895,3767.7,3854.95,3841,3766.25,3986,15324540.20,07-Jan-2025,1161,INE694D01016
XTGLOBAL,EQ,44.82,51,43.17,48.78,48.49,43.59,434010,21041548.72,07-Jan-2025,4554,INE547B01028
INDGN,EQ,598.85,624.7,595,621.6,624.5,591.65,1255318,775505657.85,07-Jan-2025,85070,INE065X01017
INSECTICID,EQ,645.8,676.75,645.8,671,662,645.8,30761,20432707.50,07-Jan-2025,2416,INE070I01018
JBMA,EQ,1519.7,1545.95,1511.45,1531.1,1532,1513.45,52660,80588955.85,07-Jan-2025,7365,INE927D01044
MEGASTAR,EQ,278,310.5,278,301.26,302,273.35,158520,47380938.54,07-Jan-2025,4771,INE00EM01016
E2E,BE,3996.85,4196.65,3951,4196.65,4196.65,3996.85,16952,70234130.20,07-Jan-2025,1790,INE255Z01019
GHCL,EQ,740.95,755.95,740.95,749.25,742.1,737.15,397893,297806593.10,07-Jan-2025,18989,INE539A01019
955SFIL25A,NH,999,999,999,999,999,995,99,98901.00,07-Jan-2025,2,INE244L07366
SINCLAIR,EQ,120.64,122.98,118.5,119.27,120,119.75,128930,15500052.96,07-Jan-2025,3130,INE985A01022
TIPSFILMS,BE,571.95,598.95,555,582.1,588,572.3,5021,2858622.10,07-Jan-2025,148,INE0LQS01015
TRIGYN,EQ,104.02,113.89,104,112.61,113.55,103.56,143596,15743935.41,07-Jan-2025,3429,INE948A01012
JAYSREETEA,EQ,120.7,122.09,119.31,121.22,120.6,119.4,118000,14254812.45,07-Jan-2025,2374,INE364A01020
KPEL,EQ,519.65,530,506.8,517.1,519.75,517.25,128105,66316114.55,07-Jan-2025,4798,INE127T01021
MOM30IETF,EQ,33.25,33.38,32.97,33.01,33.05,33.11,849107,28075928.93,07-Jan-2025,5503,INF109KC17C7
PULZ,ST,70,70,69.95,70,70,68.65,20000,1399900.00,07-Jan-2025,8,INE335X01014
SANGAMIND,EQ,417.05,435,417.05,432.4,431.25,416.75,25169,10800427.80,07-Jan-2025,1805,INE495C01010
