SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
CORDSCABLE,EQ,187.1,192,178.51,181.43,181.47,187.88,59092,10833713.87,10-Jan-2025,2495,INE792I01017
MAHLIFE,EQ,445.2,445.7,426.55,429.5,427,445.15,185525,80244836.00,10-Jan-2025,17820,INE813A01018
PEL,EQ,1031,1037.2,983.2,987.85,991.9,1032.05,810525,813298170.10,10-Jan-2025,35232,INE140A01024
RUCHINFRA,EQ,11.24,11.24,10.8,10.88,11.1,11.02,178171,1961087.48,10-Jan-2025,651,INE413B01023
SBILIFE,EQ,1469.9,1488,1458.65,1478.3,1478,1468.45,1124758,1661039577.30,10-Jan-2025,53707,INE123W01016
DLINKINDIA,EQ,531.8,538.95,510.1,521.25,523,531.05,146188,76328165.55,10-Jan-2025,6452,INE250K01012
USHAMART,EQ,361.6,361.6,343.25,344.9,345.4,361.75,466865,163862571.25,10-Jan-2025,25993,INE228A01035
VASCONEQ,EQ,52.85,53.69,51.25,52.4,52.54,52.75,465020,24388857.45,10-Jan-2025,3180,INE893I01013
AMBICAAGAR,EQ,29.82,31.7,29.59,30.41,30.25,30.58,45076,1380249.76,10-Jan-2025,708,INE792B01012
CANTABIL,EQ,307.8,309.2,292.9,294.8,294,307.75,302110,90145007.40,10-Jan-2025,5081,INE068L01024
CMSINFO,EQ,472.95,473.4,460.1,462.45,463.95,471.1,275319,128126932.95,10-Jan-2025,26316,INE925R01014
KOTHARIPET,EQ,182.25,183.24,176.09,177.14,177.6,183.38,77269,13870892.23,10-Jan-2025,2726,INE720A01015
MANAKSIA,EQ,84.5,85.19,84,84.62,84.06,85.03,44715,3777794.49,10-Jan-2025,994,INE015D01022
MARCO,SM,60.1,61.9,60,60.25,60.75,60.1,28500,1730475.00,10-Jan-2025,19,INE0QP001012
MULTICAP,EQ,15.53,15.98,15.25,15.32,15.31,15.52,333388,5111913.76,10-Jan-2025,7741,INF769K01LX9
FICRF3GP,MF,0.2,0.2,0.2,0.2,0.2,0.19,400,80.00,10-Jan-2025,1,INF090I01VX3
HDFCLIQUID,EQ,1000.01,1000.01,999.99,999.99,1000.01,1000,19715,19714845.72,10-Jan-2025,39,INF179KC1HE2
AATMAJ,SM,24.15,24.15,24.15,24.15,24.15,24.15,4000,96600.00,10-Jan-2025,2,INE0OB201016
AGI,EQ,1020.1,1044,995,1027.35,1030,1031.55,170067,173639028.20,10-Jan-2025,14836,INE415A01038
AMBER,EQ,7750,8098.7,7703.05,7831.15,7850,7703.95,1051880,8303784606.55,10-Jan-2025,155728,INE371P01015
J&KBANK,EQ,95.02,95.55,91.01,91.44,91.74,95.5,3068689,283583776.83,10-Jan-2025,27355,INE168A01041
KNRCON,EQ,332.55,332.55,318.25,322.25,324.9,335.6,816180,264796472.90,10-Jan-2025,36438,INE634I01029
IMC1,N0,252,255.5,251,254.1,254.07,255,928,234718.95,10-Jan-2025,13,INE00QS24019
IMC1,N1,251.6,256,251.6,254.2,254.2,253.2,669,168911.44,10-Jan-2025,15,INE00QS24043
IMC1,N2,252.07,257.97,252.07,252.7,252.7,252.45,839,211756.28,10-Jan-2025,7,INE00QS24027
IMC1,N3,253.11,253.5,253.11,253.5,253.5,260,913,231268.01,10-Jan-2025,6,INE00QS24035
GRINDWELL,EQ,1862,1895.95,1833.4,1869.65,1870,1870.45,30977,57945260.30,10-Jan-2025,10678,INE536A01023
SHRIPISTON,EQ,2092,2100,2065.05,2083,2080.1,2092.3,47327,98695177.85,10-Jan-2025,10222,INE526E01018
SURANAT&P,EQ,23.5,23.5,22.04,22.32,22.77,23.63,243997,5483806.91,10-Jan-2025,1686,INE130B01031
TTKHLTCARE,EQ,1353.05,1361.9,1329.05,1336.65,1350,1360.45,5430,7299539.55,10-Jan-2025,853,INE910C01018
ZENITHEXPO,EQ,254.2,259.95,242,244.75,242,254.1,199,50842.55,10-Jan-2025,32,INE058B01018
SGBJUN27,GB,8045,8045,8045,8045,8045,8050,2,16090.00,10-Jan-2025,2,IN0020190073
ARTEMISMED,EQ,333,336,318,320.25,323.25,334.55,129825,42038658.90,10-Jan-2025,4686,INE025R01021
ASIANENE,EQ,393.75,398.55,380,383.15,382.3,393.75,252727,98415348.20,10-Jan-2025,4605,INE276G01015
NIFTY1,EQ,257.25,258,253.25,255.45,255,256.25,70864,18141236.66,10-Jan-2025,1288,INF174K014P6
NDGL,BE,4378.95,4378.95,3974.2,3976.95,3976,4183.35,241,975370.35,10-Jan-2025,60,INE756C01015
PANSARI,EQ,190,190,175.1,178.27,175.1,181.87,1531,279210.27,10-Jan-2025,123,INE697V01011
SCLZC26B,AY,1099,1099,1099,1099,1099,1099,20,21980.00,10-Jan-2025,1,INE148I07OS2
718GS2033,GS,104.5,104.5,104.5,104.5,104.5,104.75,200,20900.00,10-Jan-2025,1,IN0020230085
CEREBRAINT,BZ,9.66,9.66,9.5,9.61,9.5,9.2,145076,1400953.68,10-Jan-2025,112,INE345B01019
KRN,EQ,731,732,702,706.95,712.9,731.2,440803,313834042.45,10-Jan-2025,17507,INE0Q3J01015
NATIONALUM,EQ,200.2,204.84,196.37,202.26,201.63,199.27,14984187,3019552210.08,10-Jan-2025,166121,INE139A01034
PROPEQUITY,SM,252.8,264,252.5,264,264,270.25,2400,619980.00,10-Jan-2025,4,INE0KN801013
RELIABLE,EQ,71.36,71.7,68.1,68.81,68.53,71.75,4615,322029.80,10-Jan-2025,313,INE375Y01018
980IFSL25,N5,1065,1076.93,1065,1065,1065,1065,128,136797.20,10-Jan-2025,3,INE321N07285
DATAPATTNS,EQ,2300,2325,2224.8,2234.2,2240,2310.55,123898,280362603.85,10-Jan-2025,27749,INE0IX101010
GANDHITUBE,EQ,760.8,768.1,755.5,756.7,755.5,767.75,3856,2921147.40,10-Jan-2025,441,INE524B01027
HIRECT,EQ,1306.75,1330.95,1241.45,1249.6,1259.5,1306.75,31142,39877897.00,10-Jan-2025,4338,INE835D01023
HOMESFY,SM,499.9,499.9,499.9,499.9,499.9,500,300,149970.00,10-Jan-2025,1,INE0N7F01017
SHIVAMILLS,EQ,100,100,96.64,97.07,97,97.38,13861,1353939.85,10-Jan-2025,372,INE644Y01017
TARMAT,EQ,71.24,73.2,68,68.37,69,71.18,33749,2356096.00,10-Jan-2025,778,INE924H01018
VENUSREM,EQ,304.75,304.75,295,296.6,295.8,301.4,20464,6094183.40,10-Jan-2025,1193,INE411B01019
VMM,EQ,110.9,111.37,107.3,108.51,108.2,110.94,24824477,2708671143.10,10-Jan-2025,83915,INE01EA01019
SUNTV,EQ,667.7,674,654.55,670.2,670.9,669.2,513581,342754600.40,10-Jan-2025,17931,INE424H01027
TMB,EQ,451.9,453.45,436.85,441.35,442.7,449.5,73860,32705915.05,10-Jan-2025,8529,INE668A01016
UDAICEMENT,EQ,28.95,29.02,27.76,27.98,28,29.03,397245,11272271.13,10-Jan-2025,2421,INE225C01029
VSTL,EQ,210.01,210.39,205,206.53,206.5,210.33,32457,6721502.86,10-Jan-2025,805,INE0QTF01015
WALCHANNAG,EQ,256.05,257.9,246.3,248.6,250.65,258.1,314898,79226188.15,10-Jan-2025,6593,INE711A01022
SGBFEB29XI,GB,8111.1,8199,8111.1,8199,8199,8125,13,105555.30,10-Jan-2025,6,IN0020200393
ALKALI,EQ,110.85,114.79,108.1,109.24,108.15,110.78,12329,1366647.57,10-Jan-2025,616,INE773I01017
CHEMBOND,EQ,596,596,560.1,566.3,561,592.85,18132,10391475.95,10-Jan-2025,2080,INE995D01025
JTLIND,EQ,107.85,108.52,104,105.61,105,107.87,1990383,210492787.13,10-Jan-2025,14373,INE391J01032
MARUTI,EQ,11690,11760,11570,11631.1,11640,11740.55,218246,2539079696.40,10-Jan-2025,48765,INE585B01010
PENINLAND,EQ,42.29,42.66,39.8,40.19,40.26,42.11,527047,21386233.60,10-Jan-2025,4215,INE138A01028
364D060325,TB,99.07,99.07,99.07,99.07,99.07,98.7,100,9907.00,10-Jan-2025,1,IN002023Z521
NV20IETF,EQ,15.45,15.45,14.5,15,15,14.99,958793,14358458.69,10-Jan-2025,3674,INF109KC11V0
APRAMEYA,ST,116.25,116.25,116.25,116.25,116.25,118.6,26000,3022500.00,10-Jan-2025,9,INE0LQG01010
LFIC,EQ,248.01,263,238,242.7,260,248.92,6510,1612265.22,10-Jan-2025,474,INE850E01012
MEDICO,EQ,61.92,64,59.76,63.14,62.79,60.97,1761311,108845115.95,10-Jan-2025,5914,INE630Y01024
MOLDTECH,EQ,190.42,192.78,183.81,184.83,184.26,190.42,57794,10751185.60,10-Jan-2025,1757,INE835B01035
SANSERA,EQ,1390,1398.15,1341,1347.9,1353,1387.1,71542,97300406.05,10-Jan-2025,10216,INE953O01021
9SCL26BA,NA,977.5,977.5,977.5,977.5,977.5,970.11,10,9775.00,10-Jan-2025,1,INE148I07GL3
SEMAC,BE,379.95,379.95,352.05,361.1,352.75,370.2,931,336834.30,10-Jan-2025,74,INE617A01013
718GS2037,GS,105.55,105.7,105.55,105.7,105.7,105.29,39101,4132825.70,10-Jan-2025,3,IN0020230077
TIMKEN,EQ,2934.05,2944.8,2866,2889.3,2899,2934.8,29799,86354441.90,10-Jan-2025,9874,INE325A01013
96IIFL28,N5,964.82,965,955.01,960.88,961,964.82,1317,1266171.87,10-Jan-2025,33,INE477L08154
ABSLAMC,EQ,771.1,790.4,768,782.1,775,771.75,360388,281257599.85,10-Jan-2025,40570,INE404A01024
AEROFLEX,EQ,196,196.65,186.68,188.3,189,196.09,751360,143206809.77,10-Jan-2025,21155,INE024001021
LANDMARK,EQ,603.7,613.75,584.5,607.65,610.1,609.05,35499,21324087.15,10-Jan-2025,2600,INE559R01029
MALUPAPER,EQ,45.98,45.98,42.4,43.33,43,45.78,24246,1075316.83,10-Jan-2025,505,INE383H01017
MAL,SM,41.9,41.9,39.8,40.5,40.5,40.25,17600,712320.00,10-Jan-2025,11,INE00C401011
PCBL,EQ,398.4,400.8,383,391.1,391.25,397.5,3756255,1469047780.10,10-Jan-2025,92853,INE602A01031
828GS2032,GS,111.45,111.45,111.45,111.45,111.45,110.2,1,111.45,10-Jan-2025,1,IN0020060086
SHILPAMED,EQ,802,807.35,773.6,777.15,778,808.75,407406,320771203.05,10-Jan-2025,33518,INE790G01031
SURAKSHA,EQ,365,365,347.75,349.8,348,363.4,128287,45429515.85,10-Jan-2025,6356,INE877V01027
VERTOZ,EQ,13.85,14,13,13.2,13.27,13.77,1521516,20294744.27,10-Jan-2025,3903,INE188Y01023
VIPULLTD,BE,20.17,20.17,20.17,20.17,20.17,20.59,103468,2086949.56,10-Jan-2025,143,INE946H01037
SGBJU29III,GB,8100,8144,8100,8116.43,8125,8116.4,33,267760.15,10-Jan-2025,10,IN0020210087
SGBMAR25,GB,7861,8000,7861,7991.51,8000,7942.65,53,423015.43,10-Jan-2025,19,IN0020160126
AIIL,EQ,1850.85,1895,1788.05,1862.1,1859.6,1850.85,90923,167663212.60,10-Jan-2025,11903,INE206F01022
INDBANK,EQ,42.75,43,42.01,42.12,42.1,43.22,44901,1906514.75,10-Jan-2025,817,INE841B01017
INNOVACAP,EQ,1120.35,1144.75,1070,1081.55,1110,1120.35,108555,119349841.35,10-Jan-2025,13124,INE0DUT01020
KBCGLOBAL,EQ,1.61,1.7,1.58,1.66,1.66,1.61,22606736,36833895.82,10-Jan-2025,3590,INE278R01034
MEGATHERM,SM,356.95,356.95,346.25,353,353,360.5,33200,11673360.00,10-Jan-2025,67,INE531R01010
PANACHE,BE,289.35,289.35,287.95,289.35,289.35,283.7,3181,920408.35,10-Jan-2025,26,INE895W01019
ROLEXRINGS,EQ,1850,1865.7,1790.05,1805.15,1808.8,1850.45,11176,20292895.35,10-Jan-2025,3002,INE645S01016
SAHANA,ST,1920,1933,1858,1881.15,1876,1942.45,14125,26751775.00,10-Jan-2025,100,INE0LEX01011
BALCO,ST,45.1,45.1,44.25,44.3,44.3,45.1,4800,213480.00,10-Jan-2025,4,INE0U0201016
76NHAI31,NA,1151.5,1152,1150,1150.29,1150,1151.8,134,154180.50,10-Jan-2025,12,INE906B07EJ8
TRANSWIND,ST,21.3,21.3,21.3,21.3,21.3,22.35,4000,85200.00,10-Jan-2025,1,INE792X01016
UTINEXT50,EQ,69.88,70.1,67.79,68.55,69.6,69.88,182732,12563952.88,10-Jan-2025,2366,INF789F1AUW9
VIESL,SM,200,200,190.2,191.3,190.6,199.65,61600,11949000.00,10-Jan-2025,76,INE0TR001017
ZENITHDRUG,ST,98.9,101.15,92.15,100.45,101.15,96.35,76000,7463960.00,10-Jan-2025,90,INE0QWN01013
AGNI,SM,39.9,39.9,38,39.1,39.1,41.15,27500,1066000.00,10-Jan-2025,11,INE0LF301013
IMFA,EQ,892,897.85,856.55,868.1,866,899.25,84350,73555432.20,10-Jan-2025,10203,INE919H01018
KDL,ST,1875.05,1912.6,1781.3,1785.8,1781.3,1875.05,8400,15124967.50,10-Jan-2025,136,INE0O4R01018
PRAMARA,SM,130.05,133,130.05,133,133,134.6,3000,396050.00,10-Jan-2025,3,INE0O7A01017
667GS2035,GS,100,100,99.5,100,100,102.8,10000,999169.00,10-Jan-2025,3,IN0020210152
GOLDCASE,EQ,12.39,12.51,12.36,12.46,12.48,12.4,1654061,20594562.24,10-Jan-2025,1646,INF0R8F01042
SHUBHLAXMI,ST,33.7,33.7,33.7,33.7,33.7,34.35,19000,640300.00,10-Jan-2025,14,INE01Z401013
SONACOMS,EQ,563.95,573.75,558.55,569.55,569,565.75,1772445,1007509496.20,10-Jan-2025,74365,INE073K01018
ALKEM,EQ,5429,5471.45,5311.65,5376.05,5335,5453.95,116794,629875108.50,10-Jan-2025,18754,INE540L01014
JAGRAN,EQ,81.64,82.44,78.01,79.57,80.25,81.75,266298,21304417.57,10-Jan-2025,3111,INE199G01027
KLL,SM,97.35,98.2,93.25,93.65,93.5,100.05,64800,6164720.00,10-Jan-2025,72,INE0Q2V01012
MOIL,EQ,339,365.5,334.15,352.7,351.8,337.4,6652177,2357492699.70,10-Jan-2025,164747,INE490G01020
GRPLTD,EQ,3350,3350,3202.6,3244.4,3298.9,3305.6,1648,5347192.05,10-Jan-2025,556,INE137I01015
HINDCON,BE,41.8,42.95,40.52,41.85,42.14,42.43,30356,1261104.83,10-Jan-2025,442,INE642Y01029
PASUPTAC,BE,42.99,43.1,42.99,43,43,43.87,38093,1638853.71,10-Jan-2025,56,INE818B01023
PRAKASH,EQ,155.7,155.7,150.56,151.19,151.9,155.74,924587,140740355.64,10-Jan-2025,13040,INE603A01013
PRECAM,EQ,352,360,344,350.4,344,355.4,319089,111294894.85,10-Jan-2025,5664,INE484I01029
TEAMLEASE,EQ,2775,2793.2,2715,2733.05,2717.1,2771.45,12454,34280194.00,10-Jan-2025,3724,INE985S01024
WELSPUNLIV,EQ,150,150.8,145.8,148.05,148.95,150.37,1295915,191841318.79,10-Jan-2025,22850,INE192B01031
AURUMPP1,E1,218,218,197.15,210,210,213.2,3815,789399.40,10-Jan-2025,58,IN9898S01027
BEARDSELL,EQ,41.15,41.15,38.71,39.26,38.71,40.58,96899,3828523.33,10-Jan-2025,1052,INE520H01022
IMAGICAA,EQ,70.73,71.25,66.97,67.33,67.29,70.73,801575,54770465.58,10-Jan-2025,10046,INE172N01012
KARNIKA,ST,364.95,364.95,364.95,364.95,364.95,372.4,400,145980.00,10-Jan-2025,1,INE0MGA01012
KNAGRI,ST,285.4,288.95,263,282.05,280,275.2,1265200,335966220.00,10-Jan-2025,125,INE0KNW01016
NUVAMA,EQ,6629,6747.95,6498.95,6654.65,6661.65,6619.5,167537,1109307994.55,10-Jan-2025,19893,INE531F01015
ZFCVINDIA,EQ,11433,11530.9,11268.05,11389,11365,11454.25,6969,79592692.95,10-Jan-2025,2085,INE342J01019
SHALBY,EQ,228.61,228.61,220.35,222.78,220.63,228.61,76497,17185504.73,10-Jan-2025,2381,INE597J01018
DHANBANK,BE,26.69,26.9,25.41,25.47,25.5,26.68,1234068,32265944.05,10-Jan-2025,2770,INE680A01011
SEL,ST,601.95,601.95,575,601.95,601.95,573.3,6800,4058080.00,10-Jan-2025,31,INE0O3O01017
VOLTAMP,EQ,9199,9215.6,8681,8725.55,8780,9221.05,59543,527069705.75,10-Jan-2025,19696,INE540H01012
SGBJUL28IV,GB,8130,8170,8130,8167.78,8169.98,8130,394,3217218.36,10-Jan-2025,31,IN0020200146
ABSLBANETF,EQ,50.64,50.74,49.32,49.4,50,50.24,11901,591381.87,10-Jan-2025,478,INF209KB17D5
CREDITACC,EQ,990,990,951.1,976.2,971.45,999.55,1029308,996870346.55,10-Jan-2025,56451,INE741K01010
DHAN-RE,BE,3.51,3.65,2.6,2.69,2.6,3.72,1186940,3673739.49,10-Jan-2025,3404,INE680A20011
FINCABLES,EQ,1088.05,1091.25,1036,1039.05,1043,1085.95,126181,132647036.15,10-Jan-2025,16326,INE235A01022
HARRMALAYA,EQ,314.9,317.6,276.7,284.45,287,313.3,120327,34808011.15,10-Jan-2025,3839,INE544A01019
TIRUMALCHM,EQ,326,326,309,312.4,311.7,322.3,286912,89977946.00,10-Jan-2025,17064,INE338A01024
UNITEDTEA,EQ,536,548.95,514.4,519.25,519.8,543.9,16288,8550857.70,10-Jan-2025,1130,INE458F01011
VILINBIO,SM,21,22,20.6,22,22,23.1,28000,590800.00,10-Jan-2025,7,INE0L4V01013
YCCL,SM,18.55,18.7,18.55,18.7,18.7,19.05,6000,111750.00,10-Jan-2025,2,INE08S201019
751HUDCO28,N5,1121.25,1121.25,1121.25,1121.25,1121.25,1119.5,1,1121.25,10-Jan-2025,1,INE031A07865
IGIL,EQ,600,613.4,570.1,585.85,582.7,602.9,3433709,2038599701.00,10-Jan-2025,54761,INE0Q9301021
JYOTHYLAB,EQ,408.65,408.8,395.5,398.35,398.95,408.1,720540,289021088.30,10-Jan-2025,72012,INE668F01031
KDDL,EQ,2786.8,2830,2700.1,2798.35,2800,2812.35,9660,26806532.00,10-Jan-2025,3102,INE291D01011
MIDCAP,EQ,159.33,160.47,155.21,155.69,155.5,158.55,23096,3611452.44,10-Jan-2025,657,INF174KA1IB3
MAGNUM,EQ,39.1,39.22,38.2,38.42,38.56,38.71,27590,1064901.73,10-Jan-2025,476,INE387I01016
NGLFINE,EQ,1730.3,1780,1689.95,1713.5,1703,1729.45,3428,5905948.65,10-Jan-2025,617,INE887E01022
RAINBOW,EQ,1580,1580.4,1522,1552.45,1550,1592.3,114872,177893437.85,10-Jan-2025,15409,INE961O01016
RBS,ST,138.75,141.95,138.75,140.95,140.1,141.4,19200,2696400.00,10-Jan-2025,12,INE0RJH01010
RPTECH,EQ,375.6,380,359.35,364,363.05,379.5,224897,82383475.85,10-Jan-2025,6581,INE0J1F01024
DPABHUSHAN,EQ,1490,1499.95,1429.35,1472.8,1470.05,1489.95,17129,25028682.50,10-Jan-2025,1465,INE266Y01019
GOYALALUM,EQ,9,9.23,8.86,9.02,9.1,9.11,180608,1624333.08,10-Jan-2025,1496,INE705X01026
HDFCLIFE,EQ,610.05,614.9,603,608.65,610.3,612.2,1966939,1200081468.15,10-Jan-2025,101909,INE795G01014
SUPREMEENG,BE,2.79,2.92,2.65,2.85,2.76,2.79,899438,2534912.91,10-Jan-2025,809,INE319Z01021
769NHAI31,NE,1118,1118,1118,1118,1118,1119.9,1,1118.00,10-Jan-2025,1,INE906B07EP5
879NHPC28,N5,1168.5,1171,1168.4,1171,1171,1169.8,1400,1637597.50,10-Jan-2025,10,INE848E07559
ARE&M,EQ,1107,1107,1061.5,1079.35,1079.95,1101.8,885331,951428775.60,10-Jan-2025,79982,INE885A01032
CAPACITE,EQ,405.9,414.2,387.8,393.4,392,407.15,725563,288939456.70,10-Jan-2025,39074,INE264T01014
IOLCP,EQ,423,423.1,405.35,409.15,407,423.15,309165,127248266.65,10-Jan-2025,17520,INE485C01011
ITALIANE,ST,43,43,42.75,42.75,42.75,45,4000,171500.00,10-Jan-2025,2,INE0R7R01018
KALANA,SM,44.4,45,43.3,43.65,43.3,43.45,210000,9282700.00,10-Jan-2025,82,INE0T0L01014
MWL,SM,159,159,154,157,157,161,6000,937200.00,10-Jan-2025,5,INE0JYY01011
SPAL,EQ,929.45,929.45,883.2,893.9,883.2,934.45,27494,24657492.65,10-Jan-2025,1347,INE212I01016
HARDWYN,EQ,17.6,17.67,15.26,16.77,16.9,17.7,1187935,20292094.32,10-Jan-2025,3703,INE626Z01029
FMCGIETF,EQ,60.99,60.99,59.83,59.97,60,60.54,993179,59667917.39,10-Jan-2025,5962,INF109KC19V3
SKMEGGPROD,EQ,234.25,236.9,228.05,228.9,229.1,233.35,33825,7794066.65,10-Jan-2025,1658,INE411D01015
TCHF30,NB,1025,1030,1000,1030,1030,1024.6,202,204350.00,10-Jan-2025,6,INE033L08270
VSSL,EQ,231.3,232.05,225.92,229.45,228.25,232.59,53429,12233788.20,10-Jan-2025,2745,INE050M01012
AURUM,EQ,257,257,234.92,248.1,245,256.09,114532,28256026.98,10-Jan-2025,2969,INE898S01029
AVANTIFEED,EQ,620.9,622.9,599.15,604.9,602.8,620.65,346330,211218106.25,10-Jan-2025,22626,INE871C01038
AXITA,EQ,10.95,10.99,10.57,10.6,10.58,10.98,3221982,34403256.01,10-Jan-2025,7135,INE02EZ01022
CMMIPL,SZ,3.4,3.45,3.3,3.45,3.45,3.3,87000,299250.00,10-Jan-2025,27,INE289S01013
INFINIUM,ST,294,299.9,294,299.9,299.9,304,1500,444075.00,10-Jan-2025,3,INE0MRE01011
NRAIL,EQ,352.7,367.35,345.6,360.5,362,354.1,5270,1890905.90,10-Jan-2025,818,INE740D01017
CIFCZC25,ND,1051.7,1051.7,1051,1051,1051,1050.3,171,179723.80,10-Jan-2025,2,INE121A07RL4
DURLAX,SM,55.9,55.9,55,55.35,55.7,55.75,12000,667000.00,10-Jan-2025,6,INE0OUW01013
EKC,EQ,169.9,170.09,163,164.16,165.02,168.93,750241,124592298.88,10-Jan-2025,17498,INE184H01027
FAIRCHEMOR,EQ,1002.1,1026.45,966.15,1010.05,1020,1006.25,16316,16379173.05,10-Jan-2025,2168,INE0DNW01011
GRANULES,EQ,606,609.3,585.6,593.6,594.05,606,1009605,600257587.95,10-Jan-2025,28768,INE101D01020
HDFCGOLD,EQ,68.44,68.44,67.37,67.76,67.74,67.44,1411852,95498968.76,10-Jan-2025,3947,INF179KC1981
HDFCVALUE,EQ,140,140,137.24,138.35,138.01,140.02,2458,340656.19,10-Jan-2025,159,INF179KC1DK8
JKIL,EQ,740,752.3,726,738.2,740,743.3,174900,129103524.70,10-Jan-2025,17767,INE576I01022
LOWVOL,EQ,196.39,196.94,194.94,195.98,195.98,196.09,5654,1110147.04,10-Jan-2025,21,INF769K01JU9
NESTLEIND,EQ,2272.05,2278,2241.25,2247.9,2244,2256.05,809854,1832081981.90,10-Jan-2025,58326,INE239A01024
PSFL,SM,66,66,65.2,65.4,65.5,67,20000,1310500.00,10-Jan-2025,9,INE0Q6001012
PROV,SM,1660,1700,1650,1699.5,1700,1690,1120,1861680.00,10-Jan-2025,9,INE0ONE01016
960ISFL25,N1,980,980,972.09,972.09,972.09,980,27,26380.90,10-Jan-2025,2,INE413U07228
FSL,EQ,393.1,414,373.15,378.8,378.45,395,13828399,5396021559.60,10-Jan-2025,227443,INE684F01012
702GS2027,GS,101.12,101.5,101.12,101.5,101.5,101.6,13375,1356964.00,10-Jan-2025,7,IN0020240043
WABAG,EQ,1513.85,1556.9,1465,1516.85,1518,1506.5,469846,711914981.00,10-Jan-2025,43369,INE956G01038
VRLLOG,EQ,502.45,509.75,483.45,492.75,493,502.45,99788,49066501.15,10-Jan-2025,6931,INE366I01010
SGBJAN27,GB,8050,8060,8050,8060,8060,8035.35,16,128836.04,10-Jan-2025,9,IN0020180462
SGBOC28VII,GB,8088.9,8133.99,8088.9,8115.46,8132.99,8088.9,96,778466.37,10-Jan-2025,12,IN0020200203
AARTIIND,EQ,413.4,432,397.05,421.75,420,413.4,6109270,2564031936.95,10-Jan-2025,101624,INE769A01020
PNCINFRA,EQ,303.05,305.8,292.45,295.85,296.75,306,457959,135894739.95,10-Jan-2025,25808,INE195J01029
990SCL26,N7,747.1,747.1,747,747,747,742.57,11,8218.00,10-Jan-2025,2,INE148I07PY7
SEQUENT,EQ,186.42,186.42,177.09,177.68,179.4,186.42,451054,81290996.81,10-Jan-2025,7371,INE807F01027
GANGAFORGE,EQ,7.19,7.19,6.66,6.72,6.66,7.02,1144268,7891248.35,10-Jan-2025,1000,INE691Z01023
71GS2034,GS,104.15,104.15,102.1,102.85,102.85,102.6,3051,317260.65,10-Jan-2025,5,IN0020240019
SPECTRUM,SM,2355,2400,2300,2336.1,2300,2377,6750,15863550.00,10-Jan-2025,40,INE01EO01010
21STCENMGM,BE,88.5,91.65,88.19,89.33,90.7,89.99,5273,470968.42,10-Jan-2025,92,INE253B01015
AVL,EQ,504.65,506.95,487.8,494.9,491.9,500.25,171525,85094061.45,10-Jan-2025,5422,INE679V01027
AVG,EQ,333.6,339.75,321.15,327.1,329,331.85,48793,16169008.85,10-Jan-2025,2636,INE680Z01018
INGERRAND,EQ,3972.4,3997.7,3850,3919.7,3924,4000.95,23375,91743871.90,10-Jan-2025,4882,INE177A01018
MIDSMALL,EQ,50,50.38,48.8,49.06,49,49.92,390857,19233458.10,10-Jan-2025,2494,INF769K01LJ8
DYNAMATECH,EQ,7875.05,7940,7650.5,7739.5,7651,7939.45,8139,63581537.25,10-Jan-2025,3363,INE221B01012
SGBJAN29X,GB,8126.99,8173.9,8126.99,8141.8,8142.2,8100,72,587372.76,10-Jan-2025,14,IN0020200385
BALAJITELE,BE,74.3,76.9,72.09,72.84,72.09,75.89,160789,11874202.44,10-Jan-2025,675,INE794B01026
CARYSIL,EQ,721.1,729.3,707,710.8,708.5,727.85,91849,65912756.65,10-Jan-2025,12899,INE482D01024
MOHITIND,BE,34.5,36.77,34.45,34.45,34.45,36.27,45140,1559785.09,10-Jan-2025,199,INE954E01012
NAM-INDIA,EQ,675,679.85,663.05,667.6,666,677.65,1074873,721339303.30,10-Jan-2025,67584,INE298J01013
QNIFTY,EQ,2551.19,2552,2526,2534.6,2533,2551.18,1546,3928142.84,10-Jan-2025,140,INF082J01028
DALMIASUG,EQ,358.5,360.1,344.55,348.1,349.5,358.75,55808,19537819.50,10-Jan-2025,3251,INE495A01022
GUFICBIO,EQ,463.3,473.95,450.05,468.4,470.5,460.65,114477,52983132.50,10-Jan-2025,4318,INE742B01025
HPL,EQ,534.95,536.6,509.05,526.3,525.5,533.7,302270,157179244.45,10-Jan-2025,12668,INE495S01016
PVTBANIETF,EQ,24.62,24.62,23.95,23.98,24.07,24.46,3742426,90327070.41,10-Jan-2025,5137,INF109KC18U7
SOLARA,EQ,682.4,682.4,651,654.7,654.1,682.45,110209,72729857.80,10-Jan-2025,7162,INE624Z01016
UTISENSETF,EQ,846,847.28,840.01,843.81,847.2,845.63,2167,1827743.54,10-Jan-2025,113,INF789FB1X58
ARVINDPORT,ST,87.5,87.5,84.5,84.5,84.5,87.5,9000,770250.00,10-Jan-2025,6,INE0P4T01013
IWEL,EQ,9472.6,9472.6,8995.4,9010.9,8995.4,9468.85,18031,165637708.45,10-Jan-2025,5577,INE0FLR01028
LOWVOL1,EQ,19.77,20.7,19.77,19.94,19.98,20.17,735856,14698725.38,10-Jan-2025,304,INF174KA1IY5
515GS2025,GS,102.76,102.76,99.45,99.45,99.45,100.25,84,8494.61,10-Jan-2025,3,IN0020200278
HDFCPVTBAN,EQ,24.94,24.94,24.12,24.21,24.48,24.82,314260,7668196.60,10-Jan-2025,702,INF179KC1HZ7
