SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
CASTROLIND,EQ,184,185.1,180.11,182.71,182.4,182.77,1611879,295057636.46,15-Jan-2025,27931,INE172A01027
HRHNEXT,ST,88.85,88.85,88.85,88.85,88.85,90.65,4500,399825.00,15-Jan-2025,1,INE0R3501012
SURAJEST,EQ,533.15,543.15,506.45,519.55,516,529.1,73829,38269005.75,15-Jan-2025,4316,INE843S01025
DBREALTY,EQ,156.38,162.69,155.1,157.74,157,156.5,1417885,225046643.80,15-Jan-2025,21361,INE879I01012
ORISSAMINE,EQ,6501,6548.4,6330.1,6376.45,6345.5,6354.5,6104,39280051.75,15-Jan-2025,1716,INE725E01024
RKSWAMY,EQ,259.9,259.9,251.15,254.65,254,260.3,45401,11581922.60,15-Jan-2025,1586,INE0NQ801033
SARTELE,SM,231.1,245.9,229,240.85,244.45,231.1,63500,15031875.00,15-Jan-2025,100,INE0PUC01020
CELLECOR,SM,62.5,64.7,62.5,64.7,64.7,61.65,768000,49340100.00,15-Jan-2025,200,INE0OMO01025
GLOBALPET,SM,106.2,106.2,105,105.15,105,107.3,7500,791550.00,15-Jan-2025,5,INE0PS501019
JMA,EQ,89.38,90.21,88,89.03,88.5,89.38,5931,528449.07,15-Jan-2025,216,INE412C01023
MAFANG,EQ,132.07,132.07,132.05,132.07,132.07,132.26,162094,21407754.46,15-Jan-2025,4672,INF769K01HF4
SUNTECK,EQ,446.8,457.2,440.9,451.85,453.1,441.7,295816,133439370.50,15-Jan-2025,18576,INE805D01034
TCIEXP,EQ,781.35,789.9,772.6,778.4,781,778.4,10035,7837330.25,15-Jan-2025,1434,INE586V01016
PTL,EQ,40,40.25,39.62,39.99,40.05,39.7,30945,1236972.29,15-Jan-2025,551,INE034D01049
ALPSINDUS,BE,2.22,2.22,2.16,2.22,2.22,2.12,14175,31285.05,15-Jan-2025,55,INE093B01015
APCOTEXIND,EQ,365.45,366.35,360,361.8,360.6,363.2,17483,6332422.15,15-Jan-2025,995,INE116A01032
810IRFC27,N2,1072.1,1079.71,1072.1,1079.71,1079.71,1072.43,1039,1113957.56,15-Jan-2025,8,INE053F07538
DIGJAMLMTD,BE,54.32,55,51.6,52.78,52.85,54.32,14312,766405.57,15-Jan-2025,84,INE731U01028
HNGSNGBEES,EQ,321.69,324.44,317.43,323.45,324,318.62,45093,14477984.89,15-Jan-2025,2185,INF204KB19I1
PRITIKA,ST,185,188,185,188,188,185,5000,931000.00,15-Jan-2025,4,INE0MJQ01012
RADIOWALLA,SM,99.05,99.05,97,98.35,98.75,99.05,16000,1567520.00,15-Jan-2025,10,INE430U01019
RAJRILTD,BE,20.2,21,20.19,20.51,20.5,20.61,31148,634873.73,15-Jan-2025,169,INE533D01032
AVONMORE,BE,22.5,22.89,22.17,22.17,22.17,23.34,655667,14594690.75,15-Jan-2025,1178,INE323B01024
DECCANCE,EQ,700,708.05,696,699,696,707.15,3771,2647053.80,15-Jan-2025,628,INE583C01021
741GS2036,GS,105.2,105.2,104.5,104.5,104.5,104.02,4002,418459.80,15-Jan-2025,5,IN0020220102
KOPRAN,BE,198.89,202,194.03,198.09,198,199.04,61256,12112039.53,15-Jan-2025,504,INE082A01010
SYNGENE,EQ,825.2,831.8,802.8,820.35,819.25,827.5,912264,744734882.65,15-Jan-2025,39452,INE398R01022
NSLNISP,EQ,40.51,41.49,40.12,41,40.85,40.84,2301059,94308400.82,15-Jan-2025,12472,INE0NNS01018
PGHH,EQ,14717,14717,14511.2,14604.55,14595,14674.35,18578,271221406.95,15-Jan-2025,1307,INE179A01014
AKSHARCHEM,EQ,268.8,280.05,265.1,271.25,270.25,266.4,7895,2143517.95,15-Jan-2025,512,INE542B01011
CAPLIPOINT,EQ,2342.35,2348.65,2215.05,2232.8,2241.5,2333.5,120317,271573143.20,15-Jan-2025,18837,INE475E01026
DTL,SM,157.9,157.9,150.5,153.5,153.5,157.9,10800,1650120.00,15-Jan-2025,9,INE0JRD01019
ELECTHERM,BE,1108.7,1140,1082,1115.6,1140,1108.75,9748,10793331.10,15-Jan-2025,246,INE822G01016
IVC,EQ,10.25,10.45,10,10.23,10.2,10.03,175246,1786896.05,15-Jan-2025,1344,INE050B01023
IMPEXFERRO,BZ,3.08,3.08,2.94,3.01,3.04,2.94,3228,9742.47,15-Jan-2025,40,INE691G01015
LYKALABS,EQ,155.1,157.19,152.1,153.41,152.74,156.52,51301,7951082.46,15-Jan-2025,1421,INE933A01014
MANUGRAPH,EQ,19.97,19.97,19.37,19.83,19.86,19.48,3442,67832.11,15-Jan-2025,187,INE867A01022
TNTELE,BE,10.51,10.51,9.96,10.47,10.47,10.01,9737,101744.61,15-Jan-2025,93,INE141D01018
TGL,ST,572,572,552,559.75,557,558.6,10600,5979330.00,15-Jan-2025,44,INE0K6601012
TRANSTEEL,ST,102.15,105.8,101.8,105.8,105.8,103.85,110000,11550700.00,15-Jan-2025,46,INE0NVI01020
PUNJABCHEM,EQ,986.25,993.1,953.1,970.5,965.1,984.8,3128,3047391.45,15-Jan-2025,579,INE277B01014
SAHASRA,SM,558,567,551,553.15,552,560.1,50000,27860200.00,15-Jan-2025,91,INE0RBQ01018
SGBDE30III,GB,8232.45,8234,8180.01,8224,8224,8232.45,76,624287.50,15-Jan-2025,26,IN0020220110
BHEL,EQ,199,205.4,198.05,202.16,202.8,197.1,13345400,2700719746.36,15-Jan-2025,146181,INE257A01026
COLPAL,EQ,2719.85,2719.95,2626.45,2664.75,2668,2713.3,709371,1888802594.50,15-Jan-2025,56203,INE259A01022
INFOBEAN,EQ,407.5,413,400.15,404.45,406.2,405.4,7072,2872955.25,15-Jan-2025,1005,INE344S01016
LOYALTEX,BE,296.25,296.25,290.6,292,292,296.25,151,44588.25,15-Jan-2025,9,INE970D01010
MAXHEALTH,EQ,1084.9,1085.05,1035.5,1039.05,1041,1084.9,4749303,5002529978.25,15-Jan-2025,119688,INE027H01010
NAVA,EQ,855.1,882,839.9,873.85,878.65,851.25,143703,124137898.65,15-Jan-2025,13403,INE725A01022
NAVINFLUOR,EQ,3631.85,3739.9,3590.1,3714.4,3739.4,3631.85,250630,921478873.00,15-Jan-2025,38510,INE048G01026
SHYAMMETL,EQ,744.95,752.8,737,745.7,752,750.15,277742,206768850.15,15-Jan-2025,14666,INE810G01011
NETF,EQ,245,251.48,245,247.93,248,247.98,1797,446097.06,15-Jan-2025,130,INF277K015R5
TVSSCS,EQ,156.81,161.19,156.81,159.28,159.4,156.91,502134,80147724.12,15-Jan-2025,11315,INE395N01027
RUPA,EQ,232.1,235.9,228.81,231.93,232.99,230.9,94626,22008180.57,15-Jan-2025,3300,INE895B01021
ABB,EQ,6190.45,6229.95,6106.7,6193.75,6190,6146.6,252993,1559589382.70,15-Jan-2025,45504,INE117A01022
BANARISUG,EQ,3685,3685,3650,3651.65,3650,3659,630,2302223.20,15-Jan-2025,150,INE459A01010
TARIL,BE,1021,1026.9,975.1,976.4,975.1,1026.4,264103,263122725.15,15-Jan-2025,14687,INE763I01026
ZOTA,EQ,999,1035,975.7,1018.7,1010,989.5,188500,190630754.30,15-Jan-2025,8283,INE358U01012
ORBTEXP,BE,203,209.9,195.1,203.37,204.95,202.14,11653,2352828.48,15-Jan-2025,222,INE231G01010
SSDL,EQ,121.45,121.45,117.25,118.6,119,117.23,35952,4278261.14,15-Jan-2025,1187,INE0PQ101010
965SCL26,YO,1033.5,1033.5,1033.5,1033.5,1033.5,1033.5,120,124020.00,15-Jan-2025,2,INE148I07SD5
891NTPC33,N6,1274.7,1274.7,1274.7,1274.7,1274.7,1274.8,12,15296.40,15-Jan-2025,1,INE733E07JJ9
AARTIDRUGS,EQ,420.05,427.65,413.15,415.35,415,420.05,95206,39873330.75,15-Jan-2025,8342,INE767A01016
182D040425,TB,98.4,98.4,98.4,98.4,98.4,98.5,100,9840.00,15-Jan-2025,1,IN002024Y258
JPPOWER,EQ,16.36,16.69,16.13,16.29,16.34,16.36,26554780,435475993.48,15-Jan-2025,33224,INE351F01018
LATENTVIEW,EQ,447.85,455,440.95,451.25,451.5,444.85,224779,100974370.05,15-Jan-2025,15535,INE0I7C01011
ITETF,EQ,45,45,44,44.38,44.46,44.07,31470,1393970.13,15-Jan-2025,1784,INF769K01KV5
STARHEALTH,EQ,470.45,470.45,461.55,462.7,462.5,461.15,338268,157132841.10,15-Jan-2025,14468,INE575P01011
10IIFL29,N6,1000,1000,966.1,999.33,999.33,999.99,45,44660.27,15-Jan-2025,4,INE866I08279
VISHWARAJ,EQ,14.15,14.21,13.66,13.82,13.84,14.19,795289,10992820.06,15-Jan-2025,2285,INE430N01022
RAJMET,EQ,8.14,8.22,7.9,8.05,8.01,8,484817,3915194.11,15-Jan-2025,2328,INE00KV01022
REPRO,EQ,555.8,555.8,507,513.05,514,510.1,5779,2978936.35,15-Jan-2025,664,INE461B01014
SGBJUL27,GB,8022.01,8098.94,8022.01,8057.94,8055.01,8002,19,152957.16,15-Jan-2025,4,IN0020190081
ANLON,SM,366.05,370,365,365,365,365.15,6400,2344200.00,15-Jan-2025,13,INE0LR101013
NYKAA,EQ,167.58,173.38,165.64,172.77,172.59,164.93,7801286,1334043658.56,15-Jan-2025,58915,INE388Y01029
880IREDA34,N6,1310.01,1310.01,1310.01,1310.01,1310.01,1339.75,100,131001.00,15-Jan-2025,8,INE202E07153
MAMATA,EQ,431,510.5,426.15,510.5,510.5,425.45,4428743,2119417351.05,15-Jan-2025,118483,INE0TO701015
LIQUID,EQ,1000,1000,999.99,999.99,1000,999.99,132169,132168542.13,15-Jan-2025,173,INF769K01KS1
ANDHRSUGAR,EQ,88.78,89.88,87.8,89.3,89.6,88.78,76211,6775090.18,15-Jan-2025,1622,INE715B01021
CINEVISTA,EQ,17,17.98,16.51,17.44,17.98,16.57,49088,838997.65,15-Jan-2025,815,INE039B01026
CYBERTECH,BE,202.99,210,201,203.94,203.1,203.22,22491,4634755.20,15-Jan-2025,290,INE214A01019
DCI,EQ,343.95,358.05,335.65,341.15,344.85,341,13725,4812928.35,15-Jan-2025,951,INE0A1101019
FILATFASH,BE,0.7,0.71,0.66,0.68,0.69,0.68,23888316,16157921.09,15-Jan-2025,7310,INE185E01021
GANGESSECU,EQ,186.57,188.5,182,183,182.8,179.84,6508,1197977.96,15-Jan-2025,716,INE335W01016
MANBA,EQ,156.8,157,153.41,155.6,156,153.04,110153,17063623.85,15-Jan-2025,2879,INE939X01013
MOTILALOFS,EQ,885,916.95,854.2,863.1,866,894.55,2515769,2226641333.45,15-Jan-2025,91599,INE338I01027
SGBDEC26,GB,8775,8775,8770,8774,8774,8775,9,78955.00,15-Jan-2025,9,IN0020180389
901NHB34,N6,6295,6295,6215,6235.43,6274,6245,1015,6327584.95,15-Jan-2025,53,INE557F07132
COROMANDEL,EQ,1835,1849.85,1802.85,1825.15,1824.4,1835.3,195897,358010813.15,15-Jan-2025,22718,INE169A01031
DHANI,EQ,87.8,89.81,86,86.98,86.9,86.9,6540551,574269253.78,15-Jan-2025,24858,INE274G01010
DWARKESH,EQ,48.19,49.49,47.57,48.02,48.12,47.98,637381,30806469.26,15-Jan-2025,5564,INE366A01041
GUJGASLTD,EQ,487.05,492,484,490.9,491.8,487.05,521721,255018651.10,15-Jan-2025,17139,INE844O01030
HDFCNIF100,EQ,24.5,24.5,24.13,24.34,24.37,24.25,30155,734060.37,15-Jan-2025,321,INF179KC1HR4
KONTOR,SM,115,115.95,112,112.2,112.2,114.05,6000,681660.00,15-Jan-2025,10,INE0KZ301010
MAANALU,BE,117,120.65,116.85,119.37,119.05,118.88,32888,3906977.08,15-Jan-2025,381,INE215I01027
UNOMINDA,EQ,1050.35,1084.9,1046,1054.55,1048.3,1050.35,537799,569599148.85,15-Jan-2025,40830,INE405E01023
RANEENGINE,EQ,388,388,373,376.55,377.95,373.75,3646,1375433.70,15-Jan-2025,433,INE222J01013
SADHNANIQ,EQ,37.52,38.2,37.01,37.11,37.04,37.52,309690,11582609.07,15-Jan-2025,2303,INE888C01040
SGBAPR28I,GB,8080,8159,8055.55,8156.64,8126.09,8125,243,1975746.26,15-Jan-2025,50,IN0020200062
COCHINSHIP,EQ,1425,1436,1386.05,1396.35,1402,1427.5,403285,569981304.95,15-Jan-2025,28654,INE704P01025
EMKAYTOOLS,SM,445.4,445.5,411.15,436.95,436.95,445.5,4950,2126527.50,15-Jan-2025,28,INE332S01011
GODIGIT,EQ,289.95,291.8,285,286.2,286.05,287,229460,66157588.45,15-Jan-2025,24041,INE03JT01014
GPIL,EQ,185.26,189.59,183.79,185.41,185.5,185.45,993519,185364827.79,15-Jan-2025,19123,INE177H01039
JOCIL,EQ,195.23,201.8,192.82,199.99,201,194.5,6173,1226066.96,15-Jan-2025,210,INE839G01010
LAMOSAIC,ST,81.1,81.1,81.1,81.1,81.1,82.75,7200,583920.00,15-Jan-2025,12,INE0R0201012
NORTHARC,EQ,211.75,213,207.14,207.83,208,210.24,130402,27243363.45,15-Jan-2025,6118,INE850M01015
PARASPETRO,EQ,2.99,3,2.72,3,3,2.86,290467,850305.31,15-Jan-2025,670,INE162C01024
PODDARMENT,EQ,349.95,352.25,344.05,345.05,344.55,346.7,2650,923345.30,15-Jan-2025,116,INE371C01013
957ISFL26,N2,970,970,970,970,970,967.6,4,3880.00,15-Jan-2025,2,INE413U07236
SHAH,EQ,4.16,4.27,3.98,4,4.01,4.14,1091555,4431141.79,15-Jan-2025,1762,INE482J01021
AKZOINDIA,EQ,3734.8,3734.8,3540.05,3641.9,3640.05,3702.95,94791,344658261.30,15-Jan-2025,3162,INE133A01011
ARROWGREEN,EQ,809,809.85,764.25,796.35,798,784.25,37340,29474824.45,15-Jan-2025,2742,INE570D01018
GOLDENTOBC,BZ,41.09,41.09,37.6,37.99,37.6,39.57,7730,293626.79,15-Jan-2025,38,INE973A01010
729NHAI26,NC,1043.5,1043.5,1043.5,1043.5,1043.5,1043.99,1,1043.50,15-Jan-2025,1,INE906B07EN0
TEJASNET,EQ,1065,1072,1037.05,1046.45,1048.5,1056.95,832477,875231097.35,15-Jan-2025,36918,INE010J01012
TRITURBINE,EQ,692.95,707.7,685.5,701.95,699.9,687.3,473057,330291822.75,15-Jan-2025,30884,INE152M01016
LTGILTBEES,EQ,27.16,27.24,27.16,27.17,27.19,27.14,1117990,30383591.14,15-Jan-2025,658,INF204KB1882
PLASTIBLEN,EQ,233.18,239.28,229.19,231.29,229.19,231.78,16535,3869289.07,15-Jan-2025,727,INE083C01022
PNC,EQ,45.22,49.49,44.51,45.86,45.93,45.14,52606,2460391.80,15-Jan-2025,1772,INE392B01011
105UCL2026,NB,1000,1000,997,997,997,1000,201,200772.00,15-Jan-2025,2,INE583D07463
AARVEEDEN,BE,129.4,134,129.39,133.95,133.95,132,88331,11575124.91,15-Jan-2025,211,INE273D01019
AMBIKCO,EQ,1527.7,1589.35,1523.15,1560.55,1561,1519.7,7514,11747999.40,15-Jan-2025,1258,INE540G01014
BLBLIMITED,EQ,19.24,19.45,18.65,18.8,18.65,18.77,72331,1372840.29,15-Jan-2025,792,INE791A01024
CAMPUS,EQ,283.7,283.9,275.05,276.85,277,284.1,349736,97196060.35,15-Jan-2025,16877,INE278Y01022
GVT&D,BE,1906.7,1925,1850.05,1893.7,1894.8,1887.1,135795,257316820.75,15-Jan-2025,11636,INE200A01026
GICRE,EQ,425.65,428.3,412.5,415.15,414.9,423.3,934201,390023992.45,15-Jan-2025,29327,INE481Y01014
ALPHAETF,EQ,24.64,24.64,24.08,24.26,24.36,24.17,499645,12139989.37,15-Jan-2025,1783,INF769K01KU7
PERSISTENT,EQ,5940,6219.4,5914.8,6111.25,6100,5880.1,1295234,7927958058.95,15-Jan-2025,81873,INE262H01021
APOLLOPIPE,EQ,439,439,427,428.6,427.7,434,23155,9999583.40,15-Jan-2025,1611,INE126J01016
DMART,EQ,3500.05,3578.95,3476.5,3568.45,3570,3476.5,744961,2635743766.50,15-Jan-2025,51815,INE192R01011
GEECEE,EQ,385.3,394.7,382.1,384.6,386.05,390.1,8325,3229565.70,15-Jan-2025,822,INE916G01016
KAMATHOTEL,EQ,208.1,211.95,205.28,207.4,206.34,205.69,22106,4613854.98,15-Jan-2025,1072,INE967C01018
MAXPOSURE,SM,93.35,93.35,90.3,91.8,92,92.6,11000,1004500.00,15-Jan-2025,10,INE0ECC01022
TATACONSUM,EQ,963.15,963.15,944.6,955.55,953,963.15,3190709,3041340175.90,15-Jan-2025,71047,INE192A01025
TATSILV,EQ,8.8,8.83,8.68,8.81,8.83,8.72,291408,2560096.41,15-Jan-2025,1996,INF277KA1984
PARAMATRIX,SM,94.2,94.2,94.2,94.2,94.2,94.1,3600,339120.00,15-Jan-2025,1,INE0S2W01018
SANOFICONR,EQ,4838.7,4888,4801.15,4841.55,4848.95,4848.4,8011,38801650.50,15-Jan-2025,1830,INE0UOS01011
SHALPAINTS,EQ,128.6,129.38,125.5,127.53,126.68,128.85,157896,20111121.98,15-Jan-2025,2467,INE849C01026
AGIIL,EQ,1699.95,1699.95,1647.9,1659,1660,1664.75,1542,2563565.75,15-Jan-2025,364,INE976R01017
AZAD,EQ,1605,1629,1574,1582.5,1581,1592.1,72019,114949181.70,15-Jan-2025,7508,INE02IJ01035
KECL,EQ,171,177.59,169.5,171.55,170.99,169.36,140697,24192404.71,15-Jan-2025,2753,INE134B01017
KSB,EQ,719.95,725.55,710.55,719.85,720.35,719.55,51990,37432404.75,15-Jan-2025,8007,INE999A01023
STARPAPER,EQ,205.1,208.35,200.05,202.7,201.02,204.92,6146,1245394.51,15-Jan-2025,356,INE733A01018
UNIVASTU,EQ,328,345.35,325,330.35,330.9,327.95,250542,84079255.80,15-Jan-2025,4311,INE562X01013
MID150CASE,EQ,9.99,10.1,9.8,9.9,9.96,9.85,1153657,11433378.66,15-Jan-2025,10979,INF0R8F01059
BANKBEES,EQ,502.05,503.71,498.24,500.64,500.65,500.61,312038,156332352.76,15-Jan-2025,7634,INF204KB15I9
PURVFLEXI,SM,172.9,173,169,171.75,171.75,169,6400,1095120.00,15-Jan-2025,8,INE0R6C01012
RAJSREESUG,EQ,51,52,50.29,51.1,50.65,51.19,37007,1893205.33,15-Jan-2025,743,INE562B01019
BSLNIFTY,EQ,26.82,26.83,26.52,26.63,26.77,26.63,207701,5545122.33,15-Jan-2025,6995,INF209KB19D1
CENTUM,EQ,1855,1899.25,1815.1,1830.95,1834,1871.2,7465,13752217.80,15-Jan-2025,2261,INE320B01020
EXIDEIND,EQ,386.8,386.95,379.35,382,382.05,382.25,1465678,561096614.05,15-Jan-2025,45666,INE302A01020
HCG,EQ,504,504,491.1,498.5,496,499.55,135592,67326956.85,15-Jan-2025,6574,INE075I01017
HERITGFOOD,EQ,441.75,445.25,429.9,431.4,431,437.3,189251,82183410.55,15-Jan-2025,6956,INE978A01027
JHS,EQ,19.69,20.48,19.31,19.63,19.31,19.68,122642,2430851.18,15-Jan-2025,491,INE544H01014
KARMAENG,EQ,64.99,68.23,63.69,63.99,63.75,64.99,8256,536758.31,15-Jan-2025,267,INE725L01011
NXST,RR,137,142.59,136.99,139.72,139.02,137.41,468117,64862885.93,15-Jan-2025,2002,INE0NDH25011
TATAPOWER,EQ,360,371.6,355.95,365.45,365,356.95,11046133,4038603132.35,15-Jan-2025,125316,INE245A01021
UTIAMC,EQ,1195.55,1278,1195,1260.2,1259.9,1183.8,702645,879910294.25,15-Jan-2025,53715,INE094J01016
RELTD,EQ,120.5,123.67,117,123.67,123.67,117.79,57251,6973393.12,15-Jan-2025,669,INE206N01018
FCSSOFT,EQ,3.17,3.2,3.11,3.15,3.16,3.22,2617337,8253374.26,15-Jan-2025,4672,INE512B01022
91D300125,TB,99.51,99.51,99.51,99.51,99.51,99.45,100,9951.00,15-Jan-2025,1,IN002024X300
INDIGRID,IV,145.25,145.7,144.4,144.83,144.95,144.37,162430,23538524.67,15-Jan-2025,1130,INE219X23014
WTICAB,ST,162.5,162.5,156.5,161,161,163.05,6000,953575.00,15-Jan-2025,11,INE623Y01011
REPL,BE,321.25,337,320.05,329.4,328,324.45,33383,10981354.50,15-Jan-2025,344,INE364Z01019
SETUINFRA,BZ,0.64,0.67,0.6,0.6,0.63,0.64,55974,34483.95,15-Jan-2025,26,INE023M01027
SCML,SM,115.05,115.05,115.05,115.05,115.05,115,1000,115050.00,15-Jan-2025,1,INE460Q01014
SGBJUN29II,GB,8102,8149.99,8102,8125,8125,8101.9,39,316449.03,15-Jan-2025,11,IN0020210061
CALSOFT,EQ,13.63,13.88,13.63,13.88,13.88,22.87,107159,1479175.42,15-Jan-2025,117,INE526B01014
664GS2027,GS,100.5,100.5,100.5,100.5,100.5,100.5,900,90450.00,15-Jan-2025,1,IN0020240167
SUPERSPIN,BE,14.07,14.07,13.9,14,14,14,24748,346782.36,15-Jan-2025,31,INE662A01027
RICOAUTO,EQ,87.67,89.15,86.01,86.44,87.1,87.17,280038,24517517.34,15-Jan-2025,5503,INE209B01025
ANURAS,EQ,683.55,689.9,671.6,674.5,675,683.05,108786,73819582.90,15-Jan-2025,5791,INE930P01018
APLAPOLLO,EQ,1468.3,1522.35,1468.25,1513.3,1510,1466.9,884934,1333173980.25,15-Jan-2025,51967,INE702C01027
DICIND,EQ,634.8,657.95,634.8,640.4,642,631.75,1029,660722.40,15-Jan-2025,127,INE303A01010
GRSE,EQ,1453.4,1471.55,1400.25,1408.35,1417.7,1439.25,474711,680546455.25,15-Jan-2025,37616,INE382Z01011
GOCOLORS,EQ,942.5,967,939.8,949.9,956,941.75,55690,53159428.15,15-Jan-2025,2548,INE0BJS01011
MOMOMENTUM,EQ,61.79,63.25,61.3,62.22,63.25,61.6,125918,7814209.16,15-Jan-2025,838,INF247L01BK2
USK,EQ,51.75,52.45,50.33,51.22,51.5,51.45,71840,3675270.55,15-Jan-2025,1430,INE0N0Y01013
PENIND,EQ,179.5,180.12,172.72,177.52,176.15,176.83,627402,110511598.41,15-Jan-2025,17366,INE932A01024
SAURASHCEM,EQ,109.64,110,106.33,107.44,108,108.69,45122,4866904.94,15-Jan-2025,991,INE626A01014
SESHAPAPER,EQ,290,305,288.75,301.55,303.15,287.75,24516,7274029.00,15-Jan-2025,1785,INE630A01024
CDSL,EQ,1586,1642.25,1569.1,1602.9,1602.8,1572.5,3865884,6215780479.20,15-Jan-2025,189301,INE736A01011
FROG,SM,308.45,308.95,300,302.05,302,303.7,17600,5349200.00,15-Jan-2025,44,INE385O01018
GODFRYPHLP,EQ,4517,4584.3,4451.5,4468.5,4495,4516.95,38143,171730052.15,15-Jan-2025,11746,INE260B01028
UHTL,ST,84.8,89,84.8,87.25,87.25,89.2,12000,1050100.00,15-Jan-2025,6,INE0SMR01011
VIJAYA,EQ,1167.05,1189.95,1143.7,1149.45,1149.95,1158.85,445814,518049083.95,15-Jan-2025,45472,INE043W01024
WOL3D,SM,136,140,134.5,135.7,140,137,7000,949900.00,15-Jan-2025,6,INE0OO201011
POKARNA,EQ,1286.1,1295.25,1251.1,1287.45,1289.25,1265.8,42630,54509314.90,15-Jan-2025,4050,INE637C01025
79NHIT35,N1,308.88,308.88,307.9,307.96,307.9,306.88,670,206400.97,15-Jan-2025,7,INE0H7R07017
ARABIAN,SM,81.1,86.5,81.1,86.5,86.5,82.25,24000,2010200.00,15-Jan-2025,12,INE08NJ01024
FRESHARA,ST,181.5,182,181.3,181.5,181.5,181.25,36000,6536640.00,15-Jan-2025,28,INE0SFW01015
VIKASLIFE,EQ,4,4.06,3.97,4,4.01,3.96,2604070,10444004.39,15-Jan-2025,6301,INE161L01027
YESBANK,EQ,18.09,18.22,17.86,17.97,17.97,18.02,91857646,1657325516.57,15-Jan-2025,85172,INE528G01035
965SFIL25I,NQ,1058.71,1058.71,1058.71,1058.71,1058.71,1058.71,1,1058.71,15-Jan-2025,1,INE244L07457
DCAL,EQ,262.3,263,252,255.05,253.95,259.9,382325,97952777.75,15-Jan-2025,12875,INE385W01011
ECLERX,EQ,3230,3248.4,3125.9,3214.85,3218,3188.4,174078,550765361.70,15-Jan-2025,23740,INE738I01010
EMMBI,EQ,138.88,140.09,133.35,135.26,134.5,137.12,98579,13485994.65,15-Jan-2025,2854,INE753K01015
FINOPB,EQ,304.6,304.6,297.1,299.3,299,300.65,54201,16239520.10,15-Jan-2025,1840,INE02NC01014
364D080126,TB,94,94,93,93,93,93.86,4300,403900.00,15-Jan-2025,2,IN002024Z396
HEIDELBERG,EQ,211,214.7,211,213.21,213.05,213.9,57956,12365824.46,15-Jan-2025,5733,INE578A01017
IVP,EQ,209.99,209.99,202.01,206.35,208.5,202.12,3203,658487.94,15-Jan-2025,174,INE043C01018
MTNL,EQ,45.13,45.97,44.23,44.86,44.93,44.78,2640933,119078312.68,15-Jan-2025,10042,INE153A01019
SVLL,BE,416,416,416,416,416,407.85,4309,1792544.00,15-Jan-2025,22,INE00CE01017
POLICYBZR,EQ,1743.85,1778,1700.05,1763.65,1773,1743.85,1991197,3483125426.70,15-Jan-2025,105687,INE417T01026
RATEGAIN,EQ,669.9,677.25,662.3,666.7,667.2,666.35,132227,88465963.95,15-Jan-2025,15393,INE0CLI01024
CERA,EQ,6749.9,6884,6722.1,6800.6,6775,6697.7,14910,101692698.40,15-Jan-2025,5292,INE739E01017
FMGOETZE,EQ,389,395,388,392.45,394.8,393.3,43700,17109158.60,15-Jan-2025,1123,INE529A01010
PKTEA,BE,859.6,859.6,855,859.6,859.6,818.7,1732,1488435.10,15-Jan-2025,86,INE431F01018
TIRUPATIFL,BE,54.78,54.78,54.78,54.78,54.78,55.9,77264,4232521.92,15-Jan-2025,390,INE319Y01024
WHIRLPOOL,EQ,1687,1719.95,1665.1,1684.25,1670,1683.7,79745,134992648.90,15-Jan-2025,18556,INE716A01013
ONYX,ST,81,83,77.6,83,83,81.65,20000,1615400.00,15-Jan-2025,9,INE0WVU01018
PRIMESECU,EQ,245.8,255.7,245.8,248,247.9,248.05,36721,9182741.80,15-Jan-2025,1704,INE032B01021
PDMJEPAPER,EQ,161.97,161.97,149,150.16,149.01,155.25,466401,70973427.03,15-Jan-2025,7926,INE865T01018
BALKRISIND,EQ,2721.45,2743.85,2675,2680.3,2688,2705.35,108563,293309702.65,15-Jan-2025,17182,INE787D01026
BHARATGEAR,EQ,93,95.85,92.46,95.35,95.82,92.93,12924,1226586.67,15-Jan-2025,335,INE561C01019
CINELINE,BE,118.99,118.99,110.5,113.09,114.97,116.23,20724,2345768.65,15-Jan-2025,143,INE704H01022
DCW,EQ,80.8,82.19,79.83,81.51,81.32,79.96,1035118,84101089.75,15-Jan-2025,11107,INE500A01029
DREAMFOLKS,EQ,366.5,367.6,362.5,365.15,364.3,369.6,168347,61399520.25,15-Jan-2025,9058,INE0JS101016
GREENPANEL,EQ,340.5,346.2,338.5,339.7,340,340.9,52293,17859012.25,15-Jan-2025,4843,INE08ZM01014
INDNIPPON,EQ,650.8,651.2,640.1,645.1,640.6,651.25,2388,1547318.35,15-Jan-2025,403,INE092B01025
IEL,BE,19.08,19.08,18.35,19.04,19.04,18.71,534779,10038846.98,15-Jan-2025,221,INE059901020
SUNPHARMA,EQ,1772.8,1775,1747.7,1756.85,1759,1770.85,857867,1505593983.65,15-Jan-2025,115106,INE044A01036
PVP,EQ,30,30.54,28.7,29.02,29,29.91,180297,5321574.19,15-Jan-2025,1572,INE362A01016
97MOFSL34,N7,1065,1065.31,1065,1065.31,1065.31,1090,2600,2769031.00,15-Jan-2025,3,INE338I07123
BPCL,EQ,273.9,275.9,265.25,267,267.8,270.2,13448052,3632445629.25,15-Jan-2025,118092,INE029A01011
