SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ARCHIES,EQ,23.52,23.7,23.02,23.13,23.03,22.99,19803,462975.01,16-Jan-2025,178,INE731A01020
DELTAMAGNT,EQ,105.7,107.39,97.35,101.18,100.5,104.12,44128,4421814.39,16-Jan-2025,1379,INE393A01011
GANESHBE,EQ,130.35,132,129.2,130.29,131.38,128.45,38501,5015463.87,16-Jan-2025,832,INE388A01029
STLTECH,EQ,108.59,110.4,107.81,109.36,108.85,107.02,745352,81372238.91,16-Jan-2025,13221,INE089C01029
TOUCHWOOD,EQ,138.41,141.79,136,138.42,136.07,138.43,1824,254586.12,16-Jan-2025,271,INE486Y01013
PRATHAM,ST,216,216,204,204,204,207.4,4400,928160.00,16-Jan-2025,10,INE0QA601016
PSPPROJECT,EQ,670,670,653.95,657.3,657,658.2,36348,24083823.15,16-Jan-2025,2806,INE488V01015
81TCHF28,N8,1013,1013.51,1013,1013.51,1013.51,1012,280,283680.80,16-Jan-2025,4,INE033L07GS6
BANKETF,EQ,497.36,499.11,495.8,496.73,497.98,492.12,9974,4948251.29,16-Jan-2025,581,INF769K01KR3
ESILVER,EQ,92.8,93.41,92,93.39,93.4,91.24,126205,11781413.58,16-Jan-2025,113,INF754K01SF3
73GS2053,GS,103.95,103.95,103.55,103.94,103.94,103.68,4927,511258.38,16-Jan-2025,11,IN0020230051
UDS,EQ,346.8,351.85,343.85,348.15,348.75,346.25,143318,49743172.00,16-Jan-2025,2927,INE851I01011
JINDALPOLY,EQ,835,864.7,835,849.3,845,832.1,25203,21456199.15,16-Jan-2025,2163,INE197D01010
MASTERTR,EQ,147.03,152,147,150.12,150,148.54,37699,5658415.75,16-Jan-2025,632,INE677D01037
BHARATWIRE,EQ,194.78,197.04,192.19,195.06,194.98,191.69,128972,25155574.69,16-Jan-2025,2109,INE316L01019
DCM,EQ,115.89,115.89,107.51,108.65,108,111.63,74775,8345515.58,16-Jan-2025,1800,INE498A01018
GALLANTT,EQ,321.1,328.9,317.05,321.95,318.5,317.5,21951,7038588.85,16-Jan-2025,354,INE297H01019
SMCGLOBAL,EQ,128,129.79,125.62,128.13,128.1,127.35,66825,8571524.95,16-Jan-2025,1302,INE103C01036
UTIBANKETF,EQ,50.44,51.33,50.18,50.52,50.57,49.84,9069956,456065705.60,16-Jan-2025,1055,INF789F1AUV1
PIIND,EQ,3482,3505.55,3444.1,3480.45,3477,3459.35,202745,705802135.85,16-Jan-2025,20817,INE603J01030
RAMKY,EQ,575,583.55,573,580.35,579.5,570.4,45428,26308043.80,16-Jan-2025,1677,INE874I01013
SATIA,EQ,92.12,94.69,92.12,94.2,94.25,92.27,125773,11801378.36,16-Jan-2025,1853,INE170E01023
SHAILY,BE,1538.8,1539.95,1500,1516.9,1515,1517.6,40827,62113066.50,16-Jan-2025,2536,INE151G01028
BPCL,EQ,267.35,268.95,263.5,266.9,268.15,267,13754046,3661318911.55,16-Jan-2025,119421,INE029A01011
SILGO,EQ,35,35.5,34,34.13,34.22,34.49,39413,1358492.01,16-Jan-2025,779,INE01II01013
SUVEN,EQ,133.6,138.01,133.6,135.35,136.5,132.93,354658,48073623.07,16-Jan-2025,3539,INE495B01038
TNIDETF,EQ,93.2,96.79,93.2,95.32,95.47,95.06,32646,3132650.33,16-Jan-2025,481,INF277KA1364
THERMAX,EQ,4001,4087.45,3805,4045.15,4030,4014.9,303946,1197662712.55,16-Jan-2025,56228,INE152A01029
PAVNAIND,BE,509,514.9,495.45,510.75,514.9,509,3086,1564024.85,16-Jan-2025,65,INE07S101020
JEYYAM,SM,53.9,54.1,53,54.1,54.1,53.15,18000,963100.00,16-Jan-2025,8,INE0RXB01022
KEI,EQ,4100,4152.9,4051,4109.35,4101,4068.35,152201,625714327.95,16-Jan-2025,28364,INE878B01027
LEMERITE,ST,292,293.45,288.5,291.25,290.5,293.55,11200,3264240.00,16-Jan-2025,12,INE0G1L01017
MITCON,EQ,103.23,107.49,102.32,106.26,107.4,103.23,47795,4952271.91,16-Jan-2025,333,INE828O01033
MONOPHARMA,SM,33.5,33.5,33.5,33.5,33.5,32.3,2000,67000.00,16-Jan-2025,1,INE0OIP01012
CENTRALBK,EQ,52,53.44,51.87,52.24,52.2,51.32,7523489,395186412.30,16-Jan-2025,33474,INE483A01010
EICHERMOT,EQ,5112.05,5134.1,5034.9,5047.8,5060.95,5081.9,435315,2209480527.55,16-Jan-2025,50913,INE066A01021
TORNTPHARM,EQ,3224,3244,3151.85,3178.6,3190,3215.05,248752,791526481.50,16-Jan-2025,49816,INE685A01028
PAR,BE,188.65,193.95,188.65,190.39,191.5,187.57,16875,3215600.78,16-Jan-2025,265,INE04LG01015
SALASAR,EQ,13.07,13.38,12.91,13.17,13.2,12.96,5103479,67328231.91,16-Jan-2025,8994,INE170V01027
MMP,EQ,317.9,322.1,313,316.15,315,314.85,7029,2224230.60,16-Jan-2025,560,INE511Y01018
MOTOGENFIN,EQ,29,29,27.61,28.66,28.51,28.01,7291,208008.75,16-Jan-2025,120,INE861B01023
AARTIPHARM,EQ,665,668.25,649,659.85,660,655,254105,166977428.95,16-Jan-2025,15548,INE0LRU01027
EXPLEOSOL,EQ,1282.5,1350,1282.5,1333.45,1327,1280.95,17247,22768154.05,16-Jan-2025,2602,INE201K01015
GRINFRA,EQ,1318.2,1354.1,1312.75,1326.9,1335.05,1318.15,12933,17240604.85,16-Jan-2025,3546,INE201P01022
GANESHHOUC,EQ,1222.55,1331,1222.55,1313,1315,1215.75,536824,695354657.25,16-Jan-2025,49738,INE460C01014
ZENSARTECH,EQ,774.05,785,755,759.8,760.75,770.05,410708,313935115.10,16-Jan-2025,23296,INE520A01027
MPSLTD,EQ,1995.7,2005,1940,1964.15,1950,1985.3,7161,14182287.00,16-Jan-2025,1557,INE943D01017
UCAL,BE,182.99,182.99,172.1,177.49,179.7,181.14,8964,1587972.86,16-Jan-2025,154,INE139B01016
PIXTRANS,EQ,2100,2144.4,2036.05,2051.7,2060.9,2083,34726,71781398.20,16-Jan-2025,4347,INE751B01018
INOXINDIA,EQ,1022.1,1049,1022.1,1043.7,1046.25,1020.8,38036,39534199.95,16-Jan-2025,3935,INE616N01034
NAGREEKCAP,BE,34.73,34.73,33.03,33.85,34.45,34.73,983,33295.02,16-Jan-2025,23,INE245I01016
710GS2029,GS,103.15,103.15,102.4,102.6,102.6,101.77,2204,226100.65,16-Jan-2025,9,IN0020220011
HITECH,EQ,144.89,146.19,142,142.73,142.95,143.67,255466,36748985.64,16-Jan-2025,8063,INE106T01025
TOP100CASE,EQ,10.08,10.16,9.89,9.91,9.99,9.85,1054549,10458402.61,16-Jan-2025,1675,INF0R8F01067
960IIFLS26,N9,1017,1017,1017,1017,1017,1017.5,10,10170.00,16-Jan-2025,1,INE413U07335
LYKALABS,EQ,156,161.5,155.04,159.58,159.4,153.41,138571,22051592.84,16-Jan-2025,2402,INE933A01014
MANUGRAPH,EQ,19.91,20.24,19.63,19.71,19.65,19.83,7311,144805.89,16-Jan-2025,150,INE867A01022
AKSHARCHEM,EQ,272.7,288,272.7,281.55,288,271.25,5716,1602603.15,16-Jan-2025,437,INE542B01011
CAPLIPOINT,EQ,2284.95,2297.95,2207,2243.95,2240,2232.8,104812,235967980.50,16-Jan-2025,18435,INE475E01026
DTL,SM,151.1,152,148,151.95,152,153.5,19200,2871540.00,16-Jan-2025,15,INE0JRD01019
ELECTHERM,BE,1125,1171.35,1124,1165,1135.05,1115.6,19390,22645504.65,16-Jan-2025,345,INE822G01016
IVC,EQ,10.23,10.43,10.23,10.39,10.42,10.23,85488,885305.80,16-Jan-2025,918,INE050B01023
IMPEXFERRO,BZ,3.07,3.07,2.97,3.05,3.05,3.01,3657,11025.08,16-Jan-2025,31,INE691G01015
TNTELE,BE,10.47,10.99,10.47,10.89,10.85,10.47,11624,126691.18,16-Jan-2025,100,INE141D01018
TGL,ST,560,560,531.8,545.2,544,559.75,42400,22922390.00,16-Jan-2025,179,INE0K6601012
TRANSTEEL,ST,105.8,105.8,103.75,105.8,105.8,105.8,22000,2317200.00,16-Jan-2025,11,INE0NVI01020
PUNJABCHEM,EQ,973.2,991.1,973.2,985.35,981,970.5,1059,1043246.80,16-Jan-2025,329,INE277B01014
SAHASRA,SM,559,567,554,560,559,553.15,28800,16121320.00,16-Jan-2025,69,INE0RBQ01018
JITFINFRA,EQ,569.1,598.8,569.1,590.7,591.95,566.1,30488,17903107.70,16-Jan-2025,2576,INE863T01013
KRBL,EQ,285.5,290.6,284.05,287.75,287.5,284.8,207518,59712821.95,16-Jan-2025,8325,INE001B01026
ALBERTDAVD,EQ,1230.05,1260.55,1230.05,1247.8,1240,1236.65,3115,3903673.35,16-Jan-2025,554,INE155C01010
CHOICEIN,EQ,533.95,543.85,530.5,539.35,538,529.9,441594,238102218.35,16-Jan-2025,14840,INE102B01014
ITIETF,EQ,47.06,47.19,46.35,46.39,46.75,46.66,501946,23376190.49,16-Jan-2025,2027,INF109KC16I6
TATAELXSI,EQ,6140,6245.2,6130,6184.25,6195.1,6115.75,144322,892828398.00,16-Jan-2025,27335,INE670A01012
ARABIAN,SM,83.65,88,83.65,85.5,85.5,86.5,32000,2749700.00,16-Jan-2025,13,INE08NJ01024
FRESHARA,ST,185,185.1,185,185.05,185.05,181.5,52800,9771300.00,16-Jan-2025,36,INE0SFW01015
VIKASLIFE,EQ,4.04,4.08,4.01,4.03,4.04,4,2249487,9070017.81,16-Jan-2025,6349,INE161L01027
YESBANK,EQ,18.24,18.56,18.19,18.29,18.3,17.97,83579795,1533104730.13,16-Jan-2025,88743,INE528G01035
CONSUMER,EQ,11.45,11.45,11.19,11.21,11.23,11.17,16467,185178.72,16-Jan-2025,138,INF769K01NS5
ARIHANTCAP,EQ,90.25,92,90.12,90.97,90.7,89.08,138081,12553431.59,16-Jan-2025,2050,INE420B01036
BFUTILITIE,BZ,882,904.5,860,865.25,869.9,868.7,75112,66266530.60,16-Jan-2025,648,INE243D01012
732GS2030,GS,102.35,102.35,102.35,102.35,102.35,102.3,600,61410.00,16-Jan-2025,1,IN0020230135
HEG,EQ,430.35,441.45,430.05,431.45,432.55,427.2,469743,204383741.30,16-Jan-2025,21431,INE545A01024
GOLDIETF,EQ,68.75,68.85,68.41,68.72,68.6,68.28,2052854,140794284.90,16-Jan-2025,5922,INF109KC1NT3
VAL30IETF,EQ,12,12.25,11.94,12.05,12.22,11.85,37498,451252.38,16-Jan-2025,213,INF109KC16X5
PGIL,EQ,1651,1717,1649.05,1691.35,1690,1622.1,189557,321344770.75,16-Jan-2025,15529,INE940H01022
SBINEQWETF,EQ,29.51,29.51,28.9,29.03,29.03,28.92,21305,619000.83,16-Jan-2025,155,INF200KB1282
NIFTYETF,EQ,251,252.8,248,248.95,248.77,247.82,566877,140767627.15,16-Jan-2025,1181,INF769K01EG9
NAHARINDUS,EQ,133.29,134.62,132.1,132.44,133.2,131.73,14758,1962649.96,16-Jan-2025,344,INE289A01011
CENTRUM,EQ,31.06,32.9,31.06,32.62,32.4,31.2,356867,11522735.69,16-Jan-2025,1803,INE660C01027
LOWVOLIETF,EQ,21.3,21.3,20.5,20.69,20.7,20.69,1389089,28737684.57,16-Jan-2025,1391,INF109KC19U5
SIMBHALS,BE,17.4,18.28,17.4,18.26,18.28,17.41,47421,855123.28,16-Jan-2025,111,INE748T01016
SRIVASAVI,SM,95,95,93.5,93.5,93.5,96,5000,473500.00,16-Jan-2025,5,INE0NPI01014
SEAMECLTD,EQ,1009.95,1085.6,1009.95,1046.3,1042,998.55,14371,15181389.00,16-Jan-2025,2154,INE497B01018
MANGCHEFER,EQ,167,175.5,166.1,172.34,172.3,165.15,410921,71131972.92,16-Jan-2025,4094,INE558B01017
CONTROLPR,EQ,728.4,739,725.5,733.45,734,724.55,8899,6522500.35,16-Jan-2025,845,INE663B01015
SURANI,ST,195,195,185.25,189.95,189.95,195,16000,2976580.00,16-Jan-2025,14,INE01ZJ01015
NIF100BEES,EQ,252.75,252.93,250.61,251.67,252.25,250.03,121815,30575582.56,16-Jan-2025,555,INF204K014N5
PTCIL,EQ,17214.95,17430,17000.15,17214.2,17260.3,17215,12488,215990996.15,16-Jan-2025,5907,INE596F01018
RUBFILA,EQ,80.49,80.49,78.71,79.05,78.75,80.49,22345,1774626.15,16-Jan-2025,959,INE642C01025
ITDCEM,EQ,518.9,524.85,514.4,517.55,516.8,514.85,259154,133945801.65,16-Jan-2025,9907,INE686A01026
LUPIN,EQ,2138.7,2144.25,2079.7,2098.9,2098,2128.7,394270,827975180.65,16-Jan-2025,42857,INE326A01037
AARTISURF,EQ,620,620,590.55,602.2,618,603.9,7803,4722590.05,16-Jan-2025,994,INE09EO01013
ACE,EQ,1255.35,1313,1255.35,1302.25,1302.95,1249.35,283391,367791706.20,16-Jan-2025,32860,INE731H01025
ASTRAL,EQ,1488,1508.95,1485.35,1502.35,1504.25,1476.35,240961,361325943.55,16-Jan-2025,20531,INE006I01046
830NHAI27,N2,1074.55,1076,1074.55,1075.1,1075,1080,1012,1087849.00,16-Jan-2025,12,INE906B07CB9
ISEC,EQ,823.1,834.05,820,824.05,825.75,826.65,257691,212636848.10,16-Jan-2025,9567,INE763G01038
SUPREMEIND,EQ,4470,4470,4289,4318.5,4309.35,4377,80126,347802830.20,16-Jan-2025,11039,INE195A01028
UNIINFO,EQ,33.5,38.8,33.5,35.26,35.84,32.97,606830,21999773.65,16-Jan-2025,2810,INE481Z01011
PATINTLOG,EQ,20.15,20.65,20,20.26,20.21,19.81,181603,3692689.56,16-Jan-2025,797,INE529D01014
RISHABH,EQ,307.85,317.05,306.45,308.05,307.15,306.4,26021,8034906.95,16-Jan-2025,1392,INE0N2P01017
842IIFL26,NL,967,979,960,979,979,976.52,457,443205.00,16-Jan-2025,8,INE530B07161
JTEKTINDIA,EQ,154.46,163.8,154.46,162.75,162.15,154.46,123548,19737063.56,16-Jan-2025,2079,INE643A01035
LICNETFGSC,EQ,26.64,26.79,26.63,26.77,26.71,26.7,19686,526605.56,16-Jan-2025,147,INF767K01MV5
CEIGALL,EQ,328,332.8,325.5,330.8,330.8,323.8,92903,30631267.50,16-Jan-2025,2073,INE0AG901020
DRCSYSTEMS,EQ,27.6,29.2,27,27.33,27.59,27.59,97755,2710364.05,16-Jan-2025,1304,INE03RS01027
ESFL,SM,525.25,580.5,525.25,580.5,580.5,552.9,642600,344331162.00,16-Jan-2025,641,INE0ITO01014
GOKULAGRO,EQ,335.6,356.9,331.05,350.25,348.1,330.35,168563,58952357.65,16-Jan-2025,5772,INE314T01025
HBSL,EQ,107.89,107.89,103.63,107.06,107.5,102.97,7147,760876.97,16-Jan-2025,444,INE550B01022
SUBROS,EQ,635,641.3,624.75,629.35,628.05,625.6,20208,12750824.90,16-Jan-2025,1527,INE287B01021
PFOCUS,EQ,121.94,127.9,121.94,125.15,125.25,120.93,1136213,142928998.55,16-Jan-2025,690,INE367G01038
ROSSELLIND,BE,74.25,74.25,71.5,72.33,72,72.79,25815,1866135.20,16-Jan-2025,351,INE847C01020
SBISILVER,EQ,90.11,91.1,90.11,90.96,91.08,89.17,94695,8583785.40,16-Jan-2025,271,INF200KB1217
1065NFL27,NC,999.98,999.98,990,999.98,999.98,997.2,222,221841.94,16-Jan-2025,6,INE342T07460
LOTUSEYE,EQ,70.2,71.8,68.47,71.16,70.98,68.81,63947,4522435.97,16-Jan-2025,516,INE947I01017
SGBMAR30X,GB,8144,8175,8142,8150.85,8150,8158.2,126,1027460.88,16-Jan-2025,26,IN0020210319
GINNIFILA,EQ,30.23,31.49,30.23,30.66,30.8,30.47,37798,1165085.72,16-Jan-2025,483,INE424C01010
GOLDIAM,EQ,529.9,569,515.3,521.95,523.75,521.4,2556726,1393772934.60,16-Jan-2025,44756,INE025B01025
SUVENPHAR,EQ,1064.2,1082,1056,1070.4,1070,1055.8,175248,187826803.20,16-Jan-2025,31579,INE03QK01018
ORIENTCEM,EQ,338.15,341.4,337,337.85,337.5,337.55,462184,156216411.50,16-Jan-2025,15219,INE876N01018
RACE,EQ,347.5,351,341.2,342.5,343,346.7,4458,1541414.35,16-Jan-2025,359,INE084Q01012
SHAHALLOYS,BE,62.99,62.99,61.73,62.05,62.05,62.99,1595,99282.29,16-Jan-2025,29,INE640C01011
IRBINVIT,IV,59.35,60.05,59.31,59.91,60,59.19,76361,4560749.40,16-Jan-2025,588,INE183W23014
MOL,EQ,78.99,82,78,80.79,81,77.76,710152,57306586.66,16-Jan-2025,9725,INE0CT101020
GATECH,BE,0.76,0.76,0.73,0.74,0.75,0.73,1833099,1363212.23,16-Jan-2025,2165,INE224E01028
SOLARAPP,E1,415.95,415.95,390,400.1,408.1,398,620,248796.10,16-Jan-2025,76,IN9624Z01014
VERTEXPLUS,SM,102,102,102,102,102,106,24000,2448000.00,16-Jan-2025,1,INE0NLB01018
SATIPOLY,SM,188,193.5,188,188.25,188.25,187.1,1500,284875.00,16-Jan-2025,3,INE0RPM01017
925SCL26F,N1,970,970,970,970,970,975,19,18430.00,16-Jan-2025,1,INE148I07UI0
INDIANB,EQ,509.6,528.9,509.4,527.35,527.05,502.85,2360356,1240564274.70,16-Jan-2025,43839,INE562A01011
GOLD1,EQ,67.49,67.49,66.53,67.08,67.06,66.73,694261,46530421.78,16-Jan-2025,2163,INF174KA1HJ8
SGBMAY29I,GB,8106,8152,8106,8135.03,8140,8105.75,519,4218168.20,16-Jan-2025,62,IN0020210053
ARIES,BE,268,278.1,268,277.75,278,265.45,21144,5804837.80,16-Jan-2025,331,INE298I01015
DCMSRIND,EQ,172.35,177.1,172.01,174.1,173,172.3,124227,21606951.45,16-Jan-2025,2142,INE843D01027
DOLATALGO,EQ,108.85,110.6,108,108.82,109.25,107.24,170692,18681624.38,16-Jan-2025,2776,INE966A01022
EXCELINDUS,EQ,1251,1300.6,1251,1292.6,1300,1243.2,9895,12696469.15,16-Jan-2025,1367,INE369A01029
HAL,EQ,3877,3944.6,3860,3918.75,3925.95,3822.8,1076967,4199977187.15,16-Jan-2025,76459,INE066F01020
NPBET,EQ,247.3,250.05,247.3,249.62,249.69,247.3,147,36667.58,16-Jan-2025,24,INF277K010X4
NITIRAJ,EQ,215,225,205.8,211,212,214.97,4164,906001.55,16-Jan-2025,215,INE439T01012
OMFURN,ST,113.7,113.7,108,108.5,109,108.75,28800,3157680.00,16-Jan-2025,11,INE338Y01016
OCCL,EQ,216.85,220.99,215.8,219.23,218.4,213.16,12291,2692601.84,16-Jan-2025,819,INE321D01016
SASKEN,EQ,2106.55,2121,2070,2080.4,2099,2118.3,4071,8507753.75,16-Jan-2025,916,INE231F01020
925ERFL28,N6,985,985,985,985,985,995.8,373,367405.00,16-Jan-2025,3,INE528S07128
IZMO,BE,465.1,495,465.1,488.1,494,473.9,13334,6494694.20,16-Jan-2025,526,INE848A01014
SGBJAN29IX,GB,8106,8199,8106,8145.47,8146,8145,80,651344.01,16-Jan-2025,26,IN0020200377
AHLUCONT,EQ,845.3,877.7,845.25,849.95,850,837.2,62286,53453593.75,16-Jan-2025,6594,INE758C01029
ARVEE,EQ,156.39,161.9,156.1,160.76,161.3,154.79,739,118150.41,16-Jan-2025,54,INE006Z01016
DONEAR,EQ,151,155.95,149.11,153.59,153.8,148.22,193621,29641168.39,16-Jan-2025,3225,INE668D01028
EMAMIPAP,EQ,107.15,109.99,103.96,107.84,107.3,105.53,20849,2248701.46,16-Jan-2025,589,INE830C01026
FEDFINA,EQ,97.99,98.9,94.91,95.49,95.99,96.42,955689,91961326.75,16-Jan-2025,14317,INE007N01010
GRAPHITE,EQ,511.5,518.9,504,506.05,508,509.65,347264,177864956.00,16-Jan-2025,15179,INE371A01025
SUNLITE,SM,159,159,150.5,151.25,150.5,155.95,6000,919860.00,16-Jan-2025,5,INE0U2N01013
TBOTEK,EQ,1725.2,1725.2,1666.05,1697.9,1700.45,1699.7,66244,112406034.65,16-Jan-2025,8372,INE673O01025
UFO,EQ,92,94.41,91.49,93.23,92.82,90.62,63813,5932466.19,16-Jan-2025,1309,INE527H01019
SADBHAV,EQ,21.83,22.83,21.83,22.21,22.29,21.44,1165272,25987914.83,16-Jan-2025,3597,INE226H01026
888IHFL25F,NC,975,1001,975,1001,1001,1000,323,322543.00,16-Jan-2025,8,INE121A07RJ8
LGBBROSLTD,EQ,1220,1244.35,1220,1222.2,1222,1225.1,13843,16952765.25,16-Jan-2025,970,INE337A01034
MUFIN,EQ,99.98,104.7,97.52,100.17,100,97.99,485180,48707584.83,16-Jan-2025,4120,INE08KJ01020
BHARATFORG,EQ,1190,1222.95,1190,1205.25,1209.95,1183.55,1506184,1820600785.15,16-Jan-2025,25441,INE465A01025
BLUEJET,EQ,590,600.1,578.95,591.55,593,587.05,190240,112502602.05,16-Jan-2025,5088,INE0KBH01020
FDC,EQ,478,485,477.25,484.2,483.6,475.1,21770,10490999.40,16-Jan-2025,2468,INE258B01022
GULFPETRO,EQ,51.49,53,51.49,52.85,52.7,51.46,46117,2431249.55,16-Jan-2025,833,INE586G01017
HTMEDIA,EQ,22.3,22.3,21.36,21.69,21.77,21.75,131915,2888825.48,16-Jan-2025,715,INE501G01024
TFCILTD,EQ,154.25,157.4,152,152.58,152.8,152.86,232045,35758547.58,16-Jan-2025,5292,INE305A01015
TRF,EQ,390.65,397.55,385,387.4,389,384.35,16761,6535033.00,16-Jan-2025,1013,INE391D01019
VISAKAIND,EQ,90.6,92.16,90,91.29,91.1,90.54,98544,8997021.91,16-Jan-2025,1484,INE392A01021
ZIMLAB,EQ,101.94,105.35,101.3,104.51,104.02,100.88,74200,7740794.77,16-Jan-2025,1912,INE518E01015
RHIM,EQ,483.2,494.45,483.2,488.9,492.8,483.05,62023,30375045.00,16-Jan-2025,5234,INE743M01012
KINGFA,EQ,3290,3380,3201,3213.95,3290,3248.45,12376,40347771.00,16-Jan-2025,2172,INE473D01015
MADRASFERT,EQ,94,94.77,92.51,93.83,93.99,92.51,121247,11362724.24,16-Jan-2025,2648,INE414A01015
MODEFENCE,EQ,66.65,68.49,66.31,68.25,68.23,66.74,560430,38188801.77,16-Jan-2025,2042,INF247L01DJ0
AGROPHOS,EQ,38.51,39.88,38.51,38.99,38.9,38.64,32490,1273830.10,16-Jan-2025,1112,INE740V01019
ASTRAZEN,EQ,6746.3,6849.85,6745,6785.5,6750,6735.9,9384,63815795.00,16-Jan-2025,3363,INE203A01020
GODAVARIB,EQ,284.95,298,279.95,288.05,289.6,279.45,173111,50161895.35,16-Jan-2025,3951,INE497S01012
SHYAMTEL,BE,17.98,18.78,17.25,18.3,18.3,17.98,3861,70158.39,16-Jan-2025,39,INE635A01023
SPECTSTM,ST,174.95,179.55,174.95,179.55,179.55,171,8800,1569800.00,16-Jan-2025,11,INE0OL001018
ODIGMA,BE,56.59,57.87,54.5,57.67,57.87,55.15,55988,3196252.94,16-Jan-2025,2039,INE054301028
RPPINFRA,BE,183,183,177.5,180.44,182,178.65,34723,6281533.99,16-Jan-2025,510,INE324L01013
SADHAV,SM,135.05,153,135,140.7,140.7,135,22800,3295410.00,16-Jan-2025,34,INE0K5H01010
PSUBANK,EQ,615.67,634,615.66,630.21,633.2,614.85,34831,21906153.18,16-Jan-2025,1149,INF373I01023
LAKSHYA,SM,298.65,298.65,286.1,287.8,288.95,290.3,24800,7213320.00,16-Jan-2025,29,INE0VZS01015
MASTEK,EQ,2764,2839,2670,2741.15,2760,2732.9,418012,1145642861.90,16-Jan-2025,53151,INE759A01021
MASPTOP50,EQ,57.27,57.27,52.28,56.17,56.32,57.37,611175,33794941.18,16-Jan-2025,3511,INF769K01HP3
CHETANA,SM,108,109,99,104.2,104.2,106,35200,3693040.00,16-Jan-2025,21,INE0U1T01012
SHRITECH,SM,79,82,78.15,78.35,78.15,79.45,28000,2231200.00,16-Jan-2025,14,INE0OMF01015
VIJIFIN,BE,3.08,3.08,3,3.07,3.08,2.94,248554,763528.48,16-Jan-2025,365,INE159N01027
ZUARI,EQ,195.7,199.99,195.14,198.71,199.25,194.05,100868,19996237.49,16-Jan-2025,3273,INE840M01016
PARAS,EQ,1009.9,1028,1000.15,1013.75,1019.9,992.05,94282,96009824.80,16-Jan-2025,7358,INE045601015
QGOLDHALF,EQ,67.3,67.3,65.81,66.34,66.35,65.98,47541,3151459.37,16-Jan-2025,373,INF082J01408
RBZJEWEL,EQ,194.95,199,187.95,189.43,189,192.02,165911,31761294.57,16-Jan-2025,5078,INE0PEQ01016
ORBTEXP,BE,203.37,213.53,203.3,213.53,213.53,203.37,8995,1894247.24,16-Jan-2025,161,INE231G01010
SSDL,EQ,119.9,121,118.51,119.97,119.31,118.6,34894,4172932.19,16-Jan-2025,1385,INE0PQ101010
ABB,EQ,6238.1,6353.05,6220.2,6308.25,6318,6193.75,170841,1074661789.65,16-Jan-2025,28475,INE117A01022
BANARISUG,EQ,3651.65,3751.95,3650,3671.65,3650,3651.65,560,2070290.70,16-Jan-2025,212,INE459A01010
TARIL,BE,976,1025.2,976,1024.45,1025.2,976.4,222132,226708342.95,16-Jan-2025,9098,INE763I01026
ZOTA,EQ,1028.7,1060,1004.15,1020.15,1015.8,1018.7,379701,394683286.45,16-Jan-2025,12217,INE358U01012
KAMATHOTEL,EQ,206.31,213.15,206.31,209.31,210.49,207.4,22484,4733021.99,16-Jan-2025,1031,INE967C01018
MAXPOSURE,SM,97.45,97.45,92.5,92.5,92.5,91.8,8000,750250.00,16-Jan-2025,7,INE0ECC01022
APOLLOPIPE,EQ,428.65,455,426.25,429.7,437,428.6,77125,33689997.95,16-Jan-2025,3183,INE126J01016
DMART,EQ,3570,3643.3,3570,3600.95,3604,3568.45,395260,1426428977.40,16-Jan-2025,36218,INE192R01011
GEECEE,EQ,386.6,405,386.55,399.2,401.4,384.6,7498,2953062.80,16-Jan-2025,544,INE916G01016
TATACONSUM,EQ,960,960,926.05,937.7,938,955.55,2019985,1889558877.75,16-Jan-2025,90762,INE192A01025
TATSILV,EQ,8.89,9.11,8.88,9,9,8.81,2037871,18285537.53,16-Jan-2025,2560,INF277KA1984
PARAMATRIX,SM,94.2,94.2,94.2,94.2,94.2,94.2,3600,339120.00,16-Jan-2025,3,INE0S2W01018
SANOFICONR,EQ,4887.9,4910,4840.1,4846.7,4864,4841.55,2992,14557771.45,16-Jan-2025,980,INE0UOS01011
SHALPAINTS,EQ,127.99,134.99,126.6,134.15,133.75,127.53,225262,29801002.61,16-Jan-2025,3971,INE849C01026
CERA,EQ,6920,7031.85,6852.3,6872.3,6880,6800.6,12254,84791249.60,16-Jan-2025,4236,INE739E01017
FMGOETZE,EQ,392.5,397.1,388.2,388.9,389,392.45,16169,6326530.90,16-Jan-2025,730,INE529A01010
TAPIFRUIT,SM,105.05,107.85,104.5,106.15,104.5,110,5250,551925.00,16-Jan-2025,7,INE0M7001010
PKTEA,BE,902.55,902.55,816.65,816.65,816.65,859.6,4057,3508624.85,16-Jan-2025,173,INE431F01018
TIRUPATIFL,BE,53.68,53.68,53.68,53.68,53.68,54.78,69753,3744341.04,16-Jan-2025,438,INE319Y01024
WHIRLPOOL,EQ,1684.25,1730,1666.2,1678.95,1671.9,1684.25,310878,528547870.50,16-Jan-2025,21241,INE716A01013
ONYX,ST,84,84.9,80.05,81,81,83,12000,988900.00,16-Jan-2025,6,INE0WVU01018
PRIMESECU,EQ,245.7,262.95,244.25,251.3,248.55,248,82102,20620187.50,16-Jan-2025,2981,INE032B01021
PDMJEPAPER,EQ,151.19,155.52,151.18,152.37,152.63,150.16,189874,29012709.16,16-Jan-2025,5270,INE865T01018
INOXGREEN,EQ,166.6,168.51,165.58,166.19,166.97,164.51,526174,87947649.31,16-Jan-2025,4478,INE510W01014
