SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532994,"ARCHIDPLY INDUSTRIES LTD.",B,STK,102,102,99,100.05,100.9,102.45,39,2333,234337,
532998,"Lotus Eye Hospital And Institu",B,STK,68.94,71.9,68.94,70.35,69.93,68.94,125,9823,691524,
533001,"SOMI CONVEYOR BELTINGS LTD.",B,STK,191.5,191.5,186.2,186.25,186.25,186,14,36,6827,
533007,"LGB FORGE LTD.",XT,STK,14.35,15.05,14.35,15,15,14.34,327,149352,2235471,
533012,"LANDMARK PROPERTY DEVELOPMENT",T,STK,9.65,10.14,9.3,9.88,9.88,9.71,26,2355,23409,
533014,"SICAGEN INDIA LTD.",X,STK,78.1,79.5,76,77.02,76.75,76.19,126,15915,1237235,
533019,"SIMPLEX PAPERS LTD.",X,STK,2135.25,2135.25,2081,2081,2081,2190,3,4,8386,
533022,"20 MICRONS LTD.",B,STK,235.55,235.95,226.4,227.15,227.15,229.8,577,9993,2288208,
533023,"ZF Commercial Vehicle Control",A,STK,11516.5,11543.2,11445.45,11529,11535.1,11462.85,68,94,1081361,
533029,"ALKALI METALS LTD.",B,STK,108,108,103,104.4,104.75,103.95,526,21495,2265144,
533033,"ISGEC HEAVY ENGINEERING LTD.",A,STK,1240,1259.3,1220,1232.25,1238.5,1222.1,326,2299,2832614,
533047,"INDIAN METALS & FERRO ALLOYS L",B,STK,934.9,956.3,890.65,899.65,909.9,914.25,739,7671,7052656,
533048,"Teamo Productions HQ Limited",T,STK,2.16,2.16,2.16,2.16,2.16,2.2,159,470188,1015606,
533056,"VEDAVAAG SYSTEMS LTD.",X,STK,60.08,61.92,60.08,61.22,61.22,60.29,98,12968,791349,
533080,"MOLD-TEK PACKAGING LIMITED",B,STK,572.35,576.5,561.1,564.65,567.5,571.1,905,8562,4840073,
533088,"MAHINDRA HOLIDAYS & RESORTS IN",A,STK,338.6,342.25,338,341.35,340.85,335.05,161,1771,603239,
533090,"EXCEL REALTY N INFRA LTD.",T,STK,0.98,0.98,0.98,0.98,0.98,0.94,334,947094,928152,
533093,"RAJ OIL MILLS LTD.",B,STK,53.22,59.5,52.46,53.57,52.46,53.22,161,4967,275530,
533095,"BENGAL & ASSAM COMPANY LTD.",B,STK,8850,8900,8808,8811,8811,8833.15,19,28,247422,
533096,"ADANI POWER LTD.",A,STK,583.3,599.9,556.5,562.75,562.75,549.3,22025,1286224,735085816,
533098,"NHPC LTD.",A,STK,78.16,79.28,78,78.79,78.79,77.2,6881,816987,64377217,
533100,"PREMIER ENERGY AND INFRASTRUCT",XT,STK,25.37,25.37,25.37,25.37,25.37,24.91,87,12552,318444,
533101,"SURYAAMBA SPINNING MILLS LTD.",X,STK,165.65,179.8,165.05,177.95,179.8,168.2,47,1606,279764,
533104,"GLOBUS SPIRITS LTD.",B,STK,777,810,777,800.45,800.45,773.9,1021,10831,8641946,
533106,"OIL INDIA LTD.",A,STK,476,484,466,470.6,470.6,465,4225,149379,71058310,
533108,"BHILWARA TECHNICAL TEXTILES LT",X,STK,49.59,49.59,48,48.44,48.44,47.5,51,4189,203473,
533110,"SHREE PRECOATED STEELS LTD.",XT,STK,15.15,15.15,14.43,14.43,14.43,15.15,3,33,479,
533121,"EXPLEO SOLUTIONS LIMITED",B,STK,1294.6,1344.35,1294.6,1330.8,1331.1,1279.25,209,910,1197587,
533122,"RATTANINDIA POWER LTD.",A,STK,12.11,12.34,12.11,12.18,12.18,11.97,4893,1519782,18571896,
533137,"DEN NETWORKS LTD",B,STK,39.57,39.8,39.05,39.46,39.6,38.94,918,113509,4485860,
533138,"ASTEC LIFESCIENCES LIMITED",B,STK,1101.2,1101.2,1029.9,1034.7,1031.8,1089.75,231,1253,1335580,
533146,"D-LINK (INDIA) LTD",B,STK,519.5,529.35,519.5,525.3,526.05,514.95,343,5505,2886274,
533148,"JSW ENERGY LTD",A,STK,568.85,573.5,565.6,570.7,570.7,561.3,1485,39998,22818917,
533149,"Yunik Managing Advisors Limite",XT,STK,14.54,14.54,14.1,14.54,14.54,14.84,8,453,6567,
533150,"GODREJ PROPERTIES LTD",A,STK,2375,2417.8,2337.2,2363.2,2361.7,2307.45,4231,25887,61683823,
533151,"D B CORP LTD",B,STK,275,275.3,262.5,264.95,264.95,270,863,20098,5381740,
533152,"MBL Infrastructure Ltd",B,STK,62.11,64.15,60.01,60.59,60.45,61.8,345,13944,871394,
533155,"JUBILANT FOODWORKS LTD",A,STK,713.1,713.1,684.6,690.35,700.85,699.3,1394,21088,14633890,
533156,"VASCON ENGINEERS LTD",B,STK,52.26,54.1,51.32,53.1,53.15,51.16,480,48600,2572048,
533158,"THANGAMAYIL JEWELLERY LTD",B,STK,1830.95,1830.95,1767.6,1772.4,1769.8,1763.65,357,1516,2702660,
533160,"VALOR ESTATE LIMITED",A,STK,160,166.9,160,164.65,164.65,157.75,1287,86869,14181300,
533161,"EMMBI INDUSTRIES LTD",B,STK,135.4,144.35,135.4,137.65,137.55,135.65,225,8442,1180776,
533162,"HATHWAY CABLE & DATACOM LTD",B,STK,15.17,15.27,14.99,15.09,15.09,15,1660,339534,5118836,
533164,"TEXMO PIPES & PRODUCTS LTD.",B,STK,62.01,63,60,60.7,60.7,61.5,184,7014,431271,
533166,"SUNDARAM MULTI PAP LTD.",B,STK,2.41,2.41,2.33,2.35,2.35,2.37,262,257954,606838,
533167,"COROMANDEL ENGINEERING COMPANY",XT,STK,52.2,54,52,53.28,54,54,6,800,42625,
533168,"ROSSELL INDIA LTD.",T,STK,74,75.74,72.5,72.88,72.88,72.52,25,1980,144962,
533169,"MAN INFRACONSTRUCTION LTD.",A,STK,221.75,231.7,218.7,227.65,227.65,218.7,2159,153128,34884852,
533170,"TAMBOLI INDUSTRIES LIMITED",X,STK,185.65,188.95,180.05,185.05,185.05,182,34,5375,994861,
533177,"IL&FS TRANSPORTATION NETWORKS",Z,STK,5.39,5.39,5.05,5.39,5.39,5.14,16,878,4582,
533179,"PERSISTENT SYSTEMS LTD.",A,STK,6171.55,6225.2,6051.9,6075.05,6087.85,6108.75,1645,5234,32114708,
533181,"INTRASOFT TECHNOLOGIES LTD.",B,STK,138.15,144,135.25,142.9,141.1,134.1,100,818,115714,
533192,"KCP SUGAR & INDUSTRIES CORPORA",B,STK,41.51,43.59,41.51,43.04,42.91,41.64,542,42442,1824671,
533193,"KIRLOSKAR ELECTRIC COMPANY LTD",B,STK,174.85,178.25,173.1,174,176.1,171.1,417,9012,1578284,
533202,"SATCHMO HOLDINGS LIMITED",X,STK,4.16,4.41,3.97,4.38,4.4,4.01,105,125142,536187,
533203,"TARAPUR TRANSFORMERS LTD",T,STK,44.48,44.48,44.48,44.48,44.48,43.61,7,1905,84734,
533206,"SJVN LTD",A,STK,96.35,99,96.3,97.2,97.2,94.75,6177,898017,87617509,
533208,"EMAMI PAPER MILLS LTD.",B,STK,106.45,109.35,106.45,108,108.35,104.85,33,2791,298356,
533210,"KRITI NUTRIENTS LTD",B,STK,116.3,118.35,113.35,116.5,116.5,114.35,516,8795,1014913,
533212,"GKB OPHTHALMICS LTD.",X,STK,96.88,98.45,93.1,96.87,96.87,96.88,32,1458,140511,
533217,"HINDUSTAN MEDIA VENTURES LTD.",B,STK,86.48,87.89,86,87.57,87.89,86.08,63,2119,184602,
533227,"ASIAN HOTELS (EAST) LTD.",B,STK,148.3,149,147.15,148.6,148.6,144.6,18,96,14286,
533229,"BAJAJ CONSUMER CARE LIMITED",A,STK,190.85,191,188.15,189.2,188.75,187.4,655,21421,4059378,
533230,"HDFC MUTUAL FUND - HDFC GOLD E",E,STK,68.34,68.8,68.26,68.66,68.66,68.33,660,80562,5516112,
533239,"PRAKASH STEELAGE LTD.",B,STK,8.13,8.13,7.94,8.02,8.05,8,423,51392,412015,
533244,"ICICI Prudential Gold ETF",E,STK,68.49,68.8,68.18,68.63,68.65,68.28,930,95389,6537911,
533248,"GUJARAT PIPAVAV PORT LTD.",A,STK,167.6,167.6,164.55,166.3,166.6,164.35,1419,49281,8186634,
533252,"WELSPUN INVESTMENTS AND COMMER",B,STK,771.7,800.4,760.95,766.55,767.2,758.85,59,359,277860,
533259,"Sastasundar Ventures Limited",B,STK,294.8,302.25,294.8,301.75,300.85,292.05,38,394,117757,
533260,"CAREER POINT LTD.",B,STK,369,375.3,364.7,367.1,367.1,363,42,258,95323,
533262,"RAMKY INFRASTRUCTURE LTD.",B,STK,579.5,582.45,572.65,577.65,576.05,572.4,143,2613,1511988,
533263,"ORIENT GREEN POWER COMPANY LTD",A,STK,16.36,16.6,16.29,16.45,16.45,16.12,2679,561940,9247908,
533267,"CANTABIL RETAIL INDIA LTD.",B,STK,283.25,290.9,282.2,286.3,287.9,279.45,213,6484,1850329,
533268,"SEA TV NETWORK LTD.",X,STK,8.85,8.89,8.07,8.68,8.68,8.47,159,4143,35589,
533269,"VA TECH WABAG LTD.",A,STK,1544.15,1568.9,1513.5,1520.05,1523.25,1514.2,689,13196,20328919,
533270,"BEDMUTHA INDUSTRIES LTD.",B,STK,205.35,213.6,205,210.85,209,205.35,159,1985,416289,
533271,"ASHOKA BUILDCON LTD.",A,STK,279.6,292.45,279.6,289.1,289.1,277,1873,104477,30014949,
533272,"JUPITER WAGONS LIMITED",A,STK,439.4,514.3,439.4,494.85,494.85,433.05,14748,819605,400898034,
533273,"OBEROI REALTY LTD.",A,STK,2055.8,2058.95,1958.15,1965.15,1965.15,2005.75,1558,6637,13272236,
533274,"PRESTIGE ESTATES PROJECTS LTD.",A,STK,1448.05,1497,1440.3,1450.45,1454,1437.65,1147,9198,13622923,
533275,"SHAH METACORP LIMITED",B,STK,4.03,4.09,3.98,4.01,4.02,4,508,214158,862774,
533278,"COAL INDIA LTD.",A,STK,379.4,381.5,374.9,379.2,379.2,374.5,3354,175952,66694251,
533282,"GRAVITA INDIA LTD.",A,STK,2149.45,2205.95,2134.75,2189.9,2181.45,2110.5,581,5712,12466484,
533284,"RPP INFRA PROJECTS LTD.",T,STK,177,185,177,180.65,181.8,179.05,146,6415,1164035,
533285,"RDB REALTY & INFRASTRUCTURE LT",XT,STK,513.85,513.85,489.85,496.1,491,489.85,98,28371,14301051,
533286,"MOIL LTD.",A,STK,354.95,364.6,352.65,357.4,357.4,351.3,3988,194668,69780889,
533287,"ZEE LEARN LTD.",B,STK,8.28,8.39,8.17,8.35,8.37,8.1,267,48848,404389,
533289,"KESAR TERMINALS & INFRASTRUCTU",X,STK,74.89,74.89,71.08,72.66,73,72,15,397,28762,
533292,"A2Z INFRA ENGINEERING LIMITED",T,STK,23.01,23.85,23,23.57,23.84,23.48,147,30010,697725,
533293,"KIRLOSKAR OIL ENGINES LTD.",A,STK,949,957.45,939.3,943.8,942.5,946.95,490,5776,5476501,
533294,"RAVI KUMAR DISTILLERIES LTD.",T,STK,28.92,28.92,27.55,28.77,28.77,27.55,37,1869,53197,
533295,"PUNJAB & SIND BANK",B,STK,49.66,52,48.25,49.46,49.46,46.31,5922,1089885,54529819,
533296,"FUTURE MARKET NETWORKS LTD.",T,STK,23.64,23.64,23.64,23.64,23.64,24.12,11,6051,143045,
533298,"SURANA SOLAR LTD.",B,STK,41.8,42.27,41.13,41.51,41.85,40.99,652,11064,461306,
533301,"SHEKHAWATI INDUSTRIES LIMITED",T,STK,31.48,32.1,31.48,32.1,32.1,31.48,25,5987,190290,
533302,"KALYANI INVESTMENT COMPANY LTD",B,STK,5393.65,5393.85,5235,5244.05,5235,5223.85,141,460,2438836,
533303,"BF INVESTMENT LTD.",B,STK,597.35,602,583.75,593.55,596,591,122,829,493262,
533306,"SUMMIT SECURITIES LTD.",B,STK,2572.75,2605.7,2480,2503.1,2504.35,2510,241,923,2350049,
533315,"INNOVASSYNTH INVESTMENTS LTD.",XT,STK,81,87,80.5,87,87,84.3,31,3785,323861,
533316,"STEL HOLDINGS LIMITED",B,STK,385.5,394.55,384,393.7,388,384.1,47,407,159524,
533326,"TEXMACO RAIL & ENGINEERING LTD",A,STK,185.25,200.15,184.25,199.4,199.4,179.65,2989,239601,46684397,
533329,"INDIAN TERRAIN FASHIONS LTD.",B,STK,44.41,44.94,43.66,43.8,43.66,44.1,175,6503,288008,
533333,"FINEOTEX CHEMICAL LTD.",A,STK,299.95,318.85,299.05,317.05,317.05,297.85,2255,51983,16051715,
533336,"DHUNSERI INVESTMENTS LTD.",B,STK,1800.05,1825,1800,1825,1825,1758.2,6,25,45532,
533339,"ZEN TECHNOLOGIES LTD.",A,STK,2189.85,2280.05,2185,2239.3,2239.3,2148,1985,21451,48190141,
533343,"LOVABLE LINGERIE LTD.",B,STK,118.4,118.75,116.05,117.75,117.1,116.05,220,3227,379865,
533344,"PTC INDIA FINANCIAL SERVICES L",B,STK,38.2,38.41,37.97,38.31,38.31,37.4,281,25528,976186,
533385,"MOTILAL OSWAL MOST SHARES NASD",E,STK,197.05,201.96,195.03,200.46,201.89,191.17,771,37112,7339902,
533398,"MUTHOOT FINANCE LTD.",A,STK,2180.4,2215.8,2175,2179.5,2179.3,2180.05,2023,7068,15521754,
533407,"CIL NOVA PETROCHEMICALS LTD.",XT,STK,108.9,108.9,108.9,108.9,108.9,106.8,10,661,71982,
533408,"Aditya Birla Sun Life Mutual F",E,STK,70.93,70.99,69.92,70.3,70.3,70.29,76,4134,291371,
533427,"VMS INDUSTRIES LTD.",X,STK,36,37.49,36,37.13,37.13,35.8,322,48130,1778306,
533451,"KARMA ENERGY LTD.",B,STK,64.9,65.16,64.9,65.16,65.16,62.89,22,152,9877,
533452,"DELPHI WORLD MONEY LIMITED",T,STK,195.8,195.8,182.05,193.7,195.8,186.8,23,4881,930454,
533470,"RUSHIL DECOR LTD.",B,STK,30.73,31.26,30.41,30.72,30.81,30.13,480,43244,1331160,
533477,"ENKEI WHEELS (INDIA) LTD.",B,STK,634.95,634.95,621.1,627,627,624.85,9,115,72083,
533482,"KRIDHAN INFRA LIMITED",T,STK,5.45,5.45,5.45,5.45,5.45,5.56,11,697,3798,
533506,"INVENTURE GROWTH & SECURITIES",B,STK,2,2.01,1.97,1.99,1.99,1.98,461,631058,1253020,
533519,"L&T Finance Limited",A,STK,140.45,142.9,140.1,142.25,142.25,140.3,2814,194550,27584733,
533520,"Yaari Digital Integrated Servi",T,STK,12.36,13.5,12.35,13.49,13.49,12.99,51,523682,7046640,
533540,"TREE HOUSE EDUCATION & ACCESSO",T,STK,15.8,16,15.8,16,16,16.1,7,576,9125,
533543,"BROOKS LABORATORIES LTD.",T,STK,170.4,170.4,170.4,170.4,170.4,173.85,24,3662,624004,
533552,"RUPA & COMPANY LTD.",B,STK,238,238.15,232.65,234.1,235.55,232.25,466,7452,1752682,
533553,"T D POWER SYSTEMS LTD.",A,STK,401.95,409.35,401.95,406.15,408.75,397.4,918,23388,9475349,
533570,"AXIS MUTUAL FUND - AXIS GOLD E",E,STK,66.91,67.19,66.66,66.89,66.84,66.59,259,15501,1035300,
533573,"ALEMBIC PHARMACEUTICALS LTD.",A,STK,1003.05,1028.4,989.6,1000.75,1001.55,1004.15,454,4254,4257676,
533576,"VASWANI INDUSTRIES LTD.",B,STK,52.26,53.24,51.8,52.51,52.5,51.13,253,16944,886333,
533581,"PG ELECTROPLAST LTD.",A,STK,874.85,913.85,866.85,900.85,900.85,849.05,2881,83733,75080109,
533602,"LESHA INDUSTRIES LTD.",XT,STK,1.47,1.47,1.43,1.45,1.47,1.43,430,274480,398366,
533605,"SETUBANDHAN INFRASTRUCTURE LIM",Z,STK,0.67,0.67,0.67,0.67,0.67,0.7,8,48610,32568,
533608,"RDB RASAYANS LTD.",X,STK,150.2,153.45,150,152.5,153.45,151.35,42,1507,228486,
533629,"TIJARIA POLYPIPES LTD.",T,STK,8.91,9.77,8.91,9.5,9.5,9.34,12,1308,12558,
533632,"ONELIFE CAPITAL ADVISORS LTD.",B,STK,17.25,17.25,16.01,16.05,16.52,16.87,22,1639,26468,
533638,"FLEXITUFF VENTURES INTERNATION",T,STK,65.34,65.34,65.34,65.34,65.34,66.67,1,1,65,
533655,"TRIVENI TURBINE LTD.",A,STK,711.5,713.4,693.25,699.7,699.7,702.55,1289,25019,17519901,
533676,"INDO THAI SECURITIES LTD.",T,STK,2098.7,2098.7,1898.9,2098.7,2098.7,1998.8,543,24442,49215766,
533704,"ESSAR SHIPPING LTD.",T,STK,31.55,32.74,31.55,32.74,32.74,31.19,49,35685,1146560,
533719,"IDBI MUTUAL FUND - IDBI GOLD E",E,STK,7198,7220,7130,7130,7130,7145,14,43,308934,
533758,"APL APOLLO TUBES LTD.",A,STK,1539.95,1551.25,1510.9,1547.15,1548.5,1511.95,833,5401,8276977,
533761,"GPT INFRAPROJECTS LTD.",B,STK,132.35,137.6,132.35,134.55,134.55,135.25,497,19236,2599138,
533896,"FERVENT SYNERGIES LTD.",X,STK,19.95,19.95,19.11,19.13,19.13,19.95,12,783,14980,
533941,"THOMAS SCOTT (INDIA) LIMITED",T,STK,433,433,425,425,425,433.55,49,2852,1218680,
533982,"TERA SOFTWARE LTD.",T,STK,214.85,214.85,214.85,214.85,214.85,204.65,45,3911,840278,
534060,"PMC FINCORP LIMITED",X,STK,3.15,3.23,3.14,3.2,3.2,3.15,1457,776197,2481491,
534063,"FUTURISTIC SOLUTIONS LTD.",X,STK,64.5,67.95,63.01,67.06,67.95,67.99,17,83,5336,
534064,"ALLIANCE INTEGRATED METALIKS L",XT,STK,6.91,6.91,6.91,6.91,6.91,7.27,387,91588,632873,
534076,"RHI MAGNESITA INDIA LIMITED",A,STK,486.35,493.8,486.1,488.8,486.5,482.65,263,2516,1233382,
534091,"MULTI COMMODITY EXCHANGE OF IN",A,STK,6049.7,6183.15,6008.6,6099.7,6094,5960.4,4386,32699,199614853,
534139,"SCHNEIDER ELECTRIC INFRASTRUCT",A,STK,729.4,757.55,721,739.25,739.25,715.35,1501,22091,16381888,
534190,"OLYMPIC CARDS LTD.",X,STK,3.84,3.84,3.6,3.6,3.6,3.85,10,5551,20153,
534309,"NBCC (India) Limited",A,STK,88.34,89.11,87.38,87.82,87.82,86.26,6247,683464,60273053,
534328,"HEXA TRADEX LTD.",B,STK,233.9,236.95,228.4,228.75,228.75,227.75,83,681,157986,
534338,"MAXHEIGHTS INFRASTRUCTURE LTD.",XT,STK,25.51,26.74,25.27,26.74,26.74,26.6,11,819,21132,
534369,"TRIBHOVANDAS BHIMJI ZAVERI LTD",B,STK,210.95,210.95,204.85,206.3,207,203.8,436,11500,2384040,
534392,"VARDHMAN SPECIAL STEELS LTD.",B,STK,240,240,232.45,233.35,238.95,235.25,71,2918,690314,
534422,"LOOKS HEALTH SERVICES LIMITED",X,STK,4.9,4.9,4.87,4.87,4.87,4.9,9,1397,6813,
534425,"SPECIALITY RESTAURANTS LTD.",B,STK,148,148,137.3,138.4,137.8,140.3,420,1795,253347,
534532,"LYPSA GEMS & JEWELLERY LTD",B,STK,7.1,7.59,7.05,7.25,7.25,7.35,83,10130,74199,
534597,"RATTANINDIA ENTERPRISES LIMITE",A,STK,57.93,58.62,57.65,58.02,58.02,57.01,734,129547,7536534,
534598,"Sampann Utpadan India Limited",T,STK,37.54,37.94,36.06,37.72,37.72,36.8,38,12917,474680,
534600,"JTL INDUSTRIES LIMITED",B,STK,102,105.63,102,104.74,104,101.65,2994,139510,14469407,
534612,"ADVANCE METERING TECHNOLOGY LT",X,STK,35.11,37,35.11,36.9,36.99,36.15,67,2617,95885,
534615,"NORTH EASTERN CARRYING CORPORA",B,STK,30.7,31.9,30.7,30.9,30.93,30.62,262,11988,376935,
534618,"WAAREE RENEWABLE TECHNOLOGIES",B,STK,1190,1233,1025,1076.75,1076.75,1145.95,43239,1335837,1515215906,
534623,"JUPITER INFOMEDIA LTD.",X,STK,46.22,47.82,46.22,47.45,47.45,46.22,84,3808,178875,
534639,"VINAYAK POLYCON INTERNATIONAL",X,STK,38.2,38.2,36.49,36.49,36.49,36.98,3,44,1659,
534674,"Ducon Infratechnologies Ltd",B,STK,7.15,7.34,7.07,7.15,7.22,7.02,196,34081,245552,
534675,"PROZONE REALTY LIMITED",T,STK,36.15,37.1,35.9,36.9,36.9,36.01,194,114612,4211719,
534680,"SRG HOUSING FINANCE LTD.",B,STK,360.8,368,360.8,368,368,342,65,144,52984,
534691,"COMFORT COMMOTRADE LTD.",XT,STK,41.01,41.05,40.19,40.19,40.19,41.01,84,21072,848717,
534732,"CASPIAN CORPORATE SERVICES LIM",XT,STK,10,10.09,9.71,9.78,9.87,9.76,243,32628,325478,
534733,"Aerpace Industries Limited",XT,STK,42.94,42.94,42.94,42.94,42.94,42.1,120,137923,5922413,
534741,"VIRTUAL GLOBAL EDUCATION LTD.",X,STK,0.74,0.74,0.72,0.73,0.74,0.72,846,241155,174669,
534742,"ZUARI AGRO CHEMICALS LTD.",B,STK,194,199.5,194,198.5,198.45,194,195,6900,1361941,
534748,"STEEL EXCHANGE INDIA LTD.",B,STK,10.28,10.28,9.88,10.09,10.09,9.97,666,161078,1614609,
534755,"TRIO MERCANTILE & TRADING LTD.",X,STK,1.24,1.24,1.1,1.1,1.1,1.25,54,22844,25744,
534758,"CIGNITI TECHNOLOGIES LTD.",A,STK,1624.9,1624.9,1564.6,1587.6,1592,1550.75,360,2099,3359668,
534796,"CDG PETCHEM LIMITED",XT,STK,56.83,56.83,56.83,56.83,56.83,57.98,1,30,1704,
534804,"CARE Ratings Limited",A,STK,1315.25,1339.95,1302.6,1308.05,1308.05,1315.55,297,2674,3537520,
534809,"PC JEWELLER LTD.",B,STK,14.99,15.29,14.87,14.94,14.98,14.87,3498,1182642,17745116,
534816,"INDUS TOWERS LIMITED",A,STK,362.45,362.45,353.25,354.25,354.25,351.85,4758,182365,64967999,
534976,"V-MART RETAIL LTD.",A,STK,3280,3345.55,3270.05,3294.35,3295.8,3278.75,366,1270,4201849,
535136,"NIBE LIMITED",B,STK,1609.95,1649.8,1553.8,1570.35,1570.35,1577.5,1151,24632,39226737,
535204,"Mukta Agriculture Limited",XT,STK,5.19,5.34,4.84,5.05,5.05,5.09,104,29879,147199,
535205,"Mystic Electronics Limited",XT,STK,6.92,6.92,6.92,6.92,6.92,6.79,16,5854,40509,
535267,"COMFORT FINCAP LTD.",X,STK,9.5,10.39,9.5,10,9.95,9.49,227,219128,2195072,
535276,"SBI MUTUAL FUND - SBI ETF SENS",A,STK,851.98,854.1,840.5,844.04,844.79,841.65,202,4809,4067733,
535322,"REPCO HOME FINANCE LTD.",A,STK,416.8,420.85,412.3,413.8,415.3,414.25,200,2318,965584,
535387,"LAKHOTIA POLYESTERS (INDIA) LT",X,STK,41.78,41.78,39.7,39.7,39.7,41.78,12,1088,43507,
535431,"GCM SECURITIES LTD",B,STK,0.99,1.02,0.99,1,1.01,0.99,288,189019,190603,
535458,"NRB INDUSTRIAL BEARINGS LTD.",T,STK,21.55,22.42,21.51,22.1,22.1,22.64,71,11562,249891,
535566,"KIFS FINANCIAL SERVICES LTD.",X,STK,148.5,160,145.05,157.6,150.75,144.35,12,118,17813,
535601,"SREELEATHERS LTD.",B,STK,251,253.55,231.1,245.6,245.6,258,121,3675,904331,
535602,"SHARDA MOTOR INDUSTRIES LTD",B,STK,1824.05,1859.15,1824.05,1857.85,1857.75,1806.85,174,504,925462,
535621,"S V GLOBAL MILL LTD.",X,STK,144.95,145.15,144.95,145.15,145.15,138.25,4,210,30443,
535648,"JUST DIAL LTD.",A,STK,907.85,909.5,893.1,895.95,894,894.6,1574,27781,25033125,
535657,"OBJECTONE INFORMATION SYSTEMS",X,STK,10.75,10.75,10.39,10.62,10.63,10.19,17,4150,43620,
535693,"BRAHMAPUTRA INFRASTRUCTURE LTD",X,STK,48.5,49.99,45.55,47.48,47.48,48.06,257,48621,2320040,
535719,"AMPVOLTS LIMITED",XT,STK,52.8,52.8,52.8,52.8,52.8,55.57,88,11913,629006,
535730,"KHOOBSURAT LTD",X,STK,0.75,0.75,0.74,0.75,0.75,0.72,403,1945670,1457505,
535754,"ORIENT CEMENT LTD",A,STK,339,340.6,336.7,337.6,337.55,337.75,235,11480,3890072,
535755,"Aditya Birla Fashion and Retai",A,STK,270,277.1,267.5,276.5,276.5,265.6,3369,164915,45002705,
535789,"Sammaan Capital Limited",A,STK,144,155.85,144,154.9,154.9,142.6,2699,246143,37319304,
535910,"MONEY MASTERS LEASING & FINANC",T,STK,7.49,7.5,7.1,7.34,7.47,7.47,364,408587,2960750,
535916,"ALACRITY SECURITIES LTD",B,STK,148.9,151.75,145.2,151.15,151.15,144.55,182,31749,4775015,
535958,"Integra Essentia Limited",T,STK,3.28,3.31,3.15,3.25,3.28,3.17,1069,833801,2704491,
536073,"JULIEN AGRO INFRATECH LIMITED",X,STK,10.29,12.03,9.77,11.87,12.03,10.03,714,495172,5695684,
536264,"TIGER LOGISTICS (INDIA) LTD",X,STK,67.59,67.6,65.03,65.95,65.95,65.98,566,59690,3946907,
536493,"JK AGRI GENETICS LTD",X,STK,415.5,415.5,390.75,393.9,400,385.05,11,31,12258,
536507,"FUTURE LIFESTYLE FASHIONS LTD",Z,STK,1.99,2.02,1.95,2.01,2.01,2,89,107306,211428,
536659,"PVV Infra Limited",X,STK,6.24,6.24,6.01,6.1,6.1,6.13,291,86832,529982,
536672,"VCU DATA MANAGEMENT LTD",XT,STK,6.16,6.22,6.16,6.18,6.18,6.26,61,28285,175081,
536709,"IND Renewable Energy Ltd",XT,STK,14.02,14.19,12.99,13.3,13.3,13.67,253,82735,1116916,
536738,"STELLAR CAPITAL SERVICES LTD",M,STK,6.75,6.99,6.75,6.82,6.99,6.5,3,24000,163680,
536773,"JINDAL POLY INVESTMENT AND FIN",B,STK,788.35,801.55,777,782.5,782,774.95,331,1545,1218001,
536846,"YURANUS INFRASTRUCTURE LTD",X,STK,81.45,82.97,77.26,80.76,82.97,79.64,12,286,23192,
536960,"MOTILAL OSWAL MUTUAL FUND - MO",B,STK,58.9,58.91,58.14,58.42,58.42,58.14,472,26991,1580938,
536974,"CAPTAIN POLYPLAST LTD",XT,STK,118,119.5,116.1,117.45,117.05,115.75,347,51509,6084733,
537007,"ICICI Prudential Nifty ETF",B,STK,258.5,260.33,258.33,259.22,260,258.38,395,21160,5490681,
537008,"ICICI Prudential Nifty 100 ETF",B,STK,26.01,26.77,26.01,26.4,26.25,26.38,127,5256,139059,
537069,"ARNOLD HOLDINGS LTD",X,STK,42.7,42.7,39.75,42.14,42.7,40.71,114,42083,1732113,
537253,"SUNIL HEALTHCARE LTD",X,STK,77.6,82,76.2,76.57,76.57,80,22,1080,83904,
537254,"RCI INDUSTRIES & TECHNOLOGIES",Z,STK,5.11,5.11,5.11,5.11,5.11,5.37,4,290,1481,
537259,"SUYOG TELEMATICS LTD",B,STK,1635.85,1647.4,1621,1638.5,1642.1,1614,407,1592,2601075,
537291,"NATH BIO-GENES (INDIA) LTD",B,STK,179.65,179.65,175.2,176.5,176.3,176,69,937,165319,
537292,"AGRI- TECH (INDIA) LTD",B,STK,184.4,188.4,182.5,182.95,182.95,182,82,1467,271058,
537326,"CHEMTECH INDUSTRIAL VALVES LTD",X,STK,197.6,200,195,199.8,199,197.6,110,11919,2369192,
537483,"NIPPON INDIA ETF NIFTY 100",B,STK,252.82,252.97,251.04,251.57,252.39,249.37,49,564,141895,
537536,"DENIS CHEM LAB LTD",X,STK,154.9,155.9,149.5,153.95,152.1,149.25,89,2736,421173,
537573,"POLYMAC THERMOFORMERS LTD",MT,STK,17.8,18,17,18,18,17.2,5,5600,98200,
537582,"UNISHIRE URBAN INFRA LTD",M,STK,2.8,2.8,2.55,2.57,2.57,2.83,28,280000,726200,
