SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532930,"BGR ENERGY SYSTEMS LTD.",T,STK,136.35,136.35,136.35,136.35,136.35,139.1,186,93628,12766177,
532931,"BURNPUR CEMENT LTD.",B,STK,6.05,6.66,5.81,6.66,6.66,6.06,214,144230,954302,
532932,"MANAKSIA LTD.",B,STK,81.95,81.95,78.49,79.95,79.73,78.12,261,5302,424227,
532933,"PORWAL AUTO COMPONENTS LTD.",X,STK,53.01,55.79,53.01,53.41,53.41,53.99,30,1736,92597,
532934,PPAP,B,STK,196,202.2,196,202.2,202.2,193.3,4,82,16555,
532935,"ARIES AGRO LTD.",T,STK,263.7,263.7,252.9,255.3,254,263.7,52,1532,392009,
532937,"KUANTUM PAPERS LTD.",B,STK,119,120,115.6,115.9,115.6,114.5,30,3062,363222,
532939,"RELIANCE POWER LTD.",A,STK,37.5,38.66,37.5,38.6,38.6,36.82,8695,1600602,61018682,
532940,"J.KUMAR INFRAPROJECTS LTD.",A,STK,712.95,723,685,715.15,723,693.95,896,7894,5603242,
532941,"CORDS CABLE INDUSTRIES LTD.",B,STK,156.4,162,156.35,160,158.8,153.25,280,2216,353640,
532942,"KNR CONSTRUCTIONS LTD.",A,STK,291,293.55,283.15,290.05,290.35,286.4,1394,30757,8942572,
532944,ONMOBILE,B,STK,60.3,62.67,60.3,62.25,62.6,59.87,397,22614,1395158,
532945,"SEPC LIMITED",A,STK,16.37,17.1,16.37,16.96,16.96,16.31,1690,715139,12102745,
532946,"BANG OVERSEAS LTD.",T,STK,57.94,60,57.94,59,59,60.98,37,6388,371986,
532947,"IRB INFRASTRUCTURE DEVELOPERS",A,STK,50.51,52.53,50.35,52.25,52.25,50.51,6548,1046003,54280339,
532951,"GSS INFOTECH LTD.",B,STK,49.6,55,49,51.9,51.9,52.45,299,18325,967531,
532952,"NAHAR CAPITAL & FINANCIAL SERV",B,STK,282.95,282.95,275.65,279.85,279.85,274.9,9,32,8999,
532953,"V-GUARD INDUSTRIES LTD.",A,STK,357.6,363,348.9,357.4,357.15,353.5,696,10791,3852776,
532955,"REC LIMITED",A,STK,421.55,437.25,420.8,435,435,419.6,3005,162078,69978027,
532957,"GOKAK TEXTILES LTD.",XT,STK,94.95,96.4,91,91.55,91,92,51,3917,369478,
532960,"Dhani Services Limited",A,STK,77.94,81.51,77.4,79.49,79.49,76.37,1991,342586,27283538,
532966,"TITAGARH RAIL SYSTEMS LIMITED",A,STK,929.3,953.25,923.5,947.4,947.4,915.95,4549,103588,97413114,
532967,"KIRI INDUSTRIES LTD.",B,STK,525.75,562,525.75,549.85,549.85,536.9,848,22857,12606280,
532974,"ADITYA BIRLA MONEY LTD.",T,STK,181.7,192.5,181.05,188.5,188.5,183.8,249,20238,3812544,
532975,"TELOGICA LIMITED",Z,STK,18.07,18.8,17.12,18.5,18.5,17.91,20,5925,102743,
532976,"JAI BALAJI INDUSTRIES LTD.",A,STK,129.9,136.45,129.8,135.75,134.55,131.1,610,20233,2700970,
532977,"BAJAJ AUTO LTD.",A,STK,8450.85,8803.7,8425,8627.5,8648,8392.55,6732,14907,129662940,
532978,"BAJAJ FINSERV LTD.",A,STK,1789.85,1804.9,1767.2,1789.4,1789.4,1767.9,4923,71657,127981654,
532980,"GOKUL REFOILS & SOLVENT LTD.",T,STK,50.99,52.38,50.49,51.84,52.38,49.9,47,3093,158876,
532983,"RPG LIFE SCIENCES LTD.",B,STK,2255.05,2441.15,2227.75,2413.1,2419.5,2238.3,1341,5743,13741148,
532985,"KOTAK MAHINDRA MUTUAL FUND",A,STK,82.15,83.5,81.03,82.34,82.34,82.11,33,975,80280,
532986,"NIRAJ CEMENT STRUCTURALS LTD.",B,STK,59.84,60.4,58,59.33,58.9,59.84,75,6294,371578,
532987,"RANE BRAKE LINING LTD.",B,STK,777,788.7,748.65,774.7,774.7,788.7,192,833,642285,
532988,"RANE ENGINE VALVE LTD.",B,STK,345,345,310.9,315.55,315.55,329.65,167,5068,1601963,
532989,"BAFNA PHARMACEUTICALS LTD.",T,STK,80,81.3,80,81.3,81.3,77.43,2,1030,82439,
532992,"CHL LTD.",XT,STK,36,36,34.7,36,36,34.98,13,1686,59943,
532993,"SEJAL GLASS LIMITED",B,STK,474.55,474.55,474.55,474.55,474.55,499.5,15,789,374419,
532994,"ARCHIDPLY INDUSTRIES LTD.",B,STK,96.5,104.25,96,103.2,104.25,96.1,131,4735,476872,
532998,"Lotus Eye Hospital And Institu",B,STK,64.02,70.7,64.02,67.42,67.42,65.72,53,12768,856439,
533001,"SOMI CONVEYOR BELTINGS LTD.",B,STK,173.3,182.4,169.65,181,181,168.5,15,237,42724,
533007,"LGB FORGE LTD.",XT,STK,12.37,13.05,11.99,11.99,11.99,12.62,362,183668,2272139,
533012,"LANDMARK PROPERTY DEVELOPMENT",T,STK,9.1,9.59,9.08,9.59,9.59,9.14,38,17152,160006,
533014,"SICAGEN INDIA LTD.",X,STK,69,73.7,69,72.75,72,67.74,104,13304,959833,
533022,"20 MICRONS LTD.",B,STK,181.65,195.1,181.65,193.65,193.65,186.6,884,23808,4594095,
533023,"ZF Commercial Vehicle Control",A,STK,10150.2,10991.15,10135.5,10772.45,10772.45,10135.5,263,403,4273423,
533029,"ALKALI METALS LTD.",B,STK,98.1,106.3,98.1,105.2,105.45,98.1,121,1838,186750,
533033,"ISGEC HEAVY ENGINEERING LTD.",A,STK,1080.1,1115.95,1078,1085.65,1083.2,1082.1,579,3661,4004003,
533047,"INDIAN METALS & FERRO ALLOYS L",B,STK,781,811.95,683.05,692.7,696,791,2651,44171,31628807,
533048,"Teamo Productions HQ Limited",T,STK,1.87,1.87,1.87,1.87,1.87,1.9,78,66303,123986,
533056,"VEDAVAAG SYSTEMS LTD.",X,STK,61,66.89,60.26,64.96,64.96,60.12,2599,324448,21049118,
533080,"MOLD-TEK PACKAGING LIMITED",B,STK,495,523.55,493,520.75,523.35,503.3,1108,11539,5875465,
533088,"MAHINDRA HOLIDAYS & RESORTS IN",A,STK,304.05,323,304.05,321.6,322.95,309.25,374,5273,1678894,
533090,"EXCEL REALTY N INFRA LTD.",T,STK,0.79,0.85,0.78,0.85,0.85,0.81,705,1303806,1098379,
533093,"RAJ OIL MILLS LTD.",B,STK,48.02,50.64,48.02,50.37,50.37,49.66,27,1092,54471,
533095,"BENGAL & ASSAM COMPANY LTD.",B,STK,8511.85,8719.95,8470,8651.5,8689,8517.1,44,143,1232531,
533096,"ADANI POWER LTD.",A,STK,504.8,528,497,522.35,522.35,497.1,10461,505015,259106853,
533098,"NHPC LTD.",A,STK,73.46,75.63,73.22,74.63,74.63,73.08,4540,644899,48167154,
533100,"PREMIER ENERGY AND INFRASTRUCT",XT,STK,23.06,23.06,23.06,23.06,23.06,23.53,8,248,5718,
533101,"SURYAAMBA SPINNING MILLS LTD.",X,STK,157,174.5,155.65,164.95,164.95,157.65,25,175,28600,
533104,"GLOBUS SPIRITS LTD.",B,STK,794,827.95,794,818.7,817,795.55,580,5232,4284514,
533106,"OIL INDIA LTD.",A,STK,397.9,408.45,392.25,407.65,407.65,396.65,1721,55311,22239964,
533108,"BHILWARA TECHNICAL TEXTILES LT",X,STK,47.09,48.95,46.1,48.31,48.95,47.09,58,4692,224214,
533110,"SHREE PRECOATED STEELS LTD.",XT,STK,16,16,14.5,16,16,15.26,14,2459,37294,
533121,"EXPLEO SOLUTIONS LIMITED",B,STK,1215.95,1239.8,1215.95,1228.25,1232,1202,254,1082,1332395,
533122,"RATTANINDIA POWER LTD.",A,STK,10.98,11.29,10.97,11.14,11.14,11.03,6376,2464356,27432046,
533137,"DEN NETWORKS LTD",B,STK,36.49,39.27,36.49,38.55,38.55,38.22,1128,106687,4056042,
533138,"ASTEC LIFESCIENCES LIMITED",B,STK,980,1038.5,947.3,1021.35,1010.35,974.45,316,2096,2116057,
533146,"D-LINK (INDIA) LTD",B,STK,448.9,482.2,448.9,477.1,475.55,456.8,318,5221,2468457,
533148,"JSW ENERGY LTD",A,STK,463.35,488.3,453.6,473.25,473.25,504,21878,766083,359938278,
533149,"Yunik Managing Advisors Limite",XT,STK,11.79,11.79,11.59,11.59,11.59,12.16,6,467,5412,
533150,"GODREJ PROPERTIES LTD",A,STK,2162.55,2245,2150,2236,2239,2162.55,2943,19010,42016873,
533151,"D B CORP LTD",B,STK,263,263,248.85,254.95,255.6,259.8,569,11901,3044022,
533152,"MBL Infrastructure Ltd",B,STK,53.94,54.9,51.5,53.48,52.9,52.87,113,4096,220500,
533155,"JUBILANT FOODWORKS LTD",A,STK,661.2,692.2,661.2,689.85,690.15,665.7,2097,43270,29556177,
533156,"VASCON ENGINEERS LTD",B,STK,48.87,49.85,48.24,48.88,48.75,47.91,534,61315,3004922,
533158,"THANGAMAYIL JEWELLERY LTD",B,STK,1715.1,1803.95,1700.2,1772.8,1765.6,1684.2,198,862,1518766,
533160,"VALOR ESTATE LIMITED",A,STK,158,161.85,156.85,158.6,159.15,156.65,1143,96291,15293489,
533161,"EMMBI INDUSTRIES LTD",B,STK,123.5,132.7,123.5,125.3,124.5,123.5,300,9883,1275232,
533162,"HATHWAY CABLE & DATACOM LTD",B,STK,14.52,15.2,14.52,15.07,15.07,14.8,1410,396601,5956042,
533164,"TEXMO PIPES & PRODUCTS LTD.",B,STK,57.8,58.8,57.6,58.15,58.1,56.89,120,3680,213385,
533166,"SUNDARAM MULTI PAP LTD.",B,STK,2.23,2.37,2.21,2.34,2.37,2.24,373,142170,325043,
533167,"COROMANDEL ENGINEERING COMPANY",XT,STK,45.88,48.17,45.88,48.17,48.17,45.88,11,6315,304041,
533168,"ROSSELL INDIA LTD.",T,STK,68.77,70,68.01,69.82,69.82,67.03,45,7955,549901,
533169,"MAN INFRACONSTRUCTION LTD.",A,STK,190.5,202,190,200,200,187.75,1771,118374,23077094,
533170,"TAMBOLI INDUSTRIES LIMITED",X,STK,165,176,165,175.65,176,164.2,38,1533,264521,
533177,"IL&FS TRANSPORTATION NETWORKS",Z,STK,4.49,4.89,4.46,4.46,4.46,4.69,65,61970,280561,
533179,"PERSISTENT SYSTEMS LTD.",A,STK,5999.95,6314.2,5964.55,6284.2,6284.2,5905.15,5822,22451,139049837,
533181,"INTRASOFT TECHNOLOGIES LTD.",B,STK,127.45,134,127.45,130,130,127.5,21,158,20429,
533192,"KCP SUGAR & INDUSTRIES CORPORA",B,STK,40.2,41.5,39.33,40.78,40.97,39.41,444,16283,661573,
533193,"KIRLOSKAR ELECTRIC COMPANY LTD",B,STK,162.25,164.7,158.45,163.8,164.65,160.7,462,10032,1625771,
533202,"SATCHMO HOLDINGS LIMITED",X,STK,3.65,4.05,3.65,3.91,3.98,3.71,85,40842,159626,
533203,"TARAPUR TRANSFORMERS LTD",T,STK,29.01,30.16,28.96,28.96,28.96,30.48,99,13916,403136,
533206,"SJVN LTD",A,STK,90.2,93.2,89.7,91.35,91.35,90,6504,985637,90168754,
533208,"EMAMI PAPER MILLS LTD.",B,STK,101.75,103.8,100.35,103.2,103.1,101.75,29,1987,202930,
533210,"KRITI NUTRIENTS LTD",B,STK,117.5,125,115,120.9,125,116.75,85,4854,566623,
533212,"GKB OPHTHALMICS LTD.",X,STK,89.75,89.75,89,89.75,89.75,89.75,5,16,1435,
533217,"HINDUSTAN MEDIA VENTURES LTD.",B,STK,82.85,82.89,80.42,81.06,81.2,78.73,121,380,31204,
533227,"ASIAN HOTELS (EAST) LTD.",B,STK,139.35,142.85,137.35,139.35,137.35,136.9,55,961,134075,
533229,"BAJAJ CONSUMER CARE LIMITED",A,STK,181.3,188.8,179.6,187.95,188,181.3,688,22494,4153095,
533230,"HDFC MUTUAL FUND - HDFC GOLD E",E,STK,70.19,70.19,69.72,69.86,69.9,69.57,410,55363,3870727,
533239,"PRAKASH STEELAGE LTD.",B,STK,7.51,7.9,7.51,7.72,7.68,7.52,164,36850,285796,
533244,"ICICI Prudential Gold ETF",E,STK,70.06,70.52,69.98,70.14,70.08,69.78,345,25661,1801171,
533248,"GUJARAT PIPAVAV PORT LTD.",A,STK,142.6,151.45,142.6,150.25,150.25,142.65,2805,84043,12445944,
533252,"WELSPUN INVESTMENTS AND COMMER",B,STK,780,786.35,740,747.8,747.8,740,31,574,430095,
533259,"Sastasundar Ventures Limited",B,STK,280.6,288.85,278.65,287.9,288.85,275.95,103,716,202922,
533260,"CAREER POINT LTD.",B,STK,334,357.35,334,350.35,348.85,326.95,126,3649,1258776,
533262,"RAMKY INFRASTRUCTURE LTD.",B,STK,497,534,497,531.35,533.95,499.45,461,5006,2622482,
533263,"ORIENT GREEN POWER COMPANY LTD",A,STK,14.51,14.9,14.42,14.76,14.76,14.35,2772,655819,9666199,
533267,"CANTABIL RETAIL INDIA LTD.",B,STK,265.15,275.85,265.15,270.45,273.3,261.65,494,12139,3302022,
533268,"SEA TV NETWORK LTD.",X,STK,7.87,8.59,7.87,8.53,8.53,8.24,72,1294,10481,
533269,"VA TECH WABAG LTD.",A,STK,1247.9,1353.2,1236.7,1342.1,1342.1,1212.45,2657,43308,56837242,
533270,"BEDMUTHA INDUSTRIES LTD.",B,STK,185.55,191.4,182.8,184.25,184.2,185.9,92,3056,577333,
533271,"ASHOKA BUILDCON LTD.",A,STK,243.2,254.5,242.95,253.05,253.95,241.25,1188,124993,31262474,
533272,"JUPITER WAGONS LIMITED",A,STK,399.9,417.3,358.2,363.2,363.2,396.1,23909,830178,314846750,
533273,"OBEROI REALTY LTD.",A,STK,1688,1722.75,1673,1717.1,1713.45,1672.6,2231,14127,24097979,
533274,"PRESTIGE ESTATES PROJECTS LTD.",A,STK,1270.15,1321.8,1263.2,1318.2,1321.8,1270.15,1167,8207,10622344,
533275,"SHAH METACORP LIMITED",B,STK,3.57,3.69,3.45,3.68,3.69,3.52,457,224157,803230,
533278,"COAL INDIA LTD.",A,STK,373.3,381,371.05,379.45,379.45,370.95,7334,274313,103274985,
533282,"GRAVITA INDIA LTD.",A,STK,1911.85,2117.4,1892.4,2103.75,2090.85,1916.5,1548,14508,29231517,
533284,"RPP INFRA PROJECTS LTD.",T,STK,164,171.25,158.8,170,170,163.1,113,6949,1178298,
533285,"RDB REALTY & INFRASTRUCTURE LT",XT,STK,547,547,526,526,526,536.5,56,2536,1383757,
533286,"MOIL LTD.",A,STK,294.95,304.6,289.05,300.9,300.9,287.5,2380,105620,31507763,
533287,"ZEE LEARN LTD.",B,STK,7.97,8.21,7.76,7.98,7.98,7.97,621,303127,2395097,
533289,"KESAR TERMINALS & INFRASTRUCTU",X,STK,72.06,79.39,72.06,77.88,78,72.34,14,459,34277,
533292,"A2Z INFRA ENGINEERING LIMITED",T,STK,18.78,19.71,18.4,19.71,19.71,18.78,63,23416,456957,
533293,"KIRLOSKAR OIL ENGINES LTD.",A,STK,856,895,845,865.35,873.45,844.7,1725,16927,14789597,
533294,"RAVI KUMAR DISTILLERIES LTD.",B,STK,26.35,27.66,25.82,26.85,27,26.35,32,2262,60890,
533295,"PUNJAB & SIND BANK",B,STK,46.35,47.02,45.79,46.63,46.63,46.34,331,25309,1182338,
533296,"FUTURE MARKET NETWORKS LTD.",T,STK,19.5,19.92,19.3,19.92,19.92,18.98,96,32030,632303,
533298,"SURANA SOLAR LTD.",B,STK,35.7,36.79,35,36.76,36.79,35.04,517,64546,2362909,
533301,"SHEKHAWATI INDUSTRIES LIMITED",T,STK,26.25,28.4,26.18,28.12,28,27.55,74,12636,335399,
533302,"KALYANI INVESTMENT COMPANY LTD",B,STK,5000,5000,4801.25,4871.55,4848,4787.55,147,272,1325188,
533303,"BF INVESTMENT LTD.",B,STK,530.35,550,530.3,539.7,541.5,523.95,355,3948,2134468,
533306,"SUMMIT SECURITIES LTD.",B,STK,2025,2169.95,2025,2115.8,2121.8,1997.7,596,1695,3588954,
533315,"INNOVASSYNTH INVESTMENTS LTD.",XT,STK,79,81.04,77.5,79,79,81.04,32,3079,243764,
533316,"STEL HOLDINGS LIMITED",B,STK,382.95,395,373.3,395,395,366.5,18,50,19013,
533326,"TEXMACO RAIL & ENGINEERING LTD",A,STK,178,184.7,178,182.45,182.45,177.5,2359,187466,34153408,
533329,"INDIAN TERRAIN FASHIONS LTD.",B,STK,40.8,41.48,40.14,40.62,40.66,40.19,150,10392,425109,
533333,"FINEOTEX CHEMICAL LTD.",A,STK,332.7,333.85,325.7,327.3,327,326.3,1231,30274,9997100,
533336,"DHUNSERI INVESTMENTS LTD.",B,STK,1625.05,1633.45,1605,1620.35,1616.2,1615,14,24,38928,
533339,"ZEN TECHNOLOGIES LTD.",A,STK,1598.7,1716.7,1578.05,1696.9,1696.9,1592.4,9967,147725,246173231,
533343,"LOVABLE LINGERIE LTD.",B,STK,106.65,110.95,106.1,107.45,107.95,106.65,212,6906,753450,
533344,"PTC INDIA FINANCIAL SERVICES L",B,STK,35,37.5,34.3,36.71,36.71,33.32,3006,261757,9504221,
533385,"MOTILAL OSWAL MOST SHARES NASD",E,STK,206,208.1,196.95,207.89,207.89,200.97,2913,154489,31971427,
533398,"MUTHOOT FINANCE LTD.",A,STK,2149.8,2224.35,2132.95,2209.9,2215.9,2135.35,934,5154,11323153,
533407,"CIL NOVA PETROCHEMICALS LTD.",XT,STK,106,116.15,106,108.05,110.9,111.05,31,2046,224168,
533408,"Aditya Birla Sun Life Mutual F",E,STK,71.61,72.29,71.44,71.64,71.64,71.59,241,10705,767990,
533427,"VMS INDUSTRIES LTD.",X,STK,39.3,39.3,37.56,38.23,38.01,37.97,248,48536,1860481,
533451,"KARMA ENERGY LTD.",B,STK,58.01,62,58.01,61.64,61.25,60.97,10,218,13092,
533452,"DELPHI WORLD MONEY LIMITED",T,STK,196,196,195,195,195,196.1,5,510,99955,
533470,"RUSHIL DECOR LTD.",B,STK,27.5,29.18,27.5,28.18,28.26,27.31,555,48506,1369530,
533477,"ENKEI WHEELS (INDIA) LTD.",B,STK,590,624.4,585,599.75,599.5,587.85,46,2261,1362631,
533482,"KRIDHAN INFRA LIMITED",T,STK,4.59,4.59,4.59,4.59,4.59,4.68,14,985,4521,
533506,"INVENTURE GROWTH & SECURITIES",B,STK,1.86,1.95,1.85,1.94,1.94,1.88,397,396445,764698,
533519,"L&T Finance Limited",A,STK,142.65,147.4,142,146.05,145.95,141.75,2003,127828,18618521,
533520,"Yaari Digital Integrated Servi",T,STK,12.59,13.5,12.59,13.5,13.5,13.25,20,20242,260418,
533540,"TREE HOUSE EDUCATION & ACCESSO",T,STK,15.81,17.2,15.81,16.88,16.88,16.59,20,1405,23094,
533543,"BROOKS LABORATORIES LTD.",T,STK,162,162,146.8,150.25,150,154.5,35,6063,917900,
533552,"RUPA & COMPANY LTD.",B,STK,216.5,227,216.5,226.25,224.2,214.95,635,8745,1957689,
533553,"T D POWER SYSTEMS LTD.",A,STK,333,363.7,328.75,360.45,358.1,336.05,2293,44754,15891592,
533570,"AXIS MUTUAL FUND - AXIS GOLD E",E,STK,68.31,68.8,68.2,68.29,68.26,68.1,267,27130,1857319,
533573,"ALEMBIC PHARMACEUTICALS LTD.",A,STK,890,916.55,886,909.35,909.9,895.75,670,5039,4520617,
533576,"VASWANI INDUSTRIES LTD.",B,STK,47,49.62,47,48.76,48.76,47.03,113,4875,237437,
533581,"PG ELECTROPLAST LTD.",A,STK,645,737.6,645,729.3,729.3,642.5,4686,185286,129060434,
533602,"LESHA INDUSTRIES LTD.",XT,STK,1.38,1.43,1.37,1.42,1.42,1.39,289,169576,239055,
533608,"RDB RASAYANS LTD.",X,STK,137.95,141,133.35,139.45,140.9,130.7,58,3668,502362,
533629,"TIJARIA POLYPIPES LTD.",T,STK,8.53,9.39,8.53,9.25,9.25,8.97,24,4763,42407,
533632,"ONELIFE CAPITAL ADVISORS LTD.",B,STK,15.8,15.8,15.73,15.75,15.75,15.41,7,948,14945,
533638,"FLEXITUFF VENTURES INTERNATION",T,STK,59.08,59.08,59.08,59.08,59.08,60.28,1,1,59,
533655,"TRIVENI TURBINE LTD.",A,STK,600,642,592.75,624.3,624.3,593.85,2552,53584,32949997,
533676,"INDO THAI SECURITIES LTD.",T,STK,1783.5,1807.65,1751.4,1751.4,1751.4,1843.55,114,6671,11802285,
533704,"ESSAR SHIPPING LTD.",T,STK,29.34,30.8,29.34,30.8,30.8,29.34,39,4423,133814,
533719,"IDBI MUTUAL FUND - IDBI GOLD E",E,STK,7325,7392,7325,7350.41,7350.41,7302.36,23,44,322526,
533758,"APL APOLLO TUBES LTD.",A,STK,1480.4,1529.5,1480.4,1523.35,1521.05,1487.85,606,4468,6782651,
533761,"GPT INFRAPROJECTS LTD.",B,STK,109.2,112.25,106.95,110.6,110.1,105.45,364,9664,1063960,
533896,"FERVENT SYNERGIES LTD.",XT,STK,24.36,26.92,24.36,26.92,26.92,25.64,118,24095,642680,
533941,"THOMAS SCOTT (INDIA) LIMITED",T,STK,395.25,395.25,385.65,385.65,385.65,393.5,22,2011,775666,
533982,"TERA SOFTWARE LTD.",T,STK,247.55,256.45,247.55,256.45,256.45,251.45,92,20492,5201187,
534060,"PMC FINCORP LIMITED",X,STK,2.88,3.04,2.85,3.01,3.04,2.88,1325,673762,1997633,
534063,"FUTURISTIC SOLUTIONS LTD.",X,STK,62,63,55.7,57,57,60.17,52,1489,86934,
534064,"ALLIANCE INTEGRATED METALIKS L",XT,STK,5.6,5.76,5.25,5.43,5.58,5.49,440,148135,814836,
534076,"RHI MAGNESITA INDIA LIMITED",A,STK,466.8,484.05,466.8,469.75,469,463.65,513,5794,2740661,
534091,"MULTI COMMODITY EXCHANGE OF IN",A,STK,5596.75,5726,5516.45,5706.25,5700,5524.9,3810,14550,82395805,
534139,"SCHNEIDER ELECTRIC INFRASTRUCT",A,STK,620.95,708.25,613.95,659.5,659.5,634.05,4241,100866,68017786,
534190,"OLYMPIC CARDS LTD.",X,STK,3.8,3.8,3.35,3.5,3.5,3.84,13,2728,9662,
534309,"NBCC (India) Limited",A,STK,87.07,93,87.07,91.91,91.91,87.04,6642,1023859,92673191,
534328,"HEXA TRADEX LTD.",B,STK,202.1,220,201.3,213.95,214,211.85,50,6852,1402981,
534338,"MAXHEIGHTS INFRASTRUCTURE LTD.",XT,STK,22.8,22.8,20.64,20.64,20.64,21.72,23,1889,40319,
534369,"TRIBHOVANDAS BHIMJI ZAVERI LTD",B,STK,173.7,182.35,170.75,179.6,180.3,173.7,386,4626,829274,
534392,"VARDHMAN SPECIAL STEELS LTD.",B,STK,214,233,214,225.4,226.1,213.5,137,2510,557086,
534422,"LOOKS HEALTH SERVICES LIMITED",X,STK,4.83,4.84,4.8,4.8,4.8,4.7,19,6501,31249,
534425,"SPECIALITY RESTAURANTS LTD.",B,STK,131.75,135.5,131.4,133.85,133.85,128.55,10,210,27960,
534532,"LYPSA GEMS & JEWELLERY LTD",B,STK,6.78,7.1,6.59,6.63,6.79,6.64,117,8404,56479,
534597,"RATTANINDIA ENTERPRISES LIMITE",A,STK,50.68,54.03,50.68,53.46,53.46,51.63,2698,213148,11345141,
534598,"Sampann Utpadan India Limited",T,STK,33.78,35.84,32.5,35.8,35.8,34.19,27,4478,150173,
534600,"JTL INDUSTRIES LIMITED",B,STK,93.55,96.49,91.5,94.12,94.12,95.39,2122,292960,27689422,
534612,"ADVANCE METERING TECHNOLOGY LT",X,STK,33,37,33,36,36,33.44,113,14549,516106,
534615,"NORTH EASTERN CARRYING CORPORA",B,STK,31.51,31.51,30.73,30.75,30.75,30.52,62,6107,189305,
534618,"WAAREE RENEWABLE TECHNOLOGIES",B,STK,905,1040.25,898.05,1014.8,1014.8,898.05,25307,608535,600695106,
534623,"JUPITER INFOMEDIA LTD.",X,STK,42.89,46.01,42.75,43.79,43.8,42.67,126,8655,376974,
534639,"VINAYAK POLYCON INTERNATIONAL",X,STK,35.15,35.9,35.15,35.9,35.9,35.15,3,6,212,
534659,"JOINTECA EDUCATION SOLUTIONS L",MT,STK,5.06,5.06,5.06,5.06,5.06,5.32,1,8000,40480,
534674,"Ducon Infratechnologies Ltd",B,STK,6.41,6.85,6.41,6.55,6.55,6.49,289,88719,593014,
534675,"PROZONE REALTY LIMITED",T,STK,34.81,35.72,34.81,35.72,35.72,35.02,74,58677,2082834,
534680,"SRG HOUSING FINANCE LTD.",B,STK,289.25,340.95,285.1,325,325,300.2,125,527,173227,
534691,"COMFORT COMMOTRADE LTD.",XT,STK,35.73,37.85,35.73,37.25,37.5,37.61,129,7026,261140,
534732,"CASPIAN CORPORATE SERVICES LIM",X,STK,8.95,9.04,8.58,9.04,9.04,8.61,189,41696,374260,
534733,"Aerpace Industries Limited",XT,STK,36.44,36.44,36.44,36.44,36.44,37.18,215,64368,2345569,
534741,"VIRTUAL GLOBAL EDUCATION LTD.",X,STK,0.67,0.69,0.65,0.66,0.68,0.67,1361,779328,521366,
534742,"ZUARI AGRO CHEMICALS LTD.",B,STK,190,199.25,190,198,198,191.35,582,16668,3263936,
534748,"STEEL EXCHANGE INDIA LTD.",B,STK,9.97,10.25,9.9,10.12,10.12,9.79,668,263220,2652319,
534755,"TRIO MERCANTILE & TRADING LTD.",X,STK,1.1,1.1,1.05,1.1,1.1,1.1,23,46234,48651,
534758,"CIGNITI TECHNOLOGIES LTD.",A,STK,1531.55,1587,1523.3,1579.4,1581.75,1521.45,421,3455,5411539,
534796,"CDG PETCHEM LIMITED",XT,STK,40.98,42,40.98,42,42,43.13,15,4832,198627,
534804,"CARE Ratings Limited",A,STK,1220.55,1361,1220.55,1351,1338,1237.45,690,8095,10525553,
534809,"PC JEWELLER LTD.",B,STK,13.01,13.73,13,13.73,13.73,13.08,1265,941953,12816454,
534816,"INDUS TOWERS LIMITED",A,STK,354.75,354.75,343.35,346.8,346.8,353.4,29008,164620,57235836,
534976,"V-MART RETAIL LTD.",A,STK,2825,3050.3,2825,3031.25,3050.3,2830.05,525,1346,3926480,
535136,"NIBE LIMITED",B,STK,1230,1338,1230,1318.8,1325,1275.45,2675,62553,80339014,
535204,"Mukta Agriculture Limited",XT,STK,4.12,4.35,3.97,3.97,3.97,4.17,119,34952,140847,
535205,"Mystic Electronics Limited",XT,STK,6.32,6.32,6.32,6.32,6.32,6.44,17,1247,7881,
535267,"COMFORT FINCAP LTD.",X,STK,9.4,9.67,9.2,9.32,9.32,9.42,151,39861,373541,
535276,"SBI MUTUAL FUND - SBI ETF SENS",A,STK,839.3,849.44,832.69,838.5,840.5,843.1,268,14003,11731097,
535322,"REPCO HOME FINANCE LTD.",A,STK,367,387.65,362.3,383.2,385.95,365.15,739,12405,4703370,
535387,"LAKHOTIA POLYESTERS (INDIA) LT",X,STK,41.88,41.88,37.91,38.4,38.4,39.9,6,598,23050,
535431,"GCM SECURITIES LTD",B,STK,0.91,1.03,0.91,0.97,0.97,0.91,294,555538,533190,
535458,"NRB INDUSTRIAL BEARINGS LTD.",T,STK,25,25,25,25,25,25.02,3,6,150,
535514,"PRIME CAPITAL MARKET LTD.",X,STK,7.5,7.5,7.5,7.5,7.5,7.65,1,100,750,
535566,"KIFS FINANCIAL SERVICES LTD.",X,STK,159.85,161.5,140,160.1,160.1,136.5,19,261,41709,
535601,"SREELEATHERS LTD.",B,STK,264,269.6,255,259.8,255.3,260.7,374,3035,801191,
535602,"SHARDA MOTOR INDUSTRIES LTD",B,STK,1656.95,1731.2,1656.95,1717.75,1706,1642.95,261,1457,2476138,
535621,"S V GLOBAL MILL LTD.",X,STK,146.3,154,146.3,146.3,146.3,154,12,281,41118,
535648,"JUST DIAL LTD.",A,STK,830.75,878.7,830.75,871.55,874.8,843.15,633,15883,13814028,
