SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
534597,"RATTANINDIA ENTERPRISES LIMITE",A,STK,65,65.45,63.81,64.85,64.85,64.83,1678,201554,13023992,
534598,"Sampann Utpadan India Limited",T,STK,41.26,41.26,39.2,39.2,39.2,41.26,62,7248,287657,
534600,"JTL INDUSTRIES LIMITED",A,STK,95,100.14,95,98.47,98.47,95.05,988,56250,5483134,
534612,"ADVANCE METERING TECHNOLOGY LT",X,STK,41.95,42.6,39.63,40.96,40.96,40.09,262,46787,1940797,
534615,"NORTH EASTERN CARRYING CORPORA",B,STK,37.25,39,36.5,37.53,37.63,36.41,1085,106290,4057058,
534618,"WAAREE RENEWABLE TECHNOLOGIES",B,STK,1420,1470,1410.25,1420.05,1420.05,1409.95,19878,414852,596577634,
534623,"JUPITER INFOMEDIA LTD.",X,STK,55.35,59.39,53.55,55.19,55.19,55.29,488,55274,3151341,
534639,"VINAYAK POLYCON INTERNATIONAL",X,STK,38.5,42.4,38.47,38.57,38.47,40.49,11,418,16190,
534659,"JOINTECA EDUCATION SOLUTIONS L",MT,STK,6.52,6.52,6.52,6.52,6.52,6.86,1,8000,52160,
534674,"Ducon Infratechnologies Ltd",B,STK,8,8.14,7.73,8.01,8.11,7.96,358,141532,1116791,
534675,"PROZONE REALTY LIMITED",B,STK,37.2,37.58,34.63,36.14,36.2,33.14,5036,848970,30710455,
534680,"SRG HOUSING FINANCE LTD.",B,STK,376,409.55,376,394.2,392.8,374.45,261,2555,1003086,
534691,"COMFORT COMMOTRADE LTD.",XT,STK,44.13,45.93,44.13,45.93,45.93,45.03,224,59783,2674385,
534708,"SHANTI GURU INDUSTRIES LIMITED",MT,STK,11.1,11.1,11.02,11.02,11.02,10.94,2,6000,66360,
534732,"CASPIAN CORPORATE SERVICES LIM",XT,STK,10.06,10.06,10,10,10,10.05,119,46442,465452,
534733,"Aerpace Industries Limited",XT,STK,48.4,50.26,46.5,50.1,50.1,47.9,1391,548704,26988618,
534741,"VIRTUAL GLOBAL EDUCATION LTD.",X,STK,0.78,0.78,0.76,0.77,0.78,0.78,475,605324,466010,
534742,"ZUARI AGRO CHEMICALS LTD.",B,STK,228.9,228.9,217.55,219.3,219,223.45,326,9669,2146546,
534748,"STEEL EXCHANGE INDIA LTD.",B,STK,10.16,10.56,10.15,10.43,10.5,10.19,994,312529,3231615,
534755,"TRIO MERCANTILE & TRADING LTD.",X,STK,1.17,1.19,1.17,1.19,1.19,1.17,53,69178,81150,
534758,"CIGNITI TECHNOLOGIES LTD.",A,STK,1777.95,1777.95,1737.35,1760.6,1762.7,1745.3,676,5898,10339449,
534796,"CDG PETCHEM LIMITED",XT,STK,63.84,64.15,63.84,63.84,63.84,65.14,7,2218,141660,
534804,"CARE Ratings Limited",A,STK,1368.2,1424.8,1350.05,1409.25,1408.75,1368.8,550,3084,4296575,
534809,"PC JEWELLER LTD.",B,STK,16.24,16.24,15.7,15.9,15.97,16.22,7222,1440931,22864172,
534816,"INDUS TOWERS LIMITED",A,STK,344.5,347.25,341.5,346.7,346.7,343.8,1252,62112,21369705,
534976,"V-MART RETAIL LTD.",A,STK,3896.8,3913.6,3838.25,3860.6,3856.55,3876.25,321,791,3060599,
535136,"NIBE LIMITED",B,STK,1680.05,1697,1666,1687.7,1687.7,1675.6,758,11173,18768764,
535204,"Mukta Agriculture Limited",XT,STK,4.94,4.94,4.94,4.94,4.94,4.71,34,29416,145315,
535205,"Mystic Electronics Limited",XT,STK,5.93,6.55,5.93,6.55,6.55,6.24,129,33601,209961,
535267,"COMFORT FINCAP LTD.",X,STK,10.72,10.72,10.36,10.49,10.5,10.61,189,19735,208500,
535276,"SBI MUTUAL FUND - SBI ETF SENS",A,STK,865.1,875.46,857.02,873.03,871,859.52,227,5594,4864277,
535322,"REPCO HOME FINANCE LTD.",A,STK,433,442,426.4,439.1,438.25,432.45,354,7264,3156724,
535387,"LAKHOTIA POLYESTERS (INDIA) LT",X,STK,39,39.9,36.1,39.14,39.9,38,34,2321,88305,
535431,"GCM SECURITIES LTD",B,STK,1.16,1.16,1.1,1.11,1.11,1.16,326,206027,233413,
535458,"NRB INDUSTRIAL BEARINGS LTD.",T,STK,25.17,25.7,24.97,25.02,25,24.48,19,1538,38957,
535514,"PRIME CAPITAL MARKET LTD.",X,STK,8.97,8.97,8.15,8.15,8.15,8.55,9,633,5618,
535566,"KIFS FINANCIAL SERVICES LTD.",X,STK,154.5,162,154.5,154.65,154.5,154.5,10,104,16096,
535601,"SREELEATHERS LTD.",B,STK,254.6,274,253,272.65,270.7,261.15,325,9544,2551207,
535602,"SHARDA MOTOR INDUSTRIES LTD",B,STK,1862.9,1918.2,1862.75,1909.35,1909.35,1854.8,631,3669,6943768,
535621,"S V GLOBAL MILL LTD.",X,STK,152.15,152.15,143,150.6,145.65,145.6,23,378,56405,
535648,"JUST DIAL LTD.",A,STK,1005.05,1020.3,1003.6,1009.95,1012.45,1007.55,492,6954,7023674,
535657,"OBJECTONE INFORMATION SYSTEMS",X,STK,11,11,10,10.58,10.57,10.57,70,13362,136096,
535667,"INDIA FINSEC LTD.",X,STK,150.1,154.6,149.95,154.6,154.6,149.95,6,38,5713,
535693,"BRAHMAPUTRA INFRASTRUCTURE LTD",X,STK,55.01,55.99,53.95,54.46,54.46,55.01,111,23431,1271315,
535719,"AMPVOLTS LIMITED",XT,STK,74.9,74.9,72.11,74.66,74.66,71.34,364,90607,6770063,
535730,"KHOOBSURAT LTD",X,STK,0.77,0.79,0.76,0.77,0.77,0.76,1236,1773797,1372621,
535754,"ORIENT CEMENT LTD",A,STK,340.05,348.75,340.05,346.95,346.7,344.65,428,28758,9936102,
535755,"Aditya Birla Fashion and Retai",A,STK,281.9,283.75,278.75,282.55,282.8,281.9,1497,47244,13297875,
535789,"Sammaan Capital Limited",A,STK,154.1,163.6,153.85,162.75,162.75,153.1,7348,1065103,171269609,
535910,"MONEY MASTERS LEASING & FINANC",T,STK,8.3,8.51,8.01,8.2,8.2,8.3,174,413022,3441338,
535916,"ALACRITY SECURITIES LTD",B,STK,143.95,152.45,137.95,150.3,152.4,145.2,850,427117,61819810,
535917,"GCM COMMODITY & DERIVATIVES LT",M,STK,6.57,6.57,6.57,6.57,6.57,6.26,1,6000,39420,
535958,"Integra Essentia Limited",T,STK,3.53,3.61,3.36,3.44,3.44,3.46,800,363858,1259227,
536073,"JULIEN AGRO INFRATECH LIMITED",X,STK,25.39,25.96,24.41,24.56,24.56,25.06,1568,368089,9215144,
536264,"TIGER LOGISTICS (INDIA) LTD",X,STK,70.81,72.5,68.78,72.22,72.22,70.25,936,557535,40038257,
536493,"JK AGRI GENETICS LTD",X,STK,439.95,459.95,439.8,450,450,434.1,31,1229,552167,
536507,"FUTURE LIFESTYLE FASHIONS LTD",Z,STK,2.03,2.08,1.97,2.07,2.07,2.06,99,53078,108951,
536659,"PVV Infra Limited",X,STK,6.64,6.87,6.61,6.87,6.87,6.55,1080,1019636,6928569,
536672,"VCU DATA MANAGEMENT LTD",XT,STK,6.69,6.69,6.69,6.69,6.69,6.82,55,7978,53372,
536709,"IND Renewable Energy Ltd",XT,STK,15.6,15.6,14.5,14.78,14.85,15,296,71819,1077778,
536738,"STELLAR CAPITAL SERVICES LTD",M,STK,6.51,6.51,6.11,6.2,6.15,7.38,4,54000,334920,
536773,"JINDAL POLY INVESTMENT AND FIN",B,STK,889.05,909.95,886.15,893.5,888.3,890.45,225,1401,1252764,
536846,"YURANUS INFRASTRUCTURE LTD",X,STK,87.5,89.24,85.62,88.99,88.99,89.24,30,14733,1286459,
536960,"MOTILAL OSWAL MUTUAL FUND - MO",B,STK,62,62.33,61.23,62.1,62.33,61.52,114,7258,449077,
536974,"CAPTAIN POLYPLAST LTD",X,STK,115.55,119.75,115.1,117.6,117.6,116.3,1099,82557,9766868,
537007,"ICICI Prudential Nifty ETF",B,STK,264.36,270,263.73,268.83,266.81,264.44,542,36236,9711890,
537008,"ICICI Prudential Nifty 100 ETF",B,STK,27.2,28.2,26.59,27.6,27.56,27.15,157,4157,113925,
537069,"ARNOLD HOLDINGS LTD",X,STK,45.2,45.9,44.52,45.37,45.15,44.89,72,16387,743709,
537253,"SUNIL HEALTHCARE LTD",X,STK,78,84.5,78,80.78,80.78,78.79,46,4174,334567,
537259,"SUYOG TELEMATICS LTD",B,STK,1756,1830,1756,1799.8,1801.05,1807.95,254,2115,3821530,
537291,"NATH BIO-GENES (INDIA) LTD",B,STK,189.8,195.45,186,188.3,193.4,189.05,191,4967,940369,
537292,"AGRI- TECH (INDIA) LTD",B,STK,203.3,206.35,202,202.35,202.1,201.7,57,698,142477,
537326,"CHEMTECH INDUSTRIAL VALVES LTD",XT,STK,218,220.65,215,216.5,217.95,218.95,135,10180,2214580,
537483,"NIPPON INDIA ETF NIFTY 100",B,STK,258.7,263.78,257.03,261.95,261.76,258.71,163,6599,1721925,
537536,"DENIS CHEM LAB LTD",X,STK,171.65,173,167.05,171.4,172.2,170.95,147,11178,1913979,
537582,"UNISHIRE URBAN INFRA LTD",M,STK,2.69,2.84,2.69,2.84,2.84,2.68,6,70000,197200,
537707,"ETT LTD",X,STK,17,17.25,17,17.02,17.15,17.24,81,8816,150519,
537708,"KOTAK MAHINDRA MUTUAL FUND - K",B,STK,259.78,263.61,259.66,263.14,262.78,258.8,38,324,84511,
537709,"SHREE HANUMAN SUGAR & INDUSTRI",XT,STK,7.13,7.13,6.6,6.86,6.95,6.93,122,19508,133516,
537750,"KIRAN VYAPAR LTD",X,STK,275,281.5,270.2,280.05,277,277.8,215,8757,2432987,
537766,"B.C. POWER CONTROLS LTD",X,STK,4.34,4.34,4.16,4.28,4.28,4.29,173,79641,340994,
537785,"RACE ECO CHAIN LIMITED",B,STK,377.45,378.15,366,369.15,366,374.7,57,649,240252,
537800,"MANGALAM INDUSTRIAL FINANCE LT",X,STK,3.53,3.59,3.4,3.48,3.48,3.53,4745,2921526,10179245,
537820,"VIJI FINANCE LTD",T,STK,3.18,3.23,3.17,3.22,3.22,3.18,33,9522,30432,
537839,"PHOENIX TOWNSHIP LTD",XT,STK,289.65,289.65,280,281,281,284,28,15255,4317867,
537985,"INFRONICS SYSTEMS LTD",X,STK,48.76,52.1,48.76,50.35,49.23,49.47,49,4019,202360,
538057,"CPSE ETF",A,STK,85.65,87.3,85.5,87.18,87.18,85.65,1665,203981,17648883,
538081,"HARIA APPARELS LTD",X,STK,5.45,5.45,5.29,5.29,5.29,5.45,16,4020,21797,
538092,"SHRI VASUPRADA PLANTATIONS LIM",XT,STK,131.35,131.35,131.35,131.35,131.35,131.35,1,100,13135,
538119,"R&B DENIMS LTD",X,STK,85.8,85.8,84.1,84.14,84.89,84.61,61,3047,257120,
538212,"SHARP INVESTMENTS LTD",X,STK,0.81,0.81,0.77,0.79,0.79,0.81,555,244190,192477,
538268,"WONDERLA HOLIDAYS LTD",A,STK,751.15,767.45,736,764.6,761.45,736.4,900,7995,6065733,
538273,"RESPONSE INFORMATICS LTD",XT,STK,57.94,59.32,57.94,59.32,59.32,56.5,11,694,41082,
538319,"GCM CAPITAL ADVISORS LTD",M,STK,7.04,7.04,7.04,7.04,7.04,6.87,4,4000,28160,
538365,"INCREDIBLE INDUSTRIES LIMITED",B,STK,47.5,47.76,46.54,47.1,46.86,46.53,89,1529,72197,
538382,"WEST LEISURE RESORTS LTD",X,STK,158,158,150.1,151.1,157.8,158,13,350,52895,
538395,"NAM SECURITIES LTD",X,STK,139,145.95,139,145.95,145.95,139,3,313,44292,
538401,"MAESTROS ELECTRONICS & TELECOM",X,STK,259,262.15,230.15,234.1,234.1,249.55,773,38766,9570332,
538422,"JACKSON INVESTMENTS LTD",X,STK,0.8,0.8,0.77,0.8,0.8,0.78,1583,880541,697755,
538446,"MONEYBOXX FINANCE LIMITED",X,STK,253,253,243.9,249,249.95,245.6,144,7045,1751264,
538451,"WORTH INVESTMENT & TRADING CO",XT,STK,27.63,28.73,26.01,27.65,28.15,27.37,678,158533,4449152,
538452,"QUASAR INDIA LTD",XT,STK,1.92,1.92,1.92,1.92,1.92,1.89,18,186425,357936,
538464,"THIRANI PROJECTS LTD",X,STK,3.91,3.92,3.91,3.91,3.91,4.34,15,4984,19493,
538465,"AMARNATH SECURITIES LTD",X,STK,22.5,22.5,21.17,21.34,21.34,22.28,169,69751,1506819,
538476,"CAPITAL TRADE LINKS LTD",X,STK,50.79,50.8,49,49.46,49.46,49.55,176,24662,1232816,
538521,"YAAN ENTERPRISES LIMITED",XT,STK,77,78,75,77.51,77,78,32,1434,108721,
538537,"OMANSH ENTERPRISES LTD",XT,STK,4.36,4.36,4.36,4.36,4.36,4.28,2,5,21,
538539,"ANNVRRIDHHI VENTURES LIMITED",X,STK,24.38,24.38,23.68,23.89,23.82,24.09,167,16003,383122,
538540,"RAMCHANDRA LEASING & FINANCE L",XT,STK,3.58,3.58,3.58,3.58,3.58,3.51,35,27614,98858,
538542,"GOLD COIN HEALTH FOODS LTD",XT,STK,12.4,12.4,12.4,12.4,12.4,12.4,12,1352,16764,
538546,"BANSAL ROOFING PRODUCTS LTD",T,STK,91.63,93.5,91.63,91.63,91.63,93.5,63,4624,426238,
538562,"SKIPPER LTD",B,STK,560.05,571.85,553.1,559.5,559.5,564.8,1552,35664,19960557,
538564,"JAMES WARREN TEA LTD",X,STK,395.35,403.9,395,398.3,401.95,395.2,65,1305,519815,
538565,"Vistar Amar Limited",XT,STK,125.05,125.05,119.1,123.3,124,122.6,62,1513,186817,
538567,"GULF OIL LUBRICANTS INDIA LTD",B,STK,1226.1,1226.1,1201.9,1213.9,1214,1202.05,181,2161,2615267,
538569,"TRIVENI ENTERPRISES LTD",X,STK,2.64,2.71,2.57,2.67,2.7,2.6,234,67712,179507,
538596,"QUANTUM BUILD-TECH LTD",XT,STK,9.5,9.5,9.5,9.5,9.5,9.69,11,283,2688,
538597,"TTI ENTERPRISE LTD",X,STK,12,12,11.65,11.98,11.98,11.9,39,7218,86335,
538598,"VISHAL FABRICS LTD",X,STK,37.9,40.33,36.8,38.79,38.79,37.29,3190,1084253,42640271,
538607,"TOYAM SPORTS LIMITED",X,STK,2.45,2.45,2.26,2.32,2.32,2.41,1227,1772360,4104230,
538609,"GAJANAN SECURITIES SERVICES LT",X,STK,149.9,149.9,137.1,137.15,137.1,143.45,20,1102,154244,
538610,"UNISON METALS LTD",X,STK,29.8,29.8,27.8,28.39,28.63,29.32,88,8657,247531,
538634,"VASUNDHARA RASAYANS LTD",X,STK,297,297,283.4,289.85,289.95,287,62,1376,396941,
538635,"SNOWMAN LOGISTICS LTD",B,STK,71.46,72.18,70.1,70.55,70.8,71.55,303,28645,2031078,
538646,"QGO FINANCE LIMITED",X,STK,58.91,62,58.8,61.05,60.5,58.91,201,18449,1111048,
538647,"PURSHOTTAM INVESTOFIN LTD",XT,STK,42,43.88,41.95,42.1,42.76,43.91,62,13959,587948,
538666,"Sharda Cropchem Limited",B,STK,859.95,859.95,810,827.2,828.5,811.8,704,10890,8991715,
538668,"Meghna Infracon Infrastructure",B,STK,697.8,715,694,708.7,705.05,711.65,287,33811,23877437,
538674,"City Online Services Limited",Z,STK,8.71,8.71,8.12,8.12,8.12,8.54,25,20402,172801,
538683,"NIPPON INDIA ETF SENSEX",A,STK,889.9,901.99,880.55,899.75,895,883.44,179,5699,5103627,
538685,"SHEMAROO ENTERTAINMENT LIMITED",B,STK,163.2,163.7,159.95,160.6,161.45,158.9,89,1970,317019,
538706,"Ultracab (India) Limited",X,STK,17.18,17.18,16.49,16.66,16.66,16.73,513,334468,5666188,
538707,"Rajasthan Cylinders & Containe",X,STK,44,49.2,42.7,49.2,49.2,41,181,32980,1564180,
538708,"Econo Trade (India) Limited",X,STK,7.98,8.55,7.71,8.16,8.22,8.18,147,21342,174278,
538713,"Atishay Limited",XT,STK,218.7,218.7,218.7,218.7,218.7,214.45,56,6840,1495908,
538714,"Sangam Finserv Limited",XT,STK,251.55,251.55,251.55,251.55,251.55,256.65,9,143,35971,
538715,"Dhabriya Polywood Limited",X,STK,380.05,398,378.15,386.85,386.05,380.05,112,6275,2409219,
538730,"PDS LIMITED",A,STK,594.3,614,590,611.4,612.75,588.7,1490,20458,12399357,
538732,"Vibrant Global Capital Limited",X,STK,67.99,68.75,62.19,65.25,65.25,66.43,652,54184,3508571,
538733,"Starlit Power Systems Limited",XT,STK,3.59,3.59,3.59,3.59,3.59,3.42,20,33996,122045,
538734,"CEINSYS TECH LIMITED",X,STK,1785,1915.55,1785,1915.55,1915.55,1824.35,2166,42946,81039906,
538742,"PANABYTE TECHNOLOGIES LIMITED",XT,STK,48.67,51.65,47.42,47.69,47.42,49.91,116,18744,915209,
538743,"Mudunuru Limited",XT,STK,8.41,8.6,7.8,8.41,8.6,8.21,4,202,1638,
538770,"Crane Infrastructure Limited",X,STK,24,24.44,23,23.68,23.5,23.12,39,4346,103345,
538772,"Niyogin Fintech Limited",XT,STK,73.98,73.98,71.12,71.4,71.4,72.85,528,111604,8023312,
538778,"Kalyan Capitals Limited",X,STK,13.25,13.39,13,13.1,13.28,13.17,138,19298,255030,
538786,"Citizen Infoline Ltd.",XT,STK,23.44,23.44,23.44,23.44,23.44,22.86,1,50,1172,
538787,"Goenka Business & Finance Limi",XT,STK,18.6,18.6,18.6,18.6,18.6,18.97,108,6004,111674,
538788,"Gilada Finance & Investments L",X,STK,12.99,12.99,10.91,11.81,11.81,12.87,331,77359,916322,
538794,"JET SOLAR LIMITED",MT,STK,35.81,35.81,32.41,35.81,35.81,34.11,5,20000,675400,
538795,"Shree Ajit Pulp And Paper Ltd.",X,STK,218.45,218.45,207,207.3,207.1,207.75,24,351,73571,
538812,"Aanchal Ispat Limited",XT,STK,5.19,5.59,5.17,5.53,5.54,5.33,43,10076,55033,
538817,"Captain Pipes Limited",B,STK,19.88,20.34,19.51,19.99,19.99,19.74,3177,1516680,30362217,
538833,"KAIZEN AGRO INFRABUILD LIMITED",X,STK,18,18.12,17.22,17.31,17.31,17.35,37,12124,213895,
538834,"JMJ Fintech Limited",X,STK,28.29,28.29,26.66,27.6,27.69,27.37,62,5399,147466,
538835,"INTELLECT DESIGN ARENA LIMITED",A,STK,978.95,981.95,943.35,955.6,955.6,969.2,1333,29153,27808116,
538836,"Monte Carlo Fashions Limited",B,STK,834.9,834.9,800.25,802.4,801.35,799.25,42,401,323769,
538837,"Jeevan Scientific Technology L",X,STK,49.75,49.75,49.15,49.18,49.18,48.94,44,3253,161139,
538838,"Indo Cotspin Limited",XT,STK,35.52,38.47,35.52,37.27,38.47,37.02,45,4414,167275,
538860,"PANAFIC INDUSTRIALS LTD",X,STK,1.27,1.27,1.23,1.25,1.26,1.25,252,67621,84230,
538862,"My Money Securities Ltd.",XT,STK,53.69,53.79,53.69,53.79,53.79,51.23,22,2434,130870,
538868,"Continental Securities Limited",XT,STK,25.09,25.09,24.15,24.25,24.25,24.6,107,28165,697216,
538874,"NEXUS SURGICAL AND MEDICARE LI",XT,STK,27.35,27.35,25.17,25.21,25.17,26.3,111,9840,257990,
538875,"SELLWIN TRADERS LIMITED",X,STK,4.66,4.79,4.5,4.51,4.55,4.63,291,125382,577076,
538881,"Galada Finance Limited",X,STK,24.99,24.99,24.4,24.4,24.4,23.8,17,1702,42165,
538882,"Emerald Finance Limited",XT,STK,125.85,125.85,125.85,125.85,125.85,128.4,255,44684,5623481,
538890,"M. K. Exim (India) Ltd.",X,STK,89.75,89.75,87.21,87.76,88,88.54,183,35133,3105683,
538891,"MAGELLANIC CLOUD LIMITED",A,STK,73.99,74.85,73,73.44,73.44,73.99,1698,412816,30546491,
538894,"Octal Credit Capital Ltd.",X,STK,42.5,42.5,40,41.88,41.9,38.99,52,2802,116900,
538895,"Mihika Industries Ltd.",X,STK,24.34,25.46,24.03,24.69,24.78,24.35,39,5664,139671,
538896,"Kanchi Karpooram Ltd.",X,STK,552.9,558,536,541.6,542.8,548.05,172,2908,1597468,
538902,"Dhunseri Tea & Industries Ltd",B,STK,275.15,275.15,270,273.35,274.1,274.15,92,2444,664183,
538918,"Vani Commercials Limited",X,STK,13.4,13.4,11.55,12.78,12.85,13,58,48755,612229,
538919,"SKYLINE VENTURES INDIA LIMITED",XT,STK,27.54,27.54,27.54,27.54,27.54,26.23,2,50,1377,
538920,"VINTAGE COFFEE AND BEVERAGES L",B,STK,121.4,127.5,121.4,126.7,126.7,120.1,2208,198136,24811685,
538922,"COSYN Limited",X,STK,44.55,46,44.1,45.17,44.97,44.75,79,6053,271905,
538923,"SOFCOM SYSTEMS LIMITED",X,STK,65,67.35,61.7,66.66,67.35,64.16,128,31999,2082652,
538926,"Naturite Agro Products Limited",X,STK,115,121,115,121,121,120.15,5,28,3382,
538928,"Karnavati Finance Limited",X,STK,2.28,2.3,2.18,2.19,2.19,2.22,102,24948,55858,
538935,"Abhishek Finlease limited",XT,STK,57.52,57.52,57.52,57.52,57.52,56.4,4,921,52975,
538942,"Mercantile Ventures Limited",X,STK,24,24,23.26,23.3,23.85,24,14,451,10556,
538943,"Sonal Mercantile Limited",X,STK,113,117.7,112.7,113.3,113.3,113.5,10,349,40186,
538952,"Abhinav Leasing & Finance Limi",X,STK,1.96,1.97,1.89,1.95,1.95,1.94,200,68408,132538,
538961,"GENUS PAPER & BOARDS LIMITED",B,STK,21.65,22.07,21.65,21.78,21.78,21.8,159,29071,634897,
538962,"Minda Corporation Limited",A,STK,517.45,518.85,511.2,513.1,514.85,518.7,637,9713,4997281,
538965,"Concord Drugs Limited",X,STK,37.96,41,37.95,38.31,39.35,37.96,98,19577,763454,
538970,"WARDWIZARD INNOVATIONS AND MOB",B,STK,38.77,38.86,38.08,38.33,38.33,38.5,2698,500453,19208127,
538975,"Shree Securities Ltd.",X,STK,0.36,0.37,0.35,0.35,0.35,0.36,952,4722736,1678886,
538979,"Greenlam Industries Ltd",A,STK,598.95,601.35,587.4,592.25,593,597.05,441,2127,1266046,
538987,"TALBROS ENGINEERING LIMITED",X,STK,642.8,642.85,620,626.15,627.95,614.4,36,748,469548,
539006,"PTC Industries Ltd.",B,STK,13589.95,13750,13281.65,13300.2,13317.95,13330.45,177,386,5158239,
539011,"CHENNAI FERROUS INDUSTRIES LIM",X,STK,132.9,132.9,130.5,132.45,132.45,130.6,28,287,37783,
539012,"Megri Soft Limited",XT,STK,207.35,207.35,190,202.5,206,197.5,41,627,128271,
539013,"GITA RENEWABLE ENERGY LIMITED",X,STK,154,158.6,148,151.25,151.25,151.45,151,3398,515483,
539016,"Neil Industries Ltd.",X,STK,13.25,13.52,12.85,13.02,13.19,13.25,24,1678,22259,
539017,"STAR HOUSING FINANCE LIMITED",X,STK,49.18,49.5,48.15,49.15,49,48.67,325,92714,4516274,
539018,"Beekay Steel Industries Ltd.",B,STK,666,698,650,694.7,695,671.35,395,8488,5745987,
539031,"SBI Mutual Fund",A,STK,275.28,278.85,275.28,278.34,278.34,275.28,14,1625,451395,
539032,"Fraser And Company Limited",XT,STK,8.45,8.45,8.45,8.45,8.45,8.29,44,34617,292513,
539040,"Tirupati Tyres Ltd.",XT,STK,13.75,13.9,12.75,13.28,13.35,13.38,545,80558,1070779,
539041,"GANESHA ECOVERSE LIMITED",M,STK,42.65,43,42.3,42.56,42.5,42.65,19,28750,1225187,
539042,"AGI Infra Limited",B,STK,1860,1860,1766.1,1802.85,1776.8,1781.7,257,1507,2696399,
539044,"Manaksia Steels Limited",B,STK,62.9,64.2,60.6,60.86,61.39,61.99,372,12213,750177,
539045,"Manaksia Aluminium Company Ltd",B,STK,31.13,31.24,29.98,30.12,30.42,31.13,139,8056,246004,
539046,"Manaksia Coated Metals & Indus",T,STK,116.5,116.5,116.5,116.5,116.5,118.85,26,13563,1580089,
539056,"IMAGICAAWORLD ENTERTAINMENT LI",B,STK,71.14,71.6,69.66,70.16,70.16,71.18,626,131546,9275511,
539083,"Inox Wind Limited",A,STK,187.45,189.3,185.25,188.65,188.65,187.4,2888,231151,43243317,
539090,"Rajputana Investment and Finan",X,STK,45.19,45.19,41.71,41.82,41.71,43.04,35,1284,54992,
539091,"Consecutive Investments & Trad",XT,STK,2.58,2.58,2.34,2.58,2.58,2.46,1105,2266385,5737681,
539096,"Aananda Lakshmi Spinning Mills",XT,STK,21.95,21.95,21.5,21.5,21.5,21.93,13,1178,25554,
539097,"UR SUGAR INDUSTRIES LIMITED",B,STK,9.57,9.87,9.03,9.3,9.3,9.54,339,576513,5326899,
539098,"Filtra Consultants and Enginee",M,STK,78.1,80,78.06,78.06,78.06,80.05,4,8000,628500,
539110,"Northlink Fiscal And Capital S",XT,STK,34.79,34.79,34.79,34.79,34.79,35.5,3,15,521,
539111,"SHESHADRI INDUSTRIES LIMITED",X,STK,14.32,14.32,13.28,13.28,13.28,13.9,3,12,160,
539112,"SAB INDUSTRIES LIMITED",X,STK,193,199.7,190,195.35,195.4,192.1,37,838,161988,
539113,"Paul Merchants Ltd.",X,STK,954,971.9,949,960.15,960.15,950.3,122,3303,3157485,
539115,"Alan Scott Industries Ltd.",XT,STK,253.55,253.55,248,248,248,248.6,63,5148,1288725,
539117,"Sujala Trading & Holding Ltd.",XT,STK,79.8,81.8,77,80.17,80.5,79.98,173,36076,2815394,
539118,"VRL Logistics Limited",A,STK,510.05,518.25,505.8,516.6,514.85,509.8,325,3222,1651191,
539120,"Bangalore Fort Farms Limited",XT,STK,49.09,49.09,49.09,49.09,49.09,50.34,3,601,29503,
539121,"Palco Metals Limited",XT,STK,242.55,242.55,221.5,242.5,242.55,231,138,10331,2495870,
539123,"V B INDUSTRIES LIMITED",XT,STK,12.5,13.8,12.5,13.8,13.8,13.15,201,42610,558948,
539124,"Survottam Finvest Ltd.",X,STK,26.74,26.74,24.9,25.54,26.12,26,35,2008,51647,
539126,"MEP Infrastructure Developers",Z,STK,3.19,3.19,3.15,3.19,3.19,3.04,138,257353,820612,
539132,"Wardwizard Foods and Beverages",XT,STK,5.33,5.47,5.09,5.11,5.13,5.29,712,448973,2351260,
539141,"UFO Moviez India Limited",B,STK,105.8,105.8,103.15,103.85,104,103.45,54,678,70447,
539143,"PANTH INFINITY LIMITED",X,STK,8.03,8.2,7.55,7.93,8.05,8.01,284,118943,940270,
539148,"Shivalik Rasayan Ltd.",B,STK,766.55,773.15,753.5,760.6,760,768.2,228,3307,2526361,
539149,"Integrated Capital Services Lt",X,STK,4.86,4.88,4.85,4.88,4.88,4.65,49,19645,95795,
539150,"PNC Infratech Limited",A,STK,329,332,325.65,329.55,326,328.7,1397,49727,16356048,
539151,"Arfin India Limited",X,STK,35.89,36.8,33.2,34.55,34.55,35.89,176,28347,992596,
539167,"Virat Leasing Limited",XT,STK,68,68,64.6,68,68,68,5,94,6388,
539174,"Helpage Finlease Ltd.",XT,STK,25.21,25.21,24.72,24.72,24.72,24.72,6,364,9124,
539175,"Indra Industries Ltd.",XT,STK,8.39,8.39,8.39,8.39,8.39,8.56,53,9032,75778,
539176,"Hawa Engineers ltd.",XT,STK,224,225,208,211,225,218,37,3166,701484,
539177,"Authum Investment & Infrastruc",A,STK,1886.6,1924.1,1840.4,1902.35,1902.35,1888,3825,24183,45506501,
539189,"Adhbhut Infrastructure Ltd.",X,STK,22.3,22.3,21,21.9,22,21.3,37,5372,117383,
539190,"Decillion Finance Ltd.",X,STK,44.47,44.47,44.47,44.47,44.47,42.36,11,1116,49628,
539195,"POCL ENTERPRISES LTD",XT,STK,220.25,220.25,220.25,220.25,220.25,215.95,156,24288,5349432,
539196,"Amba Enterprises Ltd.",X,STK,204.2,211.75,201.85,209.55,211,204.2,231,8044,1669844,
