SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
BINANIIND,EQ,13.09,13.11,12.55,12.84,12.6,12.76,6322,81088.73,30-Jan-2025,114,INE071A01013
BLAL,EQ,206.35,209,201.7,202.83,203.05,205.3,49033,10050697.33,30-Jan-2025,1775,INE0N7W01012
BLBLIMITED,EQ,19.55,20.17,19.1,20,20.1,19.1,293910,5797492.46,30-Jan-2025,651,INE791A01024
BOROLTD,EQ,387.25,392.8,381.8,386.85,387,385.85,89284,34567486.05,30-Jan-2025,11157,INE02PY01013
BRACEPORT,ST,92.5,92.5,92.05,92.05,92.05,95,3200,295280.00,30-Jan-2025,2,INE0R4Z01018
CAMLINFINE,EQ,121.6,132,121.5,127.51,128,120.96,896597,112212605.94,30-Jan-2025,14938,INE052I01032
CAPITALSFB,EQ,309.4,309.4,299.95,303.05,302.1,299.2,53353,16138164.40,30-Jan-2025,1420,INE646H01017
CGRAPHICS,SM,189.5,196.9,187.95,189,187.95,186.5,41600,8051720.00,30-Jan-2025,35,INE0R7401011
CHETANA,SM,96,97.9,88,93.05,93.4,93.1,83200,7705840.00,30-Jan-2025,50,INE0U1T01012
CONSOFINVT,EQ,193.61,201.41,192,193.58,199.48,193.25,12829,2519665.78,30-Jan-2025,439,INE025A01027
CRAFTSMAN,EQ,4250,4274.95,4035.95,4061.85,4080,4304.8,290414,1213918512.80,30-Jan-2025,21478,INE00LO01017
CYBERMEDIA,EQ,23.36,24.35,23,23.21,23.12,24.1,11922,278197.01,30-Jan-2025,209,INE278G01037
CYIENT,EQ,1360,1389,1342.7,1362.55,1368.05,1365.35,996895,1361459440.60,30-Jan-2025,73766,INE136B01020
DAMODARIND,EQ,38.45,39.5,36.51,37.11,36.6,37.44,12136,459627.77,30-Jan-2025,369,INE497D01022
DAVANGERE,EQ,6.08,6.09,6,6.03,6,5.99,1428523,8628877.58,30-Jan-2025,3984,INE179G01029
DEEPINDS,EQ,518,552,517.95,544.65,544.6,513.8,539613,292145413.15,30-Jan-2025,12424,INE0FHS01024
DELHIVERY,EQ,324,326.25,316.75,322.6,319.5,323.45,1126870,362629708.00,30-Jan-2025,23449,INE148O01028
DEN,EQ,39.55,39.6,38.42,39.08,39.11,38.69,1000332,38961239.09,30-Jan-2025,7604,INE947J01015
DEVYANI,EQ,168.11,169.63,164.35,165.37,167.49,167.66,511202,85387426.26,30-Jan-2025,14244,INE872J01023
DHANUKA,EQ,1370,1395,1350,1368.5,1372,1380.5,10920,14948297.20,30-Jan-2025,2904,INE435G01025
DISHTV,EQ,8.22,8.36,8.15,8.21,8.25,8.22,11628593,95698574.79,30-Jan-2025,5463,INE836F01026
DIXON,EQ,14545.05,14884.45,14359.5,14659.85,14622,14536.15,385236,5647242589.85,30-Jan-2025,87811,INE935N01020
DYCL,EQ,834.95,865,816.8,825.35,834.9,817.1,56424,47600471.75,30-Jan-2025,4396,INE600Y01019
DYNPRO,EQ,348.35,348.35,331.55,339.1,338,346.35,8425,2856657.70,30-Jan-2025,287,INE256H01015
ELECON,EQ,525.35,529.05,515.1,520.15,522.9,517.75,328701,171027357.90,30-Jan-2025,23640,INE205B01031
EMAMIPAP,EQ,104.5,104.5,103,103.48,103.6,102.86,11166,1158391.90,30-Jan-2025,312,INE830C01026
EMMBI,EQ,127.29,129.9,124.31,126.21,125.08,125.49,77548,9815372.41,30-Jan-2025,2334,INE753K01015
EXCEL,BE,0.87,0.89,0.87,0.89,0.89,0.85,2098278,1863656.40,30-Jan-2025,1517,INE688J01023
FIEMIND,EQ,1361,1372.75,1333.8,1348.6,1343.15,1361.3,25260,34186485.50,30-Jan-2025,8508,INE737H01014
FLEXITUFF,BE,53.91,54.98,53.91,54.98,54.98,53.91,182,9973.19,30-Jan-2025,6,INE060J01017
FORTIS,EQ,628,654.5,627,647.75,647.6,628.55,1854870,1198795600.30,30-Jan-2025,61515,INE061F01013
GARFIBRES,EQ,792.25,807,785.25,800.65,800,804.3,62855,50195732.00,30-Jan-2025,12494,INE276A01018
GLENMARK,EQ,1453.55,1475,1439.15,1448.85,1448,1453.6,281776,409013052.70,30-Jan-2025,26892,INE935A01035
GOKULAGRO,EQ,292.05,300,285.7,288.35,287.65,296.25,88813,26091256.00,30-Jan-2025,4041,INE314T01025
GTL,EQ,11.31,11.59,11.03,11.1,11.17,11.02,462886,5204658.49,30-Jan-2025,1629,INE043A01012
GVKPIL,BE,4.54,4.6,4.49,4.53,4.54,4.59,1052682,4759047.43,30-Jan-2025,2166,INE251H01024
HEUBACHIND,EQ,559,568,552.05,557.55,561,560.05,50907,28502057.30,30-Jan-2025,1510,INE492A01029
HINDUNILVR,EQ,2384,2425,2384,2408.75,2420,2383.95,1419960,3411412576.00,30-Jan-2025,82042,INE030A01027
HOACFOODS,ST,135.75,135.75,135.75,135.75,135.75,130,750,101812.50,30-Jan-2025,1,INE0S6S01017
HSCL,EQ,484.5,494.95,480.65,485.15,487.05,482.8,542915,264117017.65,30-Jan-2025,23429,INE019C01026
HUDCO,EQ,213.98,218.99,212.8,216.28,217.2,215.1,5071449,1098093957.91,30-Jan-2025,42204,INE031A01017
ICICIPRULI,EQ,607,617,601.05,611.4,610,606.8,555935,339003451.60,30-Jan-2025,36500,INE726G01019
IDEA,EQ,8.86,9.05,8.86,8.99,8.99,8.94,255095259,2288422457.27,30-Jan-2025,117666,INE669E01016
IGIL,EQ,516.3,526.3,504,508.55,509.05,514.75,995237,513038004.75,30-Jan-2025,19532,INE0Q9301021
INDIAMART,EQ,2077,2108,2046,2077.9,2088,2076.7,298376,620367699.70,30-Jan-2025,25789,INE933S01016
INDNIPPON,EQ,620.25,635.95,605.5,611.6,609.85,616.6,5651,3505065.35,30-Jan-2025,781,INE092B01025
INFRABEES,EQ,847.5,854.4,841.94,851.28,851,844.99,9718,8264890.50,30-Jan-2025,443,INF732E01268
INNOVACAP,EQ,952.55,984.15,948.65,968.95,968.85,952.55,32531,31541405.75,30-Jan-2025,3996,INE0DUT01020
IRIS,BE,451.35,451.35,451.35,451.35,451.35,460.55,2515,1135145.25,30-Jan-2025,78,INE864K01010
JEYYAM,SM,51.3,51.65,50,50.4,50.35,51,38000,1923400.00,30-Jan-2025,16,INE0RXB01022
JMA,EQ,92.53,92.53,88,89.05,88,90.23,1891,170369.44,30-Jan-2025,89,INE412C01023
JTLIND,EQ,98.5,98.5,94.1,95.55,94.9,94.01,941919,89946253.90,30-Jan-2025,10615,INE391J01032
KROSS,EQ,181.8,185.8,178.16,178.84,178.8,181.69,96770,17602436.79,30-Jan-2025,3295,INE0O6601022
LAWSIKHO,SM,295.95,307,281,285.35,287,294.95,33000,9603525.00,30-Jan-2025,60,INE0RDH01021
LEMERITE,ST,313.9,315.5,307.55,310.9,314.8,311.3,14400,4484400.00,30-Jan-2025,15,INE0G1L01017
LICNETFSEN,EQ,882.86,899.4,875.4,883.88,881,882.86,68,60386.97,30-Jan-2025,19,INF767K01OT5
LYPSAGEMS,EQ,6.98,6.99,6.73,6.78,6.78,6.72,16590,113043.13,30-Jan-2025,207,INE142K01011
MANINFRA,EQ,199.9,205.28,195.5,196.45,196.97,199.54,687555,138316830.67,30-Jan-2025,14302,INE949H01023
MASFIN,EQ,258.55,261.05,255.5,256.85,255.7,260.7,81478,21035224.75,30-Jan-2025,5750,INE348L01012
MEDICAMEQ,EQ,455.8,465.95,451.3,461.1,459.15,453.15,2948,1358031.20,30-Jan-2025,565,INE646B01010
MGEL,EQ,24.6,24.72,24.02,24.22,24.09,24.08,116853,2829919.44,30-Jan-2025,804,INE0APB01024
MHHL,ST,65.5,65.5,62.1,63.8,63.8,65.35,67500,4237125.00,30-Jan-2025,40,INE450S01011
MODTHREAD,BE,51.8,51.8,47.02,47.02,47.02,49.5,428,20264.48,30-Jan-2025,15,INE794W01014
MRF,EQ,112394.95,113500,112045.4,112622.5,112301.1,112334.95,7858,886492165.25,30-Jan-2025,6127,INE883A01011
MSUMI,EQ,54.17,54.95,53.78,54.61,54.7,54.17,6251926,341406374.05,30-Jan-2025,24977,INE0FS801015
MVGJL,EQ,246.75,248.7,239.8,241.35,242,244.9,172955,42209086.05,30-Jan-2025,4286,INE0KNT01012
NAMAN,ST,91.3,97.5,91.3,95.8,95.8,96,43200,3960000.00,30-Jan-2025,5,INE0RJM01010
NBCC,EQ,92.75,93.68,91.59,93.16,93.45,91.68,7405863,686699577.86,30-Jan-2025,45506,INE095N01031
NBIFIN,BE,2222,2380,2222,2267.65,2255,2285.7,389,889836.10,30-Jan-2025,62,INE365I01020
NESCO,EQ,967,976.35,952.5,967.65,968.5,961.5,46263,44656317.80,30-Jan-2025,6310,INE317F01035
NIVABUPA,EQ,81.39,82.55,78.8,79.49,79.5,80.57,983480,79147195.53,30-Jan-2025,17398,INE995S01015
NOCIL,EQ,226,230.55,225.76,227.05,228.5,226.43,158893,36292642.43,30-Jan-2025,7512,INE163A01018
OBSCP,ST,197,199.45,190.15,190.15,190.15,200.15,91200,17448060.00,30-Jan-2025,45,INE0YHV01011
ORIENTCER,EQ,44.73,46.59,44.33,44.8,45,44.73,47272,2150026.58,30-Jan-2025,858,INE569C01020
PAISALO,EQ,43.7,46,42.75,43.48,43.89,43.72,1519149,67626240.52,30-Jan-2025,5850,INE420C01059
PANSARI,EQ,205.48,209.4,195.1,195.74,195.1,202.61,1484,300656.84,30-Jan-2025,67,INE697V01011
PARACABLES,EQ,70.7,71.35,69.1,70.24,69.59,69.96,897455,63134754.49,30-Jan-2025,4875,INE074B01023
PARASPETRO,EQ,2.88,2.95,2.82,2.84,2.87,2.92,184358,530935.62,30-Jan-2025,731,INE162C01024
PCBL,EQ,365.1,373.5,358.7,363.65,363.8,363.5,2060662,757346900.80,30-Jan-2025,46656,INE602A01031
PCCL,SM,170.05,177.45,169.5,170.7,170.9,172,15200,2598720.00,30-Jan-2025,35,INE998U01015
PNBGILTS,EQ,96,97.54,95.29,96.02,96.29,95.95,226310,21833205.49,30-Jan-2025,2911,INE859A01011
POLYCAB,EQ,5870,5889.9,5729.3,5788.45,5807.3,5830.25,475573,2763772381.55,30-Jan-2025,63297,INE455K01017
POLYPLEX,EQ,1114.95,1140,1106.9,1116.45,1130.1,1114.95,71673,80396864.30,30-Jan-2025,7397,INE633B01018
PPAP,EQ,203.49,204.56,197.01,199.86,198.85,202.39,5091,1023120.60,30-Jan-2025,395,INE095I01015
PURPLEUTED,SM,162.05,163.9,158,159.6,158,160.4,27000,4371150.00,30-Jan-2025,23,INE0P5R01014
PVTBANKADD,EQ,24.95,24.95,24.28,24.44,24.47,24.42,40046,980151.71,30-Jan-2025,254,INF740KA1TA7
PYRAMID,EQ,169.4,174.49,164.88,172.31,174,166.59,82007,13825822.68,30-Jan-2025,3206,INE0MIS01010
RADAAN,BE,3.88,3.88,3.81,3.81,3.81,4.02,45786,174491.77,30-Jan-2025,234,INE874F01027
RAINBOW,EQ,1405,1472.85,1393.05,1430,1429.9,1401.45,131261,189935024.25,30-Jan-2025,19497,INE961O01016
RAMCOSYS,EQ,350,364.95,342.9,353.1,358,347.85,75383,26742270.60,30-Jan-2025,3627,INE246B01019
RAMKY,EQ,524,555.9,524,543.2,542,531.85,46640,25470477.85,30-Jan-2025,2420,INE874I01013
RBA,EQ,72,72,69.45,71.41,71.35,72,1955191,138076357.14,30-Jan-2025,16682,INE07T201019
REDTAPE,EQ,685.75,700.05,666.3,672.95,674.75,675.65,73080,49792659.35,30-Jan-2025,6046,INE0LXT01019
ROXHITECH,SM,75,76.45,73.15,75.45,76,75.3,56000,4181040.00,30-Jan-2025,32,INE0PDJ01013
RSSOFTWARE,BE,153.25,153.25,153.25,153.25,153.25,156.38,10743,1646364.75,30-Jan-2025,57,INE165B01029
RUCHINFRA,EQ,10.93,11.46,10.66,10.97,10.94,10.73,90885,1004618.06,30-Jan-2025,554,INE413B01023
RUPA,EQ,225,227.5,221.31,223.19,223.6,225.94,36522,8191920.45,30-Jan-2025,1824,INE895B01021
S&SPOWER,EQ,421.85,436,414.4,433.4,436,419.85,2925,1254897.35,30-Jan-2025,205,INE902B01017
SAAKSHI,SM,177.9,184,175.5,177.5,175.5,174.75,12600,2272200.00,30-Jan-2025,20,INE0PSK01027
SALONA,EQ,277,277,262.45,265.4,264.2,260.5,611,164390.60,30-Jan-2025,65,INE498E01010
SARLAPOLY,BE,84.8,87.18,83.03,86.34,87.18,83.03,141729,12251580.15,30-Jan-2025,755,INE453D01025
SAURASHCEM,EQ,102.74,103.25,99.75,100.26,99.85,100.48,36449,3694359.21,30-Jan-2025,1097,INE626A01014
SBISILVER,EQ,90.13,92.88,90.12,91.41,91.5,89.9,105155,9607283.98,30-Jan-2025,495,INF200KB1217
SEJALLTD,EQ,487,488.35,451.35,451.35,451.35,475.1,8328,3865872.70,30-Jan-2025,684,INE955I01044
SERVICE,SM,68.15,68.15,67,67,67,68,10000,678900.00,30-Jan-2025,5,INE0P1Q01015
SGBDE31III,GB,8400,8400,8350,8381.93,8390,8369.26,1441,12066734.96,30-Jan-2025,230,IN0020230168
SGBDEC25XI,GB,8020.01,8149,8020.01,8149,8149,8302.5,2,16169.01,30-Jan-2025,2,IN0020170133
SGBOCT25V,GB,8025.25,8025.25,8025.25,8025.25,8025.25,8100,1,8025.25,30-Jan-2025,1,IN0020170075
SHRADHA,BE,74.83,74.83,74.83,74.83,74.83,76.36,5235,391735.05,30-Jan-2025,35,INE715Y01031
SHYAMCENT,EQ,11.13,11.39,10.9,10.95,11.08,11.2,81938,909317.65,30-Jan-2025,560,INE979R01011
SIKKO,EQ,94.19,97,88.2,90.3,90.69,92.34,93332,8678736.52,30-Jan-2025,1284,INE112X01017
SILINV,EQ,542.55,562,538.25,551.85,547.2,542.45,5695,3173784.35,30-Jan-2025,255,INE923A01015
SIMPLEXINF,BE,272,289.1,265.3,277.55,285,279.25,19683,5434196.25,30-Jan-2025,244,INE059B01024
SJS,EQ,949,949,910,914.3,918.25,946.55,70659,65534102.40,30-Jan-2025,6774,INE284S01014
SMLISUZU,EQ,1344.4,1364,1330.1,1332,1342,1328.7,8026,10794893.45,30-Jan-2025,1347,INE294B01019
SRHHYPOLTD,EQ,648.5,690,648.5,674.65,679.8,647.65,23798,15983701.40,30-Jan-2025,2463,INE917H01012
STANLEY,EQ,336.6,346.9,332.05,334.9,339,336.6,61845,20910269.45,30-Jan-2025,6976,INE01A001028
STARHEALTH,EQ,440.85,441.05,432.2,434.95,436.85,438.6,679940,296099015.35,30-Jan-2025,56334,INE575P01011
STARTECK,EQ,289.85,297.45,271.15,290.3,297.45,270.45,32021,8894363.95,30-Jan-2025,2515,INE992I01013
STYLAMIND,EQ,1890.75,1924.75,1881.25,1899.8,1900,1919.55,13177,25068084.35,30-Jan-2025,5434,INE239C01020
STYLEBAAZA,EQ,268,284.7,267.15,269.95,271,264,607449,168555054.55,30-Jan-2025,22171,INE01FR01028
SUNDRMBRAK,BE,1148,1161.9,1063,1088.35,1085,1108.05,1232,1406668.35,30-Jan-2025,81,INE073D01013
SUNREST,SM,55,55,55,55,55,58.9,1600,88000.00,30-Jan-2025,1,INE0PLZ01012
SURANAT&P,EQ,21.25,21.77,20.66,20.88,20.7,21.25,73938,1570677.76,30-Jan-2025,755,INE130B01031
SUVIDHAA,EQ,5.4,5.59,5.3,5.45,5.5,5.24,385374,2099996.36,30-Jan-2025,1437,INE018401013
TBI,SM,155,165.2,155,165.2,165.2,157.35,10200,1678170.00,30-Jan-2025,17,INE0N2D01013
TEXINFRA,EQ,127.9,134.8,127.9,133.17,133.88,129.57,809344,107609314.80,30-Jan-2025,5650,INE435C01024
TFCILTD,EQ,141,143.58,138.5,139.61,138.6,140.99,213418,30170595.73,30-Jan-2025,4702,INE305A01015
TGL,ST,479.55,479.55,460,476.45,475.5,456.75,55200,26365160.00,30-Jan-2025,199,INE0K6601012
TIRUPATI,SM,890,890,890,890,890,895,500,445000.00,30-Jan-2025,2,INE238Y01018
TOTAL,EQ,66,69.79,66,67.27,67.98,65.48,4624,313429.78,30-Jan-2025,306,INE336X01012
TVSSRICHAK,EQ,3113,3150,3025,3051.9,3033.05,3071.55,1960,6054490.85,30-Jan-2025,614,INE421C01016
UYFINCORP,EQ,21.55,21.98,21.27,21.53,21.49,21.9,55288,1193443.72,30-Jan-2025,723,INE152C01025
VASWANI,EQ,49.05,52.41,48.38,51.15,51.33,49.09,62791,3215970.99,30-Jan-2025,976,INE590L01019
VEEDOL,EQ,1489.3,1535,1486.1,1511.3,1510,1486.1,13962,21174624.85,30-Jan-2025,1650,INE484C01030
VERTOZ,BE,10.54,11.45,10.54,11.18,11.15,11.08,475806,5313302.26,30-Jan-2025,1395,INE188Y01023
VINYLINDIA,EQ,294.95,306.2,294.2,299.6,300.4,291.8,12194,3666942.40,30-Jan-2025,1030,INE250B01029
VMART,EQ,3149.85,3149.85,3030,3087.25,3050,3033.95,22163,68333706.30,30-Jan-2025,6190,INE665J01013
VSTIND,EQ,321,322.3,318,319.15,319.8,318.1,103080,33011126.95,30-Jan-2025,8454,INE710A01016
VSTL,EQ,189.07,191.4,188,189.62,190.35,189.78,9916,1881683.97,30-Jan-2025,415,INE0QTF01015
WEL,EQ,174,174,168.5,170,170.4,169.23,322418,54934124.18,30-Jan-2025,2569,INE02WG01024
WELENT,EQ,630.2,630.2,595.1,601.5,602,622.45,268633,162716434.55,30-Jan-2025,14509,INE625G01013
WEWIN,EQ,71.88,74.98,70.8,71.02,70.8,70.9,4252,308280.04,30-Jan-2025,283,INE082W01014
WINSOL,SM,251,256,236,244.4,244.9,246.05,20800,5194720.00,30-Jan-2025,47,INE0S3D01016
WOL3D,SM,128.55,133,128.55,133,133,134,2000,261550.00,30-Jan-2025,2,INE0OO201011
XTGLOBAL,EQ,39.9,40.85,39.39,40.28,40.3,40.27,12475,501354.47,30-Jan-2025,337,INE547B01028
ZENITHEXPO,EQ,268,272.4,258.45,270,270,271.65,594,158173.75,30-Jan-2025,84,INE058B01018
ZENSARTECH,EQ,858,874.95,836.25,860.05,861,850.5,3518108,3014379055.80,30-Jan-2025,123516,INE520A01027
364D150126,TB,93.82,93.82,93.82,93.82,93.82,93.82,100,9382.00,30-Jan-2025,1,IN002024Z404
702GS2031,GS,101.8,101.8,101.2,101.2,101.79,101.8,218,22068.18,30-Jan-2025,6,IN0020240076
725GS2063,GS,103.7,103.7,103.7,103.7,103.7,104,200,20740.00,30-Jan-2025,1,IN0020230044
738GS2027,GS,102.3,102.4,102.2,102.33,102.3,102.2,69673,7130080.20,30-Jan-2025,36,IN0020220037
815GS2026,GS,102.95,103.26,102.95,103.26,103.26,104,2850,293981.00,30-Jan-2025,2,IN0020140060
865IRFC29,NA,1174.9,1175,1166.9,1175,1175,1168.3,2135,2501099.00,30-Jan-2025,9,INE053F07686
888ERFL28,N5,948,948,947.7,947.7,947.7,930,6,5687.70,30-Jan-2025,2,INE528S07110
ABFRL,EQ,268.05,269,262.9,265.7,266,267.4,1719199,457270005.20,30-Jan-2025,17602,INE647O01011
ABREL,EQ,1962.9,1998.15,1947.5,1990.75,1994,1962.9,72669,143526119.60,30-Jan-2025,13324,INE055A01016
AGRITECH,EQ,181,182.3,177.1,177.93,179.99,180.58,8270,1481726.54,30-Jan-2025,484,INE449G01018
AIMTRON,SM,499,507.7,488.2,507.5,507.7,483.55,68000,34365060.00,30-Jan-2025,137,INE0RUV01018
AKASH,EQ,31.16,31.55,30,30.83,31.05,30.55,6620,201484.90,30-Jan-2025,137,INE737W01013
ALKEM,EQ,5004.3,5120,4992.8,5050.4,5041.05,5004.3,73658,370580871.85,30-Jan-2025,23052,INE540L01014
ANIKINDS,EQ,90.52,94.99,86.2,92.15,88.01,90.62,6591,589800.35,30-Jan-2025,119,INE087B01017
AROGRANITE,EQ,45,45.58,44,44.37,44.2,44.33,8264,369086.50,30-Jan-2025,210,INE210C01013
ARVEE,EQ,154.03,156.18,150.02,152.83,150.02,151.28,255,39037.52,30-Jan-2025,19,INE006Z01016
ASAL,EQ,543.3,556.9,533.15,540.15,543,543.3,16674,9095340.60,30-Jan-2025,2617,INE900C01027
ASHOKLEY,EQ,206.04,211.45,205.38,210.33,210,206.04,7464183,1564445224.20,30-Jan-2025,69221,INE208A01029
ASPINWALL,EQ,312.5,314.65,300.4,302.15,301,312.2,3646,1118594.50,30-Jan-2025,403,INE991I01015
ASTRAL,EQ,1480,1497.95,1459,1467.75,1469.85,1474.85,253587,375260138.75,30-Jan-2025,18220,INE006I01046
ATULAUTO,EQ,493.7,514.4,492.3,500.75,500.4,491.5,36469,18328136.80,30-Jan-2025,3025,INE951D01028
AUTOIND,EQ,92.95,96.5,91.65,92.35,93.75,93.86,49801,4682527.27,30-Jan-2025,1577,INE718H01014
AWHCL,EQ,582.7,607,582,595.55,599,577.3,75333,44880417.70,30-Jan-2025,4864,INE01BK01022
BAJAJHCARE,EQ,644.1,689.85,627.4,641.9,638.95,656.3,952296,627189855.70,30-Jan-2025,28591,INE411U01027
BANKA,EQ,94.48,96.69,90,91.69,90.22,93.07,12136,1135658.99,30-Jan-2025,479,INE862Y01015
BANKBARODA,EQ,223.9,225.84,221.69,222.39,223,222.59,10812716,2418144559.80,30-Jan-2025,70624,INE028A01039
BANKETFADD,EQ,50.59,50.59,48.71,49.97,50.09,49.82,64080,3191579.26,30-Jan-2025,312,INF740KA1RX3
BASF,EQ,4701,4840,4555.4,4596.45,4609,4754.25,40288,188113649.55,30-Jan-2025,11564,INE373A01013
BHAGCHEM,EQ,293.55,295.95,290.95,293.25,292.55,295.4,23542,6904342.60,30-Jan-2025,930,INE414D01027
BHAGYANGR,EQ,84.92,93.8,83.16,85.36,85.6,84.9,82634,7220631.35,30-Jan-2025,1976,INE458B01036
BHARATWIRE,EQ,185.61,191.39,185.25,187.1,189.07,187.18,75994,14248535.05,30-Jan-2025,2685,INE316L01019
BHARTIARTL,EQ,1606.7,1644.95,1595.2,1640.75,1642.5,1600.45,4283637,6976450419.80,30-Jan-2025,189279,INE397D01024
BHARTIHEXA,EQ,1335,1391.3,1335,1356.75,1356.1,1342.15,156997,215510518.70,30-Jan-2025,24165,INE343G01021
BIKEWO,SM,24.75,24.8,24.2,24.2,24.2,24.6,10000,244900.00,30-Jan-2025,4,INE0SQH01013
BIRLACABLE,EQ,180.8,180.8,173.77,175.06,176,175.9,31588,5566534.46,30-Jan-2025,2126,INE800A01015
BODALCHEM,EQ,61,62.6,60.5,61.15,60.52,60.74,147868,9143438.79,30-Jan-2025,2028,INE338D01028
BPCL,EQ,259.9,260.9,256.5,257.15,257.2,257,9410974,2438599329.55,30-Jan-2025,102902,INE029A01011
BSLNIFTY,EQ,27.45,27.45,26.51,26.76,26.75,26.64,2041672,54614027.48,30-Jan-2025,5353,INF209KB19D1
CANTABIL,EQ,270.55,284,270.3,278.4,284,270.55,199584,55053157.35,30-Jan-2025,2749,INE068L01024
CARBORUNIV,EQ,1151.1,1175,1142.55,1169.8,1170,1163.25,78577,91769845.85,30-Jan-2025,18216,INE120A01034
CEIGALL,EQ,297,305.8,293.3,304.2,303,291.95,151674,45599231.35,30-Jan-2025,6694,INE0AG901020
CENTRUM,EQ,27.94,27.94,26.79,27.12,26.94,27.64,161057,4375436.84,30-Jan-2025,1086,INE660C01027
CHAMBLFERT,EQ,491,502.3,488.3,494,494.2,490.85,809146,401079000.85,30-Jan-2025,20854,INE085A01013
CHOLAFIN,EQ,1295.5,1308.6,1265.05,1279.4,1285,1296.55,1603461,2058067862.45,30-Jan-2025,60490,INE121A01024
CONS,EQ,111,111.33,110,110.79,110.58,110.8,4582,508142.62,30-Jan-2025,68,INF174KA1JE5
CONTROLPR,EQ,680.4,701.9,676.75,691.85,695,690.75,13691,9456854.60,30-Jan-2025,3305,INE663B01015
CREATIVE,EQ,882.55,891.8,875,875.75,875,879.65,3441,3020414.65,30-Jan-2025,374,INE985W01018
CREDITACC,EQ,1038.55,1082.65,1038.55,1067.65,1068,1069.2,1836743,1956597080.15,30-Jan-2025,86011,INE741K01010
CUMMINSIND,EQ,2850.4,2875.45,2820,2852.95,2865,2848.9,428601,1219616871.95,30-Jan-2025,55560,INE298A01020
DBEIL,EQ,168.7,174.79,166.57,167.62,168,167.44,125486,21401184.28,30-Jan-2025,5376,INE0OPA01019
DBREALTY,EQ,159.85,162,156.1,157.29,158.23,158.6,1092760,174706811.09,30-Jan-2025,13617,INE879I01012
DCMFINSERV,BE,6.97,7.15,6.51,6.84,6.84,6.83,4550,30247.83,30-Jan-2025,37,INE891B01012
DDEVPLSTIK,EQ,287,297.85,282.65,287.8,285.25,287.1,145592,42309166.35,30-Jan-2025,5943,INE0HR601026
DEEPAKNTR,EQ,2280,2310,2237,2272.85,2280,2276.85,189253,431015586.85,30-Jan-2025,21936,INE288B01029
DELPHIFX,BE,196.99,196.99,195.95,195.95,195.95,197.9,277,54410.23,30-Jan-2025,12,INE726L01019
DELTIC,SM,122.5,129.9,121,123.05,122.25,126.35,34000,4286250.00,30-Jan-2025,31,INE0XRN01019
DIAMINESQ,EQ,459.6,470,457.8,462.35,465,457.2,2074,960282.10,30-Jan-2025,153,INE591D01014
DIFFNKG,EQ,273.1,284,262.35,267.2,269.4,271.1,67350,18594251.80,30-Jan-2025,1882,INE184O01015
DIGIDRIVE,EQ,35.7,37.39,34.79,35.77,36.1,36.29,73195,2662857.58,30-Jan-2025,1063,INE0PSC01024
DIVISLAB,EQ,5621.1,5791.6,5601.8,5735.9,5702,5620.15,234255,1333080077.10,30-Jan-2025,36005,INE361B01024
DJML,BE,139.5,139.5,136.15,136.9,139,136.78,3578,495622.00,30-Jan-2025,55,INE0B1K01014
DLINKINDIA,EQ,477,481.9,452.05,456.65,459.75,476.15,126242,58833188.85,30-Jan-2025,5925,INE250K01012
DOLLEX,SM,37.5,39.85,37.5,38.65,39.85,39.45,8000,309400.00,30-Jan-2025,2,INE0JHH01011
E2E,BE,2699.05,2699.05,2699.05,2699.05,2699.05,2841.1,17670,47692213.50,30-Jan-2025,1302,INE255Z01019
EIDPARRY,EQ,832.8,835.4,809,819.8,815,820,95152,78148952.90,30-Jan-2025,9171,INE126A01031
EIEL,EQ,264.95,268,252.65,254.25,254.4,260.1,3718571,966103915.90,30-Jan-2025,34322,INE0LLY01014
EIHAHOTELS,EQ,373,377.25,366.95,372.1,375.9,370.5,12132,4509072.70,30-Jan-2025,1159,INE276C01014
EMBASSY,RR,363.5,376,363.5,371.73,375.7,365.47,959567,350611763.03,30-Jan-2025,12438,INE041025011
EMCURE,EQ,1224.8,1245,1211.3,1219.45,1222.65,1206.55,59804,73417764.10,30-Jan-2025,6127,INE168P01015
EMKAYTOOLS,SM,445,450,435.3,435.3,435.3,422.4,1800,805080.00,30-Jan-2025,12,INE332S01011
ENSER,ST,144.7,144.7,144.7,144.7,144.7,147.65,29000,4196300.00,30-Jan-2025,15,INE0R9I01013
EQUITASBNK,EQ,67.26,67.91,65.23,66.23,65.7,67.27,2395412,159393905.78,30-Jan-2025,36363,INE063P01018
ESAFSFB,EQ,37.49,37.49,36.6,36.81,36.87,36.94,316253,11670852.00,30-Jan-2025,2458,INE818W01011
ESCORTS,EQ,3545,3603.85,3506.75,3590.95,3570.25,3533.95,137480,489702194.50,30-Jan-2025,18522,INE042A01014
EUREKAFORB,EQ,544.65,544.65,515,519.9,520.05,536.85,168764,89000750.20,30-Jan-2025,6142,INE0KCE01017
EUROTEXIND,BE,13.09,14.4,13.09,14.25,14.25,13.72,713,9852.75,30-Jan-2025,11,INE022C01012
EVERESTIND,BE,615,625,600,611.15,611,604.8,4712,2900845.95,30-Jan-2025,232,INE295A01018
