SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ENFUSE,ST,251,254,240.45,250.6,254,253.1,15000,3694680.00,21-Jan-2025,25,INE0S3X01014
KSOLVES,EQ,1001,1017.8,981.5,984.65,984,1000.6,31412,31223662.70,21-Jan-2025,3451,INE0D6I01015
ORIENTHOT,EQ,173.3,174.01,165.35,168.05,167.01,174.23,402138,68592306.96,21-Jan-2025,3247,INE750A01020
PTC,EQ,144.5,145.43,142.24,144.54,144.53,142.29,2024016,291480324.00,21-Jan-2025,27432,INE877F01012
SPCL,ST,213.9,213.9,205,206.75,205,210.15,38400,8031000.00,21-Jan-2025,61,INE0T7B01010
WINSOME,BZ,3.06,3.06,2.99,2.99,2.99,3.06,12813,38967.97,21-Jan-2025,39,INE784B01035
CYIENT,EQ,1743.8,1759.25,1720,1733,1737,1738.8,201800,350137556.75,21-Jan-2025,25569,INE136B01020
DSSL,EQ,1332,1339.15,1260,1272.95,1274.8,1321.45,35878,46226047.55,21-Jan-2025,5565,INE417B01040
ICICIPRULI,EQ,645.2,651.95,633.25,635.55,635.9,641.3,737092,472799866.95,21-Jan-2025,37819,INE726G01019
KIRLOSENG,EQ,940.2,940.2,906.9,917.25,920,931.6,232893,214185094.60,21-Jan-2025,27248,INE146L01010
KITEX,BE,269,269.2,244.05,246.6,247,256.4,572455,146971821.10,21-Jan-2025,7461,INE602G01020
LAMBODHARA,BE,162.39,162.39,152.02,153.72,153.98,159.15,25649,4009945.42,21-Jan-2025,189,INE112F01022
SILVRETF,EQ,90.19,90.19,89,89.67,89.56,89.54,10057,901407.58,21-Jan-2025,106,INF769K01KG6
ROML,EQ,55.89,58.7,54.22,56.61,58.7,54.46,6873,381809.28,21-Jan-2025,306,INE294G01026
SAKSOFT,EQ,204.15,207.84,200,201.14,201.45,206.01,60777,12318345.52,21-Jan-2025,3318,INE667G01023
SUPREMEINF,BZ,120.9,120.9,114.48,119.84,119.95,120.51,19303,2259318.92,21-Jan-2025,63,INE550H01011
ASAL,EQ,640.55,648,632.05,635.65,632.5,637.35,11826,7559463.75,21-Jan-2025,1370,INE900C01027
CMNL,ST,141.85,141.85,134.75,134.85,134.75,141.85,6000,827400.00,21-Jan-2025,4,INE06PV01010
INDRAMEDCO,EQ,482.05,487.85,474.05,479.3,479,478.25,197196,94820902.30,21-Jan-2025,10117,INE681B01017
JSWHL,BE,18749,18800,17825,18608.55,18798,18350.55,1986,36534556.50,21-Jan-2025,1129,INE824G01012
MEP,BZ,3.11,3.11,3.03,3.1,3.07,2.97,238367,735904.17,21-Jan-2025,222,INE776I01010
NOVAAGRI,EQ,63.1,66.58,63.1,63.63,63.5,63.26,323990,20936647.32,21-Jan-2025,3624,INE02H701025
865IFL28,NZ,939.8,939.8,939.8,939.8,939.8,939.99,59,55448.20,21-Jan-2025,11,INE530B07385
SMARTLINK,BE,191.7,193,185,185.45,185,187.96,4686,883589.54,21-Jan-2025,59,INE178C01020
SAIL,EQ,110,111.57,108.2,109.88,109.57,109.87,17016648,1870587098.64,21-Jan-2025,58700,INE114A01011
TDPOWERSYS,EQ,406.1,408.65,388.55,395.8,398,406.6,502225,199400758.95,21-Jan-2025,23572,INE419M01027
FAZE3Q,EQ,416.5,420.75,409.25,412.25,418,412.6,5138,2128995.10,21-Jan-2025,530,INE963C01033
702GS2031,GS,100.8,102.45,100.8,100.8,102.45,101.5,1001,100902.45,21-Jan-2025,2,IN0020240076
GMDCLTD,EQ,325,331.8,316.8,318.5,317.75,325.15,1057330,342329317.45,21-Jan-2025,22618,INE131A01031
LCCINFOTEC,BE,8.95,8.95,8.43,8.64,8.89,8.86,54461,476257.27,21-Jan-2025,295,INE938A01021
LUXIND,EQ,1795.15,1799.95,1686.05,1691.5,1694,1795.15,132649,226946399.40,21-Jan-2025,15115,INE150G01020
REMSONSIND,EQ,143.9,146.51,141,142.29,141.35,142.28,41543,5970043.07,21-Jan-2025,813,INE474C01023
SWANENERGY,EQ,640.45,646.15,625,629.5,629,639.3,2514460,1595064793.60,21-Jan-2025,55688,INE665A01038
INDIACEM,EQ,375,378.8,347.1,348.55,348.35,379.25,1524365,544750700.70,21-Jan-2025,42994,INE383A01012
BHINVIT,IV,114,114,112.21,112.97,113,113.62,49804,5652029.91,21-Jan-2025,314,INE0NHL23019
GKWLIMITED,EQ,2384.3,2450,2372.1,2378.2,2375,2372.9,339,814682.25,21-Jan-2025,130,INE528A01020
JETFREIGHT,BE,15.99,15.99,15.41,15.46,15.7,15.69,12705,198174.11,21-Jan-2025,134,INE982V01025
K2INFRA,ST,150.05,150.05,150.05,150.05,150.05,142.95,13800,2070690.00,21-Jan-2025,6,INE0DEZ01013
KILITCH,EQ,349.75,372,336,338.75,340,346.65,6402,2246482.35,21-Jan-2025,401,INE729D01010
LIBAS,EQ,15.98,15.98,15.41,15.47,15.45,15.69,36894,577162.17,21-Jan-2025,213,INE908V01012
MACOBSTECH,SM,168,168,165,165.1,165,170.05,3200,532960.00,21-Jan-2025,3,INE0R0J01010
MGEL,EQ,29.1,29.23,27.58,27.77,27.81,28.93,318499,8997320.47,21-Jan-2025,1818,INE0APB01024
PEARLPOLY,EQ,37.3,37.3,36.01,36.23,36.12,36.4,22554,820287.65,21-Jan-2025,526,INE844A01013
SCI,EQ,209,210.94,200.51,201.68,201.47,207.39,1708484,351218432.20,21-Jan-2025,29651,INE109A01011
BRITANNIA,EQ,4885.4,4944.15,4850.1,4903.85,4903,4885.4,377457,1850274689.40,21-Jan-2025,37483,INE216A01030
CREATIVE,EQ,879.5,925,879.45,910.3,891,887.05,10079,9053760.05,21-Jan-2025,723,INE985W01018
DANGEE,EQ,7.07,7.07,6.85,6.9,6.87,6.97,91341,631715.50,21-Jan-2025,1549,INE688Y01022
ECOSMOBLTY,EQ,264.95,283,254.9,256.85,259.9,263.7,607452,164127372.55,21-Jan-2025,13862,INE06HJ01020
IVZINNIFTY,EQ,2627.5,2627.5,2600,2602.48,2600,2637.5,51,133708.25,21-Jan-2025,8,INF205K01DA9
JAYBEE,ST,332,332,313.15,313.55,313.15,329.6,55000,17431150.00,21-Jan-2025,53,INE0SMY01017
MAWANASUG,EQ,102,103,98,98.59,98,100.58,83655,8381218.05,21-Jan-2025,1578,INE636A01039
NAMOEWASTE,ST,201.5,205.6,198,199.15,198,202,60800,12181600.00,21-Jan-2025,21,INE08NZ01012
SANGINITA,EQ,14.48,14.63,14.27,14.29,14.35,14.39,31560,454294.58,21-Jan-2025,181,INE753W01010
VIVIDHA,EQ,1.04,1.04,1,1,1,1.02,328945,333733.08,21-Jan-2025,539,INE370E01029
ASIANTILES,EQ,64.5,65.9,62.97,63.46,63.5,64.71,390633,25258000.23,21-Jan-2025,2622,INE022I01019
ETML,SM,146,148.35,143,145,145,143.35,38400,5598060.00,21-Jan-2025,28,INE0RHD01013
ICIL,EQ,335,340.6,321.2,323.95,321.7,333.7,238963,79052896.25,21-Jan-2025,13101,INE483B01026
LINDEINDIA,EQ,5935.35,5985.1,5806,5857.4,5850.25,5932.35,41407,242835188.65,21-Jan-2025,8443,INE473A01011
PRUDENT,EQ,2898,2898,2726.15,2743.05,2740,2851.5,40858,114229904.65,21-Jan-2025,13643,INE00F201020
835IFL25,NV,1025,1030,1022,1030,1030,1027.24,892,914455.10,21-Jan-2025,12,INE530B07336
SIGIND,EQ,68.1,70.03,65.15,66.01,65.9,68.5,17868,1201359.65,21-Jan-2025,444,INE529F01035
SUPRIYA,EQ,729,739,700.65,703.8,707.1,728.7,163879,117843023.40,21-Jan-2025,14280,INE07RO01027
TARAPUR,BE,39.79,39.79,39.79,39.79,39.79,41.89,19434,773278.86,21-Jan-2025,235,INE747K01017
BATAINDIA,EQ,1302.9,1313.2,1285.1,1288.85,1292.5,1302.85,116474,151075878.55,21-Jan-2025,8475,INE176A01028
BUTTERFLY,EQ,733.95,746.75,710,715.5,724,733.9,3501,2543227.00,21-Jan-2025,546,INE295F01017
CRAFTSMAN,EQ,4709.8,4779.5,4589.95,4632.55,4605,4696.35,14519,67792590.95,21-Jan-2025,5394,INE00LO01017
INDIGO,EQ,4130,4139.95,3985.05,4009.8,4030,4114.3,1419661,5718509369.05,21-Jan-2025,81165,INE646L01027
BANKNIFTY1,EQ,506.9,507.16,499.05,500.45,501.69,506.33,467914,234869040.52,21-Jan-2025,883,INF174K01F59
NATCOPHARM,EQ,1259,1266.25,1240,1243,1243.95,1258,238267,297666873.70,21-Jan-2025,26949,INE987B01026
910TCAP28,NA,1083.99,1099,1083.99,1091.47,1091.47,1080.73,850,926268.50,21-Jan-2025,16,INE306N08292
UTSSAV,ST,290,297,271.1,271.1,271.1,285.35,71400,19633350.00,21-Jan-2025,100,INE06IJ01010
BHARATFORG,EQ,1223.3,1234.35,1199.55,1201.65,1201.35,1217.2,986443,1194114159.90,21-Jan-2025,33570,INE465A01025
BLUEJET,EQ,596.9,600,577.95,581.45,586,597.8,101938,59909583.35,21-Jan-2025,3449,INE0KBH01020
FDC,EQ,480,484.8,469.3,476.35,475.3,478.95,69317,32964801.25,21-Jan-2025,5400,INE258B01022
GULFPETRO,EQ,56,56.2,54,54.64,54.62,55.37,130312,7172864.15,21-Jan-2025,2036,INE586G01017
HTMEDIA,EQ,22.98,22.98,20.85,21.68,21.7,22.45,271682,5859817.43,21-Jan-2025,915,INE501G01024
LGBBROSLTD,EQ,1266.6,1277.5,1235,1255.3,1259.95,1256.65,23674,29861312.20,21-Jan-2025,3355,INE337A01034
MUFIN,EQ,101.55,104.8,99.11,100.38,100.35,100.07,374815,38158587.91,21-Jan-2025,3753,INE08KJ01020
RHIM,EQ,495.6,499,488,491.75,490.05,493,112250,55225975.80,21-Jan-2025,13251,INE743M01012
TFCILTD,EQ,151.35,155.91,149.43,149.87,150,149.95,572328,87019500.69,21-Jan-2025,12576,INE305A01015
TRF,EQ,403.9,405.05,389,390.4,389.05,402.2,11409,4499858.70,21-Jan-2025,1086,INE391D01019
VISAKAIND,EQ,91.7,93.45,90.25,90.83,90.98,91.41,132704,12241250.85,21-Jan-2025,1962,INE392A01021
ZIMLAB,EQ,105.94,105.94,103.25,103.74,103.6,105.6,19289,2014952.12,21-Jan-2025,1010,INE518E01015
AILIMITED,ST,74.35,74.35,74.35,74.35,74.35,78.25,6000,446100.00,21-Jan-2025,4,INE0CAJ01017
ASHIANA,EQ,343,356.65,343,348.05,352,343.75,110810,38816871.05,21-Jan-2025,4288,INE365D01021
BEML,EQ,3795.35,3814.45,3653.5,3673.25,3670,3791.45,176993,660954603.80,21-Jan-2025,27836,INE258A01016
DEEPINDS,EQ,582,591.8,568.5,575.5,572.1,585,173143,100341623.00,21-Jan-2025,6659,INE0FHS01024
ENSER,ST,164.8,165,162,162,162,164.95,8000,1312150.00,21-Jan-2025,8,INE0R9I01013
LLOYDS,SM,94.9,94.9,94,94,94,92.75,6000,564900.00,21-Jan-2025,6,INE0DTQ01028
LLOYDSME,EQ,1402,1425,1389.5,1414.15,1409,1396.1,433503,612901675.00,21-Jan-2025,33880,INE281B01032
MOM50,EQ,240.99,241.67,236.17,236.86,236.5,240.19,9439,2245026.62,21-Jan-2025,204,INF247L01536
BECTORFOOD,EQ,1514,1514,1483.65,1488.2,1490,1500.8,125296,186679102.95,21-Jan-2025,8203,INE495P01012
SATINDLTD,EQ,117.05,117.96,110.5,112.36,112.5,116.47,484585,55489939.38,21-Jan-2025,5916,INE065D01027
865LTF26,NN,1016.01,1016.01,1016.01,1016.01,1016.01,1015.92,1,1016.01,21-Jan-2025,1,INE027E07BC8
USHAFIN,SM,111.65,111.65,104.15,104.65,104.15,107.1,6400,679120.00,21-Jan-2025,8,INE0LS001014
WESTLIFE,EQ,757.55,761,737.05,746.65,745.3,755.95,42726,32063435.85,21-Jan-2025,8358,INE274F01020
CEATLTD,EQ,3050,3050,2935.1,2960.05,2952,3014.7,76733,228744849.05,21-Jan-2025,11726,INE482A01020
FINPIPE,EQ,211.8,219.5,207.5,211.25,211.6,210.25,1772980,376530958.20,21-Jan-2025,42365,INE183A01024
SUKHJITS,EQ,255.35,258,251.25,253.4,253.9,254.1,4339,1107010.45,21-Jan-2025,375,INE450E01029
VHLTD,BE,115,116.8,112.65,112.94,113,115.75,1353,153919.37,21-Jan-2025,43,INE048C01025
AHIMSA,ST,58.85,58.85,58.85,58.85,58.85,60.05,3000,176550.00,21-Jan-2025,1,INE136T01014
CPSEETF,EQ,87.49,87.72,85.51,85.81,85.85,86.93,7614202,658414507.61,21-Jan-2025,12602,INF457M01133
ENGINERSIN,EQ,181.5,183.17,176,176.49,176.15,181.14,1349902,240990862.01,21-Jan-2025,27078,INE510A01028
91D060325,TB,99.17,99.17,98.6,98.78,98.88,99,700,69208.00,21-Jan-2025,5,IN002024X359
1040UCL27B,N1,990.1,990.1,990.1,990.1,990.1,995,120,118812.00,21-Jan-2025,2,INE583D07513
CIFCZC26A,N3,1128.68,1128.68,1128.68,1128.68,1128.68,1129.99,1,1128.68,21-Jan-2025,1,INE121A07QZ6
SIGMA,EQ,326.2,331.5,321.25,322.35,323.95,326.2,19685,6459260.00,21-Jan-2025,751,INE0A0S01010
SJVN,EQ,101.98,102.37,98.31,98.9,98.9,101.53,6200896,621702029.01,21-Jan-2025,38988,INE002L01015
SGBOCT25IV,GB,8000,8000,8000,8000,8000,8099,35,280000.00,21-Jan-2025,3,IN0020170067
ANANTRAJ,EQ,926,928,861,865.7,866.85,919.6,1931163,1700943006.75,21-Jan-2025,62425,INE242C01024
FLAIR,EQ,264.9,265.2,258,259.5,259.4,264.3,31068,8116950.95,21-Jan-2025,1407,INE00Y201027
IRCON,EQ,219.5,220.45,212,213.74,212.4,218.92,6585779,1419089584.26,21-Jan-2025,69352,INE962Y01021
JALAN,ST,12.1,12.1,11.8,11.8,11.8,12.05,153000,1810800.00,21-Jan-2025,40,INE349X01015
KSCL,EQ,900,929.4,900,921.5,919.65,903.95,96372,88270679.95,21-Jan-2025,11053,INE455I01029
ORIANA,SM,1977.75,2019,1915,1925,1950,1965.6,61200,119286907.50,21-Jan-2025,641,INE0OUT01019
ORTINGLOBE,EQ,16.97,17.38,16.52,16.9,17.38,16.96,5339,90070.06,21-Jan-2025,228,INE749B01020
728IRFC30,NG,1104,1104,1104,1104,1104,1104,101,111504.00,21-Jan-2025,2,INE053F07801
UNITDSPR,EQ,1463.05,1473.85,1433.5,1437.95,1434.35,1457.85,562153,814281227.80,21-Jan-2025,45550,INE854D01024
BINANIIND,EQ,14.48,14.53,14.05,14.35,14.42,13.84,14496,208352.48,21-Jan-2025,193,INE071A01013
EMSLIMITED,EQ,856,875,819.55,824.1,828,852.5,301538,255306328.00,21-Jan-2025,24429,INE0OV601013
692GS2039,GS,100,100,100,100,100,100,100,10000.00,21-Jan-2025,1,IN0020240134
INFOLLION,ST,460,460,451.05,455,455,460,7200,3271620.00,21-Jan-2025,15,INE0NNZ01013
KCEIL,ST,387.95,388.1,375.05,375.05,375.05,394.75,26500,9996200.00,21-Jan-2025,45,INE0RCG01017
PRITI,EQ,133.89,135.85,130.01,131.23,132.5,134.13,10875,1439440.69,21-Jan-2025,748,INE974Z01015
RELINFRA,EQ,281.9,284,272,276.55,278.55,280.95,3344638,924329004.55,21-Jan-2025,22515,INE036A01016
RHL,BE,255.1,262.5,247.4,247.8,259,260.4,10072,2507788.60,21-Jan-2025,45,INE508K01013
SANATHAN,EQ,364.65,369.85,353.05,355.15,355.5,364.65,164416,58806709.00,21-Jan-2025,10962,INE0JPD01013
URJA,BE,17.47,17.47,16.75,16.86,16.92,17.44,513025,8716454.04,21-Jan-2025,3531,INE550C01020
CUMMINSIND,EQ,2945,2973,2900,2903.8,2901,2943.3,403269,1181392579.10,21-Jan-2025,46831,INE298A01020
EASEMYTRIP,EQ,14.05,14.17,13.66,13.73,13.74,14.01,42083737,585327213.57,21-Jan-2025,49470,INE07O001026
EUREKAFORB,EQ,559,560.75,540,545.8,547.95,557.15,122156,66761009.25,21-Jan-2025,7850,INE0KCE01017
FIVESTAR,EQ,663.45,666.35,646.5,649.45,648,662.75,319443,208404031.05,21-Jan-2025,17283,INE128S01021
GICHSGFIN,EQ,199,200.7,191.82,194.15,195,197.34,124278,24391239.48,21-Jan-2025,2384,INE289B01019
GLOSTERLTD,EQ,736,736,702.6,710.25,720,730.2,2168,1549714.50,21-Jan-2025,157,INE350Z01018
JSWENERGY,EQ,581.9,581.9,556.6,557.55,559.3,579.25,3125064,1757492660.70,21-Jan-2025,60755,INE121E01018
LMW,EQ,16491.4,16516.3,16205.15,16365.8,16486,16434.15,819,13397631.15,21-Jan-2025,416,INE269B01029
NAHARSPING,EQ,258,258,238.2,240.5,243.5,255.5,18888,4635447.60,21-Jan-2025,1157,INE290A01027
PIGL,BE,354.1,354.1,354.1,354.1,354.1,361.3,2496,883833.60,21-Jan-2025,67,INE557Z01018
PRESTIGE,EQ,1463.5,1481.95,1382,1388.9,1389.05,1463.5,975343,1372893604.70,21-Jan-2025,39156,INE811K01011
FSL,EQ,387.65,389,359.35,361.6,362.1,388.05,3570375,1326501889.95,21-Jan-2025,101467,INE684F01012
JKIL,EQ,731.7,743.9,711.25,712.7,712.05,731.2,87605,63371723.25,21-Jan-2025,7842,INE576I01022
LOWVOL,EQ,194.08,194.47,191.56,192.16,192.24,193.12,360,69594.06,21-Jan-2025,23,INF769K01JU9
NESTLEIND,EQ,2225,2240,2191.55,2196.45,2200,2214,764414,1693025859.20,21-Jan-2025,74505,INE239A01024
PSFL,SM,68.75,68.75,68.75,68.75,68.75,68.3,2000,137500.00,21-Jan-2025,1,INE0Q6001012
PROV,SM,1595,1655,1580,1601,1601,1620,960,1547116.00,21-Jan-2025,12,INE0ONE01016
960ISFL25,N1,990,990,990,990,990,990,1,990.00,21-Jan-2025,1,INE413U07228
BSLGOLDETF,EQ,70.9,71.16,70.05,71.13,70.56,70.45,134936,9576059.76,21-Jan-2025,533,INF209KB18D3
APCL,EQ,159.1,164,159,162.39,163,158.88,8902,1438056.41,21-Jan-2025,359,INE071F01012
ASHAPURMIN,EQ,546.5,564.7,535,537.95,540,543.4,794059,434431361.25,21-Jan-2025,16802,INE348A01023
BASML,EQ,48.99,50.21,48.01,49.06,48.63,48.95,70933,3477804.97,21-Jan-2025,760,INE186H01022
IEML,SM,213.6,213.7,207.55,209.25,208.5,207,7500,1579975.00,21-Jan-2025,14,INE0RRU01016
JYOTISTRUC,EQ,24.15,24.35,23.05,23.24,23.34,24.04,5650214,132959026.08,21-Jan-2025,8199,INE197A01024
ONDOOR,ST,274.75,274.75,274.75,274.75,274.75,280.35,900,247275.00,21-Jan-2025,3,INE00ER01015
SJLOGISTIC,SM,607.95,608,587,589.85,592,600.65,18000,10687962.50,21-Jan-2025,69,INE0F3301020
753IRFC30,NJ,1100,1102,1099.87,1102,1102,1099.4,1117,1229671.97,21-Jan-2025,8,INE053F07835
TIIL,EQ,2805.3,2869.25,2773.35,2802.95,2830,2813.9,14474,40918274.05,21-Jan-2025,2319,INE545H01011
VINYAS,ST,820.6,825,820.6,825,825,820.6,51800,42727960.00,21-Jan-2025,10,INE0OLS01010
DHANUKA,EQ,1463.6,1478.55,1424,1435.4,1426,1463.6,12914,18617010.65,21-Jan-2025,2726,INE435G01025
IRB,EQ,55.19,55.21,53,53.08,53.05,54.9,11323593,609332391.43,21-Jan-2025,42506,INE821I01022
LTFOODS,EQ,396.5,402.9,385.5,387.35,388.8,398.65,334630,130832163.35,21-Jan-2025,23817,INE818H01020
PENTAGON,SM,77.5,84.5,77.5,78.8,79.9,77.75,17000,1372750.00,21-Jan-2025,14,INE0ORS01017
1015UCL26,N1,984.95,984.95,984.95,984.95,984.95,984.31,10,9849.50,21-Jan-2025,1,INE583D07505
SHAREINDIA,EQ,275.8,275.8,265.2,266,265.7,274.4,329454,88860657.65,21-Jan-2025,9005,INE932X01026
SINTERCOM,EQ,164,164,154,154.11,154,163.83,29701,4626763.69,21-Jan-2025,1026,INE129Z01016
SUNCLAY,EQ,2660,2755.15,2514.1,2543.65,2567,2655.2,7265,19021830.95,21-Jan-2025,2312,INE0Q3R01026
TECHERA,ST,165,170,161.25,170,170,169.3,51200,8504240.00,21-Jan-2025,25,INE0JQS01019
SGBN28VIII,GB,8131.01,8147.99,8131.01,8131.01,8131.01,8128.2,34,276677.08,21-Jan-2025,17,IN0020200286
BRNL,EQ,47.01,47.77,45,45.62,45.65,47.14,46226,2154442.78,21-Jan-2025,521,INE727S01012
FUSION,EQ,188.95,198.48,187,187.95,187.5,186.33,620123,119255457.89,21-Jan-2025,12004,INE139R01012
QUAL30IETF,EQ,20.68,20.78,20.47,20.49,20.5,20.62,364193,7494262.25,21-Jan-2025,437,INF109KC18V5
KIOCL,EQ,372.8,377.2,360.35,362.25,362.3,370.3,103808,38212597.95,21-Jan-2025,4505,INE880L01014
NILKAMAL,EQ,1843.65,1857.95,1801,1809.5,1810,1835.5,3535,6477616.10,21-Jan-2025,726,INE310A01015
SANCO,BZ,4.13,4.13,3.8,3.94,3.94,4,16866,64509.33,21-Jan-2025,33,INE782L01012
SYRMA,EQ,531.9,540.9,496.75,498.65,504.75,529.5,1420611,724794096.25,21-Jan-2025,77740,INE0DYJ01015
SGBNV29VII,GB,8125,8160,8122.11,8127.45,8130,8118.32,93,757570.99,21-Jan-2025,18,IN0020210178
ASPINWALL,EQ,315,320,308.6,315.45,308.6,313.5,27298,8645363.15,21-Jan-2025,598,INE991I01015
AURIONPRO,EQ,1608,1620,1550,1557.35,1558,1606.7,25508,40090099.00,21-Jan-2025,3105,INE132H01018
BLISSGVS,EQ,174,174,162,163.13,163.55,173.48,905083,150427593.84,21-Jan-2025,12994,INE416D01022
ELGIEQUIP,EQ,550,551.05,526.25,529.1,530.55,547,80065,42972992.25,21-Jan-2025,8534,INE285A01027
JNKINDIA,EQ,596.95,601.4,582.3,589.85,591.25,584,13813,8170387.25,21-Jan-2025,1807,INE0OAF01028
NEPHROCARE,SM,194,194,177.8,189,189,186.2,24000,4438720.00,21-Jan-2025,54,INE0SUN01013
MOBIKWIK,EQ,481.75,483.2,453.35,461.2,455,479.2,7921629,3706484820.05,21-Jan-2025,114712,INE0HLU01028
SCILAL,EQ,60.29,63.79,59.1,59.75,59.58,60.09,1869430,115582914.30,21-Jan-2025,21689,INE0PB301013
TITAN,EQ,3400.95,3412.7,3335.15,3353.35,3364,3382.25,1016047,3422435903.20,21-Jan-2025,85762,INE280A01028
WELINV,EQ,789.35,815,778,781.3,779,788.05,573,449780.70,21-Jan-2025,71,INE389K01018
AEGISLOG,EQ,794.05,797.85,764,765.3,767,794.05,869416,673234478.65,21-Jan-2025,37718,INE208C01025
BLKASHYAP,EQ,75.2,76.57,73.5,73.97,74.48,75.06,283515,21216894.86,21-Jan-2025,2361,INE350H01032
DBEIL,EQ,173.8,173.8,169,169.32,169,173.25,111537,19077492.75,21-Jan-2025,4519,INE0OPA01019
LINC,EQ,149.25,149.99,142.5,144.7,147.75,149.15,39817,5875305.29,21-Jan-2025,1371,INE802B01027
NGIL,EQ,39.36,41,39.36,39.5,39.98,39.94,89083,3584018.56,21-Jan-2025,758,INE236Y01012
SANDUMA,EQ,397.55,401.8,386.8,390.55,390,397.25,73715,28910902.10,21-Jan-2025,2990,INE149K01016
SKFINDIA,EQ,4218,4267.4,4179,4194.85,4190.15,4240.8,12892,54267048.10,21-Jan-2025,4021,INE640A01023
TARACHAND,BE,56.65,57.6,54.28,54.76,55.71,57.01,60932,3379573.58,21-Jan-2025,391,INE555Z01020
935TSIIC33,N0,104410.77,104410.77,104410.77,104410.77,104410.77,100000,6,626464.62,21-Jan-2025,2,INE1C3207024
NIDAN,SM,28.9,28.9,27,28.05,28.1,27.4,10000,277150.00,21-Jan-2025,10,INE0J6L01013
THYROCARE,EQ,838.1,849.7,808.2,820.5,820.75,839.25,68207,56716402.65,21-Jan-2025,5266,INE594H01019
TREEHOUSE,BE,16.96,17.68,16.96,17.59,17.68,16.96,11444,200350.98,21-Jan-2025,110,INE040M01013
VHL,EQ,4190.2,4190.25,3964.6,3992,3981.35,4091.35,1099,4453015.80,21-Jan-2025,482,INE701A01023
WEWIN,EQ,77.23,77.81,74.5,74.72,74.5,74.68,14867,1129573.03,21-Jan-2025,323,INE082W01014
ZODIACLOTH,EQ,121.25,124.38,120.05,120.13,120.11,123.72,9132,1116852.63,21-Jan-2025,783,INE206B01013
892PFCL33,N8,1241.5,1241.5,1241.5,1241.5,1241.5,1238.38,30,37245.00,21-Jan-2025,2,INE134E07463
ADANIENSOL,EQ,819,826.65,803.2,813.35,814,815.75,3026174,2467827835.95,21-Jan-2025,86951,INE931S01010
BAJAJHLDNG,EQ,10910,11022.55,10665.55,10797,10799.9,10861.8,20940,226574863.75,21-Jan-2025,6256,INE118A01012
CCHHL,EQ,20.2,20.2,19.25,19.26,19.25,20.27,29775,580438.76,21-Jan-2025,228,INE652F01027
GRWRHITECH,EQ,4206.35,4261.45,4021.35,4045,4025,4200.75,37824,155738875.50,21-Jan-2025,8230,INE291A01017
HYBRIDFIN,BE,13.11,13.11,12.84,12.84,12.84,13.11,2608,34055.61,21-Jan-2025,17,INE965B01022
INFIBEAM,EQ,24.52,24.55,23.62,23.81,23.62,24.41,5510832,132487559.31,21-Jan-2025,13334,INE483S01020
JKLAKSHMI,EQ,799.95,820.05,791,794.95,793.15,798.1,90890,73448943.00,21-Jan-2025,14399,INE786A01032
BAYERCROP,EQ,5031.05,5103.25,4973.9,5012.8,5002,5028.6,24565,123223537.85,21-Jan-2025,11041,INE462A01022
BBOX,EQ,658,677.75,628.1,633,632,645.5,355250,232701520.50,21-Jan-2025,9234,INE676A01027
DELTIC,ST,155.5,162.95,152.5,153.05,152.8,156.5,125000,19683600.00,21-Jan-2025,117,INE0XRN01019
HPIL,EQ,144.13,146.49,141.05,141.84,141.07,144.04,1752,250693.09,21-Jan-2025,126,INE05X901010
INDIANHUME,EQ,344.9,347.95,333.05,338.7,335.55,341.65,36231,12245107.60,21-Jan-2025,1958,INE323C01030
NEELAM,ST,47.9,47.9,43.45,43.45,43.45,45.7,54000,2391000.00,21-Jan-2025,9,INE0N1401016
JUNIORBEES,EQ,699.6,699.6,675.1,678.3,682,696.57,697277,476370125.34,21-Jan-2025,16675,INF732E01045
PURPLEUTED,SM,192,192,179,188,188,190.05,29000,5450650.00,21-Jan-2025,26,INE0P5R01014
SAGCEM,EQ,220.01,222.9,213,215.47,214.22,217.53,28931,6338677.35,21-Jan-2025,1744,INE229C01021
1015ECL29,NR,987.01,987.01,984,984,984,985.25,740,730253.20,21-Jan-2025,9,INE804IA7014
SGBJUL25,GB,8005.01,8051,8005,8051,8051,8060,53,424872.46,21-Jan-2025,16,IN0020170034
TAJGVK,EQ,394,396.95,374,375.9,380.9,393.05,204108,78177017.60,21-Jan-2025,6635,INE586B01026
WIPRO,EQ,302.4,305.85,297.8,298.35,298.15,300.25,15619474,4700225888.20,21-Jan-2025,136792,INE075A01022
AATMAJ,SM,23.15,23.85,23.1,23.45,23.45,23.15,12000,279900.00,21-Jan-2025,6,INE0OB201016
AGI,EQ,1045,1089.4,962,971.7,971,997.1,987228,1011354105.95,21-Jan-2025,66134,INE415A01038
AMBER,EQ,7084,7084,6475,6515.05,6515,7049.55,656441,4391129921.25,21-Jan-2025,101251,INE371P01015
GRINDWELL,EQ,1833.6,1849.45,1802,1819.25,1825,1833.6,14895,27100610.35,21-Jan-2025,4940,INE536A01023
J&KBANK,EQ,98.18,98.4,93.8,94.19,94,97.96,4325783,415685118.17,21-Jan-2025,38815,INE168A01041
