SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
HERITGFOOD,EQ,480.05,484.25,452,456.4,455.5,481.6,436703,202655206.35,06-Jan-2025,12491,INE978A01027
JHS,EQ,22.74,22.74,20.29,20.65,20.8,22.02,320397,6723828.49,06-Jan-2025,1839,INE544H01014
KARMAENG,EQ,81.78,81.78,70.53,70.6,71.24,78.37,86227,6494871.19,06-Jan-2025,2918,INE725L01011
SHUBHSHREE,ST,396.75,404.65,396.75,404.65,404.65,396.75,22800,9131220.00,06-Jan-2025,18,INE0UL701015
HAVISHA,EQ,2.7,2.78,2.51,2.51,2.51,2.65,117998,302591.64,06-Jan-2025,224,INE293B01029
NLCINDIA,EQ,242,242.81,227.27,228.29,228.6,243.05,1096015,255417400.40,06-Jan-2025,27301,INE589A01014
RPGLIFE,EQ,2291,2320,2201.5,2219.6,2229.95,2337.5,17997,40655993.40,06-Jan-2025,3958,INE105J01010
79NHIT47,N3,408.46,410.44,408.46,408.46,408.46,410.5,481,196550.60,06-Jan-2025,11,INE0H7R07033
EDELWEISS,EQ,125.5,125.5,116.51,118.56,119.55,124.92,5558126,667420496.34,06-Jan-2025,56874,INE532F01054
FOODSIN,EQ,116.9,116.9,106.43,107.69,108.75,116.33,158245,17539155.97,06-Jan-2025,2632,INE976E01023
KUANTUM,EQ,133.99,135.94,126.32,128.44,127.1,133.99,81210,10497359.15,06-Jan-2025,2400,INE529I01021
MVKAGRO,SM,41.1,41.1,38.5,38.5,38.5,39.95,31200,1235280.00,06-Jan-2025,26,INE0SGC01015
SURYODAY,EQ,138.47,138.95,131.48,131.8,132,138.87,500265,67075578.40,06-Jan-2025,10469,INE428Q01011
UNIECOM,EQ,169.91,170.44,161.04,162.43,163.4,169.92,584702,95792411.77,06-Jan-2025,17981,INE00U401027
NELCO,EQ,1385,1385,1266,1282.6,1280.5,1377.9,131978,172446278.50,06-Jan-2025,8737,INE045B01015
SAROJA,SM,54.6,54.6,54.6,54.6,54.6,55.5,1600,87360.00,06-Jan-2025,1,INE0PCL01011
AHLADA,EQ,95.85,95.85,90,90.18,90,94.27,42485,3900913.90,06-Jan-2025,1181,INE00PV01013
CGCL,EQ,192.1,192.6,181.8,182.81,184.8,191.56,74318,13769842.46,06-Jan-2025,6343,INE180C01042
HILTON,EQ,115.4,123.25,112,112.23,112.5,114.27,1163819,134892161.56,06-Jan-2025,10155,INE788H01017
LYPSAGEMS,EQ,8.31,8.38,7.36,7.63,7.7,8.09,88831,701232.29,06-Jan-2025,393,INE142K01011
985IIFL22,NC,999,1005,999,1005,1005,999,160,160450.00,06-Jan-2025,3,INE866I08303
RAJTV,BE,76.9,76.9,75.46,75.46,75.46,77,73412,5539797.92,06-Jan-2025,33,INE952H01027
SSEGL,ST,498,498,468.3,469.1,468.3,492.95,62400,29608270.00,06-Jan-2025,221,INE0RFP01011
0MOFSL26,N1,1040,1040,1040,1040,1040,1035,170,176800.00,06-Jan-2025,1,INE338I07156
ABCOTS,ST,489,495,475,478.7,477,474.25,26500,12788050.00,06-Jan-2025,44,INE08PH01015
COSMOFIRST,EQ,986.95,989.85,910,917.45,927,979.35,299452,280886799.65,06-Jan-2025,15799,INE757A01017
KALYANKJIL,EQ,781.55,793.45,740.5,744.55,744.6,777.8,6020813,4602408878.00,06-Jan-2025,171162,INE303R01014
MODIRUBBER,EQ,130,130,121.02,122.95,122,127.23,7295,897025.21,06-Jan-2025,221,INE832A01018
JAIPURKURT,EQ,37.08,37.78,35.2,35.8,35.2,36.35,39999,1464514.45,06-Jan-2025,1049,INE696V01013
OPTIEMUS,EQ,785,793,735.15,737.05,735.15,773.8,248791,187683043.50,06-Jan-2025,8427,INE350C01017
DIAMONDYD,EQ,1164,1166.1,1123.6,1140.7,1140,1150.6,92745,106173103.95,06-Jan-2025,5248,INE393P01035
BTML,EQ,11.92,11.92,10.66,11.33,11.57,9.94,4540587,52907222.01,06-Jan-2025,6902,INE0EEJ01023
TOP10ADD,EQ,95.28,95.99,92.37,92.86,94.5,94.26,632437,59270210.05,06-Jan-2025,798,INF740KA1UR9
GALAXYSURF,EQ,2522.4,2539.4,2427.05,2449.75,2463.95,2543.95,48843,122035895.60,06-Jan-2025,15815,INE600K01018
GANESHIN,SM,169.95,174.4,153,154.35,155,168,640000,102853920.00,06-Jan-2025,352,INE0TVT01024
KOTYARK,SM,906.85,910,870,882,883,906.85,22100,19648910.00,06-Jan-2025,199,INE0J0B01017
WINSOL,SM,284.95,310,280,296.5,300,271.5,127200,37092400.00,06-Jan-2025,295,INE0S3D01016
BANG,BE,79.05,79.05,77.5,77.5,77.5,77.5,18185,1424836.18,06-Jan-2025,73,INE863I01016
KAVVERITEL,BE,62.05,62.05,62.05,62.05,62.05,63.32,14887,923738.35,06-Jan-2025,69,INE641C01019
LTTS,EQ,4800.05,4829,4716.75,4763.7,4760,4795.5,79939,381274498.30,06-Jan-2025,14555,INE010V01017
MAZDA,EQ,1592.85,1592.85,1503.1,1541.45,1555,1592.85,25678,39685456.50,06-Jan-2025,4252,INE885E01034
MTARTECH,EQ,1778.8,1778.8,1655,1673.2,1679,1771.15,402731,688320667.35,06-Jan-2025,41353,INE864I01014
LIQUIDSHRI,EQ,1031.59,1031.6,1031.59,1031.59,1031.59,1031.42,56415,58197206.42,06-Jan-2025,125,INF680P01422
TEXINFRA,EQ,134.19,134.19,123.25,125.02,125.92,133.59,695943,88873707.18,06-Jan-2025,7431,INE435C01024
10IIFL28,N4,977,977,977,977,977,979.8,5,4885.00,06-Jan-2025,1,INE477L08147
SOBHA,EQ,1550,1550,1462.7,1479.85,1485.7,1545.65,183868,275452621.50,06-Jan-2025,20092,INE671H01015
ITBEES,EQ,47,47.49,46.7,46.84,46.83,47.08,4038442,189880373.91,06-Jan-2025,21002,INF204KB15V2
MAPMYINDIA,EQ,1640,1663,1635,1648.4,1655,1629.75,137502,226636367.20,06-Jan-2025,19740,INE0BV301023
DHARIWAL,SM,129.9,138.5,129.9,138.5,138.5,129.9,4800,638880.00,06-Jan-2025,4,INE0YRN01017
GLOBAL,EQ,79.12,79.84,73.02,73.83,75.62,79.12,106832,8025594.76,06-Jan-2025,2546,INE291W01037
GRAPHISAD,ST,57,57.1,56.55,56.75,56.75,59.5,25200,1431360.00,06-Jan-2025,19,INE0POU01017
JKTYRE,EQ,387.7,390,370.05,371.8,372.8,387.45,381079,143455769.95,06-Jan-2025,24234,INE573A01042
RADIANTCMS,EQ,75.67,76.9,75.05,75.54,75.39,75.66,159695,12059571.41,06-Jan-2025,2224,INE855R01021
RBA,EQ,83.45,85.75,82.26,83.74,84.29,83.18,2608893,219640716.39,06-Jan-2025,25677,INE07T201019
GENSOL,EQ,750,796.4,721.3,729.9,738,750.4,741373,562793516.10,06-Jan-2025,22530,INE06H201014
695GS2061,GS,99,99.35,99,99,99,99.45,993,98307.35,06-Jan-2025,12,IN0020210202
MASFIN,EQ,267,268.4,256.1,257.45,260.9,267,167392,43588115.70,06-Jan-2025,13603,INE348L01012
MRPL,EQ,149.69,149.7,142.75,144,143.67,149.53,1742673,252767082.76,06-Jan-2025,24613,INE103A01014
WELINV,EQ,932.2,939.95,905.05,910.5,912.95,924.8,211,193701.70,06-Jan-2025,56,INE389K01018
SCILAL,EQ,64.46,64.46,60.32,60.98,61.55,64.19,867651,53661532.91,06-Jan-2025,11934,INE0PB301013
TITAN,EQ,3490,3528.5,3441.2,3470.4,3476.5,3451.65,2145936,7490641820.45,06-Jan-2025,163209,INE280A01028
SGBNV29VII,GB,8111,8162,8066.1,8078.55,8075,8102.58,75,607183.25,06-Jan-2025,31,IN0020210178
SGBNOV26,GB,8000,8150,8000,8000,8000,8080,9,72150.00,06-Jan-2025,3,IN0020180314
ASPINWALL,EQ,311.65,312.65,296.35,297.75,302.65,312.8,17043,5199228.20,06-Jan-2025,565,INE991I01015
AURIONPRO,EQ,1814.75,1847.95,1732.55,1757.8,1784,1809.3,46323,82244341.80,06-Jan-2025,8912,INE132H01018
BLISSGVS,EQ,182,182,165.01,166.83,167.56,178.45,1226193,210263578.65,06-Jan-2025,14506,INE416D01022
ELGIEQUIP,EQ,577.75,579.8,568.1,574.75,575.95,576.6,128348,73722361.60,06-Jan-2025,11626,INE285A01027
GIRIRAJ,SM,268.1,290,268.1,290,290,313.9,750,206550.00,06-Jan-2025,3,INE614Z01017
JNKINDIA,EQ,643,650.7,611.05,615.55,616.9,649.4,28533,17824813.70,06-Jan-2025,3784,INE0OAF01028
NEPHROCARE,ST,191,191,184.3,186.3,186.3,193,19600,3716340.00,06-Jan-2025,37,INE0SUN01013
MOBIKWIK,EQ,601.6,602.7,552.45,561.1,562.6,600.35,9098194,5216102868.90,06-Jan-2025,158685,INE0HLU01028
85LTF26,NM,1007.5,1007.5,1007.5,1007.5,1007.5,1007.01,100,100750.00,06-Jan-2025,1,INE027E07BB0
SHREECEM,EQ,26121,26327.95,25780.75,25908.6,26000,26096.25,32735,851769297.10,06-Jan-2025,12733,INE070A01015
OBCL,EQ,56.83,56.96,56.66,56.83,56.76,56.76,14561,826475.29,06-Jan-2025,177,INE426Z01016
AAATECH,EQ,109.8,109.8,103.1,103.64,103.1,106.66,21586,2274936.35,06-Jan-2025,942,INE0D0U01013
ASLIND,SM,37.9,37.9,37.9,37.9,37.9,36.1,2000,75800.00,06-Jan-2025,1,INE617I01024
COMMITTED,ST,144.05,146.9,143.85,146.9,146.9,144.05,8000,1160880.00,06-Jan-2025,4,INE597Z01014
GREENLAM,EQ,585.75,588.8,560.2,565.8,570,589,26047,14925745.45,06-Jan-2025,3361,INE544R01021
KMEW,EQ,2219.95,2220,2087.55,2156.55,2159.9,2216.9,12120,26036056.45,06-Jan-2025,2469,INE0CJD01011
SGBMAY28,GB,8149.96,8149.97,8058.01,8088.24,8071,8095.56,105,849024.65,06-Jan-2025,19,IN0020200088
ACCELYA,EQ,1569.95,1580.45,1507,1515.65,1520,1559.3,13036,19866183.00,06-Jan-2025,1341,INE793A01012
AXISILVER,EQ,89.78,89.78,88.21,89.24,88.99,88.98,72478,6407509.05,06-Jan-2025,319,INF846K011K1
BOHRAIND,BZ,17.95,17.95,17.95,17.95,17.95,17.1,22685,407195.75,06-Jan-2025,40,INE802W01023
ENTERO,EQ,1405.3,1430,1370.55,1406.3,1430,1402.15,21790,30369296.85,06-Jan-2025,4708,INE010601016
ALPHA,EQ,55.67,55.67,53,53.36,53.49,54.88,1682290,90190678.44,06-Jan-2025,10964,INF174KA1IA5
MADHAV,EQ,56.91,57.88,52.5,53.85,54.73,56.91,40219,2200978.17,06-Jan-2025,1671,INE925C01016
SAMBHAAV,BE,8.88,9.12,8.26,8.27,8.3,8.7,315022,2751601.68,06-Jan-2025,894,INE699B01027
762NTPC35F,ND,1180.06,1191.1,1180.06,1191.1,1191.1,1190,557,661942.02,06-Jan-2025,27,INE733E07JW2
TTKPRESTIG,EQ,822.15,824,795.5,809.75,815,822.1,25614,20725094.30,06-Jan-2025,8514,INE690A01028
NIFITETF,EQ,443.32,449.69,442.26,444,444,443.33,399,177521.47,06-Jan-2025,26,INF789F1AZD8
PHANTOMFX,ST,239,239,220.45,221.65,222.85,232.05,27300,6214365.00,06-Jan-2025,68,INE0MLZ01019
SGBSEP27,GB,8000.01,8002.01,8000.01,8002.01,8002.01,8000.01,29,232023.33,06-Jan-2025,4,IN0020190115
ASMS,EQ,22.12,22.12,22.12,22.12,22.12,20.11,609608,13484528.96,06-Jan-2025,920,INE855F01042
CTE,EQ,115.95,115.95,105.1,107.27,106.5,113.88,65983,7211243.57,06-Jan-2025,1084,INE627H01017
EMULTIMQ,EQ,46.97,46.97,44.75,44.94,45.09,46.38,169820,7637380.06,06-Jan-2025,1049,INF754K01TF1
NIPPOBATRY,EQ,573.4,573.4,546.05,548.85,556,570.35,4994,2778207.40,06-Jan-2025,553,INE567A01028
GSEC10YEAR,EQ,27.53,27.74,27.52,27.58,27.58,27.52,22105,612349.26,06-Jan-2025,32,INF769K01KF8
MOLOWVOL,EQ,36.74,36.97,35.22,35.93,35.22,36.74,7634,277360.01,06-Jan-2025,191,INF247L01BL0
SIGMA,EQ,350.1,353.8,336.35,340.15,337.35,353.35,27369,9463096.45,06-Jan-2025,1144,INE0A0S01010
SJVN,EQ,109.45,109.55,102.21,102.85,102.98,109.09,12191154,1279449417.56,06-Jan-2025,81560,INE002L01015
1040UCL27B,N1,990.1,990.1,990.1,990.1,990.1,990,134,132673.40,06-Jan-2025,1,INE583D07513
AHIMSA,ST,73.15,73.15,73.15,73.15,73.15,71.75,3000,219450.00,06-Jan-2025,1,INE136T01014
CPSEETF,EQ,88.45,88.74,85,85.24,85.55,87.99,1906409,164041609.74,06-Jan-2025,27903,INF457M01133
ENGINERSIN,EQ,188,188.45,178.5,181.43,182,187.65,2606172,473825899.45,06-Jan-2025,44247,INE510A01028
SURYAROSNI,EQ,280.6,281,257.6,259.35,259.75,281.65,848722,224597510.45,06-Jan-2025,32404,INE335A01020
SWASTIK,SM,55.65,56.5,50.5,51,51,54.9,36000,1946160.00,06-Jan-2025,30,INE0DGC01025
PULZ,ST,71.45,71.45,68.65,68.65,68.65,70.05,16000,1115200.00,06-Jan-2025,8,INE335X01014
SANGAMIND,EQ,434.65,447,414,416.75,414.2,433.35,68775,29359468.30,06-Jan-2025,3234,INE495C01010
MOM30IETF,EQ,33.82,34.18,33.01,33.11,33.18,33.82,1329222,44230681.74,06-Jan-2025,9166,INF109KC17C7
MGL,EQ,1324.95,1324.95,1263.2,1274.5,1274.5,1312.85,665752,855884128.10,06-Jan-2025,44215,INE002S01010
RADIOCITY,EQ,12.3,12.32,11.52,11.73,11.8,12.21,277983,3311940.37,06-Jan-2025,905,INE919I01024
RADIOCITY,P1,107.05,107.5,107,107.25,107.25,107.05,697,74696.45,06-Jan-2025,17,INE919I04010
PLATIND,EQ,442.8,444,411.1,413.85,413.9,440.3,449992,191319076.95,06-Jan-2025,8649,INE0PT501018
SBC,EQ,27.01,27.15,26.52,27,26.7,27.02,2383905,64227582.33,06-Jan-2025,4954,INE04AK01028
1003IIFL29,NC,951,989.99,951,988,988,975,27,25752.99,06-Jan-2025,3,INE413U07301
BANKBARODA,EQ,239.2,241.39,227.25,227.96,227.5,241.64,29034063,6700928839.22,06-Jan-2025,186785,INE028A01039
BFINVEST,EQ,672.1,672.25,618.3,622.3,629.8,669.3,104113,66458832.90,06-Jan-2025,4508,INE878K01010
DANISH,SM,1207.95,1237.8,1101.15,1121.65,1128,1178.2,150900,174185610.00,06-Jan-2025,475,INE0YU901016
BANKETFADD,EQ,51.8,51.8,50.5,50.72,50.75,51.73,30963,1572703.61,06-Jan-2025,167,INF740KA1RX3
ITETFADD,EQ,45.68,45.68,44.41,44.59,44.59,44.78,10171,455979.79,06-Jan-2025,109,INF740KA1SX1
HEALTHADD,EQ,148.32,149.63,147.42,148.54,149.63,149.66,11347,1675566.07,06-Jan-2025,24,INF740KA1UF4
GOYALSALT,SM,203,207,192,196.25,197.5,203.35,21000,4168380.00,06-Jan-2025,33,INE0QFE01017
HIL,EQ,2537,2543,2425.05,2460.75,2455.3,2534.5,10169,25044968.95,06-Jan-2025,2927,INE557A01011
957NIDO26,N5,943.35,1000,943,981.7,981.7,943.76,524,509935.75,06-Jan-2025,15,INE530L07210
UNIONBANK,EQ,123.81,123.81,113.71,114.72,114.4,124.06,52447693,6067909700.57,06-Jan-2025,216951,INE692A01016
RPEL,EQ,746,748.1,701,710.65,719,746.8,33080,23853871.75,06-Jan-2025,3761,INE912T01018
RUSHIL,EQ,33.6,33.65,31.47,31.73,31.7,33.5,527925,16956996.97,06-Jan-2025,3101,INE573K01025
1049DLS25A,Y5,982.65,982.65,982.65,982.65,982.65,990,14,13757.10,06-Jan-2025,1,INE614X07456
3IINFOLTD,EQ,31.77,31.77,29.64,29.85,30.25,31.78,1080541,33025201.53,06-Jan-2025,5632,INE748C01038
AXISBNKETF,EQ,519.27,520,508.37,509.82,511.1,521.94,1484,761273.10,06-Jan-2025,85,INF846K01X63
CHAVDA,SM,164.9,164.9,151.6,157.45,156,161.65,63000,9892050.00,06-Jan-2025,63,INE0PT101017
DMCC,BE,377.6,384,358.75,358.8,358.75,377.6,11924,4336803.50,06-Jan-2025,241,INE505A01010
GIPCL,EQ,241,244.6,223.16,225.53,227,234.24,1249525,291099612.45,06-Jan-2025,38353,INE162A01010
ITC,EQ,455.6,461.75,441.25,442.65,445.35,481.6,22009958,9907771203.05,06-Jan-2025,286532,INE154A01025
SELMC,EQ,45.71,47.95,43.42,43.65,43.98,45.71,26808,1194132.64,06-Jan-2025,876,INE105I01020
SHRENIK,EQ,0.79,0.81,0.77,0.77,0.78,0.79,1235641,959829.34,06-Jan-2025,1180,INE632X01030
POWERGRID,EQ,315.8,316.5,304.8,306,306.6,316.05,6722495,2071042573.00,06-Jan-2025,107928,INE752E01010
764HUDCO31,N8,1174,1174,1174,1174,1174,1174,1,1174.00,06-Jan-2025,1,INE031A07AO5
BAHETI,ST,410,411,400,400,400,405,2625,1065375.00,06-Jan-2025,7,INE029Q01017
BALAXI,EQ,74,82,72.41,78.69,79.2,72.57,364546,28447299.55,06-Jan-2025,4011,INE618N01022
NV20,EQ,156.99,157.97,154.21,155.26,155.17,156.06,11740,1831477.99,06-Jan-2025,459,INF174K01Z71
MUKANDLTD,EQ,133,133,126,126.76,127.35,133.54,85562,10991679.79,06-Jan-2025,2096,INE304A01026
TREL,EQ,40.73,40.84,37.77,38.33,38.53,40.05,317794,12451288.93,06-Jan-2025,2283,INE0O3901029
VAIBHAVGBL,EQ,297.8,297.8,280.1,281.3,282.05,296.95,463391,132943171.25,06-Jan-2025,21577,INE884A01027
VIRINCHI,EQ,30.35,30.48,28,28.15,28.24,30.11,440765,12665867.85,06-Jan-2025,3389,INE539B01017
RITCO,EQ,405.5,405.5,379.35,384.4,385.1,399.55,121419,47037791.85,06-Jan-2025,3975,INE01EG01016
APTECHT,EQ,183.96,184.45,171.1,172.74,173.79,183.47,141625,25053537.43,06-Jan-2025,3380,INE266F01018
CIGNITITEC,EQ,1733.1,1770.7,1730.05,1737.05,1738.05,1757.15,200674,350647404.50,06-Jan-2025,8881,INE675C01017
NEXT50IETF,EQ,74.2,74.2,69.66,70.22,70.74,72.2,1381105,97195230.58,06-Jan-2025,17552,INF109KC1NS5
IGARASHI,EQ,727.25,732,676,681.85,686,727.25,60242,41847243.70,06-Jan-2025,4691,INE188B01013
MFML,BE,50.25,52.69,48.46,48.46,48.46,51.02,13246,648622.32,06-Jan-2025,41,INE0US801024
NACLIND,EQ,68.55,69.44,64.51,65.84,66.2,68.34,343349,22829424.33,06-Jan-2025,3227,INE295D01020
SFL,EQ,1002.35,1011.5,969,979.95,985,1011.5,187144,184372934.25,06-Jan-2025,18055,INE916U01025
SUMIT,BE,148.7,148.7,148.7,148.7,148.7,151.74,15765,2344255.50,06-Jan-2025,52,INE748Z01013
SUNDARAM,EQ,2.67,2.71,2.54,2.56,2.58,2.67,532895,1383971.70,06-Jan-2025,978,INE108E01023
TBI,ST,190,190.9,182,186,188.9,191.25,14400,2656290.00,06-Jan-2025,21,INE0N2D01013
762MH30A,SG,100.9,100.9,100.9,100.9,100.9,100,100,10090.00,06-Jan-2025,1,IN2220220106
AKSHAR,BE,0.74,0.75,0.72,0.72,0.73,0.75,2152488,1587744.60,06-Jan-2025,2276,INE256Z01025
BABAFP,SM,61.75,62.5,60.35,61.6,61.85,60.95,40000,2460720.00,06-Jan-2025,25,INE0QW501012
SPANDANA,EQ,341.3,347,326.05,334.4,337,341.25,361028,121670996.65,06-Jan-2025,20978,INE572J01011
ASHIMASYN,BE,34.26,34.26,33.8,33.8,33.8,33.59,63124,2159452.60,06-Jan-2025,162,INE440A01010
BODALCHEM,EQ,70.2,70.7,66.7,66.88,66.9,70.1,225145,15362485.29,06-Jan-2025,2702,INE338D01028
CHEMFAB,EQ,1033.05,1033.05,985.25,1010.9,1018,1030,7797,7846130.40,06-Jan-2025,987,INE783X01023
EXXARO,EQ,9.15,9.15,8.46,8.52,8.57,9.06,702362,6108879.66,06-Jan-2025,1992,INE0GFE01026
GSS,EQ,62.21,63.09,57.6,58.67,58.5,61.58,154036,9104308.46,06-Jan-2025,968,INE871H01011
HOVS,EQ,78.14,80.2,76.27,76.47,76.27,80.29,28475,2214801.07,06-Jan-2025,1152,INE596H01014
MARICO,EQ,667,675.05,633.15,648.35,648.5,660.95,2833965,1832259315.80,06-Jan-2025,80631,INE196A01026
MINDTECK,EQ,304.65,304.7,284.2,284.2,284.2,299.15,47306,13662011.30,06-Jan-2025,1732,INE110B01017
AUSL,SM,50.2,50.2,48.5,48.5,48.5,49.5,6000,297300.00,06-Jan-2025,3,INE01YQ01013
AGRITECH,EQ,200.9,203.05,189,191.66,189,203.97,22099,4332096.40,06-Jan-2025,1595,INE449G01018
ASHOKAMET,BE,23.48,23.9,22.3,22.65,22.67,23.48,67926,1535037.53,06-Jan-2025,440,INE760Y01011
BBNPNBETF,EQ,50.1,50.94,49,50.38,50.41,51.09,824,41319.51,06-Jan-2025,49,INF251K01TL6
KSHITIJPOL,EQ,4.5,4.58,4.33,4.4,4.33,4.58,761071,3390497.88,06-Jan-2025,1317,INE013801027
LLOYDSENT,EQ,57.99,59.93,54.1,54.55,54.8,57.3,6176725,350801598.80,06-Jan-2025,18422,INE080I01025
SCPL,BE,331,336,325,328.4,330,332.9,4040,1341631.25,06-Jan-2025,116,INE501Y01019
SIYSIL,EQ,953,953,861,865.6,863,949.7,294156,260891017.00,06-Jan-2025,16150,INE076B01028
STERTOOLS,EQ,558.8,565.9,527,530.55,530,554.15,273297,147168319.30,06-Jan-2025,10641,INE334A01023
TATACOMM,EQ,1733.65,1748.7,1682.05,1691.2,1697.95,1736.55,342429,586286211.70,06-Jan-2025,42830,INE151A01013
GOLDBEES,EQ,65.07,65.63,64.34,64.61,64.64,65.07,9120655,588891832.26,06-Jan-2025,60681,INF204KB17I5
ONELIFECAP,EQ,16.3,16.49,15.22,15.58,15.89,16.31,7782,123870.03,06-Jan-2025,293,INE912L01015
SGBMR29XII,GB,8145,8145,8072.01,8099.98,8099.99,8101.38,145,1174590.52,06-Jan-2025,22,IN0020200427
876HUDCO28,ND,1116,1122,1115.55,1122,1122,1115.51,220,246028.50,06-Jan-2025,8,INE031A07949
DHUNINV,EQ,2056.8,2056.8,1875.05,1892.65,1900,2023.8,1551,2992888.20,06-Jan-2025,619,INE320L01011
GARFIBRES,EQ,890,899,851,861.35,861.1,911.4,148240,128644212.80,06-Jan-2025,9580,INE276A01018
91D200325,TB,98.22,98.42,98.22,98.42,98.42,98.2,200,19664.00,06-Jan-2025,2,IN002024X375
INTERARCH,EQ,1790.95,1792.85,1684.9,1705.25,1707,1783.55,220781,380303131.15,06-Jan-2025,21260,INE00M901018
MINDACORP,EQ,506.5,513.9,500,509,508.3,506.9,527214,266983543.65,06-Jan-2025,19752,INE842C01021
MHHL,SM,66.05,68.4,61,64.2,63,66.75,343500,22040775.00,06-Jan-2025,191,INE450S01011
ZEEMEDIA,EQ,20.2,20.6,19.23,19.23,19.23,20.25,2642092,52460237.15,06-Jan-2025,5664,INE966H01019
SGBJAN30IX,GB,8106.01,8309.99,8106.01,8228.28,8244.99,8171.84,141,1163630.83,06-Jan-2025,40,IN0020210236
AFFLE,EQ,1781.25,1790.85,1700,1709.05,1718,1781.25,306848,530274428.75,06-Jan-2025,34957,INE00WC01027
AGARWALTUF,SM,127.6,128,119.1,121.75,122,128.05,136800,16670820.00,06-Jan-2025,101,INE0P8X01016
NIFTYQLITY,EQ,21.67,22.12,21.03,21.26,21.4,21.67,95679,2039246.64,06-Jan-2025,1341,INF209KB15K4
HDFCMOMENT,EQ,33.98,33.98,32.7,32.8,32.89,33.51,307636,10147516.30,06-Jan-2025,2781,INF179KC1HV6
SOLARA,EQ,699.9,707.4,667,670.4,668.5,697.35,95385,64794339.80,06-Jan-2025,5432,INE624Z01016
UTISENSETF,EQ,869.96,869.97,841.05,851.27,842,862.14,4600,3931747.51,06-Jan-2025,251,INF789FB1X58
ARVINDPORT,ST,89,89,87.65,87.65,87.65,92.25,7500,659925.00,06-Jan-2025,5,INE0P4T01013
HDFCPVTBAN,EQ,25.58,25.58,24.82,25.07,25.22,25.32,88710,2215301.46,06-Jan-2025,655,INF179KC1HZ7
MIDSELIETF,EQ,18.98,18.98,18.06,18.14,18.08,18.62,258294,4735951.04,06-Jan-2025,2108,INF109KC10W0
IWEL,EQ,10100,10268.6,9600,9661.15,9600,10026.05,6554,64534283.05,06-Jan-2025,2513,INE0FLR01028
LOWVOL1,EQ,20.17,20.5,19,19.96,19.96,20.17,17368,346301.81,06-Jan-2025,423,INF174KA1IY5
ZIMLAB,EQ,109.05,109.11,103.31,103.87,104,108.8,106364,11219167.20,06-Jan-2025,2398,INE518E01015
RHIM,EQ,492.5,502.65,492.3,497.75,497,496.8,186431,92660612.00,06-Jan-2025,10716,INE743M01012
BHARATFORG,EQ,1296.3,1301.65,1251.15,1260.75,1260,1296.15,758114,960340003.95,06-Jan-2025,37018,INE465A01025
BLUEJET,EQ,612.1,612.15,570.65,574.7,580,598.95,271856,158636728.00,06-Jan-2025,9388,INE0KBH01020
FDC,EQ,509.95,511.25,492.45,497.5,499.15,509.6,147053,73336538.10,06-Jan-2025,10053,INE258B01022
GULFPETRO,EQ,57.95,57.95,53.77,54.24,54,57.8,175878,9691467.20,06-Jan-2025,3343,INE586G01017
HTMEDIA,EQ,23.6,23.69,22.31,22.53,22.7,23.58,176186,4021628.89,06-Jan-2025,1150,INE501G01024
LGBBROSLTD,EQ,1298.05,1314.95,1225.1,1237.75,1250,1306.55,79652,98964230.85,06-Jan-2025,5923,INE337A01034
MUFIN,EQ,106.01,107.49,99.92,101.79,102.5,106.74,137948,14239838.83,06-Jan-2025,3186,INE08KJ01020
TFCILTD,EQ,173.5,174.71,162.1,167.63,167,173.67,1022885,172995308.08,06-Jan-2025,26358,INE305A01015
TRF,EQ,440,441.9,419.55,422.35,426.7,441.85,46905,20118390.00,06-Jan-2025,2063,INE391D01019
VISAKAIND,EQ,89.6,90.14,87,87.32,88,90.37,128034,11246307.92,06-Jan-2025,1679,INE392A01021
ANDHRAPAP,EQ,94.05,94.79,90.05,90.97,91.75,95.32,334868,30748212.70,06-Jan-2025,4520,INE435A01051
ABSLNN50ET,EQ,72.48,72.48,69.54,69.76,69.7,72.04,61295,4315621.48,06-Jan-2025,968,INF209KB16D7
BCONCEPTS,EQ,478.95,479.25,472.5,473.3,473.1,478.95,32563,15451051.95,06-Jan-2025,654,INE977Y01011
EMAMIREAL,BE,125.79,125.79,119.5,119.5,119.5,125.79,58651,7018567.28,06-Jan-2025,118,INE778K01012
FLFL,BZ,2.12,2.17,2,2.15,2.07,2.1,179780,378611.93,06-Jan-2025,122,INE452O01016
MAHAPEXLTD,EQ,155.9,156.53,145.3,147.25,148.29,153.23,16207,2452400.24,06-Jan-2025,1458,INE843B01013
PROLIFE,SM,361,361,342,347.95,347.95,345.4,13000,4571100.00,06-Jan-2025,23,INE994V01012
RAILTEL,EQ,424.65,424.7,393.6,395.7,396.25,422.55,2104629,853499035.00,06-Jan-2025,50658,INE0DD101019
PNBGILTS,EQ,113.62,113.85,107.69,110.53,111,113.62,359696,39616034.61,06-Jan-2025,5608,INE859A01011
RITES,EQ,295.5,295.6,279.15,284.15,284.95,295.2,1943189,555125388.75,06-Jan-2025,39748,INE320J01015
SBIETFQLTY,EQ,225.31,231,225,229.94,227.34,225.29,3566,816802.16,06-Jan-2025,164,INF200KA1WX6
