SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
MAZDA,BE,1750.05,1819.9,1720,1731.2,1730,1783.9,5004,8762482.05,24-Jan-2025,423,INE885E01034
MCON,ST,180,180.1,172.95,172.95,172.95,182,13000,2306500.00,24-Jan-2025,12,INE0O4M01019
MID150CASE,EQ,9.94,9.99,9.72,9.78,9.83,9.9,755676,7439478.56,24-Jan-2025,6330,INF0R8F01059
MOGSEC,EQ,58.72,59.99,58.51,58.79,58.8,58.71,411,24288.69,24-Jan-2025,46,INF247L01AK4
MOLDTECH,EQ,189.95,192,183.91,187.18,187.5,188.75,38837,7296135.00,24-Jan-2025,1581,INE835B01035
MOSMALL250,EQ,16.69,16.69,16.02,16.07,16.37,16.41,737164,11906656.29,24-Jan-2025,4463,INF247L01CH6
MOTISONS,EQ,23.55,23.74,22.37,22.56,22.38,23.55,2377961,54320628.26,24-Jan-2025,8085,INE0FRK01020
NAHARINDUS,EQ,129.81,129.89,125.1,125.56,125.5,128.32,9234,1172421.67,24-Jan-2025,210,INE289A01011
NAM-INDIA,EQ,640,650,616.05,620.95,621,654.2,1903125,1191654124.55,24-Jan-2025,106639,INE298J01013
NAVINFLUOR,EQ,3763.05,3772.05,3690.1,3709.45,3714.55,3772.45,65845,244845890.95,24-Jan-2025,11003,INE048G01026
NECLIFE,BE,39.51,39.51,38.52,38.52,38.52,39.31,424494,16595726.64,24-Jan-2025,140,INE023H01027
NEXTMEDIA,BE,7.18,7.44,7.18,7.38,7.38,7.34,23099,167407.53,24-Jan-2025,57,INE747B01016
NIACL,EQ,189.6,191.14,182.5,184.89,183.88,190.43,396056,73801871.31,24-Jan-2025,11392,INE470Y01017
NILAINFRA,EQ,12.45,12.45,11.94,12,12.02,12.27,532280,6439867.27,24-Jan-2025,1906,INE937C01029
NRAIL,EQ,338.55,340,330.85,333.95,340,337.55,4663,1561356.35,24-Jan-2025,377,INE740D01017
OILCOUNTUB,BE,73,73,69.8,70.06,70.06,70,11201,797262.83,24-Jan-2025,103,INE591A01010
ONEPOINT,EQ,54.1,55.19,52.22,52.59,52.58,54.39,556091,29740311.78,24-Jan-2025,4890,INE840Y01029
ORIENTPPR,EQ,32,32.24,31.27,31.53,31.4,31.87,373875,11818832.67,24-Jan-2025,2608,INE592A01026
PARAGON,ST,86.15,86.15,81.85,82.1,82.1,86.15,38400,3200040.00,24-Jan-2025,32,INE0N4G01012
PARKHOTELS,EQ,188.97,190.59,179.1,181.35,183,188.61,284891,52116309.46,24-Jan-2025,6352,INE988S01028
PATANJALI,EQ,1854,1867.5,1789.95,1816.7,1816.95,1861.25,871393,1590657566.25,24-Jan-2025,45982,INE619A01035
PIONEEREMB,BE,50.07,51.83,49.06,49.38,50.71,50.4,15209,764091.40,24-Jan-2025,115,INE156C01018
PLADAINFO,SM,27.5,27.5,27.5,27.5,27.5,27.5,6000,165000.00,24-Jan-2025,2,INE0PXD01014
POWERINDIA,EQ,11869.7,11954.15,11266,11410.9,11487.1,11821.15,66267,760358817.40,24-Jan-2025,17050,INE07Y701011
PRAJIND,EQ,732.8,732.85,712.35,721.3,719.65,736.25,647902,467314512.25,24-Jan-2025,40441,INE074A01025
PSB,EQ,47.82,48.2,45.75,45.88,46.18,47.63,742490,34594133.15,24-Jan-2025,6059,INE608A01012
QUAL30IETF,EQ,20.73,20.98,20.5,20.56,20.98,20.66,57609,1188848.66,24-Jan-2025,442,INF109KC18V5
QUESTLAB,ST,154,154,153.95,153.95,153.95,157.1,55200,8500260.00,24-Jan-2025,39,INE0TNW01017
RAPPID,ST,291,297.2,285,285,285,300,12000,3484380.00,24-Jan-2025,20,INE0MVO01012
RELIABLE,EQ,69.49,71.01,68.25,69.31,68.3,68.46,2559,178307.55,24-Jan-2025,286,INE375Y01018
REPL,BE,313.5,318,301.55,303.45,305.95,313.5,9802,3001940.70,24-Jan-2025,168,INE364Z01019
RGL,EQ,188.5,188.5,170,173.26,172.8,187.65,753450,133546441.77,24-Jan-2025,6980,INE722H01024
SAIFL,SM,85.1,85.15,85,85,85,85.1,6400,544360.00,24-Jan-2025,8,INE0PZA01015
SANGAMIND,EQ,414.55,425,401,403.5,404.05,411.5,14474,5958086.70,24-Jan-2025,1058,INE495C01010
SARVESHWAR,EQ,8.15,8.2,8.01,8.02,8.04,8.14,1918373,15477731.96,24-Jan-2025,4888,INE324X01026
SBINEQWETF,EQ,29.92,29.92,28.95,29.01,29.03,29.1,14689,427863.65,24-Jan-2025,184,INF200KB1282
SDL26BEES,EQ,127,127.2,126.35,126.61,126.61,126.89,22230,2815219.38,24-Jan-2025,143,INF204KC1022
SENSEXADD,EQ,77.64,77.64,77.05,77.26,77.3,77.64,431,33407.45,24-Jan-2025,23,INF740KA1SZ6
SGBAUG29V,GB,8240.38,8247,8220.03,8228.29,8227.02,8240.38,141,1161234.12,24-Jan-2025,34,IN0020210129
SGBJUL28IV,GB,8147.39,8199.99,8130,8194.76,8197.99,8147.39,1125,9197948.52,24-Jan-2025,66,IN0020200146
SGBMAR25,GB,8016.03,8091.9,8001,8037.55,8050,8003.5,102,820824.56,24-Jan-2025,31,IN0020160126
SGBNOV25,GB,8071,8071,8071,8071,8071,8100,2,16142.00,24-Jan-2025,2,IN0020170091
SGL,EQ,17.43,17.43,16.01,16.64,16.78,17.03,9080,150537.59,24-Jan-2025,128,INE353H01010
SHRIRAMPPS,EQ,98,98.78,94.62,95.12,95.2,97.81,367801,35392499.54,24-Jan-2025,5276,INE217L01019
SHRITECH,SM,75.5,76.5,74.55,76.5,76.5,75.5,44000,3336900.00,24-Jan-2025,18,INE0OMF01015
SILVRETF,EQ,90.25,90.31,89.72,90.25,90.28,89.4,32303,2913254.77,24-Jan-2025,119,INF769K01KG6
SMSLIFE,BE,1211,1267,1211,1234,1234,1207,1103,1382595.45,24-Jan-2025,22,INE320X01016
SOLARINDS,EQ,9600.1,9660.3,9340.4,9478.2,9500,9558.9,43743,416205188.00,24-Jan-2025,14772,INE343H01029
SPECIALITY,EQ,138,140,136.81,139.42,139.37,137.69,16583,2302064.86,24-Jan-2025,642,INE247M01014
SPLIL,EQ,55.65,55.65,53.22,53.94,54,54.8,16085,870663.85,24-Jan-2025,476,INE978G01016
STOVEKRAFT,EQ,844.55,847.25,793.1,797.6,795,839.5,100591,81687523.20,24-Jan-2025,9344,INE00IN01015
SUDARSCHEM,EQ,1110,1116.95,1031.65,1039.4,1065.85,1090.3,125554,134163384.00,24-Jan-2025,14818,INE659A01023
SULA,EQ,370.3,371.45,357,359.55,358.9,368.6,255327,92631677.15,24-Jan-2025,16840,INE142Q01026
SURANI,ST,171.95,182.75,171.95,182.75,182.75,175,600,105340.00,24-Jan-2025,3,INE01ZJ01015
SURYODAY,EQ,126.35,130.74,122.99,124.51,123.5,135.04,1183448,150539955.84,24-Jan-2025,24198,INE428Q01011
SWARAJ,SM,185,191,181.2,188.9,191,189.45,46000,8556550.00,24-Jan-2025,81,INE0GMR01016
SYLVANPLY,SM,81,81,81,81,81,81,2000,162000.00,24-Jan-2025,1,INE01IH01015
SYNCOMF,EQ,18.41,18.41,17.4,17.82,17.93,18.42,1298725,23290903.93,24-Jan-2025,6487,INE312C01025
TATAGOLD,EQ,8.15,8.15,7.85,7.95,7.95,7.91,5682417,45263891.36,24-Jan-2025,18986,INF277KA1976
TATAMOTORS,EQ,750.05,754.15,732.2,734.1,733.4,752.5,9513166,7046464980.20,24-Jan-2025,211930,INE155A01022
TATAPOWER,EQ,362.75,370.7,362.2,363.4,363,362.75,7966520,2918502808.20,24-Jan-2025,106240,INE245A01021
TBOTEK,EQ,1653.2,1653.2,1578,1597.75,1578.9,1628.75,29851,48141196.20,24-Jan-2025,6693,INE673O01025
THYROCARE,EQ,840,867.95,780,787.85,782.85,820.1,556406,452686495.75,24-Jan-2025,15452,INE594H01019
TITAGARH,EQ,987.85,993.85,963,968.45,965,987.85,882884,863223798.35,24-Jan-2025,51587,INE615H01020
UDS,EQ,339.3,344.5,322.8,326.9,327.8,337.85,130481,43189515.30,24-Jan-2025,4140,INE851I01011
UNIVASTU,BE,279,300,275.9,275.9,275.9,290.4,18657,5228183.50,24-Jan-2025,239,INE562X01013
USHAFIN,SM,95.8,102.5,95,102.25,102.5,95.6,64800,6518720.00,24-Jan-2025,68,INE0LS001014
USHAMART,EQ,339.9,343.15,331.6,335.1,333.4,337.55,320276,107869260.25,24-Jan-2025,20340,INE228A01035
UTINEXT50,EQ,67.99,67.99,66.51,66.64,67.31,67.64,71559,4795943.14,24-Jan-2025,1287,INF789F1AUW9
UTISXN50,EQ,84.27,84.27,66.72,77.86,69.98,82.63,4999,402357.39,24-Jan-2025,163,INF789F1AUU3
VELS,SM,43.1,43.3,43.1,43.3,43.3,41.25,7200,311520.00,24-Jan-2025,6,INE0I3H01019
VENTIVE,EQ,665,677,664.95,670.3,668,673.95,337415,227107578.45,24-Jan-2025,5396,INE781S01027
VIKASLIFE,EQ,3.94,3.95,3.84,3.86,3.85,3.9,2569540,9975857.65,24-Jan-2025,8038,INE161L01027
VOLTAS,EQ,1500,1500,1448.1,1456.6,1457.35,1497.65,1381920,2027074698.75,24-Jan-2025,90340,INE226A01021
YASHO,EQ,2078.75,2086.35,1940,1962.3,1979.8,2099.7,10102,20217213.15,24-Jan-2025,2219,INE616Z01012
1049DLS25A,Y5,1000,1000,1000,1000,1000,996,9,9000.00,24-Jan-2025,3,INE614X07456
10ISFL26,N3,1010,1010,1010,1010,1010,990,30,30300.00,24-Jan-2025,1,INE413U07277
692GS2039,GS,102,102,102,102,102,100,1000,102000.00,24-Jan-2025,2,IN0020240134
774IREDA31,N7,1090.11,1090.11,1090.11,1090.11,1090.11,1090.01,50,54505.50,24-Jan-2025,1,INE202E07229
802WB37,SG,99,99,99,99,99,99,100,9900.00,24-Jan-2025,1,IN3420220052
824GS2027,GS,106,106.5,106,106,106,106.5,2068,219947.10,24-Jan-2025,7,IN0020060078
865TCAPS27,N8,1042.2,1042.2,1042.2,1042.2,1042.2,1047,240,250128.00,24-Jan-2025,5,INE306N07LM5
87LTF27,NH,1030,1030,1022.35,1030,1030,1030,197,202229.15,24-Jan-2025,11,INE027E07AN7
91MOFSL27,N2,1045.11,1045.11,1045.11,1045.11,1045.11,1010,10,10451.10,24-Jan-2025,1,INE338I07149
92GS2030,GS,114,114,113.9,113.94,113.95,114,21793,2483302.35,24-Jan-2025,14,IN0020130053
948SCL26B,Y8,948,948,948,948,948,948.8,250,237000.00,24-Jan-2025,1,INE148I07RJ4
965SCL25C,N0,750,750,750,750,750,765,30,22500.00,24-Jan-2025,1,INE148I07ND6
97MOFSL34,N7,1090,1090,1080,1080,1080,1085,65,70550.00,24-Jan-2025,3,INE338I07123
990SCL26D,AH,800,800,796,798.85,796,796,35,27960.00,24-Jan-2025,2,INE148I07OB8
ADL,EQ,89.59,90,87.8,89.48,89.5,87.94,1625,144869.49,24-Jan-2025,85,INE0CHO01012
AKIKO,SM,87.75,95.85,86.05,92.4,91.5,88.25,139200,12773520.00,24-Jan-2025,55,INE0PMR01017
APCL,EQ,160.62,160.62,156.59,157.33,156.59,159.52,5202,825042.88,24-Jan-2025,263,INE071F01012
APOLLOHOSP,EQ,6915.25,6915.25,6728.45,6745.05,6742,6920.85,317194,2154444036.50,24-Jan-2025,47547,INE437A01024
ARABIAN,SM,83,83.05,82.5,82.5,82.5,83.8,12000,993700.00,24-Jan-2025,6,INE08NJ01024
ATLASCYCLE,BE,176.39,176.39,169.52,169.52,169.52,172.98,54517,9396702.66,24-Jan-2025,472,INE446A01025
AUSOMENT,BE,97.79,103.9,97.79,98.45,97.79,100.29,1323,131254.42,24-Jan-2025,28,INE218C01016
AVG,BE,325,325.05,315,320,320,328.5,6649,2126814.55,24-Jan-2025,111,INE680Z01018
AXITA,EQ,10.86,10.94,10.65,10.7,10.69,10.82,1614299,17329275.54,24-Jan-2025,3280,INE02EZ01022
AZAD,EQ,1589,1590,1490,1520.05,1503,1578.95,104482,161237170.90,24-Jan-2025,7951,INE02IJ01035
BANCOINDIA,EQ,446.5,447.45,430,431.75,432.25,447.05,84777,36930989.40,24-Jan-2025,4081,INE213C01025
BEACON,SM,92.1,95,91.9,94.9,95,94,12000,1118650.00,24-Jan-2025,12,INE639X01027
BERGEPAINT,EQ,480.35,485.25,478,480.1,479.7,480.35,540500,260504314.10,24-Jan-2025,19815,INE463A01038
BINANIIND,EQ,13.83,14.16,13.41,13.65,14.11,13.49,20875,292651.34,24-Jan-2025,183,INE071A01013
BLAL,EQ,223.7,225.05,213.42,214.56,214.8,223.43,50077,10961120.38,24-Jan-2025,1557,INE0N7W01012
BLBLIMITED,EQ,17.37,17.9,17.1,17.17,17.17,17.47,71649,1246178.32,24-Jan-2025,526,INE791A01024
BOROLTD,EQ,375.6,377.1,368.8,372.1,375,377.65,85917,31916719.90,24-Jan-2025,7984,INE02PY01013
BURNPUR,EQ,6.19,6.52,6.13,6.14,6.2,6.17,73605,458528.29,24-Jan-2025,458,INE817H01014
CAMLINFINE,EQ,129.3,130.05,123.76,125,125,128.65,498863,63105877.13,24-Jan-2025,8921,INE052I01032
CAPITALSFB,EQ,300.55,302,290.25,294.1,300,300.55,54034,16116528.65,24-Jan-2025,2017,INE646H01017
CGRAPHICS,SM,197,197,186,187.05,186.1,197.15,20000,3786680.00,24-Jan-2025,22,INE0R7401011
CHETANA,SM,100.5,101.5,98.25,98.25,98.25,100.5,22400,2234160.00,24-Jan-2025,14,INE0U1T01012
CONSOFINVT,EQ,212.25,221,201.21,203.24,204,211.61,42171,8943926.72,24-Jan-2025,1116,INE025A01027
CRAFTSMAN,EQ,4646,4649,4516.65,4595.9,4516.65,4620.7,32203,148095128.95,24-Jan-2025,3004,INE00LO01017
CYBERMEDIA,EQ,24.2,24.84,24.06,24.51,24.71,24.8,6976,170648.73,24-Jan-2025,180,INE278G01037
CYIENT,EQ,1621.1,1621.1,1328.85,1344.9,1355,1755.25,14806000,20843127812.30,24-Jan-2025,355783,INE136B01020
DAMODARIND,EQ,40.44,40.79,39.15,39.26,39.15,39.82,7041,281421.18,24-Jan-2025,137,INE497D01022
DAVANGERE,EQ,6.16,6.2,5.5,6.01,6.06,6.17,3645380,21504118.55,24-Jan-2025,5746,INE179G01029
DEEPINDS,EQ,542.75,550.45,520,526.2,524.9,543.6,281185,149050253.20,24-Jan-2025,10562,INE0FHS01024
DELHIVERY,EQ,327,331.25,319.05,321.75,319.05,326.95,1097225,357218446.60,24-Jan-2025,32280,INE148O01028
DEN,EQ,39.41,40,38.55,38.72,38.6,39.41,510028,20105256.18,24-Jan-2025,4046,INE947J01015
DEVYANI,EQ,177.4,179.68,170.65,171.22,172.27,178.28,1198118,207754804.06,24-Jan-2025,21640,INE872J01023
DHANUKA,EQ,1425.15,1425.15,1343,1349.1,1348,1418.2,16444,22558977.95,24-Jan-2025,2917,INE435G01025
DISHTV,EQ,8.79,8.8,8.38,8.42,8.4,8.71,6810069,58072281.16,24-Jan-2025,6531,INE836F01026
DIXON,EQ,15499,15710,15200.95,15584.9,15490,15463.6,506758,7843042961.75,24-Jan-2025,94973,INE935N01020
DYCL,EQ,915,915,848,855.6,870,887,65281,56913101.90,24-Jan-2025,5149,INE600Y01019
DYNPRO,EQ,344.3,344.3,325,328.35,325,340.8,16184,5400362.95,24-Jan-2025,705,INE256H01015
ELECON,EQ,568.6,569.05,540.3,544.25,545,568.9,643378,352047737.20,24-Jan-2025,34874,INE205B01031
EMAMIPAP,EQ,105.1,105.1,103.41,103.54,103.5,104.08,18054,1877888.57,24-Jan-2025,346,INE830C01026
EMMBI,EQ,137,137.01,130.35,132.13,131,137.28,91207,12175521.90,24-Jan-2025,2055,INE753K01015
EXCEL,BE,0.88,0.89,0.83,0.87,0.88,0.88,5970145,5137452.92,24-Jan-2025,4259,INE688J01023
FIEMIND,EQ,1410.15,1425,1380.1,1383.7,1384,1420.8,32098,44916414.35,24-Jan-2025,5384,INE737H01014
FLEXITUFF,BE,56,56.02,55.72,56.02,56.02,56,1912,107050.22,24-Jan-2025,8,INE060J01017
FORTIS,EQ,639,641.55,614.75,616.05,615.6,635.9,775798,481555642.50,24-Jan-2025,35505,INE061F01013
GARFIBRES,EQ,803.1,803.95,760.65,769.7,768,809.15,54779,42913751.95,24-Jan-2025,7154,INE276A01018
GLENMARK,EQ,1506,1507,1443.5,1450.1,1459,1510.95,342816,501588369.70,24-Jan-2025,25464,INE935A01035
GOKULAGRO,EQ,323,326.75,284.7,297.3,302,320.45,223574,68431434.30,24-Jan-2025,9481,INE314T01025
GTL,EQ,11.31,11.44,11.12,11.18,11.2,11.31,459548,5153281.24,24-Jan-2025,1326,INE043A01012
GVKPIL,BE,4.84,4.96,4.77,4.84,4.86,4.87,964541,4682979.65,24-Jan-2025,1672,INE251H01024
HEUBACHIND,EQ,549.6,553.05,549,550.3,550.1,546.95,42809,23558254.10,24-Jan-2025,438,INE492A01029
HINDUNILVR,EQ,2332.85,2380.8,2323,2368.1,2380.1,2321.7,1688664,3983465854.15,24-Jan-2025,90539,INE030A01027
HOACFOODS,ST,143.9,143.9,140,142.75,143,140,9000,1283100.00,24-Jan-2025,10,INE0S6S01017
HSCL,EQ,532.75,538.15,505.95,514.05,515,532.4,510915,265404294.05,24-Jan-2025,22710,INE019C01026
HUDCO,EQ,222.25,225.23,217.8,219.84,220.44,221.48,10379337,2308551432.72,24-Jan-2025,88636,INE031A01017
ICICIPRULI,EQ,595,600.85,586.9,590.5,590,594.7,1567073,928572801.65,24-Jan-2025,38777,INE726G01019
IDEA,EQ,9.5,9.67,9.4,9.46,9.46,9.51,272054686,2590193391.00,24-Jan-2025,117410,INE669E01016
IGIL,EQ,549.95,553.8,520,522.35,521,548.35,1355635,725779823.00,24-Jan-2025,25900,INE0Q9301021
INDIAMART,EQ,2091.4,2095.95,2072.55,2083.4,2083.75,2086.55,194079,404332122.90,24-Jan-2025,11617,INE933S01016
INDNIPPON,EQ,648.15,648.15,632,635.9,640.15,640.9,4180,2665267.25,24-Jan-2025,519,INE092B01025
INFRABEES,EQ,858.79,864.81,851,852.88,863.3,858.78,8576,7364318.68,24-Jan-2025,515,INF732E01268
INNOVACAP,EQ,1060.5,1061,986.95,1003,1000,1068.85,96705,98725109.60,24-Jan-2025,8799,INE0DUT01020
IRIS,BE,489.3,489.3,489.3,489.3,489.3,499.25,2358,1153769.40,24-Jan-2025,79,INE864K01010
JEYYAM,SM,54,54,53.1,53.1,53.1,54.4,40000,2139800.00,24-Jan-2025,7,INE0RXB01022
JMA,EQ,93.21,93.23,89.99,90.62,91,91.35,3066,280271.72,24-Jan-2025,152,INE412C01023
JTLIND,EQ,107,107,104.21,104.81,104.52,107.01,696895,73368762.77,24-Jan-2025,7208,INE391J01032
KROSS,EQ,187,189.76,180.78,183.24,184,188.35,92351,17140974.85,24-Jan-2025,2932,INE0O6601022
LAWSIKHO,SM,337,337,315.15,321.75,320,325.65,18000,5838625.00,24-Jan-2025,34,INE0RDH01021
LEMERITE,ST,304.5,308.4,304.5,308.4,308.4,303.8,6400,1957640.00,24-Jan-2025,8,INE0G1L01017
LICNETFSEN,EQ,866.13,883.4,860.05,871.72,860.05,877.73,21,18425.03,24-Jan-2025,11,INF767K01OT5
LYPSAGEMS,EQ,6.82,7.1,6.65,6.76,6.95,6.92,29989,206048.20,24-Jan-2025,262,INE142K01011
MANINFRA,EQ,208.5,211.96,201.3,203.13,201.34,210.06,1380759,287205563.18,24-Jan-2025,18304,INE949H01023
MASFIN,EQ,242.2,244.5,240.5,241.75,241,244.05,58235,14093195.90,24-Jan-2025,4908,INE348L01012
MEDICAMEQ,EQ,483.9,491.45,466,468.6,468,486.6,15257,7312387.50,24-Jan-2025,1581,INE646B01010
MGEL,EQ,27.1,27.6,26.66,26.88,26.8,26.94,171461,4637222.72,24-Jan-2025,1227,INE0APB01024
MHHL,ST,74.15,74.3,72.15,72.15,72.15,75.95,36000,2621775.00,24-Jan-2025,19,INE450S01011
MODTHREAD,BE,49.85,49.85,47.5,49.45,49.45,47.5,130,6440.66,24-Jan-2025,12,INE794W01014
MRF,EQ,112000,112667.8,111011.45,111484.55,111500,111739.5,4615,515795787.60,24-Jan-2025,3386,INE883A01011
MSUMI,EQ,56.2,56.35,54.84,55.01,55,56.05,1848938,102168693.74,24-Jan-2025,24366,INE0FS801015
MVGJL,EQ,256,260.7,240.1,241.95,241.95,255.4,200896,49672231.95,24-Jan-2025,5045,INE0KNT01012
NAMAN,ST,110,110,106.65,106.7,106.65,112.25,12800,1377040.00,24-Jan-2025,15,INE0RJM01010
NBCC,EQ,91.89,93.58,90.74,91.32,91.19,92.04,10328379,948563875.64,24-Jan-2025,59319,INE095N01031
NBIFIN,BE,2412.05,2412.05,2412.05,2412.05,2412.05,2461.25,109,262913.45,24-Jan-2025,17,INE365I01020
NESCO,EQ,1032,1032,1001.3,1009.75,1002,1027.45,33791,34381976.90,24-Jan-2025,4982,INE317F01035
NIVABUPA,EQ,81.07,81.35,78.11,78.64,78.75,81.07,532376,42364774.96,24-Jan-2025,11253,INE995S01015
NOCIL,EQ,230,232.31,226.36,227.6,226.75,230.52,168544,38517977.58,24-Jan-2025,6430,INE163A01018
OBSCP,ST,212.25,212.25,212.25,212.25,212.25,216.55,3600,764100.00,24-Jan-2025,3,INE0YHV01011
ORIENTCER,EQ,46.79,47.58,45.27,45.78,45.78,46.79,21066,976663.72,24-Jan-2025,401,INE569C01020
PAISALO,EQ,43.65,44.49,42.53,43.15,43.35,43.87,1411242,61114544.38,24-Jan-2025,5778,INE420C01059
PANSARI,EQ,192.66,204.58,192.6,200.64,199.99,194.84,2451,491003.75,24-Jan-2025,184,INE697V01011
PARACABLES,EQ,70.81,72.7,70,70.4,70,72.22,1022087,72591290.02,24-Jan-2025,5979,INE074B01023
PARASPETRO,EQ,2.99,3,2.86,2.99,2.99,2.86,143212,425902.61,24-Jan-2025,549,INE162C01024
PCBL,EQ,378,386.95,364.85,366.6,367.5,375.95,2629829,992643520.25,24-Jan-2025,55448,INE602A01031
PCCL,SM,172.35,175,172.3,173,173,176.55,12400,2156540.00,24-Jan-2025,21,INE998U01015
PNBGILTS,EQ,101.12,103.71,99.09,99.63,99.2,100.67,339989,34322800.32,24-Jan-2025,4797,INE859A01011
POLYCAB,EQ,6293.9,6407.85,5891.2,5915.8,5917.8,6250.9,1354910,8257344813.70,24-Jan-2025,111956,INE455K01017
POLYPLEX,EQ,1224.4,1228.25,1172,1178.15,1180,1222.75,67355,80189047.50,24-Jan-2025,7482,INE633B01018
PPAP,EQ,210,211.03,204.5,206.29,205.1,208.53,11597,2397931.44,24-Jan-2025,721,INE095I01015
PREMIUM,SM,44.85,44.85,42.1,42.1,42.1,44.85,6000,260850.00,24-Jan-2025,2,INE0M1F01011
PURPLEUTED,SM,171.1,171.1,159,160.6,159.15,173.95,82000,13427300.00,24-Jan-2025,74,INE0P5R01014
PVTBANKADD,EQ,24.2,24.25,23.83,23.99,24.25,24.17,112983,2712736.61,24-Jan-2025,374,INF740KA1TA7
PYRAMID,EQ,180.5,182.75,176,177.1,178,180.5,17258,3077681.49,24-Jan-2025,1041,INE0MIS01010
RADAAN,BE,4.71,4.71,4.71,4.71,4.71,4.96,33762,159019.02,24-Jan-2025,203,INE874F01027
RAINBOW,EQ,1452.8,1490,1440.5,1447.65,1448.75,1471.4,72722,106172537.35,24-Jan-2025,16509,INE961O01016
RAMCOSYS,EQ,402,409.3,395.6,400.7,403.5,400.7,35420,14281401.90,24-Jan-2025,2371,INE246B01019
RAMKY,EQ,559.05,561.25,532,535.55,532,556.3,22651,12347388.20,24-Jan-2025,1548,INE874I01013
RBA,EQ,77.82,78.36,74.1,74.76,74.9,77.82,722688,54995419.11,24-Jan-2025,9110,INE07T201019
REDTAPE,EQ,750,758.4,739,742.55,739.75,740.6,35540,26564588.65,24-Jan-2025,3109,INE0LXT01019
ROXHITECH,SM,81.8,81.95,79.3,79.4,79.45,81.4,41600,3357440.00,24-Jan-2025,23,INE0PDJ01013
RSSOFTWARE,BE,166.17,166.17,166.17,166.17,166.17,169.57,1723,286310.91,24-Jan-2025,49,INE165B01029
RUCHINFRA,EQ,11.29,11.29,11,11.06,11.05,11.11,26992,299976.07,24-Jan-2025,234,INE413B01023
RUPA,EQ,235,235.12,225.42,231.13,229,233.22,104351,24098541.94,24-Jan-2025,3551,INE895B01021
S&SPOWER,EQ,459,459.8,459,459.8,459.8,437.95,10443,4799061.00,24-Jan-2025,160,INE902B01017
SAAKSHI,SM,193.5,194,181,182.25,181.05,196.5,37200,6931290.00,24-Jan-2025,61,INE0PSK01027
SALONA,EQ,276.25,284.5,272,280.1,280.2,270.8,3151,881301.55,24-Jan-2025,165,INE498E01010
SANGANI,ST,69.75,69.75,69.75,69.75,69.75,68.4,3000,209250.00,24-Jan-2025,1,INE0OVI01010
SARLAPOLY,BE,93.6,93.6,88,88.38,88.35,92.04,69787,6283428.76,24-Jan-2025,498,INE453D01025
SAURASHCEM,EQ,104.5,107.41,102.41,103.07,102.55,104,86464,9107050.96,24-Jan-2025,1490,INE626A01014
SBISILVER,EQ,90.74,90.95,90.23,90.5,90.69,90.01,52424,4749426.58,24-Jan-2025,325,INF200KB1217
SEJALLTD,BE,561,563.8,552.8,554.1,554.15,558.35,980,543364.55,24-Jan-2025,44,INE955I01044
SERVICE,SM,72.1,72.1,72.1,72.1,72.1,74.1,2000,144200.00,24-Jan-2025,1,INE0P1Q01015
SGBDE31III,GB,8348.7,8380,8300,8311.19,8305,8348.7,2112,17621129.69,24-Jan-2025,307,IN0020230168
SGBDEC25XI,GB,8100,8100,8100,8100,8100,8000,9,72900.00,24-Jan-2025,4,IN0020170133
SHRADHA,BE,81.15,81.15,81.15,81.15,81.15,82.81,14409,1169290.35,24-Jan-2025,19,INE715Y01031
SHYAMCENT,EQ,12.32,12.32,11.65,11.82,11.78,12.1,108776,1289780.57,24-Jan-2025,658,INE979R01011
SIKKO,EQ,100.89,100.89,96.21,96.91,97.08,100.14,56114,5479918.16,24-Jan-2025,938,INE112X01017
SILINV,BE,626.95,626.95,580.5,588.4,580.5,611.05,2759,1655945.80,24-Jan-2025,165,INE923A01015
SIMPLEXINF,BE,296.2,302.85,281.4,281.95,281.5,296.2,20900,6043751.15,24-Jan-2025,194,INE059B01024
SJS,EQ,998.3,1009.9,980.8,989.5,990.05,1007.7,69084,68410620.65,24-Jan-2025,12601,INE284S01014
SMLISUZU,EQ,1423.7,1470.1,1410.15,1429.25,1420,1445.4,10120,14550532.40,24-Jan-2025,2100,INE294B01019
SRHHYPOLTD,EQ,677,685.3,664.55,667.55,666,684.35,11375,7686214.90,24-Jan-2025,1128,INE917H01012
STANLEY,EQ,347.1,350.65,336,337.25,337,348,56810,19417931.85,24-Jan-2025,6561,INE01A001028
STARHEALTH,EQ,462.25,466.2,454.5,455.35,455.55,461.95,683149,311824574.60,24-Jan-2025,17250,INE575P01011
STARTECK,EQ,271.4,274.45,263.15,266.1,266,271.25,8871,2378681.65,24-Jan-2025,216,INE992I01013
STYLAMIND,EQ,1991.4,1991.4,1910.35,1927.85,1948.1,1971.7,10344,20169527.40,24-Jan-2025,2310,INE239C01020
STYLEBAAZA,EQ,325.95,325.95,314.1,315.1,315.1,321.4,104175,33064177.00,24-Jan-2025,3730,INE01FR01028
SUNDRMBRAK,BE,1137.95,1174.15,1125,1170.15,1171.95,1118.25,5131,5980172.30,24-Jan-2025,259,INE073D01013
SURANAT&P,EQ,22.43,23.49,22,22.1,22,22.35,86437,1932214.56,24-Jan-2025,806,INE130B01031
