SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
531982,"SPECTRUM FOODS LTD.",X,STK,30.6,30.8,26,26.42,26.42,30.66,526,165222,4649902,
531989,"DECCAN POLYPACKS LTD.",Z,STK,13.24,13.24,12.58,13.24,13.24,13.24,4,641,8394,
531991,"AMRAWORLD AGRICO LTD.",X,STK,1.2,1.23,1.15,1.15,1.15,1.21,969,610783,711036,
531996,"ODYSSEY CORPORATION LTD.",XT,STK,34.67,38.3,34.67,34.67,34.67,36.49,95,43793,1521556,
531997,"VUENOW INFRATECH LIMITED",XT,STK,73.24,73.24,73.24,73.24,73.24,74.73,121,11350,831274,
532001,"INDUCTO STEEL LTD.",X,STK,65.96,67.64,63.95,64.41,63.95,67.31,37,1989,130689,
532005,"SAM INDUSTRIES LTD.",XT,STK,63.63,63.63,62.25,62.25,62.25,63.03,3,15,942,
532011,"VASHU BHAGNANI INDUSTRIES LIMI",X,STK,119.9,119.9,99,101.35,101.35,109.6,132,4142,425412,
532015,"GRAVITY (INDIA) LTD.",XT,STK,6.27,6.27,6.27,6.27,6.27,6.59,6,906,5680,
532016,"ESPIRE HOSPITALITY LIMITED",Z,STK,368,368,354.3,354.3,354.3,361.5,11,1136,417884,
532019,"LCC INFOTECH LTD.",T,STK,9.29,9.29,8.69,8.69,8.69,9.14,126,34896,304738,
532022,"FILATEX FASHIONS LTD.",T,STK,0.69,0.69,0.69,0.69,0.69,0.72,1962,2541357,1753536,
532029,"SINDHU TRADE LINKS LIMITED",B,STK,23.45,23.45,21,21.38,21.34,22.61,768,125997,2790942,
532035,"UNISTAR MULTIMEDIA LTD.",Z,STK,5.19,5.19,5.19,5.19,5.19,5.46,36,3384,17562,
532039,"ZENOTECH LABORATORIES LTD.",X,STK,64,64.99,61.97,62.03,62.03,65.23,164,21391,1341065,
532041,"HINDUSTAN BIO SCIENCES LTD.",X,STK,9.11,9.11,9.11,9.11,9.11,9.5,30,8792,80095,
532042,"FRONTLINE CORPORATION LTD.",X,STK,42.79,45,42,43.92,44,43,13,306,13040,
532051,"SWELECT ENERGY SYSTEMS LIMITED",B,STK,904,917.95,847.75,855,876.55,913.3,471,3274,2833327,
532053,"WALLFORT FINANCIAL SERVICES LT",XT,STK,183.95,187.35,171.3,171.55,171.3,180.3,83,1870,323685,
532054,"KDDL LTD.",B,STK,2992.55,2992.55,2623.85,2670.55,2694.75,2799.45,443,1195,3217190,
532056,"ADINATH EXIM RESOURCES LTD.",XT,STK,62.13,62.13,62.13,62.13,62.13,63.39,35,3229,200617,
532057,"ABHINAV CAPITAL SERVICES LTD.",X,STK,159.1,160,152.25,158.85,159.35,152.25,17,308,48654,
532067,"3B BlackBio Dx Limited",X,STK,1911.6,1951.2,1751,1834,1810.4,1975.85,764,7574,14124644,
532070,"Sumuka Agro Industries Limited",X,STK,201,201,189,189.25,198.45,201,52,6399,1268309,
532072,"INTERWORLD DIGITAL LTD.",XT,STK,0.46,0.47,0.44,0.44,0.44,0.46,486,325270,143499,
532078,"MONIND LIMITED",XT,STK,29.48,29.48,29.48,29.48,29.48,29.48,2,100,2948,
532090,"VANDANA KNITWEAR LTD.",XT,STK,11.89,11.89,11.89,11.89,11.89,11.66,39,23858,283671,
532092,"EPUJA SPIRITECH LIMITED",X,STK,4.86,5.19,4.71,4.91,5.1,4.95,452,616578,3098882,
532100,"INDO-CITY INFOTECH LTD.",X,STK,16.5,16.5,14.12,14.16,14.16,15.25,40,5073,73922,
532102,"SBEC SUGAR LTD.",X,STK,53.65,54.71,51.98,51.98,51.98,54.71,42,2702,145092,
532113,"BRIJLAXMI LEASING & FINANCE LT",X,STK,8.52,8.52,7.68,7.68,7.68,8.52,53,6001,48069,
532123,"BSEL ALGO LIMITED",X,STK,12.44,12.44,11.13,11.23,11.23,12.12,724,177211,2071237,
532124,"RELIABLE VENTURES INDIA LTD.",X,STK,22.71,23.49,20.86,20.91,21.85,22.48,76,6934,149359,
532134,"BANK OF BARODA",A,STK,224.85,224.85,216.1,217.35,217.35,225.35,6133,420682,93457145,
532139,"G-TECH INFO-TRAINING LTD.",XT,STK,2.33,2.33,2.33,2.33,2.33,2.22,3,101,235,
532140,"MOHITE INDUSTRIES LIMITED",XT,STK,58.3,58.3,58.3,58.3,58.3,59.48,5,54,3148,
532141,"ANDHRA CEMENTS LTD.",B,STK,78,78,72.01,73.62,72.01,77.15,256,2360,176881,
532143,"SKM EGG PRODUCTS EXPORT (INDIA",B,STK,230,230,217.75,220.7,221.7,229.35,608,11042,2460210,
532144,"WELSPUN CORP LIMITED",A,STK,750,750,713,721.45,725.05,752.75,1196,23754,17285642,
532145,"H.S.INDIA LTD.",X,STK,16.5,16.8,16.27,16.78,16.78,16.61,24,1031,16935,
532149,"BANK OF INDIA",A,STK,93.75,94.35,90,90.35,90.35,94.3,7799,945873,87122366,
532150,"INDRAPRASTHA MEDICAL CORP.LTD.",B,STK,485.15,496.85,453.35,457.85,457.85,494.55,4588,85000,40041207,
532154,"JOHNSON PHARMACARE LIMITED",X,STK,1.08,1.1,1.02,1.04,1.04,1.06,3105,1823218,1905661,
532155,"GAIL (INDIA) LTD.",A,STK,175.6,178.8,171.75,172.15,172.15,179.6,11980,608773,106717603,
532156,"VAIBHAV GLOBAL LTD",A,STK,295.15,296.55,270.2,274.2,274.2,298.45,3708,124209,35250028,
532159,"TRESCON LIMITED",X,STK,13.37,13.37,11.55,12.69,12.9,12.73,62,9309,115907,
532160,"GUJARAT STATE FINANCIAL CORPOR",B,STK,19.9,20.45,17.05,17.5,17.65,19.17,620,47468,865197,
532162,"JK PAPER LTD.",A,STK,396.4,406.5,386.75,389.9,389.9,404.2,1727,37877,14982325,
532163,"SAREGAMA INDIA LTD.",A,STK,520.3,550,513.15,521.5,523,529.55,2161,51434,27166135,
532164,"MINOLTA FINANCE LTD.",Z,STK,19.05,19.05,19.05,19.05,19.05,19.05,26,48760,928878,
532167,"OMKAR PHARMACHEM LTD.",XT,STK,30,30,30,30,30,30,1,106,3180,
532172,"Adroit Infotech Limited",T,STK,18.7,18.7,17.67,17.87,17.67,18.59,48,7716,139179,
532173,"CYBERTECH SYSTEMS AND SOFTWARE",T,STK,204.75,205,197.25,197.25,197.25,207.6,202,6822,1357976,
532174,"ICICI BANK LTD.",A,STK,1241.65,1243.85,1225.1,1229.8,1229.8,1248.6,5278,109002,134433048,
532175,"CYIENT LIMITED",A,STK,1735.55,1751,1671.55,1679.7,1695,1741.15,4125,24370,41580520,
532178,"ENGINEERS INDIA LTD.",A,STK,172.7,173.4,161.3,162.25,162.25,173,1958,101303,16921248,
532180,"DHANLAXMI BANK LIMITED",T,STK,26.06,26.06,24.28,24.4,24.4,25.55,980,148201,3698712,
532181,"GUJARAT MINERAL DEVELOPMENT CO",A,STK,297.05,298.5,279.25,282,282,297.8,3473,98260,28286125,
532183,"GAYATRI SUGARS LTD.",X,STK,14.26,14.26,13,13.15,13.28,14.19,526,54721,740366,
532187,"INDUSIND BANK LTD.",A,STK,933.05,973.3,933.05,941.45,941.45,937.6,9709,264343,252641042,
532189,"INDIA TOURISM DEVELOPMENT CORP",B,STK,624.75,645.3,591.35,596.55,596.65,626.1,1424,11133,6899047,
532209,"JAMMU & KASHMIR BANK LTD.",A,STK,93,93,86.7,88.45,88.1,91.3,1535,294521,26182406,
532210,"CITY UNION BANK LTD.",A,STK,161.45,165,161.3,162,162,165.5,3014,144945,23625474,
532212,"ARCHIES LTD.",B,STK,22.51,23.2,22.41,22.85,22.82,23.57,88,7790,176425,
532215,"AXIS BANK LTD.",A,STK,1029.85,1062.9,1024,1048.95,1048.95,1040.8,7615,157240,165144325,
532216,"HB STOCKHOLDINGS LTD.",B,STK,107.25,107.25,100.1,100.1,100.1,105.35,62,1055,107910,
532217,"SIEL FINANCIAL SERVICES LTD.",XT,STK,33.5,34,32.3,34,34,34,24,11568,374479,
532218,"SOUTH INDIAN BANK LTD.",A,STK,25.11,25.64,25,25.5,25.5,25.53,9613,2914419,73787491,
532219,"ENERGY DEVELOPMENT COMPANY LTD",T,STK,24.07,24.8,23.69,23.69,23.69,24.93,141,12570,298869,
532221,"SONATA SOFTWARE LTD.",A,STK,602.05,602.05,575.9,586.45,586.45,608.85,1557,22653,13397348,
532230,"BENGAL TEA & FABRICS LTD.",X,STK,157.8,164,155.2,155.2,155.2,161,7,64,10006,
532234,"NATIONAL ALUMINIUM CO.LTD.",A,STK,197.45,200.9,191,191.55,191.55,202.3,9341,521357,102555743,
532240,"INDIA NIPPON ELECTRICALS LTD.",B,STK,630,647.8,614,618.15,619.8,649.3,500,3634,2281756,
532256,"NALWA SONS INVESTMENTS LTD.",B,STK,7001.05,7148,6639.25,6689.35,6676,7094.5,1047,2844,19643729,
532259,"APAR INDUSTRIES LTD.",A,STK,10592.25,10592.25,9860,10286.6,10117.75,10592.4,1291,3523,35898254,
532262,"TCI INDUSTRIES LTD.",X,STK,1365.1,1406.1,1365.05,1401,1401,1426,8,47,64428,
532268,"ACCELYA SOLUTIONS INDIA LIMITE",B,STK,1499.95,1499.95,1437.9,1450.65,1437.9,1500.05,470,2336,3423876,
532271,"ORCHASP LIMITED",X,STK,3.01,3.19,2.9,3.06,3.06,3.14,417,381233,1157938,
532275,"LANDMARC LEISURE CORPORATION L",XT,STK,2.14,2.14,2.14,2.14,2.14,2.18,52,7826,16747,
532281,"HCL TECHNOLOGIES LTD.",A,STK,1996,2011,1965.55,1985.25,1985.25,1995.6,9557,123686,246390408,
532284,"TCFC FINANCE LTD.",X,STK,70,70,64.95,66.74,66.74,68,86,2999,200068,
532285,"Geojit Financial Services Limi",B,STK,95.9,105.85,95.9,100.85,100.85,105.15,1650,91238,9313058,
532286,"JINDAL STEEL & POWER LTD.",A,STK,916.75,918.05,873.4,876.5,873.4,917.4,1435,16990,15218722,
532290,"BLB LTD.",B,STK,19.62,19.62,18.06,18.31,18.27,19.24,253,15081,281045,
532296,"GLENMARK PHARMACEUTICALS LTD.",A,STK,1538.8,1545,1492.65,1497.65,1500.35,1540.7,1442,4942,7503351,
532300,"WOCKHARDT LTD.",A,STK,1375.05,1441.95,1311,1318.4,1318.4,1386.95,3036,56536,78474340,
532303,"INTEGRATED HITECH LTD.",X,STK,7.87,8.27,7.87,7.88,7.88,8.27,9,5380,44427,
532304,"KJMC CORPORATE ADVISORS (INDIA",X,STK,90.55,90.55,83,86.51,88.95,86.35,33,819,72128,
532305,"IND-SWIFT LABORATORIES LTD.",T,STK,105.2,105.2,105.15,105.15,105.15,107.25,13,642,67508,
532309,"GE Power India Ltd",B,STK,331,331,303.25,306.3,310.15,326.45,461,10904,3423882,
532310,"SHREE RAMA MULTI-TECH LTD.",T,STK,44.99,44.99,44.99,44.99,44.99,45.9,11,399,17951,
532313,"MAHINDRA LIFESPACE DEVELOPERS",A,STK,424.5,427.65,405.8,407.4,407.4,429.9,1326,22451,9317858,
532315,"GROARC INDUSTRIES INDIA LIMITE",X,STK,9.7,9.77,9.3,9.3,9.3,9.78,31,13421,125760,
532320,"VAARAD VENTURES LTD",X,STK,12.61,13.97,12.61,13.06,12.8,12.85,38,2795,37102,
532321,"Zydus Lifesciences Limited",A,STK,997.8,997.8,966.5,974.3,978,1004.05,5166,95554,93869972,
532323,"SHIVA CEMENT LTD.",B,STK,40.79,41.6,39,39.43,39.43,40.27,1174,216236,8675162,
532324,"CINEVISTA LTD.",B,STK,17.64,17.64,15.88,15.88,15.88,17.64,161,23869,395744,
532326,"INTENSE TECHNOLOGIES LTD.",B,STK,108.5,110,102,102,102.1,111.85,429,5029,532293,
532329,"DANLAW TECHNOLOGIES INDIA LTD.",X,STK,1381.15,1424,1347.95,1355.15,1355.15,1418.85,542,5477,7467481,
532331,"AJANTA PHARMA LTD.",A,STK,2834.15,2846.3,2704.05,2783.75,2783.75,2835.65,1302,6446,17764296,
532333,"HB PORTFOLIO LTD.",XT,STK,98.65,98.65,98.65,98.65,98.65,100.65,18,211,20815,
532334,"HB ESTATE DEVELOPERS LTD.",X,STK,94.33,95.24,90,92.02,92,94.33,39,1806,169508,
532335,"AMBICA AGARBATHIES & AROMA IND",B,STK,31.23,32.2,29.06,30.02,29.95,30.59,423,28774,866693,
532336,"BARON INFOTECH LTD.",XT,STK,1.05,1.05,1.05,1.05,1.05,1.05,3,12500,13125,
532339,"COMPUCOM SOFTWARE LTD.",B,STK,26.8,26.8,24,24.31,24.31,26.48,557,22024,551150,
532340,"OMNI AXS SOFTWARE LTD.",X,STK,3.87,3.87,3.87,3.87,3.87,3.99,9,939,3633,
532341,"IZMO Limited",T,STK,489.85,499.9,461.7,464.3,470,485.95,102,2716,1299456,
532343,"TVS MOTOR COMPANY LTD.",A,STK,2294.65,2294.65,2172,2177.45,2180.2,2281.9,2715,10509,23362968,
532344,"SOFTSOL INDIA LTD.",XT,STK,289.95,289.95,272.05,288.65,288.8,280.95,20,494,140788,
532345,"ALLCARGO GATI LIMITED",B,STK,79.25,81.48,74.71,75.02,74.8,80.81,1002,56329,4342528,
532348,"SUBEX LTD.",A,STK,20.72,20.99,19.01,19.19,19.19,20.72,3233,664518,13115468,
532349,"TRANSPORT CORPORATION OF INDIA",B,STK,1016.05,1041.55,992.45,997.45,1010.85,1034.65,528,3559,3595314,
532350,"PADMALAYA TELEFILMS LTD.",Z,STK,6.61,6.61,6.61,6.61,6.61,6.74,5,1019,6735,
532351,"AKSH OPTIFIBRE LTD.",T,STK,10.9,10.9,10.32,10.32,10.32,10.86,281,112279,1169599,
532354,"Virgo Global Limited",X,STK,7.47,7.47,7,7,7,6.81,18,1879,13297,
532355,"PICTUREHOUSE MEDIA LTD.",X,STK,8.33,9.19,8.33,9.16,9.16,8.76,24,4477,40823,
532356,"TRIVENI ENGINEERING & INDUSTRI",A,STK,392,405.4,381.3,387.3,388.45,409.2,3129,81329,31922131,
532357,"MUKTA ARTS LTD.",B,STK,88.2,90.19,86.03,86.04,86.03,89.93,54,3714,327761,
532359,"HIT KIT GLOBAL SOLUTIONS LTD.",XT,STK,1.48,1.48,1.48,1.48,1.48,1.48,11,80144,118613,
532362,"NAGPUR POWER & INDUSTRIES LTD.",X,STK,148.25,148.25,132.5,138.7,140,148.25,82,2267,324671,
532365,"DYNACONS SYSTEMS & SOLUTIONS L",B,STK,1404.7,1408,1309.15,1320.6,1326,1404.7,709,4428,6017096,
532366,"PNB GILTS LTD.",B,STK,100,100.3,95,95.35,95.35,100.4,1638,87709,8563215,
532369,"RAMCO INDUSTRIES LTD.",B,STK,278,278,244.1,250.6,250.4,258.4,450,10416,2610356,
532370,"RAMCO SYSTEMS LTD.",B,STK,386.4,390.15,360.6,367.85,369.8,396.6,1152,15261,5717917,
532371,"TATA TELESERVICES (MAHARASHTRA",A,STK,68.99,70.29,65.61,66.14,66.14,69.52,5141,548674,37186414,
532372,"Virinchi Limited",B,STK,27.37,29.38,26.65,28.99,28.99,27.48,1790,456559,13143856,
532373,"WEP SOLUTIONS LTD.",X,STK,32.1,33.9,31.25,31.85,31.9,33.25,160,16355,520247,
532374,"STERLITE TECHNOLOGIES LTD.",A,STK,110,110.9,102.6,103.45,103.85,111.65,1897,147592,15780579,
532375,"TIPS MUSIC LIMITED",A,STK,684.55,705.6,655,667.4,675.2,684.8,1331,19563,13338487,
532376,"MRO-TEK Realty Limited",B,STK,74.3,80.74,74.3,76.1,76.11,81.5,151,1772,136600,
532378,"UNIVERSAL ARTS LTD.",X,STK,6.12,6.12,6.12,6.12,6.12,6.44,20,894,5471,
532379,"FIRST FINTEC LIMITED",XT,STK,10.5,10.5,9.7,9.7,9.7,10,37,2815,29504,
532380,"BABA ARTS LTD.",X,STK,11.8,11.97,11.27,11.34,11.39,11.86,254,39554,452132,
532382,"BALAJI TELEFILMS LTD.",T,STK,73.85,73.85,69.44,69.6,69.98,73.09,234,26339,1887349,
532384,"TYCHE INDUSTRIES LTD.",X,STK,168.7,169.9,161,163.75,164,167,168,8787,1452247,
532386,"CALIFORNIA SOFTWARE CO.LTD.",B,STK,21.35,21.35,21.35,21.35,21.35,20.34,7,2503,53439,
532387,"PRITISH NANDY COMMUNICATIONS L",B,STK,45.7,46.61,41.01,41.26,41.26,45.66,98,3519,156932,
532388,"INDIAN OVERSEAS BANK",A,STK,47.86,47.86,45.11,45.38,45.64,48.08,2433,409507,19063926,
532390,"TAJGVK HOTELS & RESORTS LTD.",B,STK,385,387.55,360.55,363.85,366.75,388.3,1526,32382,12131786,
532392,"CREATIVE EYE LTD.",T,STK,7.33,7.33,7.31,7.31,7.31,7.45,16,434,3181,
532395,"AXISCADES TECHNOLOGIES LIMITED",T,STK,750,760,738.25,738.25,738.25,777.1,329,6592,4891842,
532397,"KONNDOR INDUSTRIES LIMITED",XT,STK,11.75,12.1,11.2,12.01,12.1,11.75,23,7114,83778,
532398,"USHA MARTIN EDUCATION & SOLUTI",B,STK,6.52,6.52,6.2,6.2,6.2,6.52,83,10190,63666,
532400,"BIRLASOFT LIMITED",A,STK,548,564.1,519.45,526.05,526.05,551.5,7523,183577,99471587,
532402,"USG TECH SOLUTIONS LTD.",XT,STK,16.29,16.29,16.29,16.29,16.29,16.62,16,2433,39633,
532403,"FOURTH GENERATION INFORMATION",XT,STK,6.87,6.87,6.87,6.87,6.87,6.87,3,103,707,
532404,"SAVEN TECHNOLOGIES LTD.",X,STK,52.89,54.49,50.75,51.48,52.4,51.99,190,16798,890369,
532406,"AVANTEL LTD.",A,STK,136.4,140.3,130.1,132.25,132.25,140.85,6704,315808,42680796,
532407,"MOSCHIP TECHNOLOGIES LIMITED",B,STK,202,203.9,185.2,189.4,189.4,204.35,13068,768283,149851297,
532408,"MEGASOFT LTD.",T,STK,93.95,98.4,93.9,93.9,93.9,98.84,133,28951,2733390,
532410,"TRANSCORP INTERNATIONAL LTD.",X,STK,33.4,33.4,30.81,31.02,31.01,32.56,88,8043,250945,
532413,"CEREBRA INTEGRATED TECHNOLOGIE",Z,STK,10.05,10.05,9.91,10,10,9.58,105,91465,914715,
532416,"NEXT MEDIAWORKS LTD.",T,STK,7.99,7.99,7.5,7.5,7.5,7.89,17,1007,7587,
532419,"Smartlink Holdings Limited",T,STK,193.9,193.9,184.75,184.75,184.75,194.45,14,620,114619,
532424,"GODREJ CONSUMER PRODUCTS LTD.",A,STK,1164.95,1180,1156.05,1158.8,1158.8,1174.35,2074,20628,24088535,
532425,"GENUS PRIME INFRA LIMITED",XT,STK,26.42,27.58,26.29,26.29,26.29,27.67,26,945,24893,
532430,"BF UTILITIES LTD.",Z,STK,880.6,880.6,836.6,836.6,836.6,880.6,341,6583,5591558,
532432,"UNITED SPIRITS LTD.",A,STK,1529.65,1539,1479.25,1482.8,1481.35,1538.55,1024,6133,9227236,
532435,"SANMIT INFRA LIMITED",X,STK,11.27,11.82,11.24,11.3,11.3,11.83,867,103750,1176940,
532439,"OLECTRA GREENTECH LIMITED",A,STK,1331.35,1347.05,1240,1258.05,1258.05,1353.8,11244,111812,143635134,
532440,"MPS LTD.",B,STK,1851.7,1887.35,1763.15,1863.45,1887.2,1883.4,662,2403,4392028,
532443,"CERA SANITARYWARE LTD.",A,STK,6749.35,6886,6580,6669,6669,6879.45,331,657,4409924,
532444,"T.SPIRITUAL WORLD LTD.",X,STK,1.43,1.53,1.43,1.53,1.53,1.46,20,131819,201679,
532454,"BHARTI AIRTEL LTD.",A,STK,1584.7,1614.45,1580.05,1598.8,1598.8,1615.1,4982,134719,215683757,
532455,"SHALIMAR WIRES INDUSTRIES LTD.",X,STK,23.48,23.79,22.65,22.66,22.66,23.1,58,1959,45071,
532456,"COMPUAGE INFOCOM LTD.",Z,STK,2.85,2.85,2.64,2.64,2.64,2.77,20,6801,18252,
532457,"GULSHAN POLYOLS LTD.",B,STK,170,170.25,157,161.5,161.5,171.1,373,7251,1198180,
532460,"PONNI SUGARS (ERODE) LTD.",B,STK,377.65,377.65,364,365.45,364,379.7,836,3418,1250898,
532461,"PUNJAB NATIONAL BANK",A,STK,98.3,98.45,94.65,95.4,95.4,98.65,16646,3857716,374277934,
532466,"ORACLE FINANCIAL SERVICES SOFT",A,STK,11250.45,11400,10790,10846,10850,11443.05,1111,3240,35829902,
532467,"HAZOOR MULTI PROJECTS LTD.",X,STK,51.5,51.9,49.4,49.45,49.45,52,715,339533,17104510,
532468,"KAMA HOLDINGS LIMITED",A,STK,2650,2650,2471.95,2483.6,2483.6,2650.6,1101,14249,35968794,
532475,"APTECH LTD.",B,STK,162,165.95,157.05,159.1,158.25,166.75,338,5603,907032,
532477,"UNION BANK OF INDIA",A,STK,102.55,104.6,100.75,101.2,101.2,103.6,5782,892574,91963905,
532478,"UNITED BREWERIES LTD.",A,STK,2000.1,2009.95,1934.55,1944.45,1937.45,2031.95,703,3911,7718609,
532481,"NOIDA TOLL BRIDGE COMPANY LTD.",T,STK,8.62,8.62,8.62,8.62,8.62,9.07,43,3409,29385,
532482,"GRANULES INDIA LTD.",A,STK,582.35,595.45,564.6,567.5,567.5,593.9,2925,50285,29201316,
532483,"CANARA BANK",A,STK,92.05,92.1,87.75,88.5,88.5,92.85,22157,2704013,243191308,
532485,"BALMER LAWRIE INVESTMENTS LTD.",B,STK,72,72.24,69.6,69.92,69.92,72.24,2850,219988,15515926,
532486,"POKARNA LTD.",B,STK,1364.25,1364.25,1254.4,1283.8,1291.15,1337.15,1155,8500,11079299,
532488,"DIVIS LABORATORIES LTD.",A,STK,5841.4,5888.9,5656.5,5731.65,5751,5766.25,1512,12881,74428407,
532493,"ASTRA MICROWAVE PRODUCTS LTD.",A,STK,751,757.1,722.55,731.2,731.2,756.4,1168,12169,9038307,
532497,"RADICO KHAITAN LTD.",A,STK,2240,2253.4,2145.9,2163.55,2152.05,2280.45,1240,9845,21636634,
532500,"MARUTI SUZUKI INDIA LTD.",A,STK,11519.65,11650.05,11476.05,11490.45,11490.45,11621.7,3007,50193,578209032,
532503,"RAJAPALAYAM MILLS LTD.",X,STK,1036,1085,1015,1032.6,1033.95,1052.65,113,1090,1127329,
532504,"NAVIN FLUORINE INTERNATIONAL L",A,STK,3625,3671.9,3582,3617,3617,3629.3,929,4506,16350859,
532505,"UCO BANK",A,STK,40.91,40.91,38.3,38.62,38.62,40.92,7224,747274,29541496,
532507,"B.A.G.FILMS & MEDIA LTD.",T,STK,8.98,9.03,8.82,8.82,8.82,9.28,173,87078,771787,
532508,"JINDAL STAINLESS LTD.",A,STK,615.25,628.05,597,607.6,606.85,625.05,1777,37141,22728905,
532509,"SUPRAJIT ENGINEERING LTD.",A,STK,420.2,424.55,403.75,406.2,407.45,428.15,324,3580,1480052,
532513,"TVS ELECTRONICS LTD.",B,STK,379.7,383.65,355.95,358.35,356.55,379.75,421,10730,3967232,
532514,"INDRAPRASTHA GAS LTD.",A,STK,406.55,412.9,399.65,406.3,406.3,413.15,3975,145538,59054103,
532515,"TV TODAY NETWORK LTD.",B,STK,209.85,209.85,191,194.05,194.5,205.75,358,11117,2199726,
532521,"PALRED TECHNOLOGIES LIMITED",T,STK,71.57,71.69,68,68,68,71.57,69,4072,278457,
532522,"PETRONET LNG LTD.",A,STK,318.1,319.05,313.35,314.95,314.95,320.15,915,25214,7972519,
532523,"BIOCON LTD.",A,STK,370.5,377.75,360.6,364.8,364.8,360.65,17805,669109,247338022,
532524,"PTC INDIA LTD.",A,STK,134.7,134.7,127.75,128.8,128.8,134.95,4423,254786,33297572,
532525,"BANK OF MAHARASHTRA",A,STK,47.7,48.9,46.25,46.58,46.41,48.72,3417,769337,36601915,
532527,"RAMKRISHNA FORGINGS LTD.",A,STK,960.95,994.95,890.95,915.9,915.9,959.05,6523,134793,128026984,
532528,"DATAMATICS GLOBAL SERVICES LTD",B,STK,633.7,643.75,602.25,610.35,617,646.4,1840,25810,16100654,
532529,"NEW DELHI TELEVISION LTD.",B,STK,153,153,138.6,139.55,140,150.3,548,16430,2342032,
532531,"STRIDES PHARMA SCIENCE LIMITED",A,STK,642.5,655.05,615,619.05,619.05,647.35,2518,47221,30049639,
532532,"JAIPRAKASH ASSOCIATES LTD.",T,STK,5.67,5.67,5.67,5.67,5.67,5.96,112,497897,2823075,
532538,"ULTRATECH CEMENT LTD.",A,STK,10730,10830,10594.65,10612.15,10610,10866.2,1049,2944,31530738,
532539,"UNO Minda Limited",A,STK,1102,1110,1025.55,1035.45,1032.1,1102,15082,142431,150936253,
532540,"TATA CONSULTANCY SERVICES LTD.",A,STK,4249.95,4321.65,4224.65,4291.8,4291.8,4265.55,9928,129611,557044834,
532541,"COFORGE LIMITED",A,STK,9306.35,9306.4,8673.85,8705.2,8714.5,9395.45,2944,8277,73661376,
532543,"GP PETROLEUMS LTD",B,STK,50.48,51.21,48.7,49.23,49.23,51.48,202,12463,622295,
532548,"CENTURY PLYBOARDS (I) LTD.",A,STK,789.7,789.7,747.85,750.8,760.45,790.05,615,6546,5016896,
532553,"WELSPUN ENTERPRISES LIMTED",A,STK,603.65,611.95,581.1,601.75,597.35,605.35,4397,121199,72369032,
532555,"NTPC LTD.",A,STK,301.75,310,296.85,298.25,298.25,308.2,8639,1341504,401604909,
532604,"S.A.L.STEEL LTD.",B,STK,20.52,21.3,18.94,19.11,19.11,21.04,177,4126,82426,
532605,"JBM AUTO LTD.",A,STK,1449.65,1454.7,1390,1401.3,1401.3,1468.5,2324,22836,32370330,
532610,"DWARIKESH SUGAR INDUSTRIES LTD",B,STK,49.51,51.65,46.5,47.45,47.45,49.93,2142,177483,8697240,
532612,"INDOCO REMEDIES LTD.",B,STK,320.15,330.55,320.15,323.65,322.5,326.65,114,1022,334220,
532613,"VIP Clothing Limited",B,STK,40.9,40.9,37.6,38.22,37.6,41.01,202,20679,807861,
532614,"IMPEX FERRO TECH LTD.",Z,STK,2.85,2.93,2.76,2.8,2.8,2.86,42,4717,13404,
532616,"XCHANGING SOLUTIONS LTD.",B,STK,110.65,110.65,103.9,104.55,104.55,110.65,938,26873,2855770,
532621,"MORARJEE TEXTILES LTD.",Z,STK,9.9,9.9,9.46,9.46,9.46,9.95,18,3517,33521,
532624,"JINDAL PHOTO LTD.",B,STK,729.25,772.5,699.3,708.15,712,762.8,907,5826,4227802,
532626,"PONDY OXIDES & CHEMICALS LTD.",B,STK,750.25,773,748.6,752.05,752.2,787.95,308,2725,2057515,
532627,"JAIPRAKASH POWER VENTURES LIMI",A,STK,16.2,16.38,15.42,15.8,15.8,16.2,18207,7848716,124693354,
532628,"3I INFOTECH LTD.",B,STK,27.72,28.4,26.8,26.99,26.99,28.11,1991,129982,3608703,
532629,"MCNALLY BHARAT ENGINEERING COM",Z,STK,4.14,4.14,4.14,4.14,4.14,4.22,5,1195,4947,
532630,"GOKALDAS EXPORTS LTD.",A,STK,1045.5,1045.5,982.95,1019.35,1016.45,1049.5,1073,10213,10311577,
532633,"Alldigi Tech Limited",B,STK,1004.15,1028.2,948.5,961.55,952.85,1024.6,303,1633,1601227,
532636,"IIFL FINANCE LIMITED",A,STK,416.1,417,391,392.5,392.5,415.5,2813,109288,44194153,
532637,"MANGALAM DRUGS & ORGANICS LTD.",B,STK,106.05,110.75,101.05,101.95,102.4,111.65,219,4674,501555,
532638,"SHOPPERS STOP LTD.",A,STK,654.95,654.95,599.55,605.6,603,618.85,466,4053,2466263,
532640,"CYBER MEDIA (INDIA) LTD.",B,STK,24,24,23,23,23,23.78,47,1334,31096,
532641,"NANDAN DENIM LIMITED",B,STK,4.52,4.56,4.32,4.32,4.32,4.54,1407,948223,4147099,
532642,"JSW HOLDINGS LIMITED",T,STK,17166,17494,17155.8,17155.8,17155.8,18058.7,54,108,1854581,
